LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1709253035.246833,2963809.000,36777,3,AY,1,100,-0.137
1709253035.286831,2963849.000,36793,2,AY,1,100,-0.144
1709253035.326830,2963889.000,36793,2,AY,1,100,-0.139
1709253035.366828,2963929.000,36810,3,AY,1,100,-0.150
1709253035.406827,2963969.000,36810,3,AY,1,100,-0.139
1709253035.446825,2964009.000,36810,3,AY,1,100,-0.140
1709253035.486824,2964049.000,36828,2,AY,1,100,-0.138
1709253035.526822,2964089.000,36828,2,AY,1,100,-0.144
1709253035.566821,2964129.000,36846,3,AY,1,100,-0.138
1709253035.606819,2964169.000,36846,3,AY,1,100,-0.150
1709253035.646818,2964209.000,36846,3,AY,1,100,-0.140
1709253035.686816,2964249.000,36860,2,AY,1,100,-0.135
1709253035.726815,2964289.000,36860,2,AY,1,100,-0.146
1709253035.762480,2964324.667,36877,3,AY,1,100,-0.144
1709253035.798145,2964360.333,36877,3,AY,1,100,-0.144
1709253035.833811,2964396.000,36877,3,AY,1,100,-0.138
1709253035.873809,2964436.000,36893,3,AY,1,100,-0.141
1709253035.913808,2964476.000,36893,3,AY,1,100,-0.141
1709253035.953806,2964516.000,36893,3,AY,1,100,-0.146
1709253035.993804,2964556.000,36911,2,AY,1,100,-0.136
1709253036.033803,2964596.000,36911,2,AY,1,100,-0.145
1709253036.073802,2964636.000,36925,3,AY,1,100,-0.139
1709253036.113800,2964676.000,36925,3,AY,1,100,-0.133
1709253036.153798,2964716.000,36925,3,AY,1,100,-0.137
1709253036.193797,2964756.000,36942,3,AY,1,100,-0.145
1709253036.233795,2964796.000,36942,3,AY,1,100,-0.141
1709253036.273794,2964836.000,36942,3,AY,1,100,-0.141
1709253036.313792,2964876.000,36959,2,AY,1,100,-0.142
1709253036.353791,2964916.000,36959,2,AY,1,100,-0.139
1709253036.393789,2964956.000,36976,3,AY,1,100,-0.138
1709253036.433788,2964996.000,36976,3,AY,1,100,-0.137
1709253036.473786,2965036.000,36976,3,AY,1,100,-0.138
1709253036.513785,2965076.000,36990,2,AY,1,100,-0.139
1709253036.553783,2965116.000,36990,2,AY,1,100,-0.131
1709253036.593781,2965156.000,37008,3,AY,1,100,-0.135
1709253036.633780,2965196.000,37008,3,AY,1,100,-0.138
1709253036.673779,2965236.000,37008,3,AY,1,100,-0.136
1709253036.713777,2965276.000,37024,2,AY,1,100,-0.131
1709253036.753775,2965316.000,37024,2,AY,1,100,-0.156
1709253036.793774,2965356.000,37041,3,AY,1,100,-0.132
1709253036.833772,2965396.000,37041,3,AY,1,100,-0.133
1709253036.873771,2965436.000,37041,3,AY,1,100,-0.146
1709253036.913769,2965476.000,37055,2,AY,1,100,-0.134
1709253036.953768,2965516.000,37055,2,AY,1,100,-0.143
1709253036.993766,2965556.000,37073,3,AY,1,100,-0.136
1709253037.033765,2965596.000,37073,3,AY,1,100,-0.123
1709253037.073763,2965636.000,37073,3,AY,1,100,-0.139
1709253037.113762,2965676.000,37091,2,AY,1,100,-0.147
1709253037.153760,2965716.000,37091,2,AY,1,100,-0.134
1709253037.193759,2965756.000,37108,3,AY,1,100,-0.133
1709253037.233757,2965796.000,37108,3,AY,1,100,-0.143
1709253037.273756,2965836.000,37108,3,AY,1,100,-0.133
1709253037.313754,2965876.000,37124,2,AY,1,100,-0.135
1709253037.353753,2965916.000,37124,2,AY,1,100,-0.141
1709253037.393751,2965956.000,37140,3,AY,1,100,-0.141
1709253037.433749,2965996.000,37140,3,AY,1,100,-0.145
1709253037.473748,2966036.000,37140,3,AY,1,100,-0.134
1709253037.513247,2966075.500,37156,2,AY,1,100,-0.139
1709253037.552745,2966115.000,37156,2,AY,1,100,-0.132
1709253037.592743,2966155.000,37174,3,AY,1,100,-0.143
1709253037.632742,2966195.000,37174,3,AY,1,100,-0.136
1709253037.672740,2966235.000,37174,3,AY,1,100,-0.129
1709253037.712739,2966275.000,37192,3,AY,1,100,-0.140
1709253037.752737,2966315.000,37192,3,AY,1,100,-0.140
1709253037.792736,2966355.000,37192,3,AY,1,100,-0.135
1709253037.829484,2966391.750,37214,4,AY,1,100,-0.139
1709253037.866233,2966428.500,37214,4,AY,1,100,-0.122
1709253037.902982,2966465.250,37214,4,AY,1,100,-0.144
1709253037.939730,2966502.000,37214,4,AY,1,100,-0.148
1709253037.979729,2966542.000,37230,2,AY,1,100,-0.127
1709253038.019727,2966582.000,37230,2,AY,1,100,-0.140
1709253038.059726,2966622.000,37246,3,AY,1,100,-0.131
1709253038.099724,2966662.000,37246,3,AY,1,100,-0.142
1709253038.139723,2966702.000,37246,3,AY,1,100,-0.141
1709253038.179721,2966742.000,37262,3,AY,1,100,-0.135
1709253038.219719,2966782.000,37262,3,AY,1,100,-0.133
1709253038.259718,2966822.000,37262,3,AY,1,100,-0.136
1709253038.299716,2966862.000,37280,2,AY,1,100,-0.139
1709253038.339715,2966902.000,37280,2,AY,1,100,-0.133
1709253038.379713,2966942.000,37296,3,AY,1,100,-0.137
1709253038.419712,2966982.000,37296,3,AY,1,100,-0.135
1709253038.459710,2967022.000,37296,3,AY,1,100,-0.137
1709253038.499709,2967062.000,37311,2,AY,1,100,-0.141
1709253038.539707,2967102.000,37311,2,AY,1,100,-0.131
1709253038.579706,2967142.000,37328,3,AY,1,100,-0.141
1709253038.619704,2967182.000,37328,3,AY,1,100,-0.137
1709253038.659703,2967222.000,37328,3,AY,1,100,-0.132
1709253038.699701,2967262.000,37345,2,AY,1,100,-0.142
1709253038.739700,2967302.000,37345,2,AY,1,100,-0.129
1709253038.779698,2967342.000,37361,3,AY,1,100,-0.143
1709253038.819696,2967382.000,37361,3,AY,1,100,-0.132
1709253038.859695,2967422.000,37361,3,AY,1,100,-0.140
1709253038.899693,2967462.000,37376,2,AY,1,100,-0.134
1709253038.939692,2967502.000,37376,2,AY,1,100,-0.145
1709253038.979690,2967542.000,37393,3,AY,1,100,-0.136
1709253039.019689,2967582.000,37393,3,AY,1,100,-0.136
1709253039.059687,2967622.000,37393,3,AY,1,100,-0.143
1709253039.099686,2967662.000,37410,2,AY,1,100,-0.132
1709253039.139684,2967702.000,37410,2,AY,1,100,-0.138
1709253039.179683,2967742.000,37426,3,AY,1,100,-0.143
1709253039.219681,2967782.000,37426,3,AY,1,100,-0.133
1709253039.259680,2967822.000,37426,3,AY,1,100,-0.149
1709253039.299678,2967862.000,37442,2,AY,1,100,-0.133
1709253039.339677,2967902.000,37442,2,AY,1,100,-0.139
1709253039.379675,2967942.000,37460,3,AY,1,100,-0.139
1709253039.419674,2967982.000,37460,3,AY,1,100,-0.140
1709253039.459672,2968022.000,37460,3,AY,1,100,-0.138
1709253039.499671,2968062.000,37477,3,AY,1,100,-0.135
1709253039.539669,2968102.000,37477,3,AY,1,100,-0.138
1709253039.579668,2968142.000,37477,3,AY,1,100,-0.139
1709253039.619666,2968182.000,37494,2,AY,1,100,-0.139
1709253039.659664,2968222.000,37494,2,AY,1,100,-0.138
1709253039.695330,2968257.667,37511,3,AY,1,100,-0.136
1709253039.730995,2968293.333,37511,3,AY,1,100,-0.145
1709253039.766660,2968329.000,37511,3,AY,1,100,-0.135
1709253039.806659,2968369.000,37527,3,AY,1,100,-0.135
1709253039.846657,2968409.000,37527,3,AY,1,100,-0.142
1709253039.886656,2968449.000,37527,3,AY,1,100,-0.135
1709253039.926654,2968489.000,37544,2,AY,1,100,-0.136
1709253039.966653,2968529.000,37544,2,AY,1,100,-0.141
1709253040.006651,2968569.000,37561,3,AY,1,100,-0.135
1709253040.046650,2968609.000,37561,3,AY,1,100,-0.136
1709253040.086648,2968649.000,37561,3,AY,1,100,-0.141
1709253040.126647,2968689.000,37577,2,AY,1,100,-0.127
1709253040.166645,2968729.000,37577,2,AY,1,100,-0.139
1709253040.206644,2968769.000,37592,3,AY,1,100,-0.134
1709253040.246642,2968809.000,37592,3,AY,1,100,-0.136
1709253040.286640,2968849.000,37592,3,AY,1,100,-0.152
1709253040.326639,2968889.000,37610,2,AY,1,100,-0.136
1709253040.366637,2968929.000,37610,2,AY,1,100,-0.143
1709253040.406636,2968969.000,37626,3,AY,1,100,-0.142
1709253040.446634,2969009.000,37626,3,AY,1,100,-0.127
1709253040.486633,2969049.000,37626,3,AY,1,100,-0.146
1709253040.526631,2969089.000,37643,2,AY,1,100,-0.131
1709253040.566630,2969129.000,37643,2,AY,1,100,-0.129
1709253040.606628,2969169.000,37658,3,AY,1,100,-0.149
1709253040.646627,2969209.000,37658,3,AY,1,100,-0.138
1709253040.686625,2969249.000,37658,3,AY,1,100,-0.131
1709253040.726624,2969289.000,37675,2,AY,1,100,-0.147
1709253040.766622,2969329.000,37675,2,AY,1,100,-0.132
1709253040.806621,2969369.000,37691,3,AY,1,100,-0.130
1709253040.846619,2969409.000,37691,3,AY,1,100,-0.142
1709253040.886618,2969449.000,37691,3,AY,1,100,-0.133
1709253040.926616,2969489.000,37709,2,AY,1,100,-0.143
1709253040.966614,2969529.000,37709,2,AY,1,100,-0.139
1709253041.006613,2969569.000,37723,3,AY,1,100,-0.123
1709253041.046612,2969609.000,37723,3,AY,1,100,-0.138
1709253041.086610,2969649.000,37723,3,AY,1,100,-0.147
1709253041.126608,2969689.000,37740,3,AY,1,100,-0.116
1709253041.166607,2969729.000,37740,3,AY,1,100,-0.126
1709253041.206605,2969769.000,37740,3,AY,1,100,-0.134
1709253041.246604,2969809.000,37756,2,AY,1,100,-0.137
1709253041.286602,2969849.000,37756,2,AY,1,100,-0.137
1709253041.326601,2969889.000,37774,3,AY,1,100,-0.139
1709253041.366599,2969929.000,37774,3,AY,1,100,-0.138
1709253041.406598,2969969.000,37774,3,AY,1,100,-0.155
1709253041.446596,2970009.000,37788,2,AY,1,100,-0.138
1709253041.486595,2970049.000,37788,2,AY,1,100,-0.126
1709253041.526593,2970089.000,37805,3,AY,1,100,-0.134
1709253041.566592,2970129.000,37805,3,AY,1,100,-0.129
1709253041.606590,2970169.000,37805,3,AY,1,100,-0.149
1709253041.646589,2970209.000,37822,2,AY,1,100,-0.137
1709253041.686587,2970249.000,37822,2,AY,1,100,-0.137
1709253041.721919,2970284.333,37839,3,AY,1,100,-0.135
1709253041.757251,2970319.667,37839,3,AY,1,100,-0.140
1709253041.792583,2970355.000,37839,3,AY,1,100,-0.135
1709253041.832582,2970395.000,37854,3,AY,1,100,-0.137
1709253041.872580,2970435.000,37854,3,AY,1,100,-0.141
1709253041.912578,2970475.000,37854,3,AY,1,100,-0.136
1709253041.952577,2970515.000,37871,2,AY,1,100,-0.139
1709253041.992575,2970555.000,37871,2,AY,1,100,-0.138
1709253042.032574,2970595.000,37889,3,AY,1,100,-0.132
1709253042.072572,2970635.000,37889,3,AY,1,100,-0.138
1709253042.112571,2970675.000,37889,3,AY,1,100,-0.140
1709253042.152569,2970715.000,37906,2,AY,1,100,-0.131
1709253042.192568,2970755.000,37906,2,AY,1,100,-0.145
1709253042.232566,2970795.000,37923,3,AY,1,100,-0.126
1709253042.272565,2970835.000,37923,3,AY,1,100,-0.145
1709253042.312563,2970875.000,37923,3,AY,1,100,-0.143
1709253042.352561,2970915.000,37938,2,AY,1,100,-0.130
1709253042.392560,2970955.000,37938,2,AY,1,100,-0.137
1709253042.432559,2970995.000,37954,3,AY,1,100,-0.152
1709253042.472557,2971035.000,37954,3,AY,1,100,-0.136
1709253042.512555,2971075.000,37954,3,AY,1,100,-0.150
1709253042.552554,2971115.000,37971,3,AY,1,100,-0.130
1709253042.592552,2971155.000,37971,3,AY,1,100,-0.143
1709253042.632551,2971195.000,37971,3,AY,1,100,-0.135
1709253042.672549,2971235.000,37988,2,AY,1,100,-0.148
1709253042.712548,2971275.000,37988,2,AY,1,100,-0.135
1709253042.752546,2971315.000,38005,3,AY,1,100,-0.134
1709253042.792545,2971355.000,38005,3,AY,1,100,-0.144
1709253042.832543,2971395.000,38005,3,AY,1,100,-0.126
1709253042.872542,2971435.000,38030,5,AY,1,100,-0.151
1709253042.912540,2971475.000,38030,5,AY,1,100,-0.137
1709253042.952539,2971515.000,38030,5,AY,1,100,-0.142
1709253042.992537,2971555.000,38030,5,AY,1,100,-0.144
1709253043.032536,2971595.000,38030,5,AY,1,100,-0.137
1709253043.072534,2971635.000,38046,3,AY,1,100,-0.144
1709253043.112533,2971675.000,38046,3,AY,1,100,-0.144
1709253043.152531,2971715.000,38046,3,AY,1,100,-0.135
1709253043.192529,2971755.000,38063,2,AY,1,100,-0.117
1709253043.232528,2971795.000,38063,2,AY,1,100,-0.143
1709253043.272527,2971835.000,38080,3,AY,1,100,-0.139
1709253043.312525,2971875.000,38080,3,AY,1,100,-0.143
1709253043.352523,2971915.000,38080,3,AY,1,100,-0.136
1709253043.392522,2971955.000,38097,3,AY,1,100,-0.136
1709253043.432520,2971995.000,38097,3,AY,1,100,-0.134
1709253043.472519,2972035.000,38097,3,AY,1,100,-0.138
1709253043.512517,2972075.000,38113,2,AY,1,100,-0.138
1709253043.552516,2972115.000,38113,2,AY,1,100,-0.144
1709253043.588181,2972150.667,38131,3,AY,1,100,-0.146
1709253043.623846,2972186.333,38131,3,AY,1,100,-0.138
1709253043.659512,2972222.000,38131,3,AY,1,100,-0.151
1709253043.699510,2972262.000,38145,2,AY,1,100,-0.148
1709253043.739509,2972302.000,38145,2,AY,1,100,-0.138
1709253043.779507,2972342.000,38162,3,AY,1,100,-0.140
1709253043.819505,2972382.000,38162,3,AY,1,100,-0.136
1709253043.859504,2972422.000,38162,3,AY,1,100,-0.137
1709253043.899503,2972462.000,38178,3,AY,1,100,-0.140
1709253043.939501,2972502.000,38178,3,AY,1,100,-0.146
1709253043.979499,2972542.000,38178,3,AY,1,100,-0.140
1709253044.019498,2972582.000,38196,2,AY,1,100,-0.133
1709253044.059496,2972622.000,38196,2,AY,1,100,-0.139
1709253044.099495,2972662.000,38212,3,AY,1,100,-0.148
1709253044.139493,2972702.000,38212,3,AY,1,100,-0.137
1709253044.179492,2972742.000,38212,3,AY,1,100,-0.141
1709253044.219490,2972782.000,38229,2,AY,1,100,-0.136
1709253044.259489,2972822.000,38229,2,AY,1,100,-0.138
1709253044.299487,2972862.000,38246,3,AY,1,100,-0.140
1709253044.339486,2972902.000,38246,3,AY,1,100,-0.139
1709253044.379484,2972942.000,38246,3,AY,1,100,-0.137
1709253044.419482,2972982.000,38267,2,AY,1,100,-0.135
1709253044.459481,2973022.000,38267,2,AY,1,100,-0.136
1709253044.499480,2973062.000,38282,3,AY,1,100,-0.137
1709253044.539478,2973102.000,38282,3,AY,1,100,-0.142
1709253044.579476,2973142.000,38282,3,AY,1,100,-0.137
1709253044.619475,2973182.000,38299,2,AY,1,100,-0.137
1709253044.659473,2973222.000,38299,2,AY,1,100,-0.138
1709253044.699472,2973262.000,38315,3,AY,1,100,-0.141
1709253044.739470,2973302.000,38315,3,AY,1,100,-0.138
1709253044.779469,2973342.000,38315,3,AY,1,100,-0.137
1709253044.819467,2973382.000,38334,2,AY,1,100,-0.130
1709253044.859466,2973422.000,38334,2,AY,1,100,-0.140
1709253044.899464,2973462.000,38351,3,AY,1,100,-0.142
1709253044.939463,2973502.000,38351,3,AY,1,100,-0.140
1709253044.979461,2973542.000,38351,3,AY,1,100,-0.138
1709253045.019460,2973582.000,38366,2,AY,1,100,-0.139
1709253045.059458,2973622.000,38366,2,AY,1,100,-0.143
1709253045.099457,2973662.000,38382,3,AY,1,100,-0.135
1709253045.139455,2973702.000,38382,3,AY,1,100,-0.145
1709253045.179454,2973742.000,38382,3,AY,1,100,-0.136
1709253045.219452,2973782.000,38399,3,AY,1,100,-0.135
1709253045.259450,2973822.000,38399,3,AY,1,100,-0.137
1709253045.299449,2973862.000,38399,3,AY,1,100,-0.139
1709253045.339447,2973902.000,38416,2,AY,1,100,-0.141
1709253045.379446,2973942.000,38416,2,AY,1,100,-0.131
1709253045.419444,2973982.000,38431,3,AY,1,100,-0.142
1709253045.459443,2974022.000,38431,3,AY,1,100,-0.142
1709253045.499441,2974062.000,38431,3,AY,1,100,-0.146
1709253045.539440,2974102.000,38449,2,AY,1,100,-0.138
1709253045.579438,2974142.000,38449,2,AY,1,100,-0.124
1709253045.614770,2974177.333,38467,3,AY,1,100,-0.140
1709253045.650102,2974212.667,38467,3,AY,1,100,-0.138
1709253045.685434,2974248.000,38467,3,AY,1,100,-0.142
1709253045.725433,2974288.000,38483,3,AY,1,100,-0.140
1709253045.765431,2974328.000,38483,3,AY,1,100,-0.141
1709253045.805430,2974368.000,38483,3,AY,1,100,-0.139
1709253045.845428,2974408.000,38498,2,AY,1,100,-0.142
1709253045.885427,2974448.000,38498,2,AY,1,100,-0.137
1709253045.925425,2974488.000,38515,3,AY,1,100,-0.134
1709253045.965424,2974528.000,38515,3,AY,1,100,-0.139
1709253046.005422,2974568.000,38515,3,AY,1,100,-0.130
1709253046.045420,2974608.000,38532,2,AY,1,100,-0.146
1709253046.085419,2974648.000,38532,2,AY,1,100,-0.134
1709253046.125417,2974688.000,38550,3,AY,1,100,-0.146
1709253046.165416,2974728.000,38550,3,AY,1,100,-0.121
1709253046.205414,2974768.000,38550,3,AY,1,100,-0.157
1709253046.245413,2974808.000,38565,2,AY,1,100,-0.123
1709253046.285411,2974848.000,38565,2,AY,1,100,-0.147
1709253046.325410,2974888.000,38582,3,AY,1,100,-0.130
1709253046.365408,2974928.000,38582,3,AY,1,100,-0.143
1709253046.405407,2974968.000,38582,3,AY,1,100,-0.146
1709253046.445405,2975008.000,38599,2,AY,1,100,-0.136
1709253046.485404,2975048.000,38599,2,AY,1,100,-0.145
1709253046.525402,2975088.000,38615,3,AY,1,100,-0.133
1709253046.565401,2975128.000,38615,3,AY,1,100,-0.138
1709253046.605399,2975168.000,38615,3,AY,1,100,-0.139
1709253046.645398,2975208.000,38632,2,AY,1,100,-0.137
1709253046.685396,2975248.000,38632,2,AY,1,100,-0.136
1709253046.725394,2975288.000,38647,3,AY,1,100,-0.142
1709253046.765393,2975328.000,38647,3,AY,1,100,-0.141
1709253046.805392,2975368.000,38647,3,AY,1,100,-0.138
1709253046.845390,2975408.000,38664,3,AY,1,100,-0.133
1709253046.885388,2975448.000,38664,3,AY,1,100,-0.139
1709253046.925387,2975488.000,38664,3,AY,1,100,-0.142
1709253046.965385,2975528.000,38681,2,AY,1,100,-0.141
1709253047.005384,2975568.000,38681,2,AY,1,100,-0.144
1709253047.045382,2975608.000,38698,3,AY,1,100,-0.140
1709253047.085381,2975648.000,38698,3,AY,1,100,-0.134
1709253047.125379,2975688.000,38698,3,AY,1,100,-0.121
1709253047.165378,2975728.000,38712,2,AY,1,100,-0.143
1709253047.205376,2975768.000,38712,2,AY,1,100,-0.140
1709253047.245375,2975808.000,38730,3,AY,1,100,-0.150
1709253047.285373,2975848.000,38730,3,AY,1,100,-0.127
1709253047.325372,2975888.000,38730,3,AY,1,100,-0.134
1709253047.365370,2975928.000,38746,2,AY,1,100,-0.133
1709253047.405369,2975968.000,38746,2,AY,1,100,-0.142
1709253047.441034,2976003.667,38763,3,AY,1,100,-0.146
1709253047.476699,2976039.333,38763,3,AY,1,100,-0.133
1709253047.512364,2976075.000,38763,3,AY,1,100,-0.143
1709253047.552363,2976115.000,38777,3,AY,1,100,-0.133
1709253047.592361,2976155.000,38777,3,AY,1,100,-0.141
1709253047.632360,2976195.000,38777,3,AY,1,100,-0.139
1709253047.672358,2976235.000,38795,2,AY,1,100,-0.142
1709253047.712357,2976275.000,38795,2,AY,1,100,-0.140
1709253047.752355,2976315.000,38811,3,AY,1,100,-0.145
1709253047.792354,2976355.000,38811,3,AY,1,100,-0.142
1709253047.832352,2976395.000,38811,3,AY,1,100,-0.141
1709253047.872351,2976435.000,38828,2,AY,1,100,-0.141
1709253047.912349,2976475.000,38828,2,AY,1,100,-0.138
1709253047.952348,2976515.000,38843,3,AY,1,100,-0.147
1709253047.992346,2976555.000,38843,3,AY,1,100,-0.138
1709253048.032345,2976595.000,38843,3,AY,1,100,-0.141
1709253048.072343,2976635.000,38867,4,AY,1,100,-0.137
1709253048.112341,2976675.000,38867,4,AY,1,100,-0.139
1709253048.152340,2976715.000,38867,4,AY,1,100,-0.144
1709253048.192338,2976755.000,38867,4,AY,1,100,-0.135
1709253048.232337,2976795.000,38881,2,AY,1,100,-0.144
1709253048.272335,2976835.000,38881,2,AY,1,100,-0.142
1709253048.312334,2976875.000,38899,3,AY,1,100,-0.136
1709253048.352332,2976915.000,38899,3,AY,1,100,-0.148
1709253048.392331,2976955.000,38899,3,AY,1,100,-0.134
1709253048.432329,2976995.000,38917,2,AY,1,100,-0.144
1709253048.472328,2977035.000,38917,2,AY,1,100,-0.134
1709253048.512326,2977075.000,38934,3,AY,1,100,-0.142
1709253048.552325,2977115.000,38934,3,AY,1,100,-0.142
1709253048.592323,2977155.000,38934,3,AY,1,100,-0.131
1709253048.632322,2977195.000,38949,2,AY,1,100,-0.138
1709253048.672320,2977235.000,38949,2,AY,1,100,-0.140
1709253048.712319,2977275.000,38968,3,AY,1,100,-0.144
1709253048.752317,2977315.000,38968,3,AY,1,100,-0.141
1709253048.792315,2977355.000,38968,3,AY,1,100,-0.137
1709253048.832314,2977395.000,38984,3,AY,1,100,-0.135
1709253048.872313,2977435.000,38984,3,AY,1,100,-0.146
1709253048.912311,2977475.000,38984,3,AY,1,100,-0.140
1709253048.952309,2977515.000,39004,2,AY,1,100,-0.141
1709253048.992308,2977555.000,39004,2,AY,1,100,-0.136
1709253049.032306,2977595.000,39018,3,AY,1,100,-0.140
1709253049.072305,2977635.000,39018,3,AY,1,100,-0.143
1709253049.112303,2977675.000,39018,3,AY,1,100,-0.136
1709253049.152302,2977715.000,39035,2,AY,1,100,-0.135
1709253049.192300,2977755.000,39035,2,AY,1,100,-0.144
1709253049.232299,2977795.000,39051,3,AY,1,100,-0.138
1709253049.272297,2977835.000,39051,3,AY,1,100,-0.140
1709253049.312296,2977875.000,39051,3,AY,1,100,-0.137
1709253049.352294,2977915.000,39071,2,AY,1,100,-0.135
1709253049.392292,2977955.000,39071,2,AY,1,100,-0.141
1709253049.432291,2977995.000,39086,3,AY,1,100,-0.137
1709253049.472290,2978035.000,39086,3,AY,1,100,-0.138
1709253049.512288,2978075.000,39086,3,AY,1,100,-0.142
1709253049.547620,2978110.333,39104,3,AY,1,100,-0.141
1709253049.582952,2978145.667,39104,3,AY,1,100,-0.134
1709253049.618284,2978181.000,39104,3,AY,1,100,-0.136
1709253049.658283,2978221.000,39121,2,AY,1,100,-0.146
1709253049.698281,2978261.000,39121,2,AY,1,100,-0.134
1709253049.738279,2978301.000,39138,3,AY,1,100,-0.138
1709253049.778278,2978341.000,39138,3,AY,1,100,-0.133
1709253049.818276,2978381.000,39138,3,AY,1,100,-0.139
1709253049.858275,2978421.000,39154,2,AY,1,100,-0.138
1709253049.898273,2978461.000,39154,2,AY,1,100,-0.137
1709253049.938272,2978501.000,39170,3,AY,1,100,-0.134
1709253049.978270,2978541.000,39170,3,AY,1,100,-0.137
1709253050.018269,2978581.000,39170,3,AY,1,100,-0.141
1709253050.058267,2978621.000,39186,2,AY,1,100,-0.138
1709253050.098266,2978661.000,39186,2,AY,1,100,-0.133
1709253050.138264,2978701.000,39203,3,AY,1,100,-0.132
1709253050.178262,2978741.000,39203,3,AY,1,100,-0.145
1709253050.218261,2978781.000,39203,3,AY,1,100,-0.133
1709253050.258260,2978821.000,39220,2,AY,1,100,-0.136
1709253050.298258,2978861.000,39220,2,AY,1,100,-0.139
1709253050.338256,2978901.000,39237,3,AY,1,100,-0.137
1709253050.378255,2978941.000,39237,3,AY,1,100,-0.136
1709253050.418253,2978981.000,39237,3,AY,1,100,-0.139
1709253050.458252,2979021.000,39253,3,AY,1,100,-0.140
1709253050.498250,2979061.000,39253,3,AY,1,100,-0.130
1709253050.538249,2979101.000,39253,3,AY,1,100,-0.137
1709253050.578247,2979141.000,39270,2,AY,1,100,-0.136
1709253050.618246,2979181.000,39270,2,AY,1,100,-0.135
1709253050.658244,2979221.000,39287,3,AY,1,100,-0.139
1709253050.698243,2979261.000,39287,3,AY,1,100,-0.141
1709253050.738241,2979301.000,39287,3,AY,1,100,-0.133
1709253050.778240,2979341.000,39302,2,AY,1,100,-0.143
1709253050.818238,2979381.000,39302,2,AY,1,100,-0.138
1709253050.858237,2979421.000,39318,3,AY,1,100,-0.135
1709253050.898235,2979461.000,39318,3,AY,1,100,-0.128
1709253050.938234,2979501.000,39318,3,AY,1,100,-0.147
1709253050.978232,2979541.000,39338,2,AY,1,100,-0.128
1709253051.018230,2979581.000,39338,2,AY,1,100,-0.147
1709253051.058229,2979621.000,39354,3,AY,1,100,-0.133
1709253051.098228,2979661.000,39354,3,AY,1,100,-0.133
1709253051.138226,2979701.000,39354,3,AY,1,100,-0.136
1709253051.178224,2979741.000,39369,2,AY,1,100,-0.136
1709253051.218223,2979781.000,39369,2,AY,1,100,-0.136
1709253051.258221,2979821.000,39386,3,AY,1,100,-0.132
1709253051.298220,2979861.000,39386,3,AY,1,100,-0.140
1709253051.338218,2979901.000,39386,3,AY,1,100,-0.140
1709253051.373883,2979936.667,39403,3,AY,1,100,-0.138
1709253051.409549,2979972.333,39403,3,AY,1,100,-0.133
1709253051.445214,2980008.000,39403,3,AY,1,100,-0.133
1709253051.485213,2980048.000,39419,2,AY,1,100,-0.143
1709253051.525211,2980088.000,39419,2,AY,1,100,-0.139
1709253051.565210,2980128.000,39435,3,AY,1,100,-0.132
1709253051.605208,2980168.000,39435,3,AY,1,100,-0.127
1709253051.645206,2980208.000,39435,3,AY,1,100,-0.135
1709253051.685205,2980248.000,39453,2,AY,1,100,-0.148
1709253051.725204,2980288.000,39453,2,AY,1,100,-0.146
1709253051.765202,2980328.000,39470,3,AY,1,100,-0.134
1709253051.805200,2980368.000,39470,3,AY,1,100,-0.132
1709253051.845199,2980408.000,39470,3,AY,1,100,-0.140
1709253051.885197,2980448.000,39486,2,AY,1,100,-0.146
1709253051.925196,2980488.000,39486,2,AY,1,100,-0.135
1709253051.965194,2980528.000,39504,3,AY,1,100,-0.128
1709253052.005193,2980568.000,39504,3,AY,1,100,-0.140
1709253052.045191,2980608.000,39504,3,AY,1,100,-0.137
1709253052.085190,2980648.000,39518,2,AY,1,100,-0.140
1709253052.125188,2980688.000,39518,2,AY,1,100,-0.135
1709253052.165187,2980728.000,39535,3,AY,1,100,-0.139
1709253052.205185,2980768.000,39535,3,AY,1,100,-0.136
1709253052.245184,2980808.000,39535,3,AY,1,100,-0.140
1709253052.285182,2980848.000,39552,3,AY,1,100,-0.135
1709253052.325181,2980888.000,39552,3,AY,1,100,-0.139
1709253052.365179,2980928.000,39552,3,AY,1,100,-0.132
1709253052.405178,2980968.000,39571,2,AY,1,100,-0.136
1709253052.445176,2981008.000,39571,2,AY,1,100,-0.144
1709253052.485174,2981048.000,39585,3,AY,1,100,-0.133
1709253052.525173,2981088.000,39585,3,AY,1,100,-0.134
1709253052.565171,2981128.000,39585,3,AY,1,100,-0.140
1709253052.605170,2981168.000,39603,2,AY,1,100,-0.142
1709253052.645168,2981208.000,39603,2,AY,1,100,-0.129
1709253052.685167,2981248.000,39619,3,AY,1,100,-0.136
1709253052.725165,2981288.000,39619,3,AY,1,100,-0.140
1709253052.765164,2981328.000,39619,3,AY,1,100,-0.138
1709253052.805162,2981368.000,39636,2,AY,1,100,-0.134
1709253052.845161,2981408.000,39636,2,AY,1,100,-0.135
1709253052.885159,2981448.000,39650,3,AY,1,100,-0.132
1709253052.925158,2981488.000,39650,3,AY,1,100,-0.140
1709253052.965156,2981528.000,39650,3,AY,1,100,-0.140
1709253053.005155,2981568.000,39668,2,AY,1,100,-0.137
1709253053.045153,2981608.000,39668,2,AY,1,100,-0.138
