LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1709252979.587960,2908148.000,27734,2,PI,1,100,169156
1709252979.627958,2908188.000,27752,3,PI,1,100,169174
1709252979.667956,2908228.000,27752,3,PI,1,100,169167
1709252979.707955,2908268.000,27752,3,PI,1,100,169150
1709252979.748453,2908308.500,27768,2,PI,1,100,169123
1709252979.788952,2908349.000,27768,2,PI,1,100,169118
1709252979.828617,2908388.667,27785,3,PI,1,100,169138
1709252979.868282,2908428.333,27785,3,PI,1,100,169122
1709252979.907947,2908468.000,27785,3,PI,1,100,169111
1709252979.947946,2908508.000,27800,2,PI,1,100,169136
1709252979.987944,2908548.000,27800,2,PI,1,100,169109
1709252980.027943,2908588.000,27817,3,PI,1,100,169104
1709252980.067941,2908628.000,27817,3,PI,1,100,169115
1709252980.107939,2908668.000,27817,3,PI,1,100,169140
1709252980.147938,2908708.000,27833,3,PI,1,100,169122
1709252980.187937,2908748.000,27833,3,PI,1,100,169122
1709252980.227935,2908788.000,27833,3,PI,1,100,169127
1709252980.268433,2908828.500,27850,2,PI,1,100,169071
1709252980.308932,2908869.000,27850,2,PI,1,100,169077
1709252980.348597,2908908.667,27866,3,PI,1,100,169076
1709252980.388262,2908948.333,27866,3,PI,1,100,169054
1709252980.427927,2908988.000,27866,3,PI,1,100,169072
1709252980.467926,2909028.000,27882,2,PI,1,100,169078
1709252980.507924,2909068.000,27882,2,PI,1,100,169069
1709252980.547923,2909108.000,27898,3,PI,1,100,169069
1709252980.587921,2909148.000,27898,3,PI,1,100,169065
1709252980.627920,2909188.000,27898,3,PI,1,100,169038
1709252980.667918,2909228.000,27916,2,PI,1,100,169068
1709252980.707917,2909268.000,27916,2,PI,1,100,169067
1709252980.747915,2909308.000,27932,3,PI,1,100,169056
1709252980.787914,2909348.000,27932,3,PI,1,100,169043
1709252980.827912,2909388.000,27932,3,PI,1,100,169047
1709252980.867911,2909428.000,27947,2,PI,1,100,169059
1709252980.907909,2909468.000,27947,2,PI,1,100,169014
1709252980.947907,2909508.000,27964,3,PI,1,100,169000
1709252980.987906,2909548.000,27964,3,PI,1,100,169022
1709252981.027905,2909588.000,27964,3,PI,1,100,169002
1709252981.067903,2909628.000,27981,2,PI,1,100,168963
1709252981.107901,2909668.000,27981,2,PI,1,100,168954
1709252981.147900,2909708.000,27997,3,PI,1,100,168962
1709252981.187898,2909748.000,27997,3,PI,1,100,168950
1709252981.227897,2909788.000,27997,3,PI,1,100,168978
1709252981.267895,2909828.000,28013,3,PI,1,100,168953
1709252981.307894,2909868.000,28013,3,PI,1,100,168945
1709252981.347892,2909908.000,28013,3,PI,1,100,168958
1709252981.387891,2909948.000,28029,2,PI,1,100,168974
1709252981.427889,2909988.000,28029,2,PI,1,100,168972
1709252981.467888,2910028.000,28051,4,PI,1,100,168975
1709252981.507886,2910068.000,28051,4,PI,1,100,168971
1709252981.547884,2910108.000,28051,4,PI,1,100,168955
1709252981.587883,2910148.000,28051,4,PI,1,100,168943
1709252981.627882,2910188.000,28069,3,PI,1,100,168947
1709252981.667880,2910228.000,28069,3,PI,1,100,168934
1709252981.707878,2910268.000,28069,3,PI,1,100,168941
1709252981.747877,2910308.000,28085,2,PI,1,100,168924
1709252981.787875,2910348.000,28085,2,PI,1,100,168929
1709252981.827874,2910388.000,28102,3,PI,1,100,168940
1709252981.867872,2910428.000,28102,3,PI,1,100,168956
1709252981.907871,2910468.000,28102,3,PI,1,100,168952
1709252981.947869,2910508.000,28117,2,PI,1,100,168911
1709252981.987868,2910548.000,28117,2,PI,1,100,168941
1709252982.027866,2910588.000,28134,3,PI,1,100,168950
1709252982.067865,2910628.000,28134,3,PI,1,100,168939
1709252982.107863,2910668.000,28134,3,PI,1,100,168924
1709252982.147862,2910708.000,28150,2,PI,1,100,168939
1709252982.187860,2910748.000,28150,2,PI,1,100,168931
1709252982.227859,2910788.000,28167,3,PI,1,100,168910
1709252982.267857,2910828.000,28167,3,PI,1,100,168923
1709252982.307856,2910868.000,28167,3,PI,1,100,168923
1709252982.347854,2910908.000,28182,3,PI,1,100,168921
1709252982.387852,2910948.000,28182,3,PI,1,100,168905
1709252982.427851,2910988.000,28182,3,PI,1,100,168917
1709252982.467849,2911028.000,28199,2,PI,1,100,168894
1709252982.507848,2911068.000,28199,2,PI,1,100,168918
1709252982.547846,2911108.000,28215,3,PI,1,100,168919
1709252982.587845,2911148.000,28215,3,PI,1,100,168903
1709252982.627843,2911188.000,28215,3,PI,1,100,168919
1709252982.667842,2911228.000,28233,2,PI,1,100,168926
1709252982.707840,2911268.000,28233,2,PI,1,100,168947
1709252982.747839,2911308.000,28248,3,PI,1,100,168941
1709252982.787837,2911348.000,28248,3,PI,1,100,168974
1709252982.827836,2911388.000,28248,3,PI,1,100,168944
1709252982.867834,2911428.000,28264,2,PI,1,100,168932
1709252982.907833,2911468.000,28264,2,PI,1,100,168921
1709252982.947831,2911508.000,28281,3,PI,1,100,168898
1709252982.987829,2911548.000,28281,3,PI,1,100,168895
1709252983.027828,2911588.000,28281,3,PI,1,100,168889
1709252983.067827,2911628.000,28298,2,PI,1,100,168898
1709252983.107825,2911668.000,28298,2,PI,1,100,168904
1709252983.147823,2911708.000,28314,3,PI,1,100,168902
1709252983.187822,2911748.000,28314,3,PI,1,100,168910
1709252983.227820,2911788.000,28314,3,PI,1,100,168912
1709252983.267819,2911828.000,28330,2,PI,1,100,168898
1709252983.307817,2911868.000,28330,2,PI,1,100,168916
1709252983.347816,2911908.000,28346,3,PI,1,100,168930
1709252983.387814,2911948.000,28346,3,PI,1,100,168946
1709252983.427813,2911988.000,28346,3,PI,1,100,168961
1709252983.467811,2912028.000,28363,2,PI,1,100,168938
1709252983.507810,2912068.000,28363,2,PI,1,100,168998
1709252983.547808,2912108.000,28379,3,PI,1,100,169010
1709252983.587807,2912148.000,28379,3,PI,1,100,168939
1709252983.627805,2912188.000,28379,3,PI,1,100,168963
1709252983.674303,2912234.500,28395,2,PI,1,100,168975
1709252983.720802,2912281.000,28395,2,PI,1,100,168970
1709252983.760800,2912321.000,28411,3,PI,1,100,168992
1709252983.800798,2912361.000,28411,3,PI,1,100,168990
1709252983.840797,2912401.000,28411,3,PI,1,100,168991
1709252983.880795,2912441.000,28428,2,PI,1,100,168961
1709252983.920794,2912481.000,28428,2,PI,1,100,168975
1709252983.960792,2912521.000,28445,3,PI,1,100,168967
1709252984.000791,2912561.000,28445,3,PI,1,100,168964
1709252984.040789,2912601.000,28445,3,PI,1,100,168957
1709252984.080788,2912641.000,28460,2,PI,1,100,168954
1709252984.120786,2912681.000,28460,2,PI,1,100,168947
1709252984.160785,2912721.000,28476,3,PI,1,100,168945
1709252984.200783,2912761.000,28476,3,PI,1,100,168977
1709252984.240782,2912801.000,28476,3,PI,1,100,168981
1709252984.280780,2912841.000,28496,2,PI,1,100,168989
1709252984.320779,2912881.000,28496,2,PI,1,100,169024
1709252984.360777,2912921.000,28514,3,PI,1,100,169030
1709252984.400776,2912961.000,28514,3,PI,1,100,169016
1709252984.440774,2913001.000,28514,3,PI,1,100,169030
1709252984.480772,2913041.000,28529,2,PI,1,100,169005
1709252984.520771,2913081.000,28529,2,PI,1,100,169003
1709252984.560770,2913121.000,28545,3,PI,1,100,169010
1709252984.600768,2913161.000,28545,3,PI,1,100,169014
1709252984.640766,2913201.000,28545,3,PI,1,100,168999
1709252984.680765,2913241.000,28563,3,PI,1,100,169004
1709252984.720763,2913281.000,28563,3,PI,1,100,168999
1709252984.760762,2913321.000,28563,3,PI,1,100,168988
1709252984.800760,2913361.000,28581,2,PI,1,100,169028
1709252984.840759,2913401.000,28581,2,PI,1,100,169043
1709252984.880757,2913441.000,28597,3,PI,1,100,169046
1709252984.920756,2913481.000,28597,3,PI,1,100,169035
1709252984.960754,2913521.000,28597,3,PI,1,100,169041
1709252985.000753,2913561.000,28613,2,PI,1,100,169019
1709252985.040751,2913601.000,28613,2,PI,1,100,169006
1709252985.080750,2913641.000,28630,3,PI,1,100,169031
1709252985.120748,2913681.000,28630,3,PI,1,100,169028
1709252985.160747,2913721.000,28630,3,PI,1,100,169032
1709252985.200745,2913761.000,28648,2,PI,1,100,169009
1709252985.240743,2913801.000,28648,2,PI,1,100,169027
1709252985.280742,2913841.000,28666,3,PI,1,100,169019
1709252985.320740,2913881.000,28666,3,PI,1,100,169058
1709252985.360739,2913921.000,28666,3,PI,1,100,169075
1709252985.400737,2913961.000,28680,2,PI,1,100,169043
1709252985.440736,2914001.000,28680,2,PI,1,100,169056
1709252985.480734,2914041.000,28697,3,PI,1,100,169048
1709252985.520733,2914081.000,28697,3,PI,1,100,169061
1709252985.560731,2914121.000,28697,3,PI,1,100,169056
1709252985.600730,2914161.000,28714,2,PI,1,100,169063
1709252985.640728,2914201.000,28714,2,PI,1,100,169088
1709252985.680727,2914241.000,28731,4,PI,1,100,169110
1709252985.720725,2914281.000,28731,4,PI,1,100,169097
1709252985.760724,2914321.000,28731,4,PI,1,100,169108
1709252985.800722,2914361.000,28731,4,PI,1,100,169080
1709252985.840721,2914401.000,28749,3,PI,1,100,169069
1709252985.880719,2914441.000,28749,3,PI,1,100,169052
1709252985.920717,2914481.000,28749,3,PI,1,100,169041
1709252985.960716,2914521.000,28767,2,PI,1,100,169028
1709252986.000715,2914561.000,28767,2,PI,1,100,169035
1709252986.040713,2914601.000,28781,3,PI,1,100,169077
1709252986.080711,2914641.000,28781,3,PI,1,100,169079
1709252986.120710,2914681.000,28781,3,PI,1,100,169086
1709252986.160708,2914721.000,28798,3,PI,1,100,169078
1709252986.200707,2914761.000,28798,3,PI,1,100,169080
1709252986.240705,2914801.000,28798,3,PI,1,100,169064
1709252986.280704,2914841.000,28815,2,PI,1,100,169087
1709252986.320702,2914881.000,28815,2,PI,1,100,169089
1709252986.360701,2914921.000,28832,3,PI,1,100,169102
1709252986.400699,2914961.000,28832,3,PI,1,100,169124
1709252986.440698,2915001.000,28832,3,PI,1,100,169127
1709252986.480696,2915041.000,28846,2,PI,1,100,169115
1709252986.520694,2915081.000,28846,2,PI,1,100,169122
1709252986.560693,2915121.000,28870,3,PI,1,100,169107
1709252986.600692,2915161.000,28870,3,PI,1,100,169090
1709252986.640690,2915201.000,28870,3,PI,1,100,169076
1709252986.680688,2915241.000,28887,2,PI,1,100,169061
1709252986.720687,2915281.000,28887,2,PI,1,100,169108
1709252986.760685,2915321.000,28904,3,PI,1,100,169096
1709252986.800684,2915361.000,28904,3,PI,1,100,169081
1709252986.840682,2915401.000,28904,3,PI,1,100,169113
1709252986.880681,2915441.000,28920,2,PI,1,100,169142
1709252986.920679,2915481.000,28920,2,PI,1,100,169108
1709252986.960678,2915521.000,28938,3,PI,1,100,169117
1709252987.000676,2915561.000,28938,3,PI,1,100,169105
1709252987.040675,2915601.000,28938,3,PI,1,100,169128
1709252987.080673,2915641.000,28954,2,PI,1,100,169142
1709252987.120672,2915681.000,28954,2,PI,1,100,169141
1709252987.160670,2915721.000,28971,3,PI,1,100,169135
1709252987.200669,2915761.000,28971,3,PI,1,100,169117
1709252987.240667,2915801.000,28971,3,PI,1,100,169119
1709252987.280666,2915841.000,28987,3,PI,1,100,169109
1709252987.320664,2915881.000,28987,3,PI,1,100,169087
1709252987.360662,2915921.000,28987,3,PI,1,100,169070
1709252987.400661,2915961.000,29003,2,PI,1,100,169070
1709252987.440660,2916001.000,29003,2,PI,1,100,169071
1709252987.480658,2916041.000,29021,3,PI,1,100,169072
1709252987.520656,2916081.000,29021,3,PI,1,100,169046
1709252987.560655,2916121.000,29021,3,PI,1,100,169077
1709252987.600653,2916161.000,29040,2,PI,1,100,169114
1709252987.640652,2916201.000,29040,2,PI,1,100,169105
1709252987.680650,2916241.000,29056,3,PI,1,100,169070
1709252987.720649,2916281.000,29056,3,PI,1,100,169087
1709252987.760647,2916321.000,29056,3,PI,1,100,169101
1709252987.807145,2916367.500,29072,2,PI,1,100,169081
1709252987.853644,2916414.000,29072,2,PI,1,100,169065
1709252987.893642,2916454.000,29088,2,PI,1,100,169085
1709252987.933641,2916494.000,29088,2,PI,1,100,169107
1709252987.973639,2916534.000,29106,3,PI,1,100,169092
1709252988.013638,2916574.000,29106,3,PI,1,100,169076
1709252988.053636,2916614.000,29106,3,PI,1,100,169059
1709252988.093635,2916654.000,29122,2,PI,1,100,169050
1709252988.133633,2916694.000,29122,2,PI,1,100,169049
1709252988.173631,2916734.000,29137,3,PI,1,100,169064
1709252988.213630,2916774.000,29137,3,PI,1,100,169055
1709252988.253628,2916814.000,29137,3,PI,1,100,169059
1709252988.293627,2916854.000,29154,3,PI,1,100,169057
1709252988.333625,2916894.000,29154,3,PI,1,100,169050
1709252988.373624,2916934.000,29154,3,PI,1,100,169070
1709252988.413622,2916974.000,29173,2,PI,1,100,169058
1709252988.453621,2917014.000,29173,2,PI,1,100,169064
1709252988.493619,2917054.000,29189,3,PI,1,100,169085
1709252988.533618,2917094.000,29189,3,PI,1,100,169076
1709252988.573616,2917134.000,29189,3,PI,1,100,169078
1709252988.613615,2917174.000,29205,3,PI,1,100,169093
1709252988.653613,2917214.000,29205,3,PI,1,100,169086
1709252988.693612,2917254.000,29205,3,PI,1,100,169062
1709252988.733610,2917294.000,29221,2,PI,1,100,169039
1709252988.773608,2917334.000,29221,2,PI,1,100,169045
1709252988.813607,2917374.000,29238,3,PI,1,100,169060
1709252988.853606,2917414.000,29238,3,PI,1,100,169049
1709252988.893604,2917454.000,29238,3,PI,1,100,169024
1709252988.933602,2917494.000,29255,2,PI,1,100,169052
1709252988.973601,2917534.000,29255,2,PI,1,100,169064
1709252989.013599,2917574.000,29274,3,PI,1,100,169056
1709252989.053598,2917614.000,29274,3,PI,1,100,169040
1709252989.093596,2917654.000,29274,3,PI,1,100,169047
1709252989.133595,2917694.000,29288,2,PI,1,100,169051
1709252989.173593,2917734.000,29288,2,PI,1,100,169094
1709252989.213592,2917774.000,29305,3,PI,1,100,169108
1709252989.253590,2917814.000,29305,3,PI,1,100,169087
1709252989.293589,2917854.000,29305,3,PI,1,100,169093
1709252989.333587,2917894.000,29324,2,PI,1,100,169115
1709252989.373586,2917934.000,29324,2,PI,1,100,169086
1709252989.413584,2917974.000,29341,3,PI,1,100,169078
1709252989.453583,2918014.000,29341,3,PI,1,100,169075
1709252989.493581,2918054.000,29341,3,PI,1,100,169073
1709252989.533580,2918094.000,29355,2,PI,1,100,169058
1709252989.573578,2918134.000,29355,2,PI,1,100,169080
1709252989.613576,2918174.000,29373,3,PI,1,100,169048
1709252989.653575,2918214.000,29373,3,PI,1,100,169067
1709252989.693573,2918254.000,29373,3,PI,1,100,169071
1709252989.733572,2918294.000,29391,3,PI,1,100,169080
1709252989.773570,2918334.000,29391,3,PI,1,100,169086
1709252989.813569,2918374.000,29391,3,PI,1,100,169094
1709252989.853567,2918414.000,29408,2,PI,1,100,169102
1709252989.893566,2918454.000,29408,2,PI,1,100,169093
1709252989.933564,2918494.000,29423,3,PI,1,100,169110
1709252989.973563,2918534.000,29423,3,PI,1,100,169130
1709252990.013561,2918574.000,29423,3,PI,1,100,169123
1709252990.053560,2918614.000,29440,2,PI,1,100,169092
1709252990.093558,2918654.000,29440,2,PI,1,100,169063
1709252990.133557,2918694.000,29456,3,PI,1,100,169046
1709252990.173555,2918734.000,29456,3,PI,1,100,169079
1709252990.213553,2918774.000,29456,3,PI,1,100,169057
1709252990.253552,2918814.000,29473,2,PI,1,100,169041
1709252990.293550,2918854.000,29473,2,PI,1,100,169065
1709252990.333549,2918894.000,29490,3,PI,1,100,169101
1709252990.373547,2918934.000,29490,3,PI,1,100,169125
1709252990.413546,2918974.000,29490,3,PI,1,100,169131
1709252990.453544,2919014.000,29507,2,PI,1,100,169120
1709252990.493543,2919054.000,29507,2,PI,1,100,169124
1709252990.533541,2919094.000,29523,3,PI,1,100,169105
1709252990.573540,2919134.000,29523,3,PI,1,100,169124
1709252990.613538,2919174.000,29523,3,PI,1,100,169114
1709252990.653537,2919214.000,29541,2,PI,1,100,169120
1709252990.693535,2919254.000,29541,2,PI,1,100,169115
1709252990.733534,2919294.000,29556,3,PI,1,100,169131
1709252990.773532,2919334.000,29556,3,PI,1,100,169101
1709252990.813531,2919374.000,29556,3,PI,1,100,169078
1709252990.853529,2919414.000,29572,2,PI,1,100,169094
1709252990.893528,2919454.000,29572,2,PI,1,100,169098
1709252990.933526,2919494.000,29589,3,PI,1,100,169077
1709252990.973525,2919534.000,29589,3,PI,1,100,169093
1709252991.013523,2919574.000,29589,3,PI,1,100,169091
1709252991.053521,2919614.000,29606,3,PI,1,100,169083
1709252991.093520,2919654.000,29606,3,PI,1,100,169067
1709252991.133518,2919694.000,29606,3,PI,1,100,169078
1709252991.173517,2919734.000,29622,2,PI,1,100,169070
1709252991.213515,2919774.000,29622,2,PI,1,100,169081
1709252991.253514,2919814.000,29640,3,PI,1,100,169092
1709252991.293512,2919854.000,29640,3,PI,1,100,169089
1709252991.333511,2919894.000,29640,3,PI,1,100,169079
1709252991.373509,2919934.000,29656,2,PI,1,100,169100
1709252991.413508,2919974.000,29656,2,PI,1,100,169101
1709252991.453506,2920014.000,29673,3,PI,1,100,169075
1709252991.493505,2920054.000,29673,3,PI,1,100,169090
1709252991.533503,2920094.000,29673,3,PI,1,100,169090
1709252991.573502,2920134.000,29689,2,PI,1,100,169067
1709252991.613500,2920174.000,29689,2,PI,1,100,169039
1709252991.653498,2920214.000,29708,5,PI,1,100,169044
1709252991.693497,2920254.000,29708,5,PI,1,100,169058
1709252991.733495,2920294.000,29708,5,PI,1,100,169056
1709252991.773494,2920334.000,29708,5,PI,1,100,169056
1709252991.813492,2920374.000,29708,5,PI,1,100,169047
1709252991.853491,2920414.000,29725,2,PI,1,100,169067
1709252991.893489,2920454.000,29725,2,PI,1,100,169079
1709252991.937821,2920498.333,29744,3,PI,1,100,169057
1709252991.982153,2920542.667,29744,3,PI,1,100,169078
1709252992.026484,2920587.000,29744,3,PI,1,100,169086
1709252992.066483,2920627.000,29759,2,PI,1,100,169086
1709252992.106481,2920667.000,29759,2,PI,1,100,169102
1709252992.146480,2920707.000,29775,3,PI,1,100,169077
1709252992.186478,2920747.000,29775,3,PI,1,100,169047
1709252992.226477,2920787.000,29775,3,PI,1,100,169046
1709252992.266475,2920827.000,29793,2,PI,1,100,169064
1709252992.306473,2920867.000,29793,2,PI,1,100,169051
1709252992.346472,2920907.000,29809,3,PI,1,100,169041
1709252992.386471,2920947.000,29809,3,PI,1,100,169044
1709252992.426469,2920987.000,29809,3,PI,1,100,169065
1709252992.466467,2921027.000,29824,3,PI,1,100,169054
1709252992.506466,2921067.000,29824,3,PI,1,100,169049
1709252992.546464,2921107.000,29824,3,PI,1,100,169054
1709252992.586463,2921147.000,29840,2,PI,1,100,169047
1709252992.626461,2921187.000,29840,2,PI,1,100,169062
1709252992.666460,2921227.000,29860,3,PI,1,100,169051
1709252992.706458,2921267.000,29860,3,PI,1,100,169065
1709252992.746457,2921307.000,29860,3,PI,1,100,169059
1709252992.786455,2921347.000,29876,2,PI,1,100,169078
1709252992.826454,2921387.000,29876,2,PI,1,100,169047
1709252992.866452,2921427.000,29891,3,PI,1,100,169046
1709252992.906451,2921467.000,29891,3,PI,1,100,169025
1709252992.946449,2921507.000,29891,3,PI,1,100,169021
1709252992.986448,2921547.000,29908,2,PI,1,100,169050
1709252993.026446,2921587.000,29908,2,PI,1,100,169020
1709252993.066444,2921627.000,29925,3,PI,1,100,169015
1709252993.106443,2921667.000,29925,3,PI,1,100,169015
1709252993.146441,2921707.000,29925,3,PI,1,100,169024
1709252993.186440,2921747.000,29941,2,PI,1,100,169030
1709252993.226438,2921787.000,29941,2,PI,1,100,169013
1709252993.266437,2921827.000,29958,3,PI,1,100,169009
1709252993.306435,2921867.000,29958,3,PI,1,100,169020
1709252993.346434,2921907.000,29958,3,PI,1,100,169006
1709252993.386432,2921947.000,29973,2,PI,1,100,169029
1709252993.426431,2921987.000,29973,2,PI,1,100,168992
1709252993.466429,2922027.000,29990,3,PI,1,100,168992
1709252993.506428,2922067.000,29990,3,PI,1,100,168985
1709252993.546426,2922107.000,29990,3,PI,1,100,169002
1709252993.586425,2922147.000,30006,2,PI,1,100,168966
1709252993.626423,2922187.000,30006,2,PI,1,100,168964
1709252993.666422,2922227.000,30023,3,PI,1,100,168962
1709252993.706420,2922267.000,30023,3,PI,1,100,168953
1709252993.746418,2922307.000,30023,3,PI,1,100,168971
1709252993.786417,2922347.000,30038,3,PI,1,100,168987
1709252993.826416,2922387.000,30038,3,PI,1,100,168966
1709252993.866414,2922427.000,30038,3,PI,1,100,168960
1709252993.906412,2922467.000,30057,2,PI,1,100,168982
1709252993.946411,2922507.000,30057,2,PI,1,100,168979
1709252993.986409,2922547.000,30074,3,PI,1,100,168974
1709252994.026408,2922587.000,30074,3,PI,1,100,168971
1709252994.066406,2922627.000,30074,3,PI,1,100,168964
1709252994.106405,2922667.000,30091,2,PI,1,100,168939
1709252994.146403,2922707.000,30091,2,PI,1,100,168917
1709252994.186402,2922747.000,30105,3,PI,1,100,168938
1709252994.226400,2922787.000,30105,3,PI,1,100,168945
1709252994.266399,2922827.000,30105,3,PI,1,100,168927
1709252994.306397,2922867.000,30123,2,PI,1,100,168908
1709252994.346395,2922907.000,30123,2,PI,1,100,168897
1709252994.386394,2922947.000,30141,3,PI,1,100,168897
1709252994.426393,2922987.000,30141,3,PI,1,100,168887
1709252994.466391,2923027.000,30141,3,PI,1,100,168908
1709252994.506389,2923067.000,30158,2,PI,1,100,168937
1709252994.546388,2923107.000,30158,2,PI,1,100,168913
1709252994.586386,2923147.000,30175,3,PI,1,100,168907
1709252994.626385,2923187.000,30175,3,PI,1,100,168891
1709252994.666383,2923227.000,30175,3,PI,1,100,168900
1709252994.706382,2923267.000,30192,2,PI,1,100,168882
1709252994.746380,2923307.000,30192,2,PI,1,100,168854
1709252994.786379,2923347.000,30208,3,PI,1,100,168821
1709252994.826377,2923387.000,30208,3,PI,1,100,168847
1709252994.866376,2923427.000,30208,3,PI,1,100,168855
1709252994.906374,2923467.000,30225,2,PI,1,100,168867
1709252994.946373,2923507.000,30225,2,PI,1,100,168854
1709252994.986371,2923547.000,30242,3,PI,1,100,168845
1709252995.026370,2923587.000,30242,3,PI,1,100,168901
1709252995.066368,2923627.000,30242,3,PI,1,100,168871
1709252995.106367,2923667.000,30259,3,PI,1,100,168894
1709252995.146365,2923707.000,30259,3,PI,1,100,168898
1709252995.186363,2923747.000,30259,3,PI,1,100,168917
1709252995.226362,2923787.000,30275,2,PI,1,100,168900
1709252995.266361,2923827.000,30275,2,PI,1,100,168924
1709252995.306359,2923867.000,30293,3,PI,1,100,168922
1709252995.346357,2923907.000,30293,3,PI,1,100,168928
1709252995.386356,2923947.000,30293,3,PI,1,100,168915
1709252995.426354,2923987.000,30308,2,PI,1,100,168915
1709252995.466353,2924027.000,30308,2,PI,1,100,168910
1709252995.506351,2924067.000,30324,3,PI,1,100,168898
1709252995.546350,2924107.000,30324,3,PI,1,100,168896
1709252995.586348,2924147.000,30324,3,PI,1,100,168886
1709252995.626347,2924187.000,30341,2,PI,1,100,168862
1709252995.666345,2924227.000,30341,2,PI,1,100,168858
1709252995.706344,2924267.000,30358,3,PI,1,100,168873
1709252995.746342,2924307.000,30358,3,PI,1,100,168891
1709252995.786341,2924347.000,30358,3,PI,1,100,168904
1709252995.826339,2924387.000,30375,2,PI,1,100,168902
1709252995.866338,2924427.000,30375,2,PI,1,100,168866
1709252995.910669,2924471.333,30392,3,PI,1,100,168902
1709252995.955001,2924515.667,30392,3,PI,1,100,168902
1709252995.999332,2924560.000,30392,3,PI,1,100,168891
1709252996.039331,2924600.000,30408,2,PI,1,100,168919
1709252996.079329,2924640.000,30408,2,PI,1,100,168943
1709252996.119328,2924680.000,30425,3,PI,1,100,168911
1709252996.159326,2924720.000,30425,3,PI,1,100,168886
1709252996.199325,2924760.000,30425,3,PI,1,100,168901
1709252996.239323,2924800.000,30441,2,PI,1,100,168925
1709252996.279322,2924840.000,30441,2,PI,1,100,168935
1709252996.319320,2924880.000,30457,3,PI,1,100,168942
1709252996.359319,2924920.000,30457,3,PI,1,100,168932
1709252996.399317,2924960.000,30457,3,PI,1,100,168917
1709252996.439316,2925000.000,30473,2,PI,1,100,168916
1709252996.479314,2925040.000,30473,2,PI,1,100,168932
1709252996.519313,2925080.000,30490,3,PI,1,100,168937
1709252996.559311,2925120.000,30490,3,PI,1,100,168948
1709252996.599309,2925160.000,30490,3,PI,1,100,168964
1709252996.639308,2925200.000,30507,2,PI,1,100,168944
1709252996.679307,2925240.000,30507,2,PI,1,100,168926
1709252996.719305,2925280.000,30522,3,PI,1,100,168948
1709252996.759303,2925320.000,30522,3,PI,1,100,168964
1709252996.799302,2925360.000,30522,3,PI,1,100,168945
1709252996.839300,2925400.000,30544,3,PI,1,100,168941
1709252996.879299,2925440.000,30544,3,PI,1,100,168928
1709252996.919297,2925480.000,30544,3,PI,1,100,168939
1709252996.959296,2925520.000,30561,3,PI,1,100,168924
1709252996.999294,2925560.000,30561,3,PI,1,100,168955
1709252997.039293,2925600.000,30561,3,PI,1,100,168938
1709252997.079291,2925640.000,30580,3,PI,1,100,168947
1709252997.119290,2925680.000,30580,3,PI,1,100,168964
1709252997.159288,2925720.000,30580,3,PI,1,100,168980
1709252997.199287,2925760.000,30596,2,PI,1,100,168985
1709252997.239285,2925800.000,30596,2,PI,1,100,168975
1709252997.279284,2925840.000,30613,3,PI,1,100,169011
1709252997.319282,2925880.000,30613,3,PI,1,100,169013
1709252997.359281,2925920.000,30613,3,PI,1,100,168995
1709252997.399279,2925960.000,30628,2,PI,1,100,168972
1709252997.439277,2926000.000,30628,2,PI,1,100,168956
1709252997.479276,2926040.000,30645,3,PI,1,100,168969
1709252997.519274,2926080.000,30645,3,PI,1,100,168969
1709252997.559273,2926120.000,30645,3,PI,1,100,168976
1709252997.599271,2926160.000,30664,2,PI,1,100,168980
1709252997.639270,2926200.000,30664,2,PI,1,100,168984
1709252997.679268,2926240.000,30681,3,PI,1,100,168977
1709252997.719267,2926280.000,30681,3,PI,1,100,168974
1709252997.759265,2926320.000,30681,3,PI,1,100,168985
1709252997.799264,2926360.000,30695,2,PI,1,100,169005
1709252997.839262,2926400.000,30695,2,PI,1,100,169034
1709252997.879261,2926440.000,30712,3,PI,1,100,169008
1709252997.919259,2926480.000,30712,3,PI,1,100,169009
1709252997.959258,2926520.000,30712,3,PI,1,100,169005
1709252997.999256,2926560.000,30729,2,PI,1,100,169026
1709252998.039254,2926600.000,30729,2,PI,1,100,169040
1709252998.079253,2926640.000,30746,3,PI,1,100,169007
1709252998.119251,2926680.000,30746,3,PI,1,100,169014
1709252998.159250,2926720.000,30746,3,PI,1,100,169007
1709252998.199248,2926760.000,30760,3,PI,1,100,169005
1709252998.239247,2926800.000,30760,3,PI,1,100,168981
1709252998.279245,2926840.000,30760,3,PI,1,100,168973
1709252998.319244,2926880.000,30778,2,PI,1,100,168979
1709252998.359242,2926920.000,30778,2,PI,1,100,168997
1709252998.399241,2926960.000,30794,3,PI,1,100,168977
1709252998.439239,2927000.000,30794,3,PI,1,100,168982
1709252998.479238,2927040.000,30794,3,PI,1,100,168998
1709252998.519236,2927080.000,30813,2,PI,1,100,168998
1709252998.559235,2927120.000,30813,2,PI,1,100,168965
1709252998.599233,2927160.000,30828,3,PI,1,100,168983
1709252998.639232,2927200.000,30828,3,PI,1,100,169022
1709252998.679230,2927240.000,30828,3,PI,1,100,169001
1709252998.719229,2927280.000,30845,2,PI,1,100,169013
1709252998.759227,2927320.000,30845,2,PI,1,100,169003
1709252998.799226,2927360.000,30861,3,PI,1,100,168995
