LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709252930.816323,2859374.500,19797,4,EM,1,100,RB
1709252930.868571,2859426.750,19797,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252930.920819,2859479.000,19797,4,EM,1,100,PS
1709252930.971067,2859529.250,19829,4,EM,1,100,RS
1709252931.021315,2859579.500,19829,4,EM,1,100,RB
1709252931.071563,2859629.750,19829,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252931.121811,2859680.000,19829,4,EM,1,100,PS
1709252931.172059,2859730.250,19862,4,EM,1,100,RS
1709252931.222307,2859780.500,19862,4,EM,1,100,RB
1709252931.272555,2859830.750,19862,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252931.322803,2859881.000,19862,4,EM,1,100,PS
1709252931.373051,2859931.250,19896,4,EM,1,100,RS
1709252931.423300,2859981.500,19896,4,EM,1,100,RB
1709252931.473548,2860031.750,19896,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252931.523796,2860082.000,19896,4,EM,1,100,PS
1709252931.576294,2860134.500,19930,4,EM,1,100,RS
1709252931.628792,2860187.000,19930,4,EM,1,100,RB
1709252931.681290,2860239.500,19930,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252931.733788,2860292.000,19930,4,EM,1,100,PS
1709252931.783786,2860342.000,19963,4,EM,1,100,RS
1709252931.833784,2860392.000,19963,4,EM,1,100,RB
1709252931.883782,2860442.000,19963,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252931.933780,2860492.000,19963,4,EM,1,100,PS
1709252931.985028,2860543.250,19997,4,EM,1,100,RS
1709252932.036276,2860594.500,19997,4,EM,1,100,RB
1709252932.087524,2860645.750,19997,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252932.138772,2860697.000,19997,4,EM,1,100,PS
1709252932.189770,2860748.000,20030,4,EM,1,100,RS
1709252932.240768,2860799.000,20030,4,EM,1,100,RB
1709252932.291766,2860850.000,20030,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252932.342764,2860901.000,20030,4,EM,1,100,PS
1709252932.392762,2860951.000,20064,4,EM,1,100,RS
1709252932.442761,2861001.000,20064,4,EM,1,100,RB
1709252932.492759,2861051.000,20064,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252932.542757,2861101.000,20064,4,EM,1,100,PS
1709252932.593005,2861151.250,20096,4,EM,1,100,RS
1709252932.643253,2861201.500,20096,4,EM,1,100,RB
1709252932.693501,2861251.750,20096,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252932.743749,2861302.000,20096,4,EM,1,100,PS
1709252932.793997,2861352.250,20131,4,EM,1,100,RS
1709252932.844245,2861402.500,20131,4,EM,1,100,RB
1709252932.894493,2861452.750,20131,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252932.944741,2861503.000,20131,4,EM,1,100,PS
1709252932.996239,2861554.500,20163,4,EM,1,100,RS
1709252933.047738,2861606.000,20163,4,EM,1,100,RB
1709252933.099236,2861657.500,20163,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252933.150733,2861709.000,20163,4,EM,1,100,PS
1709252933.200982,2861759.250,20196,4,EM,1,100,RS
1709252933.251230,2861809.500,20196,4,EM,1,100,RB
1709252933.301478,2861859.750,20196,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252933.351726,2861910.000,20196,4,EM,1,100,PS
1709252933.405974,2861964.250,20228,4,EM,1,100,RS
1709252933.460222,2862018.500,20228,4,EM,1,100,RB
1709252933.514470,2862072.750,20228,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252933.568717,2862127.000,20228,4,EM,1,100,PS
1709252933.618966,2862177.250,20262,4,EM,1,100,RS
1709252933.669214,2862227.500,20262,4,EM,1,100,RB
1709252933.719462,2862277.750,20262,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252933.769710,2862328.000,20262,4,EM,1,100,PS
1709252933.819958,2862378.250,20293,4,EM,1,100,RS
1709252933.870206,2862428.500,20293,4,EM,1,100,RB
1709252933.920454,2862478.750,20293,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252933.970702,2862529.000,20293,4,EM,1,100,PS
1709252934.020950,2862579.250,20329,4,EM,1,100,RS
1709252934.071198,2862629.500,20329,4,EM,1,100,RB
1709252934.121446,2862679.750,20329,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252934.171695,2862730.000,20329,4,EM,1,100,PS
1709252934.224442,2862782.750,20362,4,EM,1,100,RS
1709252934.277190,2862835.500,20362,4,EM,1,100,RB
1709252934.329938,2862888.250,20362,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252934.382687,2862941.000,20362,4,EM,1,100,PS
1709252934.432935,2862991.250,20396,4,EM,1,100,RS
1709252934.483183,2863041.500,20396,4,EM,1,100,RB
1709252934.533431,2863091.750,20396,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252934.583679,2863142.000,20396,4,EM,1,100,PS
1709252934.633927,2863192.250,20429,4,EM,1,100,RS
1709252934.684175,2863242.500,20429,4,EM,1,100,RB
1709252934.734423,2863292.750,20429,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252934.784671,2863343.000,20429,4,EM,1,100,PS
1709252934.835169,2863393.500,20461,4,EM,1,100,RS
1709252934.885667,2863444.000,20461,4,EM,1,100,RB
1709252934.936165,2863494.500,20461,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252934.986663,2863545.000,20461,4,EM,1,100,PS
1709252935.036911,2863595.250,20495,4,EM,1,100,RS
1709252935.087160,2863645.500,20495,4,EM,1,100,RB
1709252935.137408,2863695.750,20495,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252935.187656,2863746.000,20495,4,EM,1,100,PS
1709252935.237904,2863796.250,20529,4,EM,1,100,RS
1709252935.288152,2863846.500,20529,4,EM,1,100,RB
1709252935.338400,2863896.750,20529,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252935.388648,2863947.000,20529,4,EM,1,100,PS
1709252935.440396,2863998.750,20567,4,EM,1,100,RS
1709252935.492144,2864050.500,20567,4,EM,1,100,RB
1709252935.543892,2864102.250,20567,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252935.595640,2864154.000,20567,4,EM,1,100,PS
1709252935.646138,2864204.500,20599,4,EM,1,100,RS
1709252935.696636,2864255.000,20599,4,EM,1,100,RB
1709252935.747134,2864305.500,20599,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252935.797632,2864356.000,20599,4,EM,1,100,PS
1709252935.848130,2864406.500,20632,4,EM,1,100,RS
1709252935.898628,2864457.000,20632,4,EM,1,100,RB
1709252935.949127,2864507.500,20632,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252935.999625,2864558.000,20632,4,EM,1,100,PS
1709252936.049873,2864608.250,20664,4,EM,1,100,RS
1709252936.100121,2864658.500,20664,4,EM,1,100,RB
1709252936.150369,2864708.750,20664,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252936.200617,2864759.000,20664,4,EM,1,100,PS
1709252936.251115,2864809.500,20698,4,EM,1,100,RS
1709252936.301613,2864860.000,20698,4,EM,1,100,RB
1709252936.352111,2864910.500,20698,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252936.402609,2864961.000,20698,4,EM,1,100,PS
1709252936.452857,2865011.250,20731,4,EM,1,100,RS
1709252936.503105,2865061.500,20731,4,EM,1,100,RB
1709252936.553354,2865111.750,20731,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252936.603602,2865162.000,20731,4,EM,1,100,PS
1709252936.655850,2865214.250,20765,4,EM,1,100,RS
1709252936.708098,2865266.500,20765,4,EM,1,100,RB
1709252936.760346,2865318.750,20765,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252936.812594,2865371.000,20765,4,EM,1,100,PS
1709252936.863592,2865422.000,20796,4,EM,1,100,RS
1709252936.914590,2865473.000,20796,4,EM,1,100,RB
1709252936.965588,2865524.000,20796,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252937.016586,2865575.000,20796,4,EM,1,100,PS
1709252937.067834,2865626.250,20830,4,EM,1,100,RS
1709252937.119082,2865677.500,20830,4,EM,1,100,RB
1709252937.170330,2865728.750,20830,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252937.221578,2865780.000,20830,4,EM,1,100,PS
1709252937.271826,2865830.250,20864,4,EM,1,100,RS
1709252937.322074,2865880.500,20864,4,EM,1,100,RB
1709252937.372322,2865930.750,20864,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252937.422570,2865981.000,20864,4,EM,1,100,PS
1709252937.472818,2866031.250,20897,4,EM,1,100,RS
1709252937.523067,2866081.500,20897,4,EM,1,100,RB
1709252937.573315,2866131.750,20897,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252937.623563,2866182.000,20897,4,EM,1,100,PS
1709252937.673811,2866232.250,20929,4,EM,1,100,RS
1709252937.724059,2866282.500,20929,4,EM,1,100,RB
1709252937.774307,2866332.750,20929,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252937.824555,2866383.000,20929,4,EM,1,100,PS
1709252937.874803,2866433.250,20962,4,EM,1,100,RS
1709252937.925051,2866483.500,20962,4,EM,1,100,RB
1709252937.975299,2866533.750,20962,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252938.025547,2866584.000,20962,4,EM,1,100,PS
1709252938.078045,2866636.500,20995,4,EM,1,100,RS
1709252938.130543,2866689.000,20995,4,EM,1,100,RB
1709252938.183041,2866741.500,20995,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252938.235539,2866794.000,20995,4,EM,1,100,PS
1709252938.285537,2866844.000,21028,4,EM,1,100,RS
1709252938.335536,2866894.000,21028,4,EM,1,100,RB
1709252938.385534,2866944.000,21028,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252938.435532,2866994.000,21028,4,EM,1,100,PS
1709252938.487530,2867046.000,21062,4,EM,1,100,RS
1709252938.539528,2867098.000,21062,4,EM,1,100,RB
1709252938.591526,2867150.000,21062,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252938.643524,2867202.000,21062,4,EM,1,100,PS
1709252938.693772,2867252.250,21095,4,EM,1,100,RS
1709252938.744020,2867302.500,21095,4,EM,1,100,RB
1709252938.794268,2867352.750,21095,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252938.844516,2867403.000,21095,4,EM,1,100,PS
1709252938.896014,2867454.500,21131,4,EM,1,100,RS
1709252938.947512,2867506.000,21131,4,EM,1,100,RB
1709252938.999010,2867557.500,21131,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252939.050508,2867609.000,21131,4,EM,1,100,PS
1709252939.103256,2867661.750,21162,4,EM,1,100,RS
1709252939.156004,2867714.500,21162,4,EM,1,100,RB
1709252939.208752,2867767.250,21162,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252939.261500,2867820.000,21162,4,EM,1,100,PS
1709252939.311748,2867870.250,21198,4,EM,1,100,RS
1709252939.361996,2867920.500,21198,4,EM,1,100,RB
1709252939.412244,2867970.750,21198,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252939.462492,2868021.000,21198,4,EM,1,100,PS
1709252939.512741,2868071.250,21229,4,EM,1,100,RS
1709252939.562989,2868121.500,21229,4,EM,1,100,RB
1709252939.613237,2868171.750,21229,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252939.663485,2868222.000,21229,4,EM,1,100,PS
1709252939.713733,2868272.250,21263,4,EM,1,100,RS
1709252939.763981,2868322.500,21263,4,EM,1,100,RB
1709252939.814229,2868372.750,21263,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252939.864477,2868423.000,21263,4,EM,1,100,PS
1709252939.914975,2868473.500,21295,4,EM,1,100,RS
1709252939.965473,2868524.000,21295,4,EM,1,100,RB
1709252940.015971,2868574.500,21295,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252940.066469,2868625.000,21295,4,EM,1,100,PS
1709252940.117718,2868676.250,21328,4,EM,1,100,RS
1709252940.168965,2868727.500,21328,4,EM,1,100,RB
1709252940.220213,2868778.750,21328,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252940.271461,2868830.000,21328,4,EM,1,100,PS
1709252940.322459,2868881.000,21362,4,EM,1,100,RS
1709252940.373458,2868932.000,21362,4,EM,1,100,RB
1709252940.424456,2868983.000,21362,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252940.475454,2869034.000,21362,4,EM,1,100,PS
1709252940.526452,2869085.000,21400,4,EM,1,100,RS
1709252940.577450,2869136.000,21400,4,EM,1,100,RB
1709252940.628448,2869187.000,21400,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252940.679446,2869238.000,21400,4,EM,1,100,PS
1709252940.730444,2869289.000,21432,4,EM,1,100,RS
1709252940.781442,2869340.000,21432,4,EM,1,100,RB
1709252940.832440,2869391.000,21432,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252940.883438,2869442.000,21432,4,EM,1,100,PS
1709252940.933686,2869492.250,21466,4,EM,1,100,RS
1709252940.983934,2869542.500,21466,4,EM,1,100,RB
1709252941.034182,2869592.750,21466,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252941.084430,2869643.000,21466,4,EM,1,100,PS
1709252941.136178,2869694.750,21497,4,EM,1,100,RS
1709252941.187927,2869746.500,21497,4,EM,1,100,RB
1709252941.239675,2869798.250,21497,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252941.291423,2869850.000,21497,4,EM,1,100,PS
1709252941.342421,2869901.000,21531,4,EM,1,100,RS
1709252941.393419,2869952.000,21531,4,EM,1,100,RB
1709252941.444417,2870003.000,21531,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252941.495415,2870054.000,21531,4,EM,1,100,PS
1709252941.547913,2870106.500,21562,4,EM,1,100,RS
1709252941.600411,2870159.000,21562,4,EM,1,100,RB
1709252941.652909,2870211.500,21562,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252941.705407,2870264.000,21562,4,EM,1,100,PS
1709252941.755655,2870314.250,21596,4,EM,1,100,RS
1709252941.805903,2870364.500,21596,4,EM,1,100,RB
1709252941.856151,2870414.750,21596,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252941.906399,2870465.000,21596,4,EM,1,100,PS
1709252941.956647,2870515.250,21631,4,EM,1,100,RS
1709252942.006895,2870565.500,21631,4,EM,1,100,RB
1709252942.057143,2870615.750,21631,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252942.107391,2870666.000,21631,4,EM,1,100,PS
1709252942.159639,2870718.250,21663,4,EM,1,100,RS
1709252942.211887,2870770.500,21663,4,EM,1,100,RB
1709252942.264135,2870822.750,21663,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252942.316383,2870875.000,21663,4,EM,1,100,PS
1709252942.366381,2870925.000,21697,4,EM,1,100,RS
1709252942.416380,2870975.000,21697,4,EM,1,100,RB
1709252942.466378,2871025.000,21697,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252942.516376,2871075.000,21697,4,EM,1,100,PS
1709252942.566624,2871125.250,21729,4,EM,1,100,RS
1709252942.616872,2871175.500,21729,4,EM,1,100,RB
1709252942.667120,2871225.750,21729,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252942.717368,2871276.000,21729,4,EM,1,100,PS
1709252942.768366,2871327.000,21764,4,EM,1,100,RS
1709252942.819364,2871378.000,21764,4,EM,1,100,RB
1709252942.870362,2871429.000,21764,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252942.921360,2871480.000,21764,4,EM,1,100,PS
1709252942.971858,2871530.500,21796,4,EM,1,100,RS
1709252943.022357,2871581.000,21796,4,EM,1,100,RB
1709252943.072855,2871631.500,21796,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252943.123353,2871682.000,21796,4,EM,1,100,PS
1709252943.175101,2871733.750,21829,4,EM,1,100,RS
1709252943.226849,2871785.500,21829,4,EM,1,100,RB
1709252943.278597,2871837.250,21829,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252943.330345,2871889.000,21829,4,EM,1,100,PS
1709252943.380843,2871939.500,21863,4,EM,1,100,RS
1709252943.431341,2871990.000,21863,4,EM,1,100,RB
1709252943.481839,2872040.500,21863,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252943.532337,2872091.000,21863,4,EM,1,100,PS
1709252943.582585,2872141.250,21897,4,EM,1,100,RS
1709252943.632833,2872191.500,21897,4,EM,1,100,RB
1709252943.683081,2872241.750,21897,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252943.733329,2872292.000,21897,4,EM,1,100,PS
1709252943.789327,2872348.000,21928,4,EM,1,100,RS
1709252943.845325,2872404.000,21928,4,EM,1,100,RB
1709252943.901323,2872460.000,21928,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252943.957321,2872516.000,21928,4,EM,1,100,PS
1709252944.007569,2872566.250,21962,4,EM,1,100,RS
1709252944.057817,2872616.500,21962,4,EM,1,100,RB
1709252944.108065,2872666.750,21962,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252944.158313,2872717.000,21962,4,EM,1,100,PS
1709252944.208561,2872767.250,21995,4,EM,1,100,RS
1709252944.258809,2872817.500,21995,4,EM,1,100,RB
1709252944.309057,2872867.750,21995,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252944.359305,2872918.000,21995,4,EM,1,100,PS
1709252944.409554,2872968.250,22029,4,EM,1,100,RS
1709252944.459801,2873018.500,22029,4,EM,1,100,RB
1709252944.510050,2873068.750,22029,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252944.560298,2873119.000,22029,4,EM,1,100,PS
1709252944.610546,2873169.250,22061,4,EM,1,100,RS
1709252944.660794,2873219.500,22061,4,EM,1,100,RB
1709252944.711042,2873269.750,22061,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252944.761290,2873320.000,22061,4,EM,1,100,PS
1709252944.811538,2873370.250,22096,4,EM,1,100,RS
1709252944.861786,2873420.500,22096,4,EM,1,100,RB
1709252944.912034,2873470.750,22096,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252944.962282,2873521.000,22096,4,EM,1,100,PS
1709252945.012530,2873571.250,22128,4,EM,1,100,RS
1709252945.062778,2873621.500,22128,4,EM,1,100,RB
1709252945.113027,2873671.750,22128,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252945.163275,2873722.000,22128,4,EM,1,100,PS
1709252945.214023,2873772.750,22163,4,EM,1,100,RS
1709252945.264771,2873823.500,22163,4,EM,1,100,RB
1709252945.315519,2873874.250,22163,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252945.366267,2873925.000,22163,4,EM,1,100,PS
1709252945.416515,2873975.250,22195,4,EM,1,100,RS
1709252945.466763,2874025.500,22195,4,EM,1,100,RB
1709252945.517011,2874075.750,22195,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252945.567259,2874126.000,22195,4,EM,1,100,PS
1709252945.627257,2874186.000,22215,4,EM,1,100,RS
1709252945.687255,2874246.000,22215,4,EM,1,100,RB
1709252945.747252,2874306.000,22215,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252945.807250,2874366.000,22215,4,EM,1,100,PS
1709252945.857248,2874416.000,22247,4,EM,1,100,RS
1709252945.907246,2874466.000,22247,4,EM,1,100,RB
1709252945.957244,2874516.000,22247,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252946.007242,2874566.000,22247,4,EM,1,100,PS
1709252946.057490,2874616.250,22281,4,EM,1,100,RS
1709252946.107738,2874666.500,22281,4,EM,1,100,RB
1709252946.157987,2874716.750,22281,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252946.208235,2874767.000,22281,4,EM,1,100,PS
1709252946.258483,2874817.250,22312,4,EM,1,100,RS
1709252946.308731,2874867.500,22312,4,EM,1,100,RB
1709252946.358979,2874917.750,22312,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252946.409227,2874968.000,22312,4,EM,1,100,PS
1709252946.460725,2875019.500,22346,4,EM,1,100,RS
1709252946.512223,2875071.000,22346,4,EM,1,100,RB
1709252946.563721,2875122.500,22346,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252946.615219,2875174.000,22346,4,EM,1,100,PS
1709252946.664217,2875223.000,22378,4,EM,1,100,RS
1709252946.713215,2875272.000,22378,4,EM,1,100,RB
1709252946.762213,2875321.000,22378,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252946.811212,2875370.000,22378,4,EM,1,100,PS
1709252946.862210,2875421.000,22413,4,EM,1,100,RS
1709252946.913208,2875472.000,22413,4,EM,1,100,RB
1709252946.964206,2875523.000,22413,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252947.015204,2875574.000,22413,4,EM,1,100,PS
1709252947.065452,2875624.250,22446,4,EM,1,100,RS
1709252947.115700,2875674.500,22446,4,EM,1,100,RB
1709252947.165948,2875724.750,22446,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252947.216196,2875775.000,22446,4,EM,1,100,PS
1709252947.267194,2875826.000,22478,4,EM,1,100,RS
1709252947.318192,2875877.000,22478,4,EM,1,100,RB
1709252947.369190,2875928.000,22478,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252947.420188,2875979.000,22478,4,EM,1,100,PS
1709252947.470437,2876029.250,22511,4,EM,1,100,RS
1709252947.520684,2876079.500,22511,4,EM,1,100,RB
1709252947.570933,2876129.750,22511,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252947.621181,2876180.000,22511,4,EM,1,100,PS
1709252947.671429,2876230.250,22544,4,EM,1,100,RS
1709252947.721677,2876280.500,22544,4,EM,1,100,RB
1709252947.771925,2876330.750,22544,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252947.822173,2876381.000,22544,4,EM,1,100,PS
1709252947.872421,2876431.250,22577,4,EM,1,100,RS
1709252947.922669,2876481.500,22577,4,EM,1,100,RB
1709252947.972917,2876531.750,22577,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252948.023165,2876582.000,22577,4,EM,1,100,PS
1709252948.073413,2876632.250,22611,4,EM,1,100,RS
1709252948.123662,2876682.500,22611,4,EM,1,100,RB
1709252948.173910,2876732.750,22611,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252948.224158,2876783.000,22611,4,EM,1,100,PS
1709252948.274406,2876833.250,22645,4,EM,1,100,RS
1709252948.324654,2876883.500,22645,4,EM,1,100,RB
1709252948.374902,2876933.750,22645,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252948.425150,2876984.000,22645,4,EM,1,100,PS
1709252948.475398,2877034.250,22676,4,EM,1,100,RS
1709252948.525646,2877084.500,22676,4,EM,1,100,RB
1709252948.575894,2877134.750,22676,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252948.626142,2877185.000,22676,4,EM,1,100,PS
1709252948.676390,2877235.250,22710,4,EM,1,100,RS
1709252948.726639,2877285.500,22710,4,EM,1,100,RB
1709252948.776886,2877335.750,22710,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252948.827135,2877386.000,22710,4,EM,1,100,PS
1709252948.877383,2877436.250,22743,4,EM,1,100,RS
1709252948.927631,2877486.500,22743,4,EM,1,100,RB
1709252948.977879,2877536.750,22743,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252949.028127,2877587.000,22743,4,EM,1,100,PS
1709252949.078375,2877637.250,22779,4,EM,1,100,RS
1709252949.128623,2877687.500,22779,4,EM,1,100,RB
1709252949.178871,2877737.750,22779,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252949.229119,2877788.000,22779,4,EM,1,100,PS
1709252949.280117,2877839.000,22813,4,EM,1,100,RS
1709252949.331115,2877890.000,22813,4,EM,1,100,RB
1709252949.382113,2877941.000,22813,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252949.433111,2877992.000,22813,4,EM,1,100,PS
1709252949.483109,2878042.000,22848,4,EM,1,100,RS
1709252949.533108,2878092.000,22848,4,EM,1,100,RB
1709252949.583106,2878142.000,22848,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252949.633104,2878192.000,22848,4,EM,1,100,PS
1709252949.683352,2878242.250,22880,4,EM,1,100,RS
1709252949.733600,2878292.500,22880,4,EM,1,100,RB
1709252949.783848,2878342.750,22880,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252949.834096,2878393.000,22880,4,EM,1,100,PS
1709252949.884344,2878443.250,22913,4,EM,1,100,RS
1709252949.934592,2878493.500,22913,4,EM,1,100,RB
1709252949.984840,2878543.750,22913,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252950.035089,2878594.000,22913,4,EM,1,100,PS
1709252950.085337,2878644.250,22947,4,EM,1,100,RS
1709252950.135585,2878694.500,22947,4,EM,1,100,RB
1709252950.185833,2878744.750,22947,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252950.236081,2878795.000,22947,4,EM,1,100,PS
1709252950.286329,2878845.250,22981,4,EM,1,100,RS
1709252950.336577,2878895.500,22981,4,EM,1,100,RB
1709252950.386825,2878945.750,22981,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252950.437073,2878996.000,22981,4,EM,1,100,PS
1709252950.487321,2879046.250,23012,4,EM,1,100,RS
1709252950.537569,2879096.500,23012,4,EM,1,100,RB
1709252950.587817,2879146.750,23012,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252950.638066,2879197.000,23012,4,EM,1,100,PS
1709252950.710063,2879269.000,23051,4,EM,1,100,RS
1709252950.782060,2879341.000,23051,4,EM,1,100,RB
1709252950.854057,2879413.000,23051,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252950.926054,2879485.000,23051,4,EM,1,100,PS
1709252950.986302,2879545.250,23085,4,EM,1,100,RS
1709252951.046550,2879605.500,23085,4,EM,1,100,RB
1709252951.106797,2879665.750,23085,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252951.167045,2879726.000,23085,4,EM,1,100,PS
1709252951.217043,2879776.000,23117,4,EM,1,100,RS
1709252951.267041,2879826.000,23117,4,EM,1,100,RB
1709252951.317039,2879876.000,23117,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252951.367038,2879926.000,23117,4,EM,1,100,PS
1709252951.417286,2879976.250,23152,4,EM,1,100,RS
1709252951.467534,2880026.500,23152,4,EM,1,100,RB
1709252951.517782,2880076.750,23152,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252951.568030,2880127.000,23152,4,EM,1,100,PS
1709252951.618278,2880177.250,23186,4,EM,1,100,RS
1709252951.668526,2880227.500,23186,4,EM,1,100,RB
1709252951.718774,2880277.750,23186,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252951.769022,2880328.000,23186,4,EM,1,100,PS
1709252951.819520,2880378.500,23219,4,EM,1,100,RS
1709252951.870018,2880429.000,23219,4,EM,1,100,RB
1709252951.920516,2880479.500,23219,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252951.971014,2880530.000,23219,4,EM,1,100,PS
1709252952.021263,2880580.250,23255,4,EM,1,100,RS
1709252952.071511,2880630.500,23255,4,EM,1,100,RB
1709252952.121759,2880680.750,23255,4,EM,1,100,2024-02-29_19-28-09-455965.csv
1709252952.172007,2880731.000,23255,4,EM,1,100,PS
1709252952.222255,2880781.250,23286,4,EM,1,100,RS
1709252952.272503,2880831.500,23286,4,EM,1,100,RB
1709252952.322751,2880881.750,23286,4,EM,1,100,2024-02-29_19-28-09-455965.csv
