LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1709252925.934009,2854492.000,18984,1,T1,1,100,37.493
1709252926.068004,2854626.000,19002,1,T1,1,100,37.603
1709252926.200999,2854759.000,19033,1,T1,1,100,37.509
1709252926.333994,2854892.000,19050,1,T1,1,100,37.398
1709252926.467989,2855026.000,19067,1,T1,1,100,37.456
1709252926.600984,2855159.000,19101,1,T1,1,100,37.339
1709252926.733979,2855292.000,19117,1,T1,1,100,37.395
1709252926.867974,2855426.000,19134,1,T1,1,100,37.490
1709252927.000968,2855559.000,19150,1,T1,1,100,37.496
1709252927.133963,2855692.000,19182,1,T1,1,100,37.463
1709252927.266958,2855825.000,19199,1,T1,1,100,37.377
1709252927.400953,2855959.000,19216,1,T1,1,100,37.341
1709252927.533948,2856092.000,19249,1,T1,1,100,37.289
1709252927.666943,2856225.000,19267,1,T1,1,100,37.302
1709252927.800938,2856359.000,19283,1,T1,1,100,37.415
1709252927.933933,2856492.000,19315,1,T1,1,100,37.428
1709252928.066928,2856625.000,19332,1,T1,1,100,37.433
1709252928.200923,2856759.000,19348,1,T1,1,100,37.436
1709252928.333918,2856892.000,19380,1,T1,1,100,37.437
1709252928.466913,2857025.000,19397,1,T1,1,100,37.508
1709252928.600907,2857159.000,19413,1,T1,1,100,37.503
1709252928.733902,2857292.000,19445,1,T1,1,100,37.466
1709252928.866897,2857425.000,19462,1,T1,1,100,37.450
1709252929.000892,2857559.000,19481,1,T1,1,100,37.443
1709252929.133887,2857692.000,19498,1,T1,1,100,37.440
1709252929.266882,2857825.000,19529,1,T1,1,100,37.474
1709252929.400877,2857959.000,19548,1,T1,1,100,37.489
1709252929.533872,2858092.000,19565,1,T1,1,100,37.495
1709252929.666867,2858225.000,19597,1,T1,1,100,37.356
1709252929.800862,2858359.000,19613,1,T1,1,100,37.402
1709252929.933856,2858492.000,19632,1,T1,1,100,37.422
1709252930.066851,2858625.000,19664,1,T1,1,100,37.360
1709252930.200846,2858759.000,19680,1,T1,1,100,37.404
1709252930.333841,2858892.000,19703,1,T1,1,100,37.565
1709252930.466836,2859025.000,19719,1,T1,1,100,37.457
1709252930.600831,2859159.000,19753,1,T1,1,100,37.375
