LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1709252930.234845,2858793.000,19676,3,PR,1,100,134737
1709252930.274843,2858833.000,19699,3,PR,1,100,134717
1709252930.314842,2858873.000,19699,3,PR,1,100,134722
1709252930.354840,2858913.000,19699,3,PR,1,100,134716
1709252930.394839,2858953.000,19715,2,PR,1,100,134719
1709252930.434837,2858993.000,19715,2,PR,1,100,134697
1709252930.474836,2859033.000,19731,3,PR,1,100,134701
1709252930.514834,2859073.000,19731,3,PR,1,100,134693
1709252930.554833,2859113.000,19731,3,PR,1,100,134706
1709252930.594831,2859153.000,19749,3,PR,1,100,134709
1709252930.634830,2859193.000,19749,3,PR,1,100,134705
1709252930.674828,2859233.000,19749,3,PR,1,100,134685
1709252930.714827,2859273.000,19766,2,PR,1,100,134705
1709252930.754825,2859313.000,19766,2,PR,1,100,134710
1709252930.794824,2859353.000,19782,3,PR,1,100,134683
1709252930.834822,2859393.000,19782,3,PR,1,100,134699
1709252930.874820,2859433.000,19782,3,PR,1,100,134693
1709252930.914819,2859473.000,19799,2,PR,1,100,134698
1709252930.954818,2859513.000,19799,2,PR,1,100,134690
1709252930.994816,2859553.000,19814,3,PR,1,100,134713
1709252931.034814,2859593.000,19814,3,PR,1,100,134714
1709252931.074813,2859633.000,19814,3,PR,1,100,134684
1709252931.114811,2859673.000,19831,2,PR,1,100,134687
1709252931.154810,2859713.000,19831,2,PR,1,100,134680
1709252931.194808,2859753.000,19847,3,PR,1,100,134695
1709252931.234807,2859793.000,19847,3,PR,1,100,134677
1709252931.274805,2859833.000,19847,3,PR,1,100,134680
1709252931.314804,2859873.000,19867,2,PR,1,100,134687
1709252931.354802,2859913.000,19867,2,PR,1,100,134672
1709252931.394801,2859953.000,19881,3,PR,1,100,134684
1709252931.434799,2859993.000,19881,3,PR,1,100,134686
1709252931.474797,2860033.000,19881,3,PR,1,100,134681
1709252931.514796,2860073.000,19898,2,PR,1,100,134678
1709252931.554795,2860113.000,19898,2,PR,1,100,134657
1709252931.594793,2860153.000,19915,3,PR,1,100,134636
1709252931.634791,2860193.000,19915,3,PR,1,100,134658
1709252931.674790,2860233.000,19915,3,PR,1,100,134664
1709252931.714788,2860273.000,19932,2,PR,1,100,134661
1709252931.754787,2860313.000,19932,2,PR,1,100,134666
1709252931.794785,2860353.000,19948,3,PR,1,100,134669
1709252931.834784,2860393.000,19948,3,PR,1,100,134672
1709252931.874782,2860433.000,19948,3,PR,1,100,134664
1709252931.914781,2860473.000,19965,3,PR,1,100,134659
1709252931.954779,2860513.000,19965,3,PR,1,100,134664
1709252931.994778,2860553.000,19965,3,PR,1,100,134648
1709252932.034776,2860593.000,19982,2,PR,1,100,134653
1709252932.074775,2860633.000,19982,2,PR,1,100,134667
1709252932.114773,2860673.000,20001,3,PR,1,100,134649
1709252932.154772,2860713.000,20001,3,PR,1,100,134642
1709252932.194770,2860753.000,20001,3,PR,1,100,134618
1709252932.234769,2860793.000,20015,2,PR,1,100,134627
1709252932.274767,2860833.000,20015,2,PR,1,100,134654
1709252932.314765,2860873.000,20033,3,PR,1,100,134649
1709252932.354764,2860913.000,20033,3,PR,1,100,134647
1709252932.394763,2860953.000,20033,3,PR,1,100,134634
1709252932.434761,2860993.000,20049,2,PR,1,100,134629
1709252932.474759,2861033.000,20049,2,PR,1,100,134630
1709252932.514758,2861073.000,20066,3,PR,1,100,134621
1709252932.554756,2861113.000,20066,3,PR,1,100,134639
1709252932.594755,2861153.000,20066,3,PR,1,100,134637
1709252932.634753,2861193.000,20082,2,PR,1,100,134633
1709252932.674752,2861233.000,20082,2,PR,1,100,134618
1709252932.714750,2861273.000,20100,3,PR,1,100,134630
1709252932.754749,2861313.000,20100,3,PR,1,100,134633
1709252932.794747,2861353.000,20100,3,PR,1,100,134633
1709252932.834746,2861393.000,20116,2,PR,1,100,134641
1709252932.874744,2861433.000,20116,2,PR,1,100,134634
1709252932.914742,2861473.000,20134,3,PR,1,100,134632
1709252932.954741,2861513.000,20134,3,PR,1,100,134625
1709252932.994740,2861553.000,20134,3,PR,1,100,134630
1709252933.034738,2861593.000,20150,2,PR,1,100,134599
1709252933.074736,2861633.000,20150,2,PR,1,100,134596
1709252933.114735,2861673.000,20165,3,PR,1,100,134602
1709252933.154733,2861713.000,20165,3,PR,1,100,134598
1709252933.194732,2861753.000,20165,3,PR,1,100,134588
1709252933.234730,2861793.000,20181,2,PR,1,100,134625
1709252933.274729,2861833.000,20181,2,PR,1,100,134620
1709252933.314727,2861873.000,20199,3,PR,1,100,134621
1709252933.354726,2861913.000,20199,3,PR,1,100,134626
1709252933.394724,2861953.000,20199,3,PR,1,100,134632
1709252933.434723,2861993.000,20215,3,PR,1,100,134624
1709252933.474721,2862033.000,20215,3,PR,1,100,134607
1709252933.514720,2862073.000,20215,3,PR,1,100,134626
1709252933.554718,2862113.000,20230,2,PR,1,100,134613
1709252933.594717,2862153.000,20230,2,PR,1,100,134636
1709252933.634715,2862193.000,20247,3,PR,1,100,134623
1709252933.674714,2862233.000,20247,3,PR,1,100,134614
1709252933.714712,2862273.000,20247,3,PR,1,100,134617
1709252933.754710,2862313.000,20264,2,PR,1,100,134616
1709252933.794709,2862353.000,20264,2,PR,1,100,134639
1709252933.841207,2862399.500,20280,2,PR,1,100,134619
1709252933.887705,2862446.000,20280,2,PR,1,100,134615
1709252933.928037,2862486.333,20298,3,PR,1,100,134623
1709252933.968369,2862526.667,20298,3,PR,1,100,134620
1709252934.008701,2862567.000,20298,3,PR,1,100,134620
1709252934.048366,2862606.667,20314,3,PR,1,100,134612
1709252934.088031,2862646.333,20314,3,PR,1,100,134624
1709252934.127696,2862686.000,20314,3,PR,1,100,134639
1709252934.167695,2862726.000,20331,2,PR,1,100,134629
1709252934.207693,2862766.000,20331,2,PR,1,100,134632
1709252934.247692,2862806.000,20347,3,PR,1,100,134627
1709252934.287690,2862846.000,20347,3,PR,1,100,134619
1709252934.327689,2862886.000,20347,3,PR,1,100,134621
1709252934.367687,2862926.000,20365,2,PR,1,100,134625
1709252934.407686,2862966.000,20365,2,PR,1,100,134624
1709252934.447684,2863006.000,20381,3,PR,1,100,134634
1709252934.487683,2863046.000,20381,3,PR,1,100,134617
1709252934.527681,2863086.000,20381,3,PR,1,100,134612
1709252934.567679,2863126.000,20398,2,PR,1,100,134618
1709252934.607678,2863166.000,20398,2,PR,1,100,134600
1709252934.647676,2863206.000,20415,3,PR,1,100,134602
1709252934.687675,2863246.000,20415,3,PR,1,100,134607
1709252934.727673,2863286.000,20415,3,PR,1,100,134620
1709252934.767672,2863326.000,20431,2,PR,1,100,134597
1709252934.807670,2863366.000,20431,2,PR,1,100,134595
1709252934.847669,2863406.000,20446,3,PR,1,100,134597
1709252934.887667,2863446.000,20446,3,PR,1,100,134613
1709252934.927666,2863486.000,20446,3,PR,1,100,134614
1709252934.967664,2863526.000,20464,2,PR,1,100,134629
1709252935.007663,2863566.000,20464,2,PR,1,100,134622
1709252935.047661,2863606.000,20480,3,PR,1,100,134625
1709252935.087660,2863646.000,20480,3,PR,1,100,134637
1709252935.127658,2863686.000,20480,3,PR,1,100,134634
1709252935.167656,2863726.000,20497,2,PR,1,100,134614
1709252935.207655,2863766.000,20497,2,PR,1,100,134617
1709252935.247653,2863806.000,20514,3,PR,1,100,134617
1709252935.287652,2863846.000,20514,3,PR,1,100,134615
1709252935.327650,2863886.000,20514,3,PR,1,100,134623
1709252935.367649,2863926.000,20531,2,PR,1,100,134631
1709252935.407647,2863966.000,20531,2,PR,1,100,134621
1709252935.447646,2864006.000,20552,3,PR,1,100,134600
1709252935.487644,2864046.000,20552,3,PR,1,100,134623
1709252935.527643,2864086.000,20552,3,PR,1,100,134602
1709252935.567641,2864126.000,20569,3,PR,1,100,134594
1709252935.607640,2864166.000,20569,3,PR,1,100,134606
1709252935.647638,2864206.000,20569,3,PR,1,100,134598
1709252935.687637,2864246.000,20584,2,PR,1,100,134581
1709252935.727635,2864286.000,20584,2,PR,1,100,134606
1709252935.767634,2864326.000,20601,3,PR,1,100,134584
1709252935.807632,2864366.000,20601,3,PR,1,100,134572
1709252935.847631,2864406.000,20601,3,PR,1,100,134565
1709252935.887629,2864446.000,20617,2,PR,1,100,134572
1709252935.927628,2864486.000,20617,2,PR,1,100,134582
1709252935.967626,2864526.000,20635,3,PR,1,100,134586
1709252936.007624,2864566.000,20635,3,PR,1,100,134579
1709252936.047623,2864606.000,20635,3,PR,1,100,134581
1709252936.087621,2864646.000,20650,3,PR,1,100,134596
1709252936.127620,2864686.000,20650,3,PR,1,100,134596
1709252936.167618,2864726.000,20650,3,PR,1,100,134603
1709252936.207617,2864766.000,20666,2,PR,1,100,134582
1709252936.247615,2864806.000,20666,2,PR,1,100,134586
1709252936.287614,2864846.000,20683,3,PR,1,100,134570
1709252936.327612,2864886.000,20683,3,PR,1,100,134573
1709252936.367611,2864926.000,20683,3,PR,1,100,134561
1709252936.407609,2864966.000,20702,2,PR,1,100,134570
1709252936.447608,2865006.000,20702,2,PR,1,100,134570
1709252936.487606,2865046.000,20717,3,PR,1,100,134538
1709252936.527605,2865086.000,20717,3,PR,1,100,134562
1709252936.567603,2865126.000,20717,3,PR,1,100,134553
1709252936.607601,2865166.000,20734,2,PR,1,100,134521
1709252936.647600,2865206.000,20734,2,PR,1,100,134510
1709252936.687598,2865246.000,20750,3,PR,1,100,134507
1709252936.727597,2865286.000,20750,3,PR,1,100,134488
1709252936.767595,2865326.000,20750,3,PR,1,100,134499
1709252936.807594,2865366.000,20767,2,PR,1,100,134517
1709252936.847592,2865406.000,20767,2,PR,1,100,134509
1709252936.887591,2865446.000,20783,3,PR,1,100,134506
1709252936.927589,2865486.000,20783,3,PR,1,100,134522
1709252936.967588,2865526.000,20783,3,PR,1,100,134512
1709252937.007586,2865566.000,20799,2,PR,1,100,134504
1709252937.047585,2865606.000,20799,2,PR,1,100,134521
1709252937.087583,2865646.000,20815,3,PR,1,100,134513
1709252937.127582,2865686.000,20815,3,PR,1,100,134506
1709252937.167580,2865726.000,20815,3,PR,1,100,134499
1709252937.207579,2865766.000,20834,2,PR,1,100,134514
1709252937.247577,2865806.000,20834,2,PR,1,100,134500
1709252937.287575,2865846.000,20851,3,PR,1,100,134512
1709252937.327574,2865886.000,20851,3,PR,1,100,134511
1709252937.367573,2865926.000,20851,3,PR,1,100,134510
1709252937.407571,2865966.000,20866,3,PR,1,100,134504
1709252937.447569,2866006.000,20866,3,PR,1,100,134515
1709252937.487568,2866046.000,20866,3,PR,1,100,134495
1709252937.527566,2866086.000,20882,2,PR,1,100,134510
1709252937.567565,2866126.000,20882,2,PR,1,100,134502
1709252937.607563,2866166.000,20900,3,PR,1,100,134498
1709252937.647562,2866206.000,20900,3,PR,1,100,134497
1709252937.687560,2866246.000,20900,3,PR,1,100,134489
1709252937.727559,2866286.000,20916,2,PR,1,100,134499
1709252937.767557,2866326.000,20916,2,PR,1,100,134505
1709252937.807556,2866366.000,20931,3,PR,1,100,134502
1709252937.847554,2866406.000,20931,3,PR,1,100,134509
1709252937.887552,2866446.000,20931,3,PR,1,100,134504
1709252937.927551,2866486.000,20947,2,PR,1,100,134493
1709252937.967550,2866526.000,20947,2,PR,1,100,134497
1709252938.014048,2866572.500,20965,2,PR,1,100,134518
1709252938.060546,2866619.000,20965,2,PR,1,100,134518
1709252938.100544,2866659.000,20981,3,PR,1,100,134498
1709252938.140543,2866699.000,20981,3,PR,1,100,134523
1709252938.180542,2866739.000,20981,3,PR,1,100,134522
1709252938.220540,2866779.000,20997,3,PR,1,100,134518
1709252938.260538,2866819.000,20997,3,PR,1,100,134514
1709252938.300537,2866859.000,20997,3,PR,1,100,134518
1709252938.340535,2866899.000,21013,2,PR,1,100,134514
1709252938.380534,2866939.000,21013,2,PR,1,100,134524
1709252938.420532,2866979.000,21032,3,PR,1,100,134503
1709252938.460531,2867019.000,21032,3,PR,1,100,134502
1709252938.500529,2867059.000,21032,3,PR,1,100,134513
1709252938.540528,2867099.000,21048,2,PR,1,100,134504
1709252938.580526,2867139.000,21048,2,PR,1,100,134499
1709252938.620525,2867179.000,21065,3,PR,1,100,134515
1709252938.660523,2867219.000,21065,3,PR,1,100,134505
1709252938.700521,2867259.000,21065,3,PR,1,100,134515
1709252938.740520,2867299.000,21080,2,PR,1,100,134505
1709252938.780519,2867339.000,21080,2,PR,1,100,134529
1709252938.820517,2867379.000,21097,3,PR,1,100,134515
1709252938.860515,2867419.000,21097,3,PR,1,100,134534
1709252938.900514,2867459.000,21097,3,PR,1,100,134518
1709252938.940512,2867499.000,21116,2,PR,1,100,134517
1709252938.980511,2867539.000,21116,2,PR,1,100,134519
1709252939.020509,2867579.000,21133,3,PR,1,100,134526
1709252939.060508,2867619.000,21133,3,PR,1,100,134516
1709252939.100506,2867659.000,21133,3,PR,1,100,134503
1709252939.140505,2867699.000,21147,3,PR,1,100,134544
1709252939.180503,2867739.000,21147,3,PR,1,100,134543
1709252939.220502,2867779.000,21147,3,PR,1,100,134538
1709252939.260500,2867819.000,21164,2,PR,1,100,134542
1709252939.300499,2867859.000,21164,2,PR,1,100,134540
1709252939.340497,2867899.000,21183,3,PR,1,100,134538
1709252939.380496,2867939.000,21183,3,PR,1,100,134542
1709252939.420494,2867979.000,21183,3,PR,1,100,134559
1709252939.460493,2868019.000,21200,2,PR,1,100,134550
1709252939.500491,2868059.000,21200,2,PR,1,100,134544
1709252939.540489,2868099.000,21214,3,PR,1,100,134544
1709252939.580488,2868139.000,21214,3,PR,1,100,134568
1709252939.620486,2868179.000,21214,3,PR,1,100,134551
1709252939.660485,2868219.000,21232,2,PR,1,100,134594
1709252939.700483,2868259.000,21232,2,PR,1,100,134579
1709252939.740482,2868299.000,21248,3,PR,1,100,134584
1709252939.780480,2868339.000,21248,3,PR,1,100,134554
1709252939.820479,2868379.000,21248,3,PR,1,100,134572
1709252939.860477,2868419.000,21265,2,PR,1,100,134578
1709252939.900476,2868459.000,21265,2,PR,1,100,134587
1709252939.940474,2868499.000,21281,3,PR,1,100,134608
1709252939.980473,2868539.000,21281,3,PR,1,100,134607
1709252940.020471,2868579.000,21281,3,PR,1,100,134583
1709252940.060470,2868619.000,21297,2,PR,1,100,134589
1709252940.100468,2868659.000,21297,2,PR,1,100,134602
1709252940.140466,2868699.000,21313,3,PR,1,100,134572
1709252940.180465,2868739.000,21313,3,PR,1,100,134605
1709252940.220464,2868779.000,21313,3,PR,1,100,134612
1709252940.260462,2868819.000,21331,3,PR,1,100,134618
1709252940.300460,2868859.000,21331,3,PR,1,100,134627
1709252940.340459,2868899.000,21331,3,PR,1,100,134626
1709252940.380457,2868939.000,21349,2,PR,1,100,134616
1709252940.420456,2868979.000,21349,2,PR,1,100,134632
1709252940.460454,2869019.000,21364,3,PR,1,100,134622
1709252940.500453,2869059.000,21364,3,PR,1,100,134620
1709252940.540451,2869099.000,21364,3,PR,1,100,134621
1709252940.580450,2869139.000,21385,2,PR,1,100,134636
1709252940.620448,2869179.000,21385,2,PR,1,100,134658
1709252940.660447,2869219.000,21403,3,PR,1,100,134633
1709252940.700445,2869259.000,21403,3,PR,1,100,134667
1709252940.740444,2869299.000,21403,3,PR,1,100,134690
1709252940.780442,2869339.000,21419,2,PR,1,100,134671
1709252940.820441,2869379.000,21419,2,PR,1,100,134677
1709252940.860439,2869419.000,21434,3,PR,1,100,134684
1709252940.900438,2869459.000,21434,3,PR,1,100,134670
1709252940.940436,2869499.000,21434,3,PR,1,100,134664
1709252940.980434,2869539.000,21451,2,PR,1,100,134675
1709252941.020433,2869579.000,21451,2,PR,1,100,134692
1709252941.060431,2869619.000,21468,3,PR,1,100,134684
1709252941.100430,2869659.000,21468,3,PR,1,100,134681
1709252941.140428,2869699.000,21468,3,PR,1,100,134675
1709252941.180427,2869739.000,21484,2,PR,1,100,134695
1709252941.220425,2869779.000,21484,2,PR,1,100,134705
1709252941.260424,2869819.000,21500,3,PR,1,100,134691
1709252941.300422,2869859.000,21500,3,PR,1,100,134682
1709252941.340421,2869899.000,21500,3,PR,1,100,134698
1709252941.380419,2869939.000,21516,3,PR,1,100,134696
1709252941.420418,2869979.000,21516,3,PR,1,100,134691
1709252941.460416,2870019.000,21516,3,PR,1,100,134695
1709252941.500415,2870059.000,21533,2,PR,1,100,134719
1709252941.540413,2870099.000,21533,2,PR,1,100,134707
1709252941.580411,2870139.000,21549,3,PR,1,100,134698
1709252941.620410,2870179.000,21549,3,PR,1,100,134698
1709252941.660408,2870219.000,21549,3,PR,1,100,134711
1709252941.700407,2870259.000,21565,2,PR,1,100,134698
1709252941.740405,2870299.000,21565,2,PR,1,100,134703
1709252941.780404,2870339.000,21581,3,PR,1,100,134707
1709252941.820402,2870379.000,21581,3,PR,1,100,134703
1709252941.860401,2870419.000,21581,3,PR,1,100,134691
1709252941.900399,2870459.000,21598,2,PR,1,100,134709
1709252941.940398,2870499.000,21598,2,PR,1,100,134705
1709252941.980396,2870539.000,21617,3,PR,1,100,134715
1709252942.020395,2870579.000,21617,3,PR,1,100,134692
1709252942.060393,2870619.000,21617,3,PR,1,100,134701
1709252942.100392,2870659.000,21633,2,PR,1,100,134691
1709252942.140390,2870699.000,21633,2,PR,1,100,134694
1709252942.186888,2870745.500,21648,2,PR,1,100,134703
1709252942.233387,2870792.000,21648,2,PR,1,100,134708
1709252942.273385,2870832.000,21666,3,PR,1,100,134698
1709252942.313384,2870872.000,21666,3,PR,1,100,134697
1709252942.353382,2870912.000,21666,3,PR,1,100,134699
1709252942.393380,2870952.000,21682,3,PR,1,100,134703
1709252942.433379,2870992.000,21682,3,PR,1,100,134693
1709252942.473377,2871032.000,21682,3,PR,1,100,134700
1709252942.513376,2871072.000,21699,2,PR,1,100,134698
1709252942.553374,2871112.000,21699,2,PR,1,100,134702
1709252942.593373,2871152.000,21714,3,PR,1,100,134683
1709252942.633371,2871192.000,21714,3,PR,1,100,134671
1709252942.673370,2871232.000,21714,3,PR,1,100,134690
1709252942.713368,2871272.000,21731,2,PR,1,100,134687
1709252942.753367,2871312.000,21731,2,PR,1,100,134674
1709252942.793365,2871352.000,21749,3,PR,1,100,134700
1709252942.833364,2871392.000,21749,3,PR,1,100,134684
1709252942.873362,2871432.000,21749,3,PR,1,100,134666
1709252942.913361,2871472.000,21766,2,PR,1,100,134667
1709252942.953359,2871512.000,21766,2,PR,1,100,134680
1709252942.993357,2871552.000,21781,3,PR,1,100,134678
1709252943.033356,2871592.000,21781,3,PR,1,100,134679
1709252943.073354,2871632.000,21781,3,PR,1,100,134686
1709252943.113353,2871672.000,21798,2,PR,1,100,134663
1709252943.153351,2871712.000,21798,2,PR,1,100,134633
1709252943.193350,2871752.000,21814,3,PR,1,100,134637
1709252943.233348,2871792.000,21814,3,PR,1,100,134639
1709252943.273347,2871832.000,21814,3,PR,1,100,134638
1709252943.313345,2871872.000,21832,2,PR,1,100,134657
1709252943.353344,2871912.000,21832,2,PR,1,100,134656
1709252943.393342,2871952.000,21848,3,PR,1,100,134666
1709252943.433341,2871992.000,21848,3,PR,1,100,134672
1709252943.473339,2872032.000,21848,3,PR,1,100,134660
1709252943.513338,2872072.000,21865,3,PR,1,100,134650
1709252943.553336,2872112.000,21865,3,PR,1,100,134649
1709252943.593335,2872152.000,21865,3,PR,1,100,134666
1709252943.633333,2872192.000,21882,2,PR,1,100,134640
1709252943.673331,2872232.000,21882,2,PR,1,100,134645
1709252943.713330,2872272.000,21899,3,PR,1,100,134656
1709252943.753329,2872312.000,21899,3,PR,1,100,134658
1709252943.793327,2872352.000,21899,3,PR,1,100,134639
1709252943.833325,2872392.000,21913,2,PR,1,100,134645
1709252943.873324,2872432.000,21913,2,PR,1,100,134627
1709252943.913322,2872472.000,21930,3,PR,1,100,134621
1709252943.953321,2872512.000,21930,3,PR,1,100,134623
1709252943.993319,2872552.000,21930,3,PR,1,100,134628
1709252944.033318,2872592.000,21947,2,PR,1,100,134613
1709252944.073316,2872632.000,21947,2,PR,1,100,134620
1709252944.113315,2872672.000,21964,3,PR,1,100,134643
1709252944.153313,2872712.000,21964,3,PR,1,100,134616
1709252944.193312,2872752.000,21964,3,PR,1,100,134619
1709252944.233310,2872792.000,21979,2,PR,1,100,134638
1709252944.273309,2872832.000,21979,2,PR,1,100,134606
1709252944.313307,2872872.000,21998,3,PR,1,100,134622
1709252944.353306,2872912.000,21998,3,PR,1,100,134626
1709252944.393304,2872952.000,21998,3,PR,1,100,134597
1709252944.433302,2872992.000,22014,2,PR,1,100,134594
1709252944.473301,2873032.000,22014,2,PR,1,100,134591
1709252944.513299,2873072.000,22031,3,PR,1,100,134591
1709252944.553298,2873112.000,22031,3,PR,1,100,134592
1709252944.593296,2873152.000,22031,3,PR,1,100,134595
1709252944.633295,2873192.000,22048,2,PR,1,100,134604
1709252944.673293,2873232.000,22048,2,PR,1,100,134585
1709252944.713292,2873272.000,22065,3,PR,1,100,134603
1709252944.753290,2873312.000,22065,3,PR,1,100,134610
1709252944.793289,2873352.000,22065,3,PR,1,100,134572
1709252944.833287,2873392.000,22081,3,PR,1,100,134596
1709252944.873286,2873432.000,22081,3,PR,1,100,134607
1709252944.913284,2873472.000,22081,3,PR,1,100,134616
1709252944.953283,2873512.000,22099,2,PR,1,100,134592
1709252944.993281,2873552.000,22099,2,PR,1,100,134592
1709252945.033280,2873592.000,22115,3,PR,1,100,134607
1709252945.073278,2873632.000,22115,3,PR,1,100,134591
1709252945.113276,2873672.000,22115,3,PR,1,100,134617
1709252945.153275,2873712.000,22130,2,PR,1,100,134618
1709252945.193274,2873752.000,22130,2,PR,1,100,134607
1709252945.233272,2873792.000,22148,3,PR,1,100,134601
1709252945.273270,2873832.000,22148,3,PR,1,100,134608
1709252945.313269,2873872.000,22148,3,PR,1,100,134597
1709252945.353267,2873912.000,22166,2,PR,1,100,134608
1709252945.393266,2873952.000,22166,2,PR,1,100,134605
1709252945.433264,2873992.000,22182,3,PR,1,100,134618
1709252945.473263,2874032.000,22182,3,PR,1,100,134585
1709252945.513261,2874072.000,22182,3,PR,1,100,134607
1709252945.553260,2874112.000,22197,2,PR,1,100,134619
1709252945.593258,2874152.000,22197,2,PR,1,100,134612
1709252945.633257,2874192.000,22218,5,PR,1,100,134611
1709252945.673255,2874232.000,22218,5,PR,1,100,134609
1709252945.713253,2874272.000,22218,5,PR,1,100,134598
1709252945.753252,2874312.000,22218,5,PR,1,100,134584
1709252945.793251,2874352.000,22218,5,PR,1,100,134607
1709252945.833249,2874392.000,22234,3,PR,1,100,134597
1709252945.873247,2874432.000,22234,3,PR,1,100,134606
1709252945.913246,2874472.000,22234,3,PR,1,100,134602
1709252945.953244,2874512.000,22250,2,PR,1,100,134616
1709252945.993243,2874552.000,22250,2,PR,1,100,134590
1709252946.033242,2874592.000,22266,3,PR,1,100,134583
1709252946.073240,2874632.000,22266,3,PR,1,100,134603
1709252946.113238,2874672.000,22266,3,PR,1,100,134596
1709252946.153237,2874712.000,22283,2,PR,1,100,134601
1709252946.193235,2874752.000,22283,2,PR,1,100,134591
1709252946.233234,2874792.000,22299,3,PR,1,100,134613
1709252946.273232,2874832.000,22299,3,PR,1,100,134588
1709252946.313231,2874872.000,22299,3,PR,1,100,134606
1709252946.359729,2874918.500,22315,2,PR,1,100,134599
1709252946.406227,2874965.000,22315,2,PR,1,100,134595
1709252946.446226,2875005.000,22331,2,PR,1,100,134592
1709252946.486224,2875045.000,22331,2,PR,1,100,134609
1709252946.526222,2875085.000,22348,3,PR,1,100,134595
1709252946.566221,2875125.000,22348,3,PR,1,100,134579
1709252946.606220,2875165.000,22348,3,PR,1,100,134590
1709252946.646218,2875205.000,22365,3,PR,1,100,134579
1709252946.686216,2875245.000,22365,3,PR,1,100,134550
1709252946.726215,2875285.000,22365,3,PR,1,100,134537
1709252946.766213,2875325.000,22380,2,PR,1,100,134573
1709252946.806212,2875365.000,22380,2,PR,1,100,134558
1709252946.846210,2875405.000,22398,3,PR,1,100,134584
1709252946.886209,2875445.000,22398,3,PR,1,100,134583
1709252946.926207,2875485.000,22398,3,PR,1,100,134558
1709252946.966206,2875525.000,22416,2,PR,1,100,134591
1709252947.006204,2875565.000,22416,2,PR,1,100,134592
1709252947.046203,2875605.000,22432,3,PR,1,100,134578
1709252947.086201,2875645.000,22432,3,PR,1,100,134589
1709252947.126200,2875685.000,22432,3,PR,1,100,134592
1709252947.166198,2875725.000,22448,2,PR,1,100,134583
1709252947.206197,2875765.000,22448,2,PR,1,100,134548
1709252947.246195,2875805.000,22463,3,PR,1,100,134566
1709252947.286194,2875845.000,22463,3,PR,1,100,134573
1709252947.326192,2875885.000,22463,3,PR,1,100,134575
1709252947.366190,2875925.000,22481,2,PR,1,100,134567
1709252947.406189,2875965.000,22481,2,PR,1,100,134588
1709252947.446187,2876005.000,22497,3,PR,1,100,134584
1709252947.486186,2876045.000,22497,3,PR,1,100,134602
1709252947.526184,2876085.000,22497,3,PR,1,100,134619
1709252947.566183,2876125.000,22513,2,PR,1,100,134601
1709252947.606181,2876165.000,22513,2,PR,1,100,134612
1709252947.646180,2876205.000,22529,3,PR,1,100,134596
1709252947.686178,2876245.000,22529,3,PR,1,100,134583
1709252947.726177,2876285.000,22529,3,PR,1,100,134594
1709252947.766175,2876325.000,22546,2,PR,1,100,134591
1709252947.806174,2876365.000,22546,2,PR,1,100,134600
1709252947.846172,2876405.000,22562,3,PR,1,100,134588
1709252947.886171,2876445.000,22562,3,PR,1,100,134576
1709252947.926169,2876485.000,22562,3,PR,1,100,134578
1709252947.966167,2876525.000,22580,2,PR,1,100,134583
1709252948.006166,2876565.000,22580,2,PR,1,100,134567
1709252948.046165,2876605.000,22596,3,PR,1,100,134602
1709252948.086163,2876645.000,22596,3,PR,1,100,134590
1709252948.126161,2876685.000,22596,3,PR,1,100,134607
1709252948.166160,2876725.000,22613,3,PR,1,100,134616
1709252948.206158,2876765.000,22613,3,PR,1,100,134608
1709252948.246157,2876805.000,22613,3,PR,1,100,134580
1709252948.286155,2876845.000,22630,2,PR,1,100,134594
1709252948.326154,2876885.000,22630,2,PR,1,100,134571
1709252948.366152,2876925.000,22647,3,PR,1,100,134548
1709252948.406151,2876965.000,22647,3,PR,1,100,134544
1709252948.446149,2877005.000,22647,3,PR,1,100,134539
1709252948.486148,2877045.000,22661,2,PR,1,100,134509
1709252948.526146,2877085.000,22661,2,PR,1,100,134520
1709252948.566145,2877125.000,22678,3,PR,1,100,134511
1709252948.606143,2877165.000,22678,3,PR,1,100,134521
1709252948.646142,2877205.000,22678,3,PR,1,100,134531
1709252948.686140,2877245.000,22695,2,PR,1,100,134543
1709252948.726139,2877285.000,22695,2,PR,1,100,134552
1709252948.766137,2877325.000,22714,3,PR,1,100,134550
1709252948.806135,2877365.000,22714,3,PR,1,100,134540
1709252948.846134,2877405.000,22714,3,PR,1,100,134538
1709252948.886132,2877445.000,22728,2,PR,1,100,134510
1709252948.926131,2877485.000,22728,2,PR,1,100,134504
1709252948.966129,2877525.000,22746,3,PR,1,100,134515
1709252949.006128,2877565.000,22746,3,PR,1,100,134519
1709252949.046126,2877605.000,22746,3,PR,1,100,134536
1709252949.086125,2877645.000,22764,2,PR,1,100,134550
1709252949.126123,2877685.000,22764,2,PR,1,100,134532
1709252949.166122,2877725.000,22781,3,PR,1,100,134509
1709252949.206120,2877765.000,22781,3,PR,1,100,134531
1709252949.246119,2877805.000,22781,3,PR,1,100,134532
1709252949.286117,2877845.000,22797,3,PR,1,100,134516
1709252949.326116,2877885.000,22797,3,PR,1,100,134524
1709252949.366114,2877925.000,22797,3,PR,1,100,134527
1709252949.406112,2877965.000,22815,2,PR,1,100,134525
1709252949.446111,2878005.000,22815,2,PR,1,100,134529
