LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1709251467.323276,1395872.000,35903,2,MZ,1,100,28
1709251467.363275,1395912.000,35920,3,MZ,1,100,29
1709251467.403273,1395952.000,35920,3,MZ,1,100,28
1709251467.443272,1395992.000,35920,3,MZ,1,100,29
1709251467.483270,1396032.000,35937,2,MZ,1,100,28
1709251467.523269,1396072.000,35937,2,MZ,1,100,29
1709251467.563268,1396112.000,35954,3,MZ,1,100,28
1709251467.603266,1396152.000,35954,3,MZ,1,100,28
1709251467.643265,1396192.000,35954,3,MZ,1,100,28
1709251467.683264,1396232.000,35970,2,MZ,1,100,28
1709251467.723262,1396272.000,35970,2,MZ,1,100,28
1709251467.763261,1396312.000,35988,3,MZ,1,100,29
1709251467.803259,1396352.000,35988,3,MZ,1,100,28
1709251467.843258,1396392.000,35988,3,MZ,1,100,29
1709251467.883257,1396432.000,36002,2,MZ,1,100,28
1709251467.923255,1396472.000,36002,2,MZ,1,100,29
1709251467.963254,1396512.000,36019,3,MZ,1,100,29
1709251468.003253,1396552.000,36019,3,MZ,1,100,28
1709251468.043251,1396592.000,36019,3,MZ,1,100,28
1709251468.083250,1396632.000,36035,2,MZ,1,100,28
1709251468.123248,1396672.000,36035,2,MZ,1,100,28
1709251468.163247,1396712.000,36053,3,MZ,1,100,28
1709251468.203246,1396752.000,36053,3,MZ,1,100,29
1709251468.243244,1396792.000,36053,3,MZ,1,100,28
1709251468.279243,1396828.000,36068,3,MZ,1,100,28
1709251468.315242,1396864.000,36068,3,MZ,1,100,28
1709251468.351240,1396900.000,36068,3,MZ,1,100,29
1709251468.391239,1396940.000,36084,2,MZ,1,100,28
1709251468.431238,1396980.000,36084,2,MZ,1,100,28
1709251468.471236,1397020.000,36101,3,MZ,1,100,28
1709251468.511235,1397060.000,36101,3,MZ,1,100,28
1709251468.551234,1397100.000,36101,3,MZ,1,100,28
1709251468.591232,1397140.000,36118,2,MZ,1,100,27
1709251468.631231,1397180.000,36118,2,MZ,1,100,29
1709251468.671229,1397220.000,36134,3,MZ,1,100,29
1709251468.711228,1397260.000,36134,3,MZ,1,100,27
1709251468.751227,1397300.000,36134,3,MZ,1,100,29
1709251468.791225,1397340.000,36150,2,MZ,1,100,30
1709251468.831224,1397380.000,36150,2,MZ,1,100,28
1709251468.871222,1397420.000,36166,3,MZ,1,100,28
1709251468.911221,1397460.000,36166,3,MZ,1,100,29
1709251468.951220,1397500.000,36166,3,MZ,1,100,30
1709251468.991218,1397540.000,36183,2,MZ,1,100,29
1709251469.031217,1397580.000,36183,2,MZ,1,100,29
1709251469.071215,1397620.000,36200,3,MZ,1,100,28
1709251469.111214,1397660.000,36200,3,MZ,1,100,28
1709251469.151213,1397700.000,36200,3,MZ,1,100,29
1709251469.191211,1397740.000,36215,3,MZ,1,100,29
1709251469.231210,1397780.000,36215,3,MZ,1,100,29
1709251469.271209,1397820.000,36215,3,MZ,1,100,29
1709251469.310707,1397859.500,36231,2,MZ,1,100,29
1709251469.350206,1397899.000,36231,2,MZ,1,100,29
1709251469.390204,1397939.000,36248,3,MZ,1,100,28
1709251469.430203,1397979.000,36248,3,MZ,1,100,28
1709251469.470202,1398019.000,36248,3,MZ,1,100,28
1709251469.510200,1398059.000,36267,2,MZ,1,100,28
1709251469.550199,1398099.000,36267,2,MZ,1,100,28
1709251469.590198,1398139.000,36282,3,MZ,1,100,28
1709251469.630196,1398179.000,36282,3,MZ,1,100,28
1709251469.670195,1398219.000,36282,3,MZ,1,100,28
1709251469.710193,1398259.000,36300,2,MZ,1,100,28
1709251469.750192,1398299.000,36300,2,MZ,1,100,28
1709251469.790191,1398339.000,36318,3,MZ,1,100,29
1709251469.830189,1398379.000,36318,3,MZ,1,100,29
1709251469.870188,1398419.000,36318,3,MZ,1,100,28
1709251469.910187,1398459.000,36334,2,MZ,1,100,28
1709251469.950185,1398499.000,36334,2,MZ,1,100,28
1709251469.990184,1398539.000,36349,3,MZ,1,100,28
1709251470.030182,1398579.000,36349,3,MZ,1,100,28
1709251470.070181,1398619.000,36349,3,MZ,1,100,28
1709251470.110180,1398659.000,36366,3,MZ,1,100,28
1709251470.150178,1398699.000,36366,3,MZ,1,100,28
1709251470.190177,1398739.000,36366,3,MZ,1,100,28
1709251470.230175,1398779.000,36383,2,MZ,1,100,28
1709251470.270174,1398819.000,36383,2,MZ,1,100,27
1709251470.305506,1398854.333,36399,3,MZ,1,100,29
1709251470.340838,1398889.667,36399,3,MZ,1,100,29
1709251470.376170,1398925.000,36399,3,MZ,1,100,30
1709251470.416169,1398965.000,36415,2,MZ,1,100,28
1709251470.456168,1399005.000,36415,2,MZ,1,100,28
1709251470.496166,1399045.000,36431,3,MZ,1,100,28
1709251470.536165,1399085.000,36431,3,MZ,1,100,28
1709251470.576164,1399125.000,36431,3,MZ,1,100,29
1709251470.616162,1399165.000,36448,2,MZ,1,100,29
1709251470.656161,1399205.000,36448,2,MZ,1,100,28
1709251470.696159,1399245.000,36464,3,MZ,1,100,29
1709251470.736158,1399285.000,36464,3,MZ,1,100,29
1709251470.776156,1399325.000,36464,3,MZ,1,100,28
1709251470.816155,1399365.000,36482,3,MZ,1,100,28
1709251470.856154,1399405.000,36482,3,MZ,1,100,28
1709251470.896152,1399445.000,36482,3,MZ,1,100,28
1709251470.936151,1399485.000,36496,2,MZ,1,100,28
1709251470.976150,1399525.000,36496,2,MZ,1,100,28
1709251471.016148,1399565.000,36513,3,MZ,1,100,28
1709251471.056147,1399605.000,36513,3,MZ,1,100,29
1709251471.096145,1399645.000,36513,3,MZ,1,100,28
1709251471.136144,1399685.000,36530,2,MZ,1,100,28
1709251471.176143,1399725.000,36530,2,MZ,1,100,29
1709251471.216141,1399765.000,36547,3,MZ,1,100,29
1709251471.256140,1399805.000,36547,3,MZ,1,100,28
1709251471.296139,1399845.000,36547,3,MZ,1,100,28
1709251471.336137,1399885.000,36561,2,MZ,1,100,28
1709251471.376136,1399925.000,36561,2,MZ,1,100,27
1709251471.416134,1399965.000,36579,3,MZ,1,100,29
1709251471.456133,1400005.000,36579,3,MZ,1,100,28
1709251471.496132,1400045.000,36579,3,MZ,1,100,28
1709251471.536130,1400085.000,36595,2,MZ,1,100,28
1709251471.576129,1400125.000,36595,2,MZ,1,100,28
1709251471.616127,1400165.000,36612,3,MZ,1,100,27
1709251471.656126,1400205.000,36612,3,MZ,1,100,28
1709251471.696125,1400245.000,36612,3,MZ,1,100,29
1709251471.736123,1400285.000,36626,2,MZ,1,100,28
1709251471.776122,1400325.000,36626,2,MZ,1,100,27
1709251471.816121,1400365.000,36644,3,MZ,1,100,29
1709251471.856119,1400405.000,36644,3,MZ,1,100,28
1709251471.896118,1400445.000,36644,3,MZ,1,100,29
1709251471.936116,1400485.000,36660,3,MZ,1,100,29
1709251471.976115,1400525.000,36660,3,MZ,1,100,28
1709251472.016114,1400565.000,36660,3,MZ,1,100,28
1709251472.056112,1400605.000,36683,3,MZ,1,100,27
1709251472.096111,1400645.000,36683,3,MZ,1,100,28
1709251472.136109,1400685.000,36683,3,MZ,1,100,28
1709251472.172108,1400721.000,36699,3,MZ,1,100,28
1709251472.208107,1400757.000,36699,3,MZ,1,100,28
1709251472.244106,1400793.000,36699,3,MZ,1,100,28
1709251472.284104,1400833.000,36716,3,MZ,1,100,28
1709251472.324103,1400873.000,36716,3,MZ,1,100,28
1709251472.364102,1400913.000,36716,3,MZ,1,100,28
1709251472.404100,1400953.000,36730,2,MZ,1,100,28
1709251472.444099,1400993.000,36730,2,MZ,1,100,29
1709251472.484097,1401033.000,36748,3,MZ,1,100,28
1709251472.524096,1401073.000,36748,3,MZ,1,100,28
1709251472.564095,1401113.000,36748,3,MZ,1,100,28
1709251472.604093,1401153.000,36764,2,MZ,1,100,28
1709251472.644092,1401193.000,36764,2,MZ,1,100,29
1709251472.684091,1401233.000,36781,3,MZ,1,100,28
1709251472.724089,1401273.000,36781,3,MZ,1,100,29
1709251472.764088,1401313.000,36781,3,MZ,1,100,28
1709251472.803586,1401352.500,36796,2,MZ,1,100,27
1709251472.843085,1401392.000,36796,2,MZ,1,100,29
1709251472.883084,1401432.000,36813,3,MZ,1,100,28
1709251472.923082,1401472.000,36813,3,MZ,1,100,28
1709251472.963081,1401512.000,36813,3,MZ,1,100,28
1709251473.003079,1401552.000,36829,2,MZ,1,100,28
1709251473.043078,1401592.000,36829,2,MZ,1,100,28
1709251473.083410,1401632.333,36847,3,MZ,1,100,29
1709251473.123742,1401672.667,36847,3,MZ,1,100,28
1709251473.164074,1401713.000,36847,3,MZ,1,100,29
1709251473.203573,1401752.500,36861,2,MZ,1,100,29
1709251473.243071,1401792.000,36861,2,MZ,1,100,28
1709251473.283403,1401832.333,36878,3,MZ,1,100,28
1709251473.323735,1401872.667,36878,3,MZ,1,100,28
1709251473.364067,1401913.000,36878,3,MZ,1,100,29
1709251473.403732,1401952.667,36894,3,MZ,1,100,27
1709251473.443398,1401992.333,36894,3,MZ,1,100,28
1709251473.483063,1402032.000,36894,3,MZ,1,100,29
1709251473.523062,1402072.000,36912,2,MZ,1,100,28
1709251473.563060,1402112.000,36912,2,MZ,1,100,29
1709251473.603059,1402152.000,36926,3,MZ,1,100,29
1709251473.643057,1402192.000,36926,3,MZ,1,100,28
1709251473.683056,1402232.000,36926,3,MZ,1,100,28
1709251473.723055,1402272.000,36943,2,MZ,1,100,28
1709251473.763053,1402312.000,36943,2,MZ,1,100,30
1709251473.803052,1402352.000,36960,3,MZ,1,100,27
1709251473.843050,1402392.000,36960,3,MZ,1,100,27
1709251473.883049,1402432.000,36960,3,MZ,1,100,28
1709251473.923048,1402472.000,36977,2,MZ,1,100,28
1709251473.963046,1402512.000,36977,2,MZ,1,100,29
1709251474.003045,1402552.000,36992,3,MZ,1,100,28
1709251474.043043,1402592.000,36992,3,MZ,1,100,30
1709251474.083042,1402632.000,36992,3,MZ,1,100,29
1709251474.123041,1402672.000,37009,2,MZ,1,100,28
1709251474.163039,1402712.000,37009,2,MZ,1,100,28
1709251474.198371,1402747.333,37025,3,MZ,1,100,27
1709251474.233704,1402782.667,37025,3,MZ,1,100,28
1709251474.269036,1402818.000,37025,3,MZ,1,100,28
1709251474.309368,1402858.333,37042,3,MZ,1,100,29
1709251474.349699,1402898.667,37042,3,MZ,1,100,28
1709251474.390032,1402939.000,37042,3,MZ,1,100,28
1709251474.429530,1402978.500,37059,2,MZ,1,100,28
1709251474.469029,1403018.000,37059,2,MZ,1,100,28
1709251474.509027,1403058.000,37076,3,MZ,1,100,28
1709251474.549026,1403098.000,37076,3,MZ,1,100,28
1709251474.589025,1403138.000,37076,3,MZ,1,100,28
1709251474.629023,1403178.000,37092,2,MZ,1,100,28
1709251474.669022,1403218.000,37092,2,MZ,1,100,28
1709251474.709020,1403258.000,37109,3,MZ,1,100,28
1709251474.749019,1403298.000,37109,3,MZ,1,100,28
1709251474.789018,1403338.000,37109,3,MZ,1,100,28
1709251474.829016,1403378.000,37126,2,MZ,1,100,28
1709251474.869015,1403418.000,37126,2,MZ,1,100,29
1709251474.909014,1403458.000,37141,3,MZ,1,100,29
1709251474.949012,1403498.000,37141,3,MZ,1,100,28
1709251474.989011,1403538.000,37141,3,MZ,1,100,28
1709251475.029009,1403578.000,37157,3,MZ,1,100,28
1709251475.069008,1403618.000,37157,3,MZ,1,100,28
1709251475.109007,1403658.000,37157,3,MZ,1,100,29
1709251475.149005,1403698.000,37175,2,MZ,1,100,28
1709251475.189004,1403738.000,37175,2,MZ,1,100,28
1709251475.229002,1403778.000,37191,3,MZ,1,100,28
1709251475.269001,1403818.000,37191,3,MZ,1,100,29
1709251475.309000,1403858.000,37191,3,MZ,1,100,28
1709251475.348998,1403898.000,37206,2,MZ,1,100,28
1709251475.388997,1403938.000,37206,2,MZ,1,100,28
1709251475.428996,1403978.000,37223,3,MZ,1,100,29
1709251475.468994,1404018.000,37223,3,MZ,1,100,28
1709251475.508993,1404058.000,37223,3,MZ,1,100,28
1709251475.548991,1404098.000,37240,2,MZ,1,100,28
1709251475.588990,1404138.000,37240,2,MZ,1,100,29
1709251475.628989,1404178.000,37256,3,MZ,1,100,30
1709251475.668987,1404218.000,37256,3,MZ,1,100,27
1709251475.708986,1404258.000,37256,3,MZ,1,100,29
1709251475.748984,1404298.000,37271,2,MZ,1,100,28
1709251475.788983,1404338.000,37271,2,MZ,1,100,29
1709251475.828982,1404378.000,37288,3,MZ,1,100,29
1709251475.868980,1404418.000,37288,3,MZ,1,100,29
1709251475.908979,1404458.000,37288,3,MZ,1,100,28
1709251475.948977,1404498.000,37307,2,MZ,1,100,30
1709251475.988976,1404538.000,37307,2,MZ,1,100,29
1709251476.024975,1404574.000,37323,3,MZ,1,100,27
1709251476.060974,1404610.000,37323,3,MZ,1,100,28
1709251476.096972,1404646.000,37323,3,MZ,1,100,28
1709251476.136638,1404685.667,37341,3,MZ,1,100,28
1709251476.176303,1404725.333,37341,3,MZ,1,100,28
1709251476.215968,1404765.000,37341,3,MZ,1,100,28
1709251476.256467,1404805.500,37355,2,MZ,1,100,28
1709251476.296966,1404846.000,37355,2,MZ,1,100,29
1709251476.336631,1404885.667,37374,3,MZ,1,100,27
1709251476.376296,1404925.333,37374,3,MZ,1,100,29
1709251476.415961,1404965.000,37374,3,MZ,1,100,28
1709251476.456293,1405005.333,37391,3,MZ,1,100,29
1709251476.496625,1405045.667,37391,3,MZ,1,100,28
1709251476.536957,1405086.000,37391,3,MZ,1,100,28
1709251476.576456,1405125.500,37408,2,MZ,1,100,29
1709251476.615954,1405165.000,37408,2,MZ,1,100,26
1709251476.656286,1405205.333,37422,3,MZ,1,100,28
1709251476.696618,1405245.667,37422,3,MZ,1,100,28
1709251476.736950,1405286.000,37422,3,MZ,1,100,28
1709251476.776449,1405325.500,37440,2,MZ,1,100,28
1709251476.815948,1405365.000,37440,2,MZ,1,100,28
1709251476.856279,1405405.333,37458,3,MZ,1,100,28
1709251476.896611,1405445.667,37458,3,MZ,1,100,29
1709251476.936943,1405486.000,37458,3,MZ,1,100,28
1709251476.976442,1405525.500,37475,2,MZ,1,100,27
1709251477.015941,1405565.000,37475,2,MZ,1,100,28
1709251477.056273,1405605.333,37489,3,MZ,1,100,28
1709251477.096605,1405645.667,37489,3,MZ,1,100,28
1709251477.136936,1405686.000,37489,3,MZ,1,100,28
1709251477.176685,1405725.750,37512,4,MZ,1,100,28
1709251477.216434,1405765.500,37512,4,MZ,1,100,28
1709251477.256182,1405805.250,37512,4,MZ,1,100,28
1709251477.295931,1405845.000,37512,4,MZ,1,100,29
1709251477.335930,1405885.000,37526,2,MZ,1,100,28
1709251477.375928,1405925.000,37526,2,MZ,1,100,27
1709251477.415927,1405965.000,37544,3,MZ,1,100,28
1709251477.455925,1406005.000,37544,3,MZ,1,100,28
1709251477.495924,1406045.000,37544,3,MZ,1,100,28
1709251477.535923,1406085.000,37560,2,MZ,1,100,30
1709251477.575921,1406125.000,37560,2,MZ,1,100,29
1709251477.615920,1406165.000,37577,3,MZ,1,100,28
1709251477.655918,1406205.000,37577,3,MZ,1,100,27
1709251477.695917,1406245.000,37577,3,MZ,1,100,29
1709251477.735916,1406285.000,37591,2,MZ,1,100,28
1709251477.775914,1406325.000,37591,2,MZ,1,100,29
1709251477.815913,1406365.000,37609,3,MZ,1,100,28
1709251477.855911,1406405.000,37609,3,MZ,1,100,28
1709251477.895910,1406445.000,37609,3,MZ,1,100,27
1709251477.935909,1406485.000,37625,3,MZ,1,100,28
1709251477.975907,1406525.000,37625,3,MZ,1,100,27
1709251478.015906,1406565.000,37625,3,MZ,1,100,28
1709251478.055905,1406605.000,37642,2,MZ,1,100,28
1709251478.095903,1406645.000,37642,2,MZ,1,100,29
1709251478.131235,1406680.333,37657,3,MZ,1,100,27
1709251478.166568,1406715.667,37657,3,MZ,1,100,28
1709251478.201900,1406751.000,37657,3,MZ,1,100,28
1709251478.241898,1406791.000,37674,2,MZ,1,100,28
1709251478.281897,1406831.000,37674,2,MZ,1,100,29
1709251478.321895,1406871.000,37690,3,MZ,1,100,28
1709251478.361894,1406911.000,37690,3,MZ,1,100,29
1709251478.401893,1406951.000,37690,3,MZ,1,100,27
1709251478.441891,1406991.000,37708,3,MZ,1,100,26
1709251478.481890,1407031.000,37708,3,MZ,1,100,28
1709251478.521888,1407071.000,37708,3,MZ,1,100,28
1709251478.561887,1407111.000,37723,2,MZ,1,100,28
1709251478.601886,1407151.000,37723,2,MZ,1,100,28
1709251478.641884,1407191.000,37739,3,MZ,1,100,28
1709251478.681883,1407231.000,37739,3,MZ,1,100,29
1709251478.721882,1407271.000,37739,3,MZ,1,100,29
1709251478.761880,1407311.000,37756,2,MZ,1,100,27
1709251478.801879,1407351.000,37756,2,MZ,1,100,28
1709251478.841877,1407391.000,37773,3,MZ,1,100,29
1709251478.881876,1407431.000,37773,3,MZ,1,100,28
1709251478.921875,1407471.000,37773,3,MZ,1,100,28
1709251478.961873,1407511.000,37789,2,MZ,1,100,28
1709251479.001872,1407551.000,37789,2,MZ,1,100,27
1709251479.041871,1407591.000,37804,3,MZ,1,100,28
1709251479.081869,1407631.000,37804,3,MZ,1,100,28
1709251479.121868,1407671.000,37804,3,MZ,1,100,28
1709251479.161866,1407711.000,37821,2,MZ,1,100,27
1709251479.201865,1407751.000,37821,2,MZ,1,100,29
1709251479.241863,1407791.000,37838,3,MZ,1,100,28
1709251479.281862,1407831.000,37838,3,MZ,1,100,28
1709251479.321861,1407871.000,37838,3,MZ,1,100,28
1709251479.361860,1407911.000,37854,2,MZ,1,100,28
1709251479.401858,1407951.000,37854,2,MZ,1,100,28
1709251479.441857,1407991.000,37870,3,MZ,1,100,28
1709251479.481855,1408031.000,37870,3,MZ,1,100,27
1709251479.521854,1408071.000,37870,3,MZ,1,100,27
1709251479.561852,1408111.000,37888,3,MZ,1,100,28
1709251479.601851,1408151.000,37888,3,MZ,1,100,27
1709251479.641850,1408191.000,37888,3,MZ,1,100,27
1709251479.681848,1408231.000,37905,2,MZ,1,100,28
1709251479.721847,1408271.000,37905,2,MZ,1,100,28
1709251479.761846,1408311.000,37922,3,MZ,1,100,27
1709251479.801844,1408351.000,37922,3,MZ,1,100,28
1709251479.841843,1408391.000,37922,3,MZ,1,100,27
1709251479.881841,1408431.000,37937,2,MZ,1,100,27
1709251479.921840,1408471.000,37937,2,MZ,1,100,28
1709251479.957839,1408507.000,37953,3,MZ,1,100,28
1709251479.993838,1408543.000,37953,3,MZ,1,100,27
1709251480.029836,1408579.000,37953,3,MZ,1,100,27
1709251480.069502,1408618.667,37970,3,MZ,1,100,28
1709251480.109167,1408658.333,37970,3,MZ,1,100,28
1709251480.148832,1408698.000,37970,3,MZ,1,100,28
1709251480.189331,1408738.500,37987,2,MZ,1,100,28
1709251480.229829,1408779.000,37987,2,MZ,1,100,27
1709251480.269495,1408818.667,38003,3,MZ,1,100,27
1709251480.309160,1408858.333,38003,3,MZ,1,100,27
1709251480.348825,1408898.000,38003,3,MZ,1,100,26
1709251480.388824,1408938.000,38018,2,MZ,1,100,27
1709251480.428823,1408978.000,38018,2,MZ,1,100,27
1709251480.468821,1409018.000,38036,3,MZ,1,100,28
1709251480.508820,1409058.000,38036,3,MZ,1,100,26
1709251480.548818,1409098.000,38036,3,MZ,1,100,28
1709251480.588817,1409138.000,38052,2,MZ,1,100,28
1709251480.628816,1409178.000,38052,2,MZ,1,100,26
1709251480.669147,1409218.333,38069,3,MZ,1,100,28
1709251480.709480,1409258.667,38069,3,MZ,1,100,26
1709251480.749811,1409299.000,38069,3,MZ,1,100,28
1709251480.789310,1409338.500,38084,2,MZ,1,100,27
1709251480.828809,1409378.000,38084,2,MZ,1,100,27
1709251480.869141,1409418.333,38101,3,MZ,1,100,26
1709251480.909472,1409458.667,38101,3,MZ,1,100,27
1709251480.949805,1409499.000,38101,3,MZ,1,100,27
1709251480.989303,1409538.500,38117,2,MZ,1,100,28
1709251481.028802,1409578.000,38117,2,MZ,1,100,26
1709251481.068800,1409618.000,38135,3,MZ,1,100,28
1709251481.108799,1409658.000,38135,3,MZ,1,100,27
1709251481.148798,1409698.000,38135,3,MZ,1,100,28
1709251481.188796,1409738.000,38149,3,MZ,1,100,27
1709251481.228795,1409778.000,38149,3,MZ,1,100,27
1709251481.268793,1409818.000,38149,3,MZ,1,100,28
1709251481.308792,1409858.000,38166,2,MZ,1,100,28
1709251481.348791,1409898.000,38166,2,MZ,1,100,27
1709251481.388789,1409938.000,38182,3,MZ,1,100,28
1709251481.428788,1409978.000,38182,3,MZ,1,100,27
1709251481.468786,1410018.000,38182,3,MZ,1,100,28
1709251481.508785,1410058.000,38200,2,MZ,1,100,27
1709251481.548784,1410098.000,38200,2,MZ,1,100,28
1709251481.588782,1410138.000,38214,3,MZ,1,100,27
1709251481.628781,1410178.000,38214,3,MZ,1,100,27
1709251481.668780,1410218.000,38214,3,MZ,1,100,28
1709251481.708778,1410258.000,38231,2,MZ,1,100,28
1709251481.748777,1410298.000,38231,2,MZ,1,100,27
1709251481.788775,1410338.000,38248,3,MZ,1,100,28
1709251481.828774,1410378.000,38248,3,MZ,1,100,27
1709251481.868773,1410418.000,38248,3,MZ,1,100,27
1709251481.904105,1410453.333,38265,3,MZ,1,100,27
1709251481.939437,1410488.667,38265,3,MZ,1,100,27
1709251481.974769,1410524.000,38265,3,MZ,1,100,26
1709251482.014768,1410564.000,38279,2,MZ,1,100,27
1709251482.054766,1410604.000,38279,2,MZ,1,100,28
1709251482.094765,1410644.000,38297,3,MZ,1,100,27
1709251482.134763,1410684.000,38297,3,MZ,1,100,27
1709251482.174762,1410724.000,38297,3,MZ,1,100,26
1709251482.214761,1410764.000,38313,2,MZ,1,100,28
1709251482.254759,1410804.000,38313,2,MZ,1,100,28
1709251482.294758,1410844.000,38337,4,MZ,1,100,27
1709251482.334757,1410884.000,38337,4,MZ,1,100,29
1709251482.374755,1410924.000,38337,4,MZ,1,100,28
1709251482.414754,1410964.000,38337,4,MZ,1,100,26
1709251482.454752,1411004.000,38354,3,MZ,1,100,28
1709251482.494751,1411044.000,38354,3,MZ,1,100,29
1709251482.534750,1411084.000,38354,3,MZ,1,100,27
1709251482.574748,1411124.000,38371,2,MZ,1,100,29
1709251482.614747,1411164.000,38371,2,MZ,1,100,27
1709251482.654746,1411204.000,38385,3,MZ,1,100,27
1709251482.694744,1411244.000,38385,3,MZ,1,100,28
1709251482.734743,1411284.000,38385,3,MZ,1,100,28
1709251482.774741,1411324.000,38403,2,MZ,1,100,28
1709251482.814740,1411364.000,38403,2,MZ,1,100,28
1709251482.854738,1411404.000,38419,3,MZ,1,100,29
1709251482.894737,1411444.000,38419,3,MZ,1,100,28
1709251482.934736,1411484.000,38419,3,MZ,1,100,28
1709251482.974735,1411524.000,38436,2,MZ,1,100,27
1709251483.014733,1411564.000,38436,2,MZ,1,100,28
1709251483.054732,1411604.000,38450,3,MZ,1,100,28
1709251483.094730,1411644.000,38450,3,MZ,1,100,26
1709251483.134729,1411684.000,38450,3,MZ,1,100,27
1709251483.174727,1411724.000,38468,2,MZ,1,100,28
1709251483.214726,1411764.000,38468,2,MZ,1,100,27
1709251483.254725,1411804.000,38484,3,MZ,1,100,28
1709251483.294723,1411844.000,38484,3,MZ,1,100,28
1709251483.334722,1411884.000,38484,3,MZ,1,100,28
1709251483.374721,1411924.000,38501,3,MZ,1,100,27
1709251483.414719,1411964.000,38501,3,MZ,1,100,28
1709251483.454718,1412004.000,38501,3,MZ,1,100,27
1709251483.494716,1412044.000,38517,2,MZ,1,100,28
1709251483.534715,1412084.000,38517,2,MZ,1,100,28
1709251483.574714,1412124.000,38533,3,MZ,1,100,27
1709251483.614712,1412164.000,38533,3,MZ,1,100,28
1709251483.654711,1412204.000,38533,3,MZ,1,100,27
1709251483.694710,1412244.000,38549,2,MZ,1,100,28
1709251483.734708,1412284.000,38549,2,MZ,1,100,28
1709251483.770374,1412319.667,38567,3,MZ,1,100,28
1709251483.806039,1412355.333,38567,3,MZ,1,100,28
1709251483.841704,1412391.000,38567,3,MZ,1,100,27
1709251483.881703,1412431.000,38583,3,MZ,1,100,27
1709251483.921702,1412471.000,38583,3,MZ,1,100,27
1709251483.961700,1412511.000,38583,3,MZ,1,100,29
1709251484.001699,1412551.000,38598,2,MZ,1,100,28
1709251484.041698,1412591.000,38598,2,MZ,1,100,28
1709251484.081696,1412631.000,38615,3,MZ,1,100,27
1709251484.121695,1412671.000,38615,3,MZ,1,100,28
1709251484.161693,1412711.000,38615,3,MZ,1,100,27
1709251484.201692,1412751.000,38632,2,MZ,1,100,27
1709251484.241691,1412791.000,38632,2,MZ,1,100,28
1709251484.281689,1412831.000,38648,3,MZ,1,100,27
1709251484.321688,1412871.000,38648,3,MZ,1,100,27
1709251484.361686,1412911.000,38648,3,MZ,1,100,27
1709251484.401685,1412951.000,38663,2,MZ,1,100,28
1709251484.441684,1412991.000,38663,2,MZ,1,100,26
1709251484.481682,1413031.000,38682,3,MZ,1,100,29
1709251484.521681,1413071.000,38682,3,MZ,1,100,28
1709251484.561680,1413111.000,38682,3,MZ,1,100,28
1709251484.601678,1413151.000,38699,2,MZ,1,100,27
1709251484.641677,1413191.000,38699,2,MZ,1,100,27
1709251484.681675,1413231.000,38717,3,MZ,1,100,28
1709251484.721674,1413271.000,38717,3,MZ,1,100,29
1709251484.761672,1413311.000,38717,3,MZ,1,100,28
1709251484.801671,1413351.000,38733,2,MZ,1,100,28
1709251484.841670,1413391.000,38733,2,MZ,1,100,28
1709251484.881669,1413431.000,38749,3,MZ,1,100,29
1709251484.921667,1413471.000,38749,3,MZ,1,100,26
1709251484.961666,1413511.000,38749,3,MZ,1,100,27
1709251485.001664,1413551.000,38768,2,MZ,1,100,29
1709251485.041663,1413591.000,38768,2,MZ,1,100,28
1709251485.081661,1413631.000,38785,3,MZ,1,100,28
1709251485.121660,1413671.000,38785,3,MZ,1,100,28
1709251485.161659,1413711.000,38785,3,MZ,1,100,27
1709251485.201657,1413751.000,38800,3,MZ,1,100,28
1709251485.241656,1413791.000,38800,3,MZ,1,100,27
1709251485.281655,1413831.000,38800,3,MZ,1,100,29
1709251485.321653,1413871.000,38818,2,MZ,1,100,28
1709251485.361652,1413911.000,38818,2,MZ,1,100,28
1709251485.401650,1413951.000,38835,3,MZ,1,100,28
1709251485.441649,1413991.000,38835,3,MZ,1,100,28
1709251485.481648,1414031.000,38835,3,MZ,1,100,28
1709251485.521646,1414071.000,38852,2,MZ,1,100,29
1709251485.561645,1414111.000,38852,2,MZ,1,100,28
1709251485.601644,1414151.000,38868,3,MZ,1,100,28
1709251485.641642,1414191.000,38868,3,MZ,1,100,29
1709251485.681641,1414231.000,38868,3,MZ,1,100,28
1709251485.721639,1414271.000,38883,2,MZ,1,100,28
1709251485.761638,1414311.000,38883,2,MZ,1,100,27
1709251485.796970,1414346.333,38901,3,MZ,1,100,29
1709251485.832302,1414381.667,38901,3,MZ,1,100,28
1709251485.867634,1414417.000,38901,3,MZ,1,100,28
1709251485.907633,1414457.000,38917,3,MZ,1,100,28
1709251485.947632,1414497.000,38917,3,MZ,1,100,28
1709251485.987630,1414537.000,38917,3,MZ,1,100,28
1709251486.027629,1414577.000,38934,2,MZ,1,100,28
1709251486.067627,1414617.000,38934,2,MZ,1,100,27
1709251486.107626,1414657.000,38949,3,MZ,1,100,28
1709251486.147625,1414697.000,38949,3,MZ,1,100,29
1709251486.187623,1414737.000,38949,3,MZ,1,100,27
1709251486.227622,1414777.000,38966,2,MZ,1,100,28
1709251486.267621,1414817.000,38966,2,MZ,1,100,28
1709251486.307619,1414857.000,38982,3,MZ,1,100,28
1709251486.347618,1414897.000,38982,3,MZ,1,100,28
