LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1709251386.773563,1315319.500,22920,2,EL,1,100,-16336.400391
1709251386.840061,1315386.000,22920,2,EL,1,100,-16335.599609
1709251386.907058,1315453.000,22936,1,EL,1,100,-16336.599609
1709251386.973556,1315519.500,22953,2,EL,1,100,-16336.799805
1709251387.040054,1315586.000,22953,2,EL,1,100,-16335.000000
1709251387.107052,1315653.000,22969,1,EL,1,100,-16334.200195
1709251387.173549,1315719.500,22985,2,EL,1,100,-16333.200195
1709251387.240047,1315786.000,22985,2,EL,1,100,-16330.799805
1709251387.307045,1315853.000,23003,2,EL,1,100,-16330.000000
1709251387.374042,1315920.000,23003,2,EL,1,100,-16329.799805
1709251387.440040,1315986.000,23020,1,EL,1,100,-16328.599609
1709251387.507038,1316053.000,23037,2,EL,1,100,-16327.000000
1709251387.574035,1316120.000,23037,2,EL,1,100,-16325.200195
1709251387.640033,1316186.000,23054,1,EL,1,100,-16323.599609
1709251387.707031,1316253.000,23068,2,EL,1,100,-16323.000000
1709251387.774029,1316320.000,23068,2,EL,1,100,-16321.799805
1709251387.840026,1316386.000,23086,1,EL,1,100,-16320.599609
1709251387.907024,1316453.000,23102,2,EL,1,100,-16321.000000
1709251387.974021,1316520.000,23102,2,EL,1,100,-16320.000000
1709251388.040019,1316586.000,23119,1,EL,1,100,-16318.200195
1709251388.107017,1316653.000,23136,2,EL,1,100,-16319.000000
1709251388.174015,1316720.000,23136,2,EL,1,100,-16318.200195
1709251388.240012,1316786.000,23153,1,EL,1,100,-16316.599609
1709251388.307010,1316853.000,23169,2,EL,1,100,-16316.000000
1709251388.374008,1316920.000,23169,2,EL,1,100,-16315.200195
1709251388.440005,1316986.000,23186,1,EL,1,100,-16315.799805
1709251388.507003,1317053.000,23201,2,EL,1,100,-16316.200195
1709251388.574001,1317120.000,23201,2,EL,1,100,-16315.400391
1709251388.639998,1317186.000,23218,1,EL,1,100,-16313.400391
1709251388.706996,1317253.000,23234,2,EL,1,100,-16312.400391
1709251388.773994,1317320.000,23234,2,EL,1,100,-16312.000000
1709251388.839992,1317386.000,23252,1,EL,1,100,-16312.000000
1709251388.906489,1317452.500,23266,2,EL,1,100,-16311.200195
1709251388.972987,1317519.000,23266,2,EL,1,100,-16310.200195
1709251389.039985,1317586.000,23283,1,EL,1,100,-16310.000000
1709251389.106482,1317652.500,23302,2,EL,1,100,-16308.599609
1709251389.172980,1317719.000,23302,2,EL,1,100,-16308.200195
1709251389.239978,1317786.000,23319,1,EL,1,100,-16307.200195
1709251389.306475,1317852.500,23334,2,EL,1,100,-16305.799805
1709251389.372973,1317919.000,23334,2,EL,1,100,-16303.799805
1709251389.439971,1317986.000,23351,2,EL,1,100,-16302.799805
1709251389.506968,1318053.000,23351,2,EL,1,100,-16302.799805
1709251389.572966,1318119.000,23369,1,EL,1,100,-16302.000000
1709251389.639964,1318186.000,23386,2,EL,1,100,-16300.000000
1709251389.706962,1318253.000,23386,2,EL,1,100,-16298.799805
1709251389.772959,1318319.000,23402,1,EL,1,100,-16297.200195
1709251389.839957,1318386.000,23420,2,EL,1,100,-16297.000000
1709251389.906955,1318453.000,23420,2,EL,1,100,-16296.599609
1709251389.973619,1318519.667,23442,3,EL,1,100,-16296.200195
1709251390.040283,1318586.333,23442,3,EL,1,100,-16297.000000
1709251390.106948,1318653.000,23442,3,EL,1,100,-16295.599609
1709251390.172945,1318719.000,23461,1,EL,1,100,-16294.200195
1709251390.239943,1318786.000,23476,2,EL,1,100,-16292.599609
1709251390.306941,1318853.000,23476,2,EL,1,100,-16291.400391
1709251390.372938,1318919.000,23492,1,EL,1,100,-16289.400391
1709251390.439936,1318986.000,23510,2,EL,1,100,-16288.200195
1709251390.506934,1319053.000,23510,2,EL,1,100,-16286.000000
1709251390.572932,1319119.000,23526,1,EL,1,100,-16284.799805
1709251390.639929,1319186.000,23542,2,EL,1,100,-16284.000000
1709251390.706927,1319253.000,23542,2,EL,1,100,-16282.200195
1709251390.772925,1319319.000,23557,1,EL,1,100,-16279.200195
1709251390.839589,1319385.667,23575,3,EL,1,100,-16276.200195
1709251390.906253,1319452.333,23575,3,EL,1,100,-16272.599609
1709251390.972918,1319519.000,23575,3,EL,1,100,-16270.599609
1709251391.039915,1319586.000,23591,1,EL,1,100,-16271.799805
1709251391.106413,1319652.500,23611,2,EL,1,100,-16270.799805
1709251391.172911,1319719.000,23611,2,EL,1,100,-16268.799805
1709251391.239908,1319786.000,23627,1,EL,1,100,-16267.000000
1709251391.306406,1319852.500,23642,2,EL,1,100,-16264.000000
1709251391.372904,1319919.000,23642,2,EL,1,100,-16262.000000
1709251391.439902,1319986.000,23658,1,EL,1,100,-16258.799805
1709251391.506399,1320052.500,23676,2,EL,1,100,-16257.000000
1709251391.572897,1320119.000,23676,2,EL,1,100,-16257.400391
1709251391.639895,1320186.000,23692,1,EL,1,100,-16256.599609
1709251391.706392,1320252.500,23707,2,EL,1,100,-16253.200195
1709251391.772890,1320319.000,23707,2,EL,1,100,-16251.000000
1709251391.839888,1320386.000,23726,1,EL,1,100,-16250.000000
1709251391.906385,1320452.500,23743,2,EL,1,100,-16248.000000
1709251391.972883,1320519.000,23743,2,EL,1,100,-16247.000000
1709251392.039881,1320586.000,23759,1,EL,1,100,-16244.799805
1709251392.106379,1320652.500,23775,2,EL,1,100,-16240.400391
1709251392.172876,1320719.000,23775,2,EL,1,100,-16236.200195
1709251392.239874,1320786.000,23791,1,EL,1,100,-16236.400391
1709251392.306372,1320852.500,23808,2,EL,1,100,-16236.400391
1709251392.372869,1320919.000,23808,2,EL,1,100,-16235.200195
1709251392.439867,1320986.000,23824,1,EL,1,100,-16234.000000
1709251392.506365,1321052.500,23841,2,EL,1,100,-16232.400391
1709251392.572862,1321119.000,23841,2,EL,1,100,-16231.400391
1709251392.639860,1321186.000,23856,1,EL,1,100,-16231.599609
1709251392.706358,1321252.500,23873,2,EL,1,100,-16230.000000
1709251392.772856,1321319.000,23873,2,EL,1,100,-16230.400391
1709251392.839353,1321385.500,23890,2,EL,1,100,-16229.599609
1709251392.905851,1321452.000,23890,2,EL,1,100,-16229.200195
1709251392.972849,1321519.000,23907,1,EL,1,100,-16229.000000
1709251393.039346,1321585.500,23921,2,EL,1,100,-16228.400391
1709251393.105844,1321652.000,23921,2,EL,1,100,-16227.599609
1709251393.172842,1321719.000,23939,1,EL,1,100,-16227.599609
1709251393.239339,1321785.500,23955,2,EL,1,100,-16227.599609
1709251393.305837,1321852.000,23955,2,EL,1,100,-16225.799805
1709251393.372835,1321919.000,23972,1,EL,1,100,-16225.799805
1709251393.439332,1321985.500,23987,2,EL,1,100,-16225.000000
1709251393.505830,1322052.000,23987,2,EL,1,100,-16222.799805
1709251393.572828,1322119.000,24004,1,EL,1,100,-16221.000000
1709251393.639325,1322185.500,24020,2,EL,1,100,-16220.400391
1709251393.705823,1322252.000,24020,2,EL,1,100,-16219.400391
1709251393.772821,1322319.000,24037,1,EL,1,100,-16216.400391
1709251393.839319,1322385.500,24052,2,EL,1,100,-16213.799805
1709251393.905816,1322452.000,24052,2,EL,1,100,-16212.599609
1709251393.972814,1322519.000,24069,1,EL,1,100,-16211.599609
1709251394.039312,1322585.500,24087,2,EL,1,100,-16212.000000
1709251394.105809,1322652.000,24087,2,EL,1,100,-16211.400391
1709251394.172807,1322719.000,24105,1,EL,1,100,-16211.200195
1709251394.239305,1322785.500,24120,2,EL,1,100,-16212.599609
1709251394.305802,1322852.000,24120,2,EL,1,100,-16212.799805
1709251394.372800,1322919.000,24136,1,EL,1,100,-16212.400391
1709251394.439298,1322985.500,24153,2,EL,1,100,-16210.599609
1709251394.505795,1323052.000,24153,2,EL,1,100,-16210.000000
1709251394.572793,1323119.000,24172,1,EL,1,100,-16210.599609
1709251394.639291,1323185.500,24189,2,EL,1,100,-16210.000000
1709251394.705789,1323252.000,24189,2,EL,1,100,-16209.400391
1709251394.772786,1323319.000,24206,2,EL,1,100,-16209.000000
1709251394.839784,1323386.000,24206,2,EL,1,100,-16209.200195
1709251394.905782,1323452.000,24222,1,EL,1,100,-16208.799805
1709251394.972779,1323519.000,24239,2,EL,1,100,-16208.000000
1709251395.039777,1323586.000,24239,2,EL,1,100,-16206.000000
1709251395.106441,1323652.667,24264,3,EL,1,100,-16205.400391
1709251395.173106,1323719.333,24264,3,EL,1,100,-16204.599609
1709251395.239770,1323786.000,24264,3,EL,1,100,-16203.200195
1709251395.305768,1323852.000,24280,1,EL,1,100,-16202.400391
1709251395.372766,1323919.000,24297,2,EL,1,100,-16201.200195
1709251395.439763,1323986.000,24297,2,EL,1,100,-16200.000000
1709251395.505761,1324052.000,24314,1,EL,1,100,-16200.599609
1709251395.572259,1324118.500,24329,2,EL,1,100,-16200.599609
1709251395.638756,1324185.000,24329,2,EL,1,100,-16198.200195
1709251395.705754,1324252.000,24345,1,EL,1,100,-16198.000000
1709251395.772252,1324318.500,24363,2,EL,1,100,-16197.599609
1709251395.838749,1324385.000,24363,2,EL,1,100,-16195.799805
1709251395.905747,1324452.000,24379,1,EL,1,100,-16195.000000
1709251395.972245,1324518.500,24394,2,EL,1,100,-16194.799805
1709251396.038743,1324585.000,24394,2,EL,1,100,-16192.400391
1709251396.105740,1324652.000,24410,1,EL,1,100,-16196.400391
1709251396.172238,1324718.500,24428,2,EL,1,100,-16200.200195
1709251396.238735,1324785.000,24428,2,EL,1,100,-16198.400391
1709251396.305733,1324852.000,24444,1,EL,1,100,-16193.000000
1709251396.372231,1324918.500,24459,2,EL,1,100,-16190.000000
1709251396.438729,1324985.000,24459,2,EL,1,100,-16187.400391
1709251396.505726,1325052.000,24476,1,EL,1,100,-16186.799805
1709251396.572224,1325118.500,24493,2,EL,1,100,-16185.000000
1709251396.638722,1325185.000,24493,2,EL,1,100,-16182.799805
1709251396.705719,1325252.000,24509,1,EL,1,100,-16179.799805
1709251396.772217,1325318.500,24525,2,EL,1,100,-16178.799805
1709251396.838715,1325385.000,24525,2,EL,1,100,-16176.599609
1709251396.905712,1325452.000,24541,1,EL,1,100,-16174.400391
1709251396.972210,1325518.500,24558,2,EL,1,100,-16173.400391
1709251397.038708,1325585.000,24558,2,EL,1,100,-16173.400391
1709251397.105705,1325652.000,24575,2,EL,1,100,-16172.200195
1709251397.172703,1325719.000,24575,2,EL,1,100,-16169.599609
1709251397.238701,1325785.000,24592,1,EL,1,100,-16168.200195
1709251397.305699,1325852.000,24606,2,EL,1,100,-16165.799805
1709251397.372696,1325919.000,24606,2,EL,1,100,-16161.799805
1709251397.438694,1325985.000,24623,1,EL,1,100,-16160.599609
1709251397.505692,1326052.000,24640,2,EL,1,100,-16160.200195
1709251397.572689,1326119.000,24640,2,EL,1,100,-16159.000000
1709251397.638687,1326185.000,24657,1,EL,1,100,-16158.000000
1709251397.705685,1326252.000,24671,2,EL,1,100,-16156.400391
1709251397.772682,1326319.000,24671,2,EL,1,100,-16156.400391
1709251397.838680,1326385.000,24689,1,EL,1,100,-16154.799805
1709251397.905678,1326452.000,24705,2,EL,1,100,-16154.200195
1709251397.972676,1326519.000,24705,2,EL,1,100,-16153.400391
1709251398.038673,1326585.000,24722,1,EL,1,100,-16151.000000
1709251398.105671,1326652.000,24737,2,EL,1,100,-16151.200195
1709251398.172669,1326719.000,24737,2,EL,1,100,-16152.200195
1709251398.238666,1326785.000,24754,1,EL,1,100,-16152.000000
1709251398.305664,1326852.000,24770,2,EL,1,100,-16151.000000
1709251398.372662,1326919.000,24770,2,EL,1,100,-16151.799805
1709251398.438659,1326985.000,24787,1,EL,1,100,-16149.799805
1709251398.505657,1327052.000,24802,2,EL,1,100,-16148.799805
1709251398.572655,1327119.000,24802,2,EL,1,100,-16147.400391
1709251398.638653,1327185.000,24819,1,EL,1,100,-16146.400391
1709251398.705150,1327251.500,24835,2,EL,1,100,-16145.799805
1709251398.771648,1327318.000,24835,2,EL,1,100,-16145.400391
1709251398.838646,1327385.000,24853,1,EL,1,100,-16144.000000
1709251398.905143,1327451.500,24867,2,EL,1,100,-16143.599609
1709251398.971641,1327518.000,24867,2,EL,1,100,-16144.000000
1709251399.038639,1327585.000,24884,1,EL,1,100,-16143.200195
1709251399.105136,1327651.500,24901,2,EL,1,100,-16142.400391
1709251399.171634,1327718.000,24901,2,EL,1,100,-16142.000000
1709251399.238632,1327785.000,24918,1,EL,1,100,-16142.200195
1709251399.305130,1327851.500,24933,2,EL,1,100,-16144.200195
1709251399.371627,1327918.000,24933,2,EL,1,100,-16143.799805
1709251399.438625,1327985.000,24950,2,EL,1,100,-16143.000000
1709251399.505623,1328052.000,24950,2,EL,1,100,-16143.400391
1709251399.571620,1328118.000,24968,1,EL,1,100,-16143.799805
1709251399.638618,1328185.000,24985,2,EL,1,100,-16142.200195
1709251399.705616,1328252.000,24985,2,EL,1,100,-16142.000000
1709251399.771613,1328318.000,25001,1,EL,1,100,-16142.200195
1709251399.838611,1328385.000,25019,2,EL,1,100,-16144.400391
1709251399.905609,1328452.000,25019,2,EL,1,100,-16143.799805
1709251399.971606,1328518.000,25035,1,EL,1,100,-16142.400391
1709251400.038604,1328585.000,25052,2,EL,1,100,-16141.200195
1709251400.105602,1328652.000,25052,2,EL,1,100,-16141.599609
1709251400.171599,1328718.000,25071,1,EL,1,100,-16142.000000
1709251400.238264,1328784.667,25091,3,EL,1,100,-16141.400391
1709251400.304928,1328851.333,25091,3,EL,1,100,-16140.400391
1709251400.371593,1328918.000,25091,3,EL,1,100,-16141.799805
1709251400.438590,1328985.000,25107,1,EL,1,100,-16139.599609
1709251400.505088,1329051.500,25123,2,EL,1,100,-16137.799805
1709251400.571586,1329118.000,25123,2,EL,1,100,-16136.799805
1709251400.638583,1329185.000,25139,1,EL,1,100,-16135.799805
1709251400.705081,1329251.500,25156,2,EL,1,100,-16135.200195
1709251400.771579,1329318.000,25156,2,EL,1,100,-16133.400391
1709251400.838576,1329385.000,25173,1,EL,1,100,-16132.000000
1709251400.905074,1329451.500,25188,2,EL,1,100,-16132.200195
1709251400.971572,1329518.000,25188,2,EL,1,100,-16132.200195
1709251401.038569,1329585.000,25204,1,EL,1,100,-16131.000000
1709251401.105067,1329651.500,25222,2,EL,1,100,-16129.000000
1709251401.171565,1329718.000,25222,2,EL,1,100,-16128.799805
1709251401.238563,1329785.000,25238,1,EL,1,100,-16128.000000
1709251401.305060,1329851.500,25253,2,EL,1,100,-16125.799805
1709251401.371558,1329918.000,25253,2,EL,1,100,-16124.000000
1709251401.438556,1329985.000,25269,1,EL,1,100,-16123.599609
1709251401.505053,1330051.500,25289,2,EL,1,100,-16123.000000
1709251401.571551,1330118.000,25289,2,EL,1,100,-16122.200195
1709251401.638549,1330185.000,25305,1,EL,1,100,-16121.400391
1709251401.705046,1330251.500,25320,2,EL,1,100,-16119.599609
1709251401.771544,1330318.000,25320,2,EL,1,100,-16117.200195
1709251401.838542,1330385.000,25337,1,EL,1,100,-16116.200195
1709251401.905040,1330451.500,25354,2,EL,1,100,-16115.000000
1709251401.971537,1330518.000,25354,2,EL,1,100,-16114.200195
1709251402.038535,1330585.000,25370,1,EL,1,100,-16113.400391
1709251402.105033,1330651.500,25389,2,EL,1,100,-16110.000000
1709251402.171530,1330718.000,25389,2,EL,1,100,-16109.000000
1709251402.238528,1330785.000,25404,1,EL,1,100,-16109.000000
1709251402.305026,1330851.500,25421,2,EL,1,100,-16107.200195
1709251402.371523,1330918.000,25421,2,EL,1,100,-16107.000000
1709251402.438021,1330984.500,25438,2,EL,1,100,-16106.200195
1709251402.504519,1331051.000,25438,2,EL,1,100,-16106.000000
1709251402.571517,1331118.000,25455,1,EL,1,100,-16104.599609
1709251402.638014,1331184.500,25469,2,EL,1,100,-16103.000000
1709251402.704512,1331251.000,25469,2,EL,1,100,-16101.799805
1709251402.771509,1331318.000,25486,1,EL,1,100,-16099.799805
1709251402.838007,1331384.500,25503,2,EL,1,100,-16098.200195
1709251402.904505,1331451.000,25503,2,EL,1,100,-16096.200195
1709251402.971503,1331518.000,25520,1,EL,1,100,-16094.400391
1709251403.038000,1331584.500,25534,2,EL,1,100,-16094.200195
1709251403.104498,1331651.000,25534,2,EL,1,100,-16091.599609
1709251403.171496,1331718.000,25552,1,EL,1,100,-16090.599609
1709251403.237993,1331784.500,25568,2,EL,1,100,-16088.000000
1709251403.304491,1331851.000,25568,2,EL,1,100,-16086.200195
1709251403.371489,1331918.000,25585,1,EL,1,100,-16083.000000
1709251403.437986,1331984.500,25600,2,EL,1,100,-16081.799805
1709251403.504484,1332051.000,25600,2,EL,1,100,-16079.000000
1709251403.571482,1332118.000,25617,1,EL,1,100,-16077.000000
1709251403.637980,1332184.500,25633,2,EL,1,100,-16075.200195
1709251403.704477,1332251.000,25633,2,EL,1,100,-16074.200195
1709251403.771475,1332318.000,25650,1,EL,1,100,-16072.599609
1709251403.837973,1332384.500,25666,2,EL,1,100,-16072.200195
1709251403.904470,1332451.000,25666,2,EL,1,100,-16070.400391
1709251403.971468,1332518.000,25682,1,EL,1,100,-16068.400391
1709251404.037966,1332584.500,25698,2,EL,1,100,-16065.000000
1709251404.104463,1332651.000,25698,2,EL,1,100,-16064.000000
1709251404.171461,1332718.000,25716,2,EL,1,100,-16064.200195
1709251404.238459,1332785.000,25716,2,EL,1,100,-16063.000000
1709251404.304456,1332851.000,25734,1,EL,1,100,-16060.799805
1709251404.371454,1332918.000,25749,2,EL,1,100,-16059.799805
1709251404.438452,1332985.000,25749,2,EL,1,100,-16059.400391
1709251404.504450,1333051.000,25766,1,EL,1,100,-16058.200195
1709251404.571447,1333118.000,25785,2,EL,1,100,-16057.200195
1709251404.638445,1333185.000,25785,2,EL,1,100,-16057.400391
1709251404.704443,1333251.000,25801,1,EL,1,100,-16056.599609
1709251404.771440,1333318.000,25817,2,EL,1,100,-16056.200195
1709251404.838438,1333385.000,25817,2,EL,1,100,-16056.799805
1709251404.904436,1333451.000,25833,1,EL,1,100,-16056.599609
1709251404.971433,1333518.000,25850,2,EL,1,100,-16057.400391
1709251405.038431,1333585.000,25850,2,EL,1,100,-16057.599609
1709251405.104429,1333651.000,25866,1,EL,1,100,-16057.000000
1709251405.170927,1333717.500,25882,2,EL,1,100,-16058.000000
1709251405.237424,1333784.000,25882,2,EL,1,100,-16058.200195
1709251405.304422,1333851.000,25898,1,EL,1,100,-16058.799805
1709251405.370919,1333917.500,25922,2,EL,1,100,-16057.599609
1709251405.437417,1333984.000,25922,2,EL,1,100,-16058.400391
1709251405.504415,1334051.000,25939,1,EL,1,100,-16059.000000
1709251405.570913,1334117.500,25954,2,EL,1,100,-16058.799805
1709251405.637410,1334184.000,25954,2,EL,1,100,-16058.000000
1709251405.704408,1334251.000,25970,1,EL,1,100,-16058.799805
1709251405.770906,1334317.500,25988,2,EL,1,100,-16059.000000
1709251405.837404,1334384.000,25988,2,EL,1,100,-16058.000000
1709251405.904401,1334451.000,26004,1,EL,1,100,-16057.200195
1709251405.971399,1334518.000,26019,2,EL,1,100,-16056.599609
1709251406.038397,1334585.000,26019,2,EL,1,100,-16056.000000
1709251406.104394,1334651.000,26035,1,EL,1,100,-16056.000000
1709251406.170892,1334717.500,26053,2,EL,1,100,-16053.799805
1709251406.237390,1334784.000,26053,2,EL,1,100,-16052.599609
1709251406.304387,1334851.000,26069,1,EL,1,100,-16053.799805
1709251406.370885,1334917.500,26085,2,EL,1,100,-16053.400391
1709251406.437383,1334984.000,26085,2,EL,1,100,-16053.200195
1709251406.504380,1335051.000,26101,1,EL,1,100,-16053.400391
1709251406.570878,1335117.500,26118,2,EL,1,100,-16051.599609
1709251406.637376,1335184.000,26118,2,EL,1,100,-16050.200195
1709251406.704373,1335251.000,26134,2,EL,1,100,-16048.799805
1709251406.771371,1335318.000,26134,2,EL,1,100,-16048.200195
1709251406.837369,1335384.000,26152,1,EL,1,100,-16047.799805
1709251406.904366,1335451.000,26166,2,EL,1,100,-16046.400391
1709251406.971364,1335518.000,26166,2,EL,1,100,-16045.000000
1709251407.037362,1335584.000,26183,1,EL,1,100,-16043.000000
1709251407.104360,1335651.000,26200,2,EL,1,100,-16040.200195
1709251407.171357,1335718.000,26200,2,EL,1,100,-16038.400391
1709251407.237355,1335784.000,26217,1,EL,1,100,-16037.400391
1709251407.304353,1335851.000,26231,2,EL,1,100,-16036.400391
1709251407.371350,1335918.000,26231,2,EL,1,100,-16036.000000
1709251407.437348,1335984.000,26248,1,EL,1,100,-16036.000000
1709251407.504346,1336051.000,26267,2,EL,1,100,-16035.200195
1709251407.571343,1336118.000,26267,2,EL,1,100,-16035.400391
1709251407.637341,1336184.000,26284,1,EL,1,100,-16033.799805
1709251407.704339,1336251.000,26298,2,EL,1,100,-16033.200195
1709251407.771337,1336318.000,26298,2,EL,1,100,-16032.799805
1709251407.837334,1336384.000,26316,1,EL,1,100,-16032.200195
1709251407.904332,1336451.000,26332,2,EL,1,100,-16031.799805
1709251407.971330,1336518.000,26332,2,EL,1,100,-16032.000000
1709251408.037327,1336584.000,26349,1,EL,1,100,-16032.599609
1709251408.104325,1336651.000,26364,2,EL,1,100,-16032.200195
1709251408.171323,1336718.000,26364,2,EL,1,100,-16030.799805
1709251408.237320,1336784.000,26381,1,EL,1,100,-16030.000000
1709251408.304318,1336851.000,26397,2,EL,1,100,-16028.599609
1709251408.371316,1336918.000,26397,2,EL,1,100,-16028.200195
1709251408.437814,1336984.500,26415,2,EL,1,100,-16029.000000
1709251408.504311,1337051.000,26415,2,EL,1,100,-16028.200195
1709251408.571309,1337118.000,26431,1,EL,1,100,-16026.799805
1709251408.637807,1337184.500,26446,2,EL,1,100,-16027.000000
1709251408.704304,1337251.000,26446,2,EL,1,100,-16026.599609
1709251408.771302,1337318.000,26462,1,EL,1,100,-16025.799805
1709251408.837800,1337384.500,26480,2,EL,1,100,-16026.000000
1709251408.904297,1337451.000,26480,2,EL,1,100,-16026.599609
1709251408.970295,1337517.000,26496,1,EL,1,100,-16027.200195
1709251409.037293,1337584.000,26511,2,EL,1,100,-16026.599609
1709251409.104290,1337651.000,26511,2,EL,1,100,-16025.400391
1709251409.170288,1337717.000,26528,1,EL,1,100,-16025.000000
1709251409.237286,1337784.000,26545,2,EL,1,100,-16024.799805
1709251409.304283,1337851.000,26545,2,EL,1,100,-16024.200195
1709251409.370281,1337917.000,26561,1,EL,1,100,-16024.200195
1709251409.437279,1337984.000,26577,2,EL,1,100,-16024.200195
1709251409.504277,1338051.000,26577,2,EL,1,100,-16024.200195
1709251409.570274,1338117.000,26595,1,EL,1,100,-16025.000000
1709251409.637272,1338184.000,26612,2,EL,1,100,-16024.799805
1709251409.704270,1338251.000,26612,2,EL,1,100,-16024.599609
1709251409.770267,1338317.000,26628,1,EL,1,100,-16023.799805
1709251409.837265,1338384.000,26644,2,EL,1,100,-16023.400391
1709251409.904263,1338451.000,26644,2,EL,1,100,-16021.599609
1709251409.970260,1338517.000,26660,1,EL,1,100,-16022.000000
1709251410.037258,1338584.000,26677,2,EL,1,100,-16022.400391
1709251410.104256,1338651.000,26677,2,EL,1,100,-16023.000000
1709251410.170254,1338717.000,26694,1,EL,1,100,-16022.799805
1709251410.237251,1338784.000,26710,2,EL,1,100,-16022.000000
1709251410.304249,1338851.000,26710,2,EL,1,100,-16021.000000
1709251410.370747,1338917.500,26725,2,EL,1,100,-16020.400391
1709251410.437244,1338984.000,26725,2,EL,1,100,-16019.799805
1709251410.503742,1339050.500,26746,2,EL,1,100,-16019.000000
1709251410.570240,1339117.000,26746,2,EL,1,100,-16018.400391
1709251410.637237,1339184.000,26763,1,EL,1,100,-16018.000000
1709251410.703735,1339250.500,26779,2,EL,1,100,-16017.400391
1709251410.770233,1339317.000,26779,2,EL,1,100,-16017.599609
1709251410.837230,1339384.000,26797,2,EL,1,100,-16017.000000
1709251410.904228,1339451.000,26797,2,EL,1,100,-16016.799805
1709251410.970226,1339517.000,26813,1,EL,1,100,-16015.599609
1709251411.037224,1339584.000,26828,2,EL,1,100,-16014.400391
1709251411.104221,1339651.000,26828,2,EL,1,100,-16016.000000
1709251411.170219,1339717.000,26845,1,EL,1,100,-16016.200195
1709251411.237217,1339784.000,26862,2,EL,1,100,-16016.200195
1709251411.304214,1339851.000,26862,2,EL,1,100,-16016.599609
1709251411.370212,1339917.000,26878,1,EL,1,100,-16015.200195
1709251411.437210,1339984.000,26894,2,EL,1,100,-16016.799805
1709251411.504207,1340051.000,26894,2,EL,1,100,-16016.000000
1709251411.570205,1340117.000,26910,1,EL,1,100,-16016.000000
1709251411.637203,1340184.000,26927,2,EL,1,100,-16016.799805
1709251411.704201,1340251.000,26927,2,EL,1,100,-16019.400391
1709251411.770198,1340317.000,26943,1,EL,1,100,-16020.599609
1709251411.837196,1340384.000,26959,2,EL,1,100,-16022.200195
1709251411.904193,1340451.000,26959,2,EL,1,100,-16022.000000
1709251411.970191,1340517.000,26975,1,EL,1,100,-16023.000000
1709251412.036689,1340583.500,26992,2,EL,1,100,-16022.799805
1709251412.103187,1340650.000,26992,2,EL,1,100,-16023.599609
1709251412.170184,1340717.000,27009,1,EL,1,100,-16025.000000
1709251412.237182,1340784.000,27025,2,EL,1,100,-16025.599609
1709251412.304180,1340851.000,27025,2,EL,1,100,-16026.000000
1709251412.370178,1340917.000,27040,1,EL,1,100,-16027.000000
1709251412.436675,1340983.500,27058,2,EL,1,100,-16026.599609
1709251412.503173,1341050.000,27058,2,EL,1,100,-16028.000000
1709251412.570170,1341117.000,27074,1,EL,1,100,-16028.599609
1709251412.636668,1341183.500,27090,2,EL,1,100,-16027.400391
1709251412.703166,1341250.000,27090,2,EL,1,100,-16027.000000
1709251412.770164,1341317.000,27106,2,EL,1,100,-16027.599609
1709251412.837161,1341384.000,27106,2,EL,1,100,-16028.400391
1709251412.903159,1341450.000,27123,1,EL,1,100,-16030.000000
1709251412.970157,1341517.000,27139,2,EL,1,100,-16028.000000
1709251413.037154,1341584.000,27139,2,EL,1,100,-16025.200195
1709251413.103152,1341650.000,27156,1,EL,1,100,-16025.000000
1709251413.170150,1341717.000,27171,2,EL,1,100,-16024.599609
1709251413.237147,1341784.000,27171,2,EL,1,100,-16023.400391
1709251413.303145,1341850.000,27188,1,EL,1,100,-16021.200195
1709251413.370143,1341917.000,27204,2,EL,1,100,-16017.799805
1709251413.437140,1341984.000,27204,2,EL,1,100,-16017.400391
1709251413.503138,1342050.000,27222,1,EL,1,100,-16017.400391
1709251413.570136,1342117.000,27236,2,EL,1,100,-16015.400391
1709251413.637134,1342184.000,27236,2,EL,1,100,-16014.200195
1709251413.703131,1342250.000,27253,1,EL,1,100,-16016.000000
1709251413.770129,1342317.000,27270,2,EL,1,100,-16014.000000
1709251413.837127,1342384.000,27270,2,EL,1,100,-16013.000000
1709251413.903124,1342450.000,27287,1,EL,1,100,-16012.799805
1709251413.970122,1342517.000,27301,2,EL,1,100,-16013.000000
1709251414.037120,1342584.000,27301,2,EL,1,100,-16010.000000
1709251414.103117,1342650.000,27318,1,EL,1,100,-16008.400391
1709251414.170115,1342717.000,27337,2,EL,1,100,-16007.599609
1709251414.237113,1342784.000,27337,2,EL,1,100,-16008.000000
1709251414.303111,1342850.000,27354,1,EL,1,100,-16006.799805
1709251414.370108,1342917.000,27368,2,EL,1,100,-16005.599609
1709251414.437106,1342984.000,27368,2,EL,1,100,-16006.400391
1709251414.503103,1343050.000,27386,1,EL,1,100,-16007.000000
1709251414.570101,1343117.000,27404,2,EL,1,100,-16005.200195
1709251414.637099,1343184.000,27404,2,EL,1,100,-16005.000000
1709251414.703097,1343250.000,27421,1,EL,1,100,-16004.599609
1709251414.770094,1343317.000,27437,2,EL,1,100,-16004.200195
1709251414.837092,1343384.000,27437,2,EL,1,100,-16002.200195
