LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1709251514.157655,1442708.000,43452,2,MX,1,100, 3
1709251514.197654,1442748.000,43468,3,MX,1,100, 2
1709251514.237653,1442788.000,43468,3,MX,1,100, 2
1709251514.277651,1442828.000,43468,3,MX,1,100, 3
1709251514.317650,1442868.000,43485,3,MX,1,100, 4
1709251514.357649,1442908.000,43485,3,MX,1,100, 3
1709251514.397647,1442948.000,43485,3,MX,1,100, 4
1709251514.437646,1442988.000,43502,2,MX,1,100, 3
1709251514.477644,1443028.000,43502,2,MX,1,100, 2
1709251514.517643,1443068.000,43519,3,MX,1,100, 3
1709251514.557642,1443108.000,43519,3,MX,1,100, 3
1709251514.597640,1443148.000,43519,3,MX,1,100, 3
1709251514.637639,1443188.000,43535,2,MX,1,100, 3
1709251514.677638,1443228.000,43535,2,MX,1,100, 2
1709251514.712970,1443263.333,43552,3,MX,1,100, 3
1709251514.748302,1443298.667,43552,3,MX,1,100, 3
1709251514.783634,1443334.000,43552,3,MX,1,100, 2
1709251514.823632,1443374.000,43569,3,MX,1,100, 4
1709251514.863631,1443414.000,43569,3,MX,1,100, 3
1709251514.903630,1443454.000,43569,3,MX,1,100, 2
1709251514.943628,1443494.000,43584,2,MX,1,100, 2
1709251514.983627,1443534.000,43584,2,MX,1,100, 2
1709251515.023626,1443574.000,43600,3,MX,1,100, 2
1709251515.063624,1443614.000,43600,3,MX,1,100, 2
1709251515.103623,1443654.000,43600,3,MX,1,100, 2
1709251515.143621,1443694.000,43618,2,MX,1,100, 2
1709251515.183620,1443734.000,43618,2,MX,1,100, 3
1709251515.223619,1443774.000,43634,3,MX,1,100, 2
1709251515.263617,1443814.000,43634,3,MX,1,100, 2
1709251515.303616,1443854.000,43634,3,MX,1,100, 2
1709251515.343614,1443894.000,43649,2,MX,1,100, 2
1709251515.383613,1443934.000,43649,2,MX,1,100, 2
1709251515.423612,1443974.000,43666,3,MX,1,100, 3
1709251515.463610,1444014.000,43666,3,MX,1,100, 3
1709251515.503609,1444054.000,43666,3,MX,1,100, 3
1709251515.543607,1444094.000,43683,2,MX,1,100, 2
1709251515.583606,1444134.000,43683,2,MX,1,100, 4
1709251515.623605,1444174.000,43699,3,MX,1,100, 4
1709251515.663603,1444214.000,43699,3,MX,1,100, 4
1709251515.703602,1444254.000,43699,3,MX,1,100, 3
1709251515.743601,1444294.000,43715,2,MX,1,100, 2
1709251515.783599,1444334.000,43715,2,MX,1,100, 3
1709251515.823598,1444374.000,43731,3,MX,1,100, 3
1709251515.863596,1444414.000,43731,3,MX,1,100, 2
1709251515.903595,1444454.000,43731,3,MX,1,100, 3
1709251515.943594,1444494.000,43748,3,MX,1,100, 4
1709251515.983592,1444534.000,43748,3,MX,1,100, 3
1709251516.023591,1444574.000,43748,3,MX,1,100, 4
1709251516.063590,1444614.000,43764,2,MX,1,100, 1
1709251516.103588,1444654.000,43764,2,MX,1,100, 3
1709251516.143587,1444694.000,43782,3,MX,1,100, 4
1709251516.183585,1444734.000,43782,3,MX,1,100, 3
1709251516.223584,1444774.000,43782,3,MX,1,100, 2
1709251516.263583,1444814.000,43796,2,MX,1,100, 3
1709251516.303581,1444854.000,43796,2,MX,1,100, 3
1709251516.343580,1444894.000,43813,3,MX,1,100, 4
1709251516.383579,1444934.000,43813,3,MX,1,100, 4
1709251516.423577,1444974.000,43813,3,MX,1,100, 2
1709251516.459576,1445010.000,43830,3,MX,1,100, 2
1709251516.495574,1445046.000,43830,3,MX,1,100, 3
1709251516.531573,1445082.000,43830,3,MX,1,100, 4
1709251516.571072,1445121.500,43847,2,MX,1,100, 3
1709251516.610571,1445161.000,43847,2,MX,1,100, 3
1709251516.650569,1445201.000,43861,3,MX,1,100, 2
1709251516.690568,1445241.000,43861,3,MX,1,100, 3
1709251516.730567,1445281.000,43861,3,MX,1,100, 2
1709251516.770565,1445321.000,43879,2,MX,1,100, 2
1709251516.810564,1445361.000,43879,2,MX,1,100, 2
1709251516.850562,1445401.000,43895,3,MX,1,100, 2
1709251516.890561,1445441.000,43895,3,MX,1,100, 3
1709251516.930560,1445481.000,43895,3,MX,1,100, 3
1709251516.970558,1445521.000,43912,2,MX,1,100, 2
1709251517.010557,1445561.000,43912,2,MX,1,100, 3
1709251517.050889,1445601.333,43926,3,MX,1,100, 4
1709251517.091221,1445641.667,43926,3,MX,1,100, 2
1709251517.131553,1445682.000,43926,3,MX,1,100, 3
1709251517.171218,1445721.667,43944,3,MX,1,100, 2
1709251517.210883,1445761.333,43944,3,MX,1,100, 3
1709251517.250548,1445801.000,43944,3,MX,1,100, 3
1709251517.290547,1445841.000,43960,2,MX,1,100, 2
1709251517.330546,1445881.000,43960,2,MX,1,100, 3
1709251517.370544,1445921.000,43977,3,MX,1,100, 3
1709251517.410543,1445961.000,43977,3,MX,1,100, 2
1709251517.450541,1446001.000,43977,3,MX,1,100, 4
1709251517.490540,1446041.000,43993,2,MX,1,100, 3
1709251517.530539,1446081.000,43993,2,MX,1,100, 2
1709251517.570537,1446121.000,44009,3,MX,1,100, 3
1709251517.610536,1446161.000,44009,3,MX,1,100, 2
1709251517.650535,1446201.000,44009,3,MX,1,100, 2
1709251517.690533,1446241.000,44025,2,MX,1,100, 2
1709251517.730532,1446281.000,44025,2,MX,1,100, 2
1709251517.770530,1446321.000,44043,3,MX,1,100, 3
1709251517.810529,1446361.000,44043,3,MX,1,100, 3
1709251517.850528,1446401.000,44043,3,MX,1,100, 4
1709251517.890526,1446441.000,44059,2,MX,1,100, 3
1709251517.930525,1446481.000,44059,2,MX,1,100, 2
1709251517.970524,1446521.000,44074,3,MX,1,100, 3
1709251518.010522,1446561.000,44074,3,MX,1,100, 1
1709251518.050521,1446601.000,44074,3,MX,1,100, 3
1709251518.090519,1446641.000,44091,2,MX,1,100, 4
1709251518.130518,1446681.000,44091,2,MX,1,100, 2
1709251518.170517,1446721.000,44113,4,MX,1,100, 2
1709251518.210515,1446761.000,44113,4,MX,1,100, 4
1709251518.250514,1446801.000,44113,4,MX,1,100, 3
1709251518.290513,1446841.000,44113,4,MX,1,100, 2
1709251518.330511,1446881.000,44129,2,MX,1,100, 3
1709251518.370510,1446921.000,44129,2,MX,1,100, 3
1709251518.410508,1446961.000,44147,3,MX,1,100, 3
1709251518.450507,1447001.000,44147,3,MX,1,100, 2
1709251518.490505,1447041.000,44147,3,MX,1,100, 2
1709251518.525838,1447076.333,44163,3,MX,1,100, 2
1709251518.561170,1447111.667,44163,3,MX,1,100, 2
1709251518.596502,1447147.000,44163,3,MX,1,100, 2
1709251518.636501,1447187.000,44180,2,MX,1,100, 2
1709251518.676499,1447227.000,44180,2,MX,1,100, 3
1709251518.716498,1447267.000,44196,3,MX,1,100, 2
1709251518.756496,1447307.000,44196,3,MX,1,100, 3
1709251518.796495,1447347.000,44196,3,MX,1,100, 2
1709251518.836493,1447387.000,44214,2,MX,1,100, 3
1709251518.876492,1447427.000,44214,2,MX,1,100, 2
1709251518.916491,1447467.000,44228,3,MX,1,100, 3
1709251518.956490,1447507.000,44228,3,MX,1,100, 2
1709251518.996488,1447547.000,44228,3,MX,1,100, 3
1709251519.036487,1447587.000,44245,2,MX,1,100, 2
1709251519.076485,1447627.000,44245,2,MX,1,100, 4
1709251519.116484,1447667.000,44262,3,MX,1,100, 2
1709251519.156482,1447707.000,44262,3,MX,1,100, 3
1709251519.196481,1447747.000,44262,3,MX,1,100, 3
1709251519.236480,1447787.000,44279,3,MX,1,100, 3
1709251519.276478,1447827.000,44279,3,MX,1,100, 2
1709251519.316477,1447867.000,44279,3,MX,1,100, 2
1709251519.356476,1447907.000,44294,2,MX,1,100, 3
1709251519.396474,1447947.000,44294,2,MX,1,100, 3
1709251519.436473,1447987.000,44311,3,MX,1,100, 3
1709251519.476471,1448027.000,44311,3,MX,1,100, 2
1709251519.516470,1448067.000,44311,3,MX,1,100, 4
1709251519.556469,1448107.000,44329,2,MX,1,100, 4
1709251519.596467,1448147.000,44329,2,MX,1,100, 3
1709251519.636466,1448187.000,44346,3,MX,1,100, 2
1709251519.676465,1448227.000,44346,3,MX,1,100, 3
1709251519.716463,1448267.000,44346,3,MX,1,100, 2
1709251519.756462,1448307.000,44361,2,MX,1,100, 3
1709251519.796460,1448347.000,44361,2,MX,1,100, 2
1709251519.836459,1448387.000,44378,3,MX,1,100, 2
1709251519.876458,1448427.000,44378,3,MX,1,100, 4
1709251519.916456,1448467.000,44378,3,MX,1,100, 3
1709251519.956455,1448507.000,44394,2,MX,1,100, 2
1709251519.996454,1448547.000,44394,2,MX,1,100, 2
1709251520.036452,1448587.000,44413,3,MX,1,100, 2
1709251520.076451,1448627.000,44413,3,MX,1,100, 2
1709251520.116449,1448667.000,44413,3,MX,1,100, 4
1709251520.156448,1448707.000,44430,2,MX,1,100, 3
1709251520.196447,1448747.000,44430,2,MX,1,100, 2
1709251520.236445,1448787.000,44445,3,MX,1,100, 2
1709251520.276444,1448827.000,44445,3,MX,1,100, 4
1709251520.316442,1448867.000,44445,3,MX,1,100, 2
1709251520.352108,1448902.667,44461,3,MX,1,100, 3
1709251520.387773,1448938.333,44461,3,MX,1,100, 3
1709251520.423439,1448974.000,44461,3,MX,1,100, 2
1709251520.463437,1449014.000,44479,2,MX,1,100, 2
1709251520.503436,1449054.000,44479,2,MX,1,100, 3
1709251520.543435,1449094.000,44495,3,MX,1,100, 3
1709251520.583433,1449134.000,44495,3,MX,1,100, 2
1709251520.623432,1449174.000,44495,3,MX,1,100, 2
1709251520.663430,1449214.000,44510,2,MX,1,100, 4
1709251520.703429,1449254.000,44510,2,MX,1,100, 3
1709251520.743428,1449294.000,44527,3,MX,1,100, 3
1709251520.783426,1449334.000,44527,3,MX,1,100, 4
1709251520.823425,1449374.000,44527,3,MX,1,100, 4
1709251520.863423,1449414.000,44544,2,MX,1,100, 3
1709251520.903422,1449454.000,44544,2,MX,1,100, 3
1709251520.943421,1449494.000,44560,3,MX,1,100, 2
1709251520.983419,1449534.000,44560,3,MX,1,100, 4
1709251521.023418,1449574.000,44560,3,MX,1,100, 3
1709251521.063416,1449614.000,44575,2,MX,1,100, 2
1709251521.103415,1449654.000,44575,2,MX,1,100, 2
1709251521.143414,1449694.000,44592,3,MX,1,100, 2
1709251521.183412,1449734.000,44592,3,MX,1,100, 4
1709251521.223411,1449774.000,44592,3,MX,1,100, 2
1709251521.263410,1449814.000,44609,3,MX,1,100, 3
1709251521.303408,1449854.000,44609,3,MX,1,100, 3
1709251521.343407,1449894.000,44609,3,MX,1,100, 2
1709251521.383405,1449934.000,44625,2,MX,1,100, 3
1709251521.423404,1449974.000,44625,2,MX,1,100, 3
1709251521.463403,1450014.000,44641,3,MX,1,100, 3
1709251521.503401,1450054.000,44641,3,MX,1,100, 3
1709251521.543400,1450094.000,44641,3,MX,1,100, 3
1709251521.583399,1450134.000,44657,2,MX,1,100, 2
1709251521.623397,1450174.000,44657,2,MX,1,100, 4
1709251521.663396,1450214.000,44674,3,MX,1,100, 2
1709251521.703394,1450254.000,44674,3,MX,1,100, 2
1709251521.743393,1450294.000,44674,3,MX,1,100, 3
1709251521.783392,1450334.000,44691,2,MX,1,100, 2
1709251521.823390,1450374.000,44691,2,MX,1,100, 2
1709251521.863389,1450414.000,44707,3,MX,1,100, 2
1709251521.903388,1450454.000,44707,3,MX,1,100, 2
1709251521.943386,1450494.000,44707,3,MX,1,100, 3
1709251521.983385,1450534.000,44722,2,MX,1,100, 3
1709251522.023383,1450574.000,44722,2,MX,1,100, 3
1709251522.063382,1450614.000,44739,3,MX,1,100, 3
1709251522.103380,1450654.000,44739,3,MX,1,100, 4
1709251522.143379,1450694.000,44739,3,MX,1,100, 3
1709251522.183378,1450734.000,44756,2,MX,1,100, 2
1709251522.223377,1450774.000,44756,2,MX,1,100, 3
1709251522.263375,1450814.000,44772,3,MX,1,100, 3
1709251522.303374,1450854.000,44772,3,MX,1,100, 2
1709251522.343372,1450894.000,44772,3,MX,1,100, 3
1709251522.378704,1450929.333,44789,3,MX,1,100, 2
1709251522.414037,1450964.667,44789,3,MX,1,100, 3
1709251522.449368,1451000.000,44789,3,MX,1,100, 3
1709251522.489367,1451040.000,44807,2,MX,1,100, 1
1709251522.529366,1451080.000,44807,2,MX,1,100, 3
1709251522.569365,1451120.000,44823,3,MX,1,100, 4
1709251522.609363,1451160.000,44823,3,MX,1,100, 2
1709251522.649362,1451200.000,44823,3,MX,1,100, 3
1709251522.689360,1451240.000,44840,2,MX,1,100, 3
1709251522.729359,1451280.000,44840,2,MX,1,100, 4
1709251522.769357,1451320.000,44855,3,MX,1,100, 2
1709251522.809356,1451360.000,44855,3,MX,1,100, 2
1709251522.849355,1451400.000,44855,3,MX,1,100, 3
1709251522.889353,1451440.000,44872,2,MX,1,100, 3
1709251522.929352,1451480.000,44872,2,MX,1,100, 3
1709251522.969351,1451520.000,44888,3,MX,1,100, 2
1709251523.009349,1451560.000,44888,3,MX,1,100, 3
1709251523.049348,1451600.000,44888,3,MX,1,100, 4
1709251523.089346,1451640.000,44906,2,MX,1,100, 2
1709251523.129345,1451680.000,44906,2,MX,1,100, 3
1709251523.169344,1451720.000,44920,3,MX,1,100, 3
1709251523.209342,1451760.000,44920,3,MX,1,100, 3
1709251523.249341,1451800.000,44920,3,MX,1,100, 3
1709251523.289340,1451840.000,44944,4,MX,1,100, 4
1709251523.329338,1451880.000,44944,4,MX,1,100, 3
1709251523.369337,1451920.000,44944,4,MX,1,100, 2
1709251523.409335,1451960.000,44944,4,MX,1,100, 4
1709251523.449334,1452000.000,44959,3,MX,1,100, 2
1709251523.489333,1452040.000,44959,3,MX,1,100, 4
1709251523.529331,1452080.000,44959,3,MX,1,100, 4
1709251523.569330,1452120.000,44976,2,MX,1,100, 3
1709251523.609329,1452160.000,44976,2,MX,1,100, 2
1709251523.649327,1452200.000,44992,3,MX,1,100, 4
1709251523.689326,1452240.000,44992,3,MX,1,100, 3
1709251523.729324,1452280.000,44992,3,MX,1,100, 4
1709251523.769323,1452320.000,45010,2,MX,1,100, 2
1709251523.809322,1452360.000,45010,2,MX,1,100, 2
1709251523.849320,1452400.000,45024,3,MX,1,100, 2
1709251523.889319,1452440.000,45024,3,MX,1,100, 3
1709251523.929317,1452480.000,45024,3,MX,1,100, 3
1709251523.969316,1452520.000,45041,2,MX,1,100, 3
1709251524.009315,1452560.000,45041,2,MX,1,100, 3
1709251524.049313,1452600.000,45057,3,MX,1,100, 4
1709251524.089312,1452640.000,45057,3,MX,1,100, 4
1709251524.129310,1452680.000,45057,3,MX,1,100, 2
1709251524.169309,1452720.000,45075,2,MX,1,100, 2
1709251524.209308,1452760.000,45075,2,MX,1,100, 3
1709251524.245306,1452796.000,45090,3,MX,1,100, 3
1709251524.281305,1452832.000,45090,3,MX,1,100, 2
1709251524.317304,1452868.000,45090,3,MX,1,100, 3
1709251524.356969,1452907.667,45106,3,MX,1,100, 2
1709251524.396635,1452947.333,45106,3,MX,1,100, 2
1709251524.436300,1452987.000,45106,3,MX,1,100, 2
1709251524.476299,1453027.000,45123,2,MX,1,100, 2
1709251524.516297,1453067.000,45123,2,MX,1,100, 2
1709251524.556296,1453107.000,45142,3,MX,1,100, 3
1709251524.596294,1453147.000,45142,3,MX,1,100, 3
1709251524.636293,1453187.000,45142,3,MX,1,100, 2
1709251524.676291,1453227.000,45157,2,MX,1,100, 3
1709251524.716290,1453267.000,45157,2,MX,1,100, 2
1709251524.756289,1453307.000,45174,3,MX,1,100, 2
1709251524.796287,1453347.000,45174,3,MX,1,100, 2
1709251524.836286,1453387.000,45174,3,MX,1,100, 4
1709251524.876285,1453427.000,45190,3,MX,1,100, 3
1709251524.916283,1453467.000,45190,3,MX,1,100, 3
1709251524.956282,1453507.000,45190,3,MX,1,100, 2
1709251524.996280,1453547.000,45207,2,MX,1,100, 3
1709251525.036279,1453587.000,45207,2,MX,1,100, 3
1709251525.076278,1453627.000,45224,3,MX,1,100, 3
1709251525.116276,1453667.000,45224,3,MX,1,100, 3
1709251525.156275,1453707.000,45224,3,MX,1,100, 2
1709251525.196274,1453747.000,45239,2,MX,1,100, 1
1709251525.236272,1453787.000,45239,2,MX,1,100, 4
1709251525.276271,1453827.000,45255,3,MX,1,100, 2
1709251525.316269,1453867.000,45255,3,MX,1,100, 2
1709251525.356268,1453907.000,45255,3,MX,1,100, 2
1709251525.396267,1453947.000,45272,3,MX,1,100, 2
1709251525.436265,1453987.000,45272,3,MX,1,100, 2
1709251525.476264,1454027.000,45272,3,MX,1,100, 3
1709251525.516263,1454067.000,45289,2,MX,1,100, 1
1709251525.556261,1454107.000,45289,2,MX,1,100, 2
1709251525.596260,1454147.000,45304,3,MX,1,100, 4
1709251525.636258,1454187.000,45304,3,MX,1,100, 2
1709251525.676257,1454227.000,45304,3,MX,1,100, 2
1709251525.716256,1454267.000,45320,2,MX,1,100, 2
1709251525.756254,1454307.000,45320,2,MX,1,100, 4
1709251525.796253,1454347.000,45338,3,MX,1,100, 3
1709251525.836251,1454387.000,45338,3,MX,1,100, 3
1709251525.876250,1454427.000,45338,3,MX,1,100, 3
1709251525.916249,1454467.000,45354,2,MX,1,100, 4
1709251525.956247,1454507.000,45354,2,MX,1,100, 2
1709251525.995913,1454546.667,45370,3,MX,1,100, 3
1709251526.035578,1454586.333,45370,3,MX,1,100, 3
1709251526.075243,1454626.000,45370,3,MX,1,100, 3
1709251526.115742,1454666.500,45386,2,MX,1,100, 2
1709251526.156240,1454707.000,45386,2,MX,1,100, 3
1709251526.195906,1454746.667,45403,3,MX,1,100, 3
1709251526.235571,1454786.333,45403,3,MX,1,100, 2
1709251526.275236,1454826.000,45403,3,MX,1,100, 2
1709251526.310902,1454861.667,45419,3,MX,1,100, 3
1709251526.346567,1454897.333,45419,3,MX,1,100, 4
1709251526.382232,1454933.000,45419,3,MX,1,100, 4
1709251526.422231,1454973.000,45437,2,MX,1,100, 3
1709251526.462230,1455013.000,45437,2,MX,1,100, 3
1709251526.502228,1455053.000,45451,3,MX,1,100, 3
1709251526.542227,1455093.000,45451,3,MX,1,100, 3
1709251526.582226,1455133.000,45451,3,MX,1,100, 3
1709251526.622224,1455173.000,45468,3,MX,1,100, 3
1709251526.662223,1455213.000,45468,3,MX,1,100, 2
1709251526.702221,1455253.000,45468,3,MX,1,100, 3
1709251526.742220,1455293.000,45484,2,MX,1,100, 2
1709251526.782219,1455333.000,45484,2,MX,1,100, 3
1709251526.822217,1455373.000,45502,3,MX,1,100, 3
1709251526.862216,1455413.000,45502,3,MX,1,100, 2
1709251526.902215,1455453.000,45502,3,MX,1,100, 3
1709251526.942213,1455493.000,45516,2,MX,1,100, 2
1709251526.982212,1455533.000,45516,2,MX,1,100, 4
1709251527.022210,1455573.000,45533,3,MX,1,100, 2
1709251527.062209,1455613.000,45533,3,MX,1,100, 3
1709251527.102208,1455653.000,45533,3,MX,1,100, 3
1709251527.142206,1455693.000,45550,2,MX,1,100, 2
1709251527.182205,1455733.000,45550,2,MX,1,100, 2
1709251527.222203,1455773.000,45569,3,MX,1,100, 4
1709251527.262202,1455813.000,45569,3,MX,1,100, 3
1709251527.302201,1455853.000,45569,3,MX,1,100, 2
1709251527.342199,1455893.000,45584,2,MX,1,100, 3
1709251527.382198,1455933.000,45584,2,MX,1,100, 2
1709251527.422197,1455973.000,45601,3,MX,1,100, 3
1709251527.462195,1456013.000,45601,3,MX,1,100, 2
1709251527.502194,1456053.000,45601,3,MX,1,100, 3
1709251527.542192,1456093.000,45617,2,MX,1,100, 3
1709251527.582191,1456133.000,45617,2,MX,1,100, 2
1709251527.622190,1456173.000,45634,3,MX,1,100, 3
1709251527.662188,1456213.000,45634,3,MX,1,100, 3
1709251527.702187,1456253.000,45634,3,MX,1,100, 3
1709251527.742185,1456293.000,45649,2,MX,1,100, 3
1709251527.782184,1456333.000,45649,2,MX,1,100, 3
1709251527.822183,1456373.000,45666,3,MX,1,100, 4
1709251527.862181,1456413.000,45666,3,MX,1,100, 3
1709251527.902180,1456453.000,45666,3,MX,1,100, 3
1709251527.942178,1456493.000,45682,3,MX,1,100, 2
1709251527.982177,1456533.000,45682,3,MX,1,100, 2
1709251528.022176,1456573.000,45682,3,MX,1,100, 2
1709251528.062174,1456613.000,45699,2,MX,1,100, 3
1709251528.102173,1456653.000,45699,2,MX,1,100, 2
1709251528.137838,1456688.667,45716,3,MX,1,100, 4
1709251528.173504,1456724.333,45716,3,MX,1,100, 3
1709251528.209169,1456760.000,45716,3,MX,1,100, 2
1709251528.249168,1456800.000,45731,3,MX,1,100, 4
1709251528.289166,1456840.000,45731,3,MX,1,100, 3
1709251528.329165,1456880.000,45731,3,MX,1,100, 3
1709251528.369164,1456920.000,45754,5,MX,1,100, 3
1709251528.409162,1456960.000,45754,5,MX,1,100, 2
1709251528.449161,1457000.000,45754,5,MX,1,100, 3
1709251528.489160,1457040.000,45754,5,MX,1,100, 3
1709251528.529158,1457080.000,45754,5,MX,1,100, 3
1709251528.569157,1457120.000,45770,2,MX,1,100, 2
1709251528.609155,1457160.000,45770,2,MX,1,100, 2
1709251528.649154,1457200.000,45787,3,MX,1,100, 3
1709251528.689153,1457240.000,45787,3,MX,1,100, 2
1709251528.729151,1457280.000,45787,3,MX,1,100, 2
1709251528.769150,1457320.000,45804,2,MX,1,100, 2
1709251528.809149,1457360.000,45804,2,MX,1,100, 3
1709251528.849147,1457400.000,45821,3,MX,1,100, 2
1709251528.889146,1457440.000,45821,3,MX,1,100, 3
1709251528.929144,1457480.000,45821,3,MX,1,100, 2
1709251528.969143,1457520.000,45837,2,MX,1,100, 2
1709251529.009142,1457560.000,45837,2,MX,1,100, 2
1709251529.049474,1457600.333,45852,3,MX,1,100, 4
1709251529.089806,1457640.667,45852,3,MX,1,100, 3
1709251529.130137,1457681.000,45852,3,MX,1,100, 3
1709251529.169636,1457720.500,45869,2,MX,1,100, 2
1709251529.209135,1457760.000,45869,2,MX,1,100, 2
1709251529.249133,1457800.000,45886,4,MX,1,100, 3
1709251529.289132,1457840.000,45886,4,MX,1,100, 2
1709251529.329131,1457880.000,45886,4,MX,1,100, 1
1709251529.369129,1457920.000,45886,4,MX,1,100, 3
1709251529.409128,1457960.000,45902,2,MX,1,100, 2
1709251529.449126,1458000.000,45902,2,MX,1,100, 2
1709251529.489125,1458040.000,45922,3,MX,1,100, 2
1709251529.529124,1458080.000,45922,3,MX,1,100, 2
1709251529.569122,1458120.000,45922,3,MX,1,100, 2
1709251529.609121,1458160.000,45937,2,MX,1,100, 3
1709251529.649119,1458200.000,45937,2,MX,1,100, 2
1709251529.689118,1458240.000,45953,3,MX,1,100, 1
1709251529.729117,1458280.000,45953,3,MX,1,100, 2
1709251529.769115,1458320.000,45953,3,MX,1,100, 3
1709251529.809114,1458360.000,45970,3,MX,1,100, 2
1709251529.849113,1458400.000,45970,3,MX,1,100, 3
1709251529.889111,1458440.000,45970,3,MX,1,100, 3
1709251529.929110,1458480.000,45987,2,MX,1,100, 2
1709251529.969108,1458520.000,45987,2,MX,1,100, 3
1709251530.009107,1458560.000,46005,3,MX,1,100, 2
1709251530.049106,1458600.000,46005,3,MX,1,100, 3
1709251530.089104,1458640.000,46005,3,MX,1,100, 2
1709251530.122103,1458673.000,46021,2,MX,1,100, 2
1709251530.155102,1458706.000,46021,2,MX,1,100, 3
1709251530.195101,1458746.000,46037,3,MX,1,100, 2
1709251530.235099,1458786.000,46037,3,MX,1,100, 2
1709251530.275098,1458826.000,46037,3,MX,1,100, 3
1709251530.315096,1458866.000,46054,3,MX,1,100, 2
1709251530.355095,1458906.000,46054,3,MX,1,100, 3
1709251530.395094,1458946.000,46054,3,MX,1,100, 2
1709251530.435092,1458986.000,46073,2,MX,1,100, 2
1709251530.475091,1459026.000,46073,2,MX,1,100, 3
1709251530.515090,1459066.000,46088,3,MX,1,100, 2
1709251530.555088,1459106.000,46088,3,MX,1,100, 3
1709251530.595087,1459146.000,46088,3,MX,1,100, 2
1709251530.635085,1459186.000,46104,2,MX,1,100, 2
1709251530.675084,1459226.000,46104,2,MX,1,100, 1
1709251530.715083,1459266.000,46121,3,MX,1,100, 3
1709251530.755081,1459306.000,46121,3,MX,1,100, 3
1709251530.795080,1459346.000,46121,3,MX,1,100, 2
1709251530.835078,1459386.000,46138,2,MX,1,100, 3
1709251530.875077,1459426.000,46138,2,MX,1,100, 3
1709251530.915076,1459466.000,46153,3,MX,1,100, 3
1709251530.955074,1459506.000,46153,3,MX,1,100, 3
1709251530.995073,1459546.000,46153,3,MX,1,100, 3
1709251531.035072,1459586.000,46169,2,MX,1,100, 3
1709251531.075070,1459626.000,46169,2,MX,1,100, 2
1709251531.115069,1459666.000,46187,3,MX,1,100, 2
1709251531.155067,1459706.000,46187,3,MX,1,100, 1
1709251531.195066,1459746.000,46187,3,MX,1,100, 3
1709251531.235065,1459786.000,46203,2,MX,1,100, 2
1709251531.275063,1459826.000,46203,2,MX,1,100, 3
1709251531.315062,1459866.000,46218,3,MX,1,100, 3
1709251531.355060,1459906.000,46218,3,MX,1,100, 1
1709251531.395059,1459946.000,46218,3,MX,1,100, 2
1709251531.435058,1459986.000,46235,3,MX,1,100, 2
1709251531.475056,1460026.000,46235,3,MX,1,100, 3
1709251531.515055,1460066.000,46235,3,MX,1,100, 2
1709251531.555053,1460106.000,46252,2,MX,1,100, 3
1709251531.595052,1460146.000,46252,2,MX,1,100, 3
1709251531.635051,1460186.000,46270,3,MX,1,100, 3
1709251531.675049,1460226.000,46270,3,MX,1,100, 2
1709251531.715048,1460266.000,46270,3,MX,1,100, 3
1709251531.755047,1460306.000,46286,2,MX,1,100, 3
1709251531.795045,1460346.000,46286,2,MX,1,100, 3
1709251531.835044,1460386.000,46302,3,MX,1,100, 2
1709251531.875042,1460426.000,46302,3,MX,1,100, 2
1709251531.915041,1460466.000,46302,3,MX,1,100, 2
1709251531.950706,1460501.667,46319,3,MX,1,100, 2
1709251531.986372,1460537.333,46319,3,MX,1,100, 3
1709251532.022037,1460573.000,46319,3,MX,1,100, 3
1709251532.062036,1460613.000,46335,2,MX,1,100, 3
1709251532.102035,1460653.000,46335,2,MX,1,100, 3
1709251532.142033,1460693.000,46353,3,MX,1,100, 2
1709251532.182032,1460733.000,46353,3,MX,1,100, 3
1709251532.222030,1460773.000,46353,3,MX,1,100, 2
1709251532.262029,1460813.000,46367,2,MX,1,100, 3
1709251532.302028,1460853.000,46367,2,MX,1,100, 3
1709251532.342026,1460893.000,46384,3,MX,1,100, 3
1709251532.382025,1460933.000,46384,3,MX,1,100, 4
1709251532.422024,1460973.000,46384,3,MX,1,100, 4
1709251532.462022,1461013.000,46401,2,MX,1,100, 3
1709251532.502021,1461053.000,46401,2,MX,1,100, 3
1709251532.542019,1461093.000,46418,3,MX,1,100, 3
1709251532.582018,1461133.000,46418,3,MX,1,100, 2
1709251532.622017,1461173.000,46418,3,MX,1,100, 3
1709251532.662015,1461213.000,46432,2,MX,1,100, 2
1709251532.702014,1461253.000,46432,2,MX,1,100, 3
1709251532.742013,1461293.000,46452,3,MX,1,100, 2
1709251532.782011,1461333.000,46452,3,MX,1,100, 3
1709251532.822010,1461373.000,46452,3,MX,1,100, 4
1709251532.862008,1461413.000,46468,2,MX,1,100, 2
1709251532.902007,1461453.000,46468,2,MX,1,100, 3
1709251532.942006,1461493.000,46485,3,MX,1,100, 3
1709251532.982004,1461533.000,46485,3,MX,1,100, 3
1709251533.022003,1461573.000,46485,3,MX,1,100, 2
1709251533.062001,1461613.000,46499,2,MX,1,100, 4
1709251533.102000,1461653.000,46499,2,MX,1,100, 3
1709251533.141999,1461693.000,46517,3,MX,1,100, 2
1709251533.181997,1461733.000,46517,3,MX,1,100, 2
