LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1709251393.454332,1322000.500,23984,2,PR,1,100,127459
1709251393.493830,1322040.000,23984,2,PR,1,100,127470
1709251393.533829,1322080.000,24001,3,PR,1,100,127470
1709251393.573828,1322120.000,24001,3,PR,1,100,127433
1709251393.613826,1322160.000,24001,3,PR,1,100,127428
1709251393.653825,1322200.000,24017,2,PR,1,100,127442
1709251393.693824,1322240.000,24017,2,PR,1,100,127423
1709251393.734156,1322280.333,24034,3,PR,1,100,127421
1709251393.774487,1322320.667,24034,3,PR,1,100,127445
1709251393.814819,1322361.000,24034,3,PR,1,100,127429
1709251393.854318,1322400.500,24049,2,PR,1,100,127424
1709251393.893817,1322440.000,24049,2,PR,1,100,127436
1709251393.934149,1322480.333,24066,3,PR,1,100,127431
1709251393.974481,1322520.667,24066,3,PR,1,100,127424
1709251394.014812,1322561.000,24066,3,PR,1,100,127421
1709251394.054311,1322600.500,24084,2,PR,1,100,127420
1709251394.093810,1322640.000,24084,2,PR,1,100,127419
1709251394.134142,1322680.333,24102,3,PR,1,100,127424
1709251394.174474,1322720.667,24102,3,PR,1,100,127418
1709251394.214806,1322761.000,24102,3,PR,1,100,127412
1709251394.254471,1322800.667,24117,3,PR,1,100,127407
1709251394.294136,1322840.333,24117,3,PR,1,100,127435
1709251394.333802,1322880.000,24117,3,PR,1,100,127439
1709251394.374300,1322920.500,24133,2,PR,1,100,127419
1709251394.414799,1322961.000,24133,2,PR,1,100,127413
1709251394.454464,1323000.667,24150,3,PR,1,100,127417
1709251394.494129,1323040.333,24150,3,PR,1,100,127407
1709251394.533795,1323080.000,24150,3,PR,1,100,127424
1709251394.573793,1323120.000,24169,2,PR,1,100,127436
1709251394.613792,1323160.000,24169,2,PR,1,100,127425
1709251394.654124,1323200.333,24186,3,PR,1,100,127419
1709251394.694456,1323240.667,24186,3,PR,1,100,127455
1709251394.734788,1323281.000,24186,3,PR,1,100,127443
1709251394.774286,1323320.500,24203,2,PR,1,100,127419
1709251394.813785,1323360.000,24203,2,PR,1,100,127468
1709251394.853783,1323400.000,24219,3,PR,1,100,127445
1709251394.893782,1323440.000,24219,3,PR,1,100,127442
1709251394.933781,1323480.000,24219,3,PR,1,100,127481
1709251394.973779,1323520.000,24236,2,PR,1,100,127455
1709251395.013778,1323560.000,24236,2,PR,1,100,127397
1709251395.056576,1323602.800,24261,5,PR,1,100,127444
1709251395.099375,1323645.600,24261,5,PR,1,100,127456
1709251395.142174,1323688.400,24261,5,PR,1,100,127452
1709251395.184972,1323731.200,24261,5,PR,1,100,127445
1709251395.227771,1323774.000,24261,5,PR,1,100,127444
1709251395.267769,1323814.000,24277,2,PR,1,100,127442
1709251395.307768,1323854.000,24277,2,PR,1,100,127465
1709251395.347766,1323894.000,24294,3,PR,1,100,127472
1709251395.387765,1323934.000,24294,3,PR,1,100,127422
1709251395.427764,1323974.000,24294,3,PR,1,100,127453
1709251395.467762,1324014.000,24311,2,PR,1,100,127464
1709251395.507761,1324054.000,24311,2,PR,1,100,127450
1709251395.547760,1324094.000,24326,3,PR,1,100,127447
1709251395.587758,1324134.000,24326,3,PR,1,100,127464
1709251395.627757,1324174.000,24326,3,PR,1,100,127462
1709251395.667755,1324214.000,24342,3,PR,1,100,127423
1709251395.707754,1324254.000,24342,3,PR,1,100,127420
1709251395.747752,1324294.000,24342,3,PR,1,100,127457
1709251395.787751,1324334.000,24360,2,PR,1,100,127417
1709251395.827750,1324374.000,24360,2,PR,1,100,127426
1709251395.867748,1324414.000,24376,3,PR,1,100,127476
1709251395.907747,1324454.000,24376,3,PR,1,100,127430
1709251395.947746,1324494.000,24376,3,PR,1,100,127456
1709251395.987244,1324533.500,24391,2,PR,1,100,127475
1709251396.026743,1324573.000,24391,2,PR,1,100,127457
1709251396.067075,1324613.333,24407,3,PR,1,100,127458
1709251396.107407,1324653.667,24407,3,PR,1,100,127471
1709251396.147739,1324694.000,24407,3,PR,1,100,127463
1709251396.187237,1324733.500,24425,2,PR,1,100,127461
1709251396.226736,1324773.000,24425,2,PR,1,100,127468
1709251396.266735,1324813.000,24441,3,PR,1,100,127468
