LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706145448.074104,562686.500,26673,4,EM,1,100,RB
1706145448.124355,562736.750,26673,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145448.174605,562787.000,26673,4,EM,1,100,PS
1706145448.224855,562837.250,26704,4,EM,1,100,RS
1706145448.275106,562887.500,26704,4,EM,1,100,RB
1706145448.325356,562937.750,26704,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145448.375607,562988.000,26704,4,EM,1,100,PS
1706145448.425857,563038.250,26738,4,EM,1,100,RS
1706145448.476108,563088.500,26738,4,EM,1,100,RB
1706145448.526358,563138.750,26738,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145448.576608,563189.000,26738,4,EM,1,100,PS
1706145448.628359,563240.750,26769,4,EM,1,100,RS
1706145448.680109,563292.500,26769,4,EM,1,100,RB
1706145448.731860,563344.250,26769,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145448.783610,563396.000,26769,4,EM,1,100,PS
1706145448.833861,563446.250,26805,4,EM,1,100,RS
1706145448.884111,563496.500,26805,4,EM,1,100,RB
1706145448.934361,563546.750,26805,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145448.984612,563597.000,26805,4,EM,1,100,PS
1706145449.034862,563647.250,26837,4,EM,1,100,RS
1706145449.085113,563697.500,26837,4,EM,1,100,RB
1706145449.135363,563747.750,26837,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145449.185614,563798.000,26837,4,EM,1,100,PS
1706145449.236114,563848.500,26872,4,EM,1,100,RS
1706145449.286614,563899.000,26872,4,EM,1,100,RB
1706145449.337115,563949.500,26872,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145449.387615,564000.000,26872,4,EM,1,100,PS
1706145449.437616,564050.000,26904,4,EM,1,100,RS
1706145449.487616,564100.000,26904,4,EM,1,100,RB
1706145449.537617,564150.000,26904,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145449.587617,564200.000,26904,4,EM,1,100,PS
1706145449.637867,564250.250,26939,4,EM,1,100,RS
1706145449.688118,564300.500,26939,4,EM,1,100,RB
1706145449.738368,564350.750,26939,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145449.788619,564401.000,26939,4,EM,1,100,PS
1706145449.838869,564451.250,26971,4,EM,1,100,RS
1706145449.889120,564501.500,26971,4,EM,1,100,RB
1706145449.939370,564551.750,26971,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145449.989620,564602.000,26971,4,EM,1,100,PS
1706145450.061371,564673.750,27010,4,EM,1,100,RS
1706145450.133122,564745.500,27010,4,EM,1,100,RB
1706145450.204872,564817.250,27010,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145450.276623,564889.000,27010,4,EM,1,100,PS
1706145450.326873,564939.250,27043,4,EM,1,100,RS
1706145450.377124,564989.500,27043,4,EM,1,100,RB
1706145450.427374,565039.750,27043,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145450.477625,565090.000,27043,4,EM,1,100,PS
1706145450.527875,565140.250,27075,4,EM,1,100,RS
1706145450.578125,565190.500,27075,4,EM,1,100,RB
1706145450.628376,565240.750,27075,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145450.678626,565291.000,27075,4,EM,1,100,PS
1706145450.728877,565341.250,27109,4,EM,1,100,RS
1706145450.779127,565391.500,27109,4,EM,1,100,RB
1706145450.829378,565441.750,27109,4,EM,1,100,2024-01-24_20-17-23-366683.csv
1706145450.879628,565492.000,27109,4,EM,1,100,PS
1706145450.929878,565542.250,27140,4,EM,1,100,RS
1706145450.980129,565592.500,27140,4,EM,1,100,RB
