LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1706145507.411112,622023.000,36350,1,TH,1,100,37.100
1706145507.544113,622156.000,36383,1,TH,1,100,37.100
1706145507.677114,622289.000,36399,1,TH,1,100,37.138
1706145507.811115,622423.000,36417,1,TH,1,100,37.138
1706145507.944116,622556.000,36448,1,TH,1,100,37.110
1706145508.077118,622689.000,36465,1,TH,1,100,37.110
1706145508.211119,622823.000,36482,1,TH,1,100,37.108
1706145508.344120,622956.000,36514,1,TH,1,100,37.108
1706145508.477121,623089.000,36530,1,TH,1,100,37.098
1706145508.611122,623223.000,36549,1,TH,1,100,37.098
1706145508.744123,623356.000,36581,1,TH,1,100,37.187
1706145508.877125,623489.000,36597,1,TH,1,100,37.187
1706145509.011126,623623.000,36614,1,TH,1,100,37.122
1706145509.144127,623756.000,36646,1,TH,1,100,37.122
1706145509.277128,623889.000,36662,1,TH,1,100,37.126
1706145509.410129,624022.000,36680,1,TH,1,100,37.126
1706145509.544130,624156.000,36696,1,TH,1,100,37.063
1706145509.677131,624289.000,36728,1,TH,1,100,37.063
1706145509.810133,624422.000,36745,1,TH,1,100,37.161
1706145509.944134,624556.000,36763,1,TH,1,100,37.161
1706145510.077135,624689.000,36795,1,TH,1,100,37.079
1706145510.211136,624823.000,36812,1,TH,1,100,37.079
1706145510.344137,624956.000,36828,1,TH,1,100,37.105
1706145510.477138,625089.000,36860,1,TH,1,100,37.105
1706145510.610139,625222.000,36877,1,TH,1,100,37.086
1706145510.744140,625356.000,36896,1,TH,1,100,37.094
1706145510.877141,625489.000,36927,1,TH,1,100,37.185
1706145511.010143,625622.000,36944,1,TH,1,100,37.178
1706145511.144144,625756.000,36961,1,TH,1,100,37.070
1706145511.277145,625889.000,36992,1,TH,1,100,37.077
1706145511.410146,626022.000,37010,1,TH,1,100,37.199
1706145511.544147,626156.000,37028,1,TH,1,100,37.199
1706145511.677148,626289.000,37050,1,TH,1,100,37.054
1706145511.810149,626422.000,37069,1,TH,1,100,37.054
1706145511.944151,626556.000,37100,1,TH,1,100,37.117
1706145512.077152,626689.000,37118,1,TH,1,100,37.117
1706145512.210153,626822.000,37134,1,TH,1,100,37.103
1706145512.344154,626956.000,37153,1,TH,1,100,37.103
1706145512.477155,627089.000,37185,1,TH,1,100,37.120
1706145512.610156,627222.000,37201,1,TH,1,100,37.120
1706145512.743158,627355.000,37219,1,TH,1,100,37.096
1706145512.877159,627489.000,37252,1,TH,1,100,37.096
1706145513.010160,627622.000,37268,1,TH,1,100,37.141
1706145513.143161,627755.000,37286,1,TH,1,100,37.141
1706145513.277162,627889.000,37317,1,TH,1,100,37.211
1706145513.410163,628022.000,37334,1,TH,1,100,37.211
1706145513.543164,628155.000,37351,1,TH,1,100,37.148
1706145513.677166,628289.000,37383,1,TH,1,100,37.148
1706145513.810167,628422.000,37401,1,TH,1,100,37.108
1706145513.943168,628555.000,37418,1,TH,1,100,37.108
1706145514.077169,628689.000,37450,1,TH,1,100,37.084
1706145514.210170,628822.000,37466,1,TH,1,100,37.084
1706145514.343171,628955.000,37483,1,TH,1,100,37.155
1706145514.477172,629089.000,37500,1,TH,1,100,37.155
1706145514.610173,629222.000,37531,1,TH,1,100,37.155
1706145514.743175,629355.000,37551,1,TH,1,100,37.155
1706145514.877176,629489.000,37567,1,TH,1,100,37.061
1706145515.010177,629622.000,37599,1,TH,1,100,37.061
1706145515.143178,629755.000,37616,1,TH,1,100,37.169
1706145515.277179,629889.000,37632,1,TH,1,100,37.169
1706145515.410180,630022.000,37664,1,TH,1,100,37.129
1706145515.543181,630155.000,37683,1,TH,1,100,37.129
1706145515.677183,630289.000,37699,1,TH,1,100,37.096
1706145515.810184,630422.000,37731,1,TH,1,100,37.096
1706145515.943185,630555.000,37748,1,TH,1,100,37.106
1706145516.076186,630688.000,37765,1,TH,1,100,37.106
1706145516.210187,630822.000,37796,1,TH,1,100,37.174
1706145516.343188,630955.000,37815,1,TH,1,100,37.174
1706145516.476189,631088.000,37832,1,TH,1,100,37.063
1706145516.610191,631222.000,37849,1,TH,1,100,37.063
1706145516.743192,631355.000,37888,1,TH,1,100,37.115
1706145516.876193,631488.000,37904,1,TH,1,100,37.115
1706145517.010194,631622.000,37921,1,TH,1,100,37.199
1706145517.143195,631755.000,37938,1,TH,1,100,37.207
1706145517.276196,631888.000,37957,1,TH,1,100,37.127
1706145517.410197,632022.000,37989,1,TH,1,100,37.120
1706145517.543199,632155.000,38005,1,TH,1,100,37.031
1706145517.677200,632289.000,38022,1,TH,1,100,37.031
1706145517.810201,632422.000,38054,1,TH,1,100,37.155
1706145517.943202,632555.000,38072,1,TH,1,100,37.162
1706145518.076203,632688.000,38090,1,TH,1,100,37.087
1706145518.210204,632822.000,38121,1,TH,1,100,37.087
1706145518.343205,632955.000,38137,1,TH,1,100,37.101
1706145518.476207,633088.000,38155,1,TH,1,100,37.101
1706145518.610208,633222.000,38188,1,TH,1,100,37.129
1706145518.743209,633355.000,38205,1,TH,1,100,37.129
1706145518.876210,633488.000,38222,1,TH,1,100,37.099
1706145519.010211,633622.000,38254,1,TH,1,100,37.099
1706145519.143212,633755.000,38270,1,TH,1,100,37.082
1706145519.276213,633888.000,38289,1,TH,1,100,37.082
1706145519.410215,634022.000,38306,1,TH,1,100,37.162
1706145519.543216,634155.000,38337,1,TH,1,100,37.162
1706145519.676217,634288.000,38354,1,TH,1,100,37.174
1706145519.810218,634422.000,38371,1,TH,1,100,37.174
1706145519.943219,634555.000,38402,1,TH,1,100,37.080
1706145520.076220,634688.000,38420,1,TH,1,100,37.080
1706145520.210222,634822.000,38438,1,TH,1,100,37.242
1706145520.343223,634955.000,38470,1,TH,1,100,37.242
1706145520.476224,635088.000,38487,1,TH,1,100,37.169
1706145520.609225,635221.000,38503,1,TH,1,100,37.169
1706145520.743226,635355.000,38537,1,TH,1,100,37.193
1706145520.876227,635488.000,38554,1,TH,1,100,37.193
1706145521.009228,635621.000,38570,1,TH,1,100,37.179
1706145521.143229,635755.000,38602,1,TH,1,100,37.179
1706145521.276231,635888.000,38619,1,TH,1,100,37.113
1706145521.409232,636021.000,38636,1,TH,1,100,37.113
1706145521.543233,636155.000,38653,1,TH,1,100,37.097
1706145521.676234,636288.000,38685,1,TH,1,100,37.097
1706145521.809235,636421.000,38705,1,TH,1,100,37.158
1706145521.943236,636555.000,38727,1,TH,1,100,37.158
1706145522.076237,636688.000,38744,1,TH,1,100,37.139
1706145522.209239,636821.000,38775,1,TH,1,100,37.139
1706145522.343240,636955.000,38792,1,TH,1,100,37.148
1706145522.476241,637088.000,38809,1,TH,1,100,37.148
1706145522.609242,637221.000,38842,1,TH,1,100,37.181
1706145522.742243,637354.000,38860,1,TH,1,100,37.181
1706145522.876244,637488.000,38876,1,TH,1,100,37.113
1706145523.009245,637621.000,38908,1,TH,1,100,37.120
1706145523.142246,637754.000,38925,1,TH,1,100,37.261
1706145523.276248,637888.000,38941,1,TH,1,100,37.261
1706145523.409249,638021.000,38959,1,TH,1,100,37.118
1706145523.542250,638154.000,38992,1,TH,1,100,37.118
1706145523.676251,638288.000,39008,1,TH,1,100,37.217
1706145523.809252,638421.000,39026,1,TH,1,100,37.216
1706145523.942253,638554.000,39057,1,TH,1,100,37.113
1706145524.076255,638688.000,39074,1,TH,1,100,37.113
1706145524.209256,638821.000,39091,1,TH,1,100,37.179
1706145524.343257,638955.000,39125,1,TH,1,100,37.179
1706145524.476258,639088.000,39141,1,TH,1,100,37.266
1706145524.609259,639221.000,39158,1,TH,1,100,37.266
1706145524.742260,639354.000,39190,1,TH,1,100,37.116
1706145524.876261,639488.000,39206,1,TH,1,100,37.116
1706145525.009263,639621.000,39225,1,TH,1,100,37.137
1706145525.142264,639754.000,39257,1,TH,1,100,37.137
1706145525.276265,639888.000,39273,1,TH,1,100,37.076
1706145525.409266,640021.000,39291,1,TH,1,100,37.076
1706145525.542267,640154.000,39307,1,TH,1,100,37.287
1706145525.676268,640288.000,39339,1,TH,1,100,37.287
1706145525.809269,640421.000,39356,1,TH,1,100,37.170
1706145525.942271,640554.000,39372,1,TH,1,100,37.170
1706145526.076272,640688.000,39406,1,TH,1,100,37.139
1706145526.209273,640821.000,39423,1,TH,1,100,37.139
1706145526.342274,640954.000,39439,1,TH,1,100,37.149
1706145526.476275,641088.000,39471,1,TH,1,100,37.149
1706145526.609276,641221.000,39488,1,TH,1,100,37.076
1706145526.742277,641354.000,39505,1,TH,1,100,37.076
1706145526.875278,641487.000,39540,1,TH,1,100,37.172
1706145527.009279,641621.000,39563,1,TH,1,100,37.172
1706145527.142281,641754.000,39579,1,TH,1,100,37.195
1706145527.276282,641888.000,39596,1,TH,1,100,37.195
1706145527.409283,642021.000,39613,1,TH,1,100,37.193
1706145527.542284,642154.000,39644,1,TH,1,100,37.193
1706145527.675285,642287.000,39663,1,TH,1,100,37.106
1706145527.809286,642421.000,39680,1,TH,1,100,37.114
1706145527.942288,642554.000,39711,1,TH,1,100,37.182
1706145528.075289,642687.000,39729,1,TH,1,100,37.182
1706145528.209290,642821.000,39745,1,TH,1,100,37.233
1706145528.342291,642954.000,39779,1,TH,1,100,37.233
1706145528.475292,643087.000,39796,1,TH,1,100,37.121
1706145528.609293,643221.000,39812,1,TH,1,100,37.121
1706145528.742294,643354.000,39844,1,TH,1,100,37.132
1706145528.875296,643487.000,39861,1,TH,1,100,37.132
1706145529.008297,643620.000,39877,1,TH,1,100,37.224
1706145529.142298,643754.000,39897,1,TH,1,100,37.224
1706145529.275299,643887.000,39928,1,TH,1,100,37.236
1706145529.409300,644021.000,39945,1,TH,1,100,37.236
1706145529.542301,644154.000,39962,1,TH,1,100,37.177
1706145529.675303,644287.000,39994,1,TH,1,100,37.177
1706145529.808304,644420.000,40012,1,TH,1,100,37.140
1706145529.942305,644554.000,40029,1,TH,1,100,37.140
1706145530.075306,644687.000,40061,1,TH,1,100,37.126
1706145530.208307,644820.000,40077,1,TH,1,100,37.126
1706145530.342308,644954.000,40094,1,TH,1,100,37.236
1706145530.475309,645087.000,40126,1,TH,1,100,37.236
1706145530.608310,645220.000,40142,1,TH,1,100,37.261
1706145530.742311,645354.000,40162,1,TH,1,100,37.261
1706145530.875313,645487.000,40193,1,TH,1,100,37.182
1706145531.008314,645620.000,40210,1,TH,1,100,37.182
1706145531.142315,645754.000,40227,1,TH,1,100,37.224
1706145531.275316,645887.000,40243,1,TH,1,100,37.224
1706145531.408317,646020.000,40275,1,TH,1,100,37.154
1706145531.542318,646154.000,40294,1,TH,1,100,37.154
1706145531.675319,646287.000,40310,1,TH,1,100,37.107
1706145531.808321,646420.000,40344,1,TH,1,100,37.107
1706145531.942322,646554.000,40360,1,TH,1,100,37.168
1706145532.075323,646687.000,40383,2,TH,1,100,37.168
1706145532.208324,646820.000,40383,2,TH,1,100,37.149
1706145532.342325,646954.000,40417,1,TH,1,100,37.149
1706145532.475326,647087.000,40433,1,TH,1,100,37.163
1706145532.608328,647220.000,40450,1,TH,1,100,37.163
1706145532.741329,647353.000,40482,1,TH,1,100,37.165
1706145532.875330,647487.000,40498,1,TH,1,100,37.173
1706145533.008331,647620.000,40515,1,TH,1,100,37.189
1706145533.142332,647754.000,40532,1,TH,1,100,37.189
1706145533.275333,647887.000,40563,1,TH,1,100,37.269
1706145533.408334,648020.000,40583,1,TH,1,100,37.269
1706145533.541336,648153.000,40599,1,TH,1,100,37.252
1706145533.675337,648287.000,40631,1,TH,1,100,37.252
1706145533.808338,648420.000,40648,1,TH,1,100,37.095
1706145533.941339,648553.000,40664,1,TH,1,100,37.095
1706145534.075340,648687.000,40698,1,TH,1,100,37.142
1706145534.208341,648820.000,40715,1,TH,1,100,37.142
1706145534.341342,648953.000,40731,1,TH,1,100,37.163
1706145534.475343,649087.000,40763,1,TH,1,100,37.163
1706145534.608345,649220.000,40780,1,TH,1,100,37.175
1706145534.741346,649353.000,40797,1,TH,1,100,37.175
1706145534.875347,649487.000,40828,1,TH,1,100,37.290
1706145535.008348,649620.000,40848,1,TH,1,100,37.290
1706145535.142349,649754.000,40864,1,TH,1,100,37.175
1706145535.275350,649887.000,40881,1,TH,1,100,37.175
1706145535.408351,650020.000,40913,1,TH,1,100,37.147
1706145535.541353,650153.000,40929,1,TH,1,100,37.147
1706145535.674354,650286.000,40946,1,TH,1,100,37.088
1706145535.808355,650420.000,40980,1,TH,1,100,37.088
1706145535.941356,650553.000,40996,1,TH,1,100,37.267
1706145536.074357,650686.000,41014,1,TH,1,100,37.267
1706145536.208358,650820.000,41045,1,TH,1,100,37.166
1706145536.341359,650953.000,41061,1,TH,1,100,37.166
1706145536.474361,651086.000,41079,1,TH,1,100,37.224
1706145536.608362,651220.000,41112,1,TH,1,100,37.224
1706145536.741363,651353.000,41129,1,TH,1,100,37.149
1706145536.874364,651486.000,41148,1,TH,1,100,37.149
1706145537.008365,651620.000,41180,1,TH,1,100,37.234
1706145537.141366,651753.000,41196,1,TH,1,100,37.234
1706145537.274367,651886.000,41218,1,TH,1,100,37.142
1706145537.408369,652020.000,41235,1,TH,1,100,37.142
1706145537.541370,652153.000,41254,1,TH,1,100,37.187
1706145537.674371,652286.000,41286,1,TH,1,100,37.187
1706145537.808372,652420.000,41302,1,TH,1,100,37.180
1706145537.941373,652553.000,41319,1,TH,1,100,37.180
1706145538.074374,652686.000,41351,1,TH,1,100,37.234
1706145538.208375,652820.000,41367,1,TH,1,100,37.234
1706145538.341377,652953.000,41386,1,TH,1,100,37.185
1706145538.474378,653086.000,41403,1,TH,1,100,37.192
1706145538.608379,653220.000,41434,1,TH,1,100,37.110
1706145538.741380,653353.000,41452,1,TH,1,100,37.110
1706145538.874381,653486.000,41468,1,TH,1,100,37.187
1706145539.008382,653620.000,41500,1,TH,1,100,37.187
1706145539.141383,653753.000,41519,1,TH,1,100,37.311
1706145539.274384,653886.000,41535,1,TH,1,100,37.311
1706145539.408386,654020.000,41567,1,TH,1,100,37.272
1706145539.541387,654153.000,41584,1,TH,1,100,37.272
1706145539.674388,654286.000,41600,1,TH,1,100,37.143
1706145539.807389,654419.000,41634,1,TH,1,100,37.143
1706145539.941390,654553.000,41651,1,TH,1,100,37.152
1706145540.074391,654686.000,41668,1,TH,1,100,37.152
1706145540.208393,654820.000,41699,1,TH,1,100,37.232
1706145540.341394,654953.000,41717,1,TH,1,100,37.232
1706145540.474395,655086.000,41733,1,TH,1,100,37.197
1706145540.608396,655220.000,41752,1,TH,1,100,37.197
1706145540.741397,655353.000,41784,1,TH,1,100,37.255
1706145540.874398,655486.000,41800,1,TH,1,100,37.255
1706145541.007399,655619.000,41817,1,TH,1,100,37.253
1706145541.141401,655753.000,41849,1,TH,1,100,37.253
1706145541.274402,655886.000,41865,1,TH,1,100,37.220
1706145541.407403,656019.000,41883,1,TH,1,100,37.220
1706145541.541404,656153.000,41916,1,TH,1,100,37.180
1706145541.674405,656286.000,41932,1,TH,1,100,37.180
1706145541.807406,656419.000,41952,1,TH,1,100,37.145
1706145541.941407,656553.000,41983,1,TH,1,100,37.145
1706145542.074409,656686.000,42000,1,TH,1,100,37.192
1706145542.207410,656819.000,42017,1,TH,1,100,37.192
1706145542.340911,656952.500,42057,2,TH,1,100,37.199
1706145542.474412,657086.000,42057,2,TH,1,100,37.199
1706145542.607413,657219.000,42088,1,TH,1,100,37.234
1706145542.740414,657352.000,42105,1,TH,1,100,37.234
1706145542.874415,657486.000,42122,1,TH,1,100,37.225
1706145543.007416,657619.000,42154,1,TH,1,100,37.225
1706145543.140418,657752.000,42170,1,TH,1,100,37.211
1706145543.274419,657886.000,42189,1,TH,1,100,37.211
1706145543.407420,658019.000,42221,1,TH,1,100,37.211
1706145543.540421,658152.000,42237,1,TH,1,100,37.211
1706145543.674422,658286.000,42254,1,TH,1,100,37.197
1706145543.807423,658419.000,42271,1,TH,1,100,37.204
1706145543.940424,658552.000,42304,1,TH,1,100,37.181
1706145544.074426,658686.000,42322,1,TH,1,100,37.181
1706145544.207427,658819.000,42338,1,TH,1,100,37.169
1706145544.340428,658952.000,42370,1,TH,1,100,37.169
1706145544.474429,659086.000,42387,1,TH,1,100,37.258
1706145544.607430,659219.000,42403,1,TH,1,100,37.258
1706145544.740431,659352.000,42437,1,TH,1,100,37.209
1706145544.874433,659486.000,42454,1,TH,1,100,37.209
1706145545.007434,659619.000,42470,1,TH,1,100,37.225
1706145545.140435,659752.000,42502,1,TH,1,100,37.225
1706145545.274436,659886.000,42519,1,TH,1,100,37.211
1706145545.407437,660019.000,42536,1,TH,1,100,37.211
1706145545.540438,660152.000,42553,1,TH,1,100,37.206
1706145545.673439,660285.000,42587,1,TH,1,100,37.206
1706145545.807441,660419.000,42603,1,TH,1,100,37.183
1706145545.940442,660552.000,42620,1,TH,1,100,37.183
1706145546.074443,660686.000,42652,1,TH,1,100,37.150
1706145546.207444,660819.000,42668,1,TH,1,100,37.150
1706145546.340445,660952.000,42685,1,TH,1,100,37.323
1706145546.473446,661085.000,42719,1,TH,1,100,37.323
1706145546.607447,661219.000,42735,1,TH,1,100,37.246
1706145546.740448,661352.000,42753,1,TH,1,100,37.246
1706145546.873450,661485.000,42786,1,TH,1,100,37.274
1706145547.007451,661619.000,42802,1,TH,1,100,37.274
1706145547.140452,661752.000,42820,1,TH,1,100,37.176
1706145547.273453,661885.000,42853,1,TH,1,100,37.176
1706145547.407454,662019.000,42870,1,TH,1,100,37.218
1706145547.540455,662152.000,42892,1,TH,1,100,37.218
1706145547.673456,662285.000,42908,1,TH,1,100,37.174
1706145547.807458,662419.000,42926,1,TH,1,100,37.174
1706145547.940459,662552.000,42957,1,TH,1,100,37.260
1706145548.073460,662685.000,42976,1,TH,1,100,37.260
1706145548.207461,662819.000,42993,1,TH,1,100,37.232
1706145548.340462,662952.000,43025,1,TH,1,100,37.232
1706145548.473463,663085.000,43041,1,TH,1,100,37.321
1706145548.607464,663219.000,43058,1,TH,1,100,37.321
1706145548.740466,663352.000,43090,1,TH,1,100,37.274
1706145548.873467,663485.000,43108,1,TH,1,100,37.274
1706145549.007468,663619.000,43125,1,TH,1,100,37.223
1706145549.140469,663752.000,43157,1,TH,1,100,37.230
1706145549.273470,663885.000,43173,1,TH,1,100,37.165
1706145549.407471,664019.000,43191,1,TH,1,100,37.165
1706145549.540473,664152.000,43207,1,TH,1,100,37.291
1706145549.673474,664285.000,43239,1,TH,1,100,37.291
1706145549.806475,664418.000,43258,1,TH,1,100,37.228
1706145549.940476,664552.000,43274,1,TH,1,100,37.228
1706145550.073477,664685.000,43306,1,TH,1,100,37.270
1706145550.206478,664818.000,43323,1,TH,1,100,37.270
1706145550.340479,664952.000,43339,1,TH,1,100,37.195
1706145550.473480,665085.000,43373,1,TH,1,100,37.195
1706145550.607481,665219.000,43390,1,TH,1,100,37.221
1706145550.740483,665352.000,43407,1,TH,1,100,37.221
1706145550.873484,665485.000,43438,1,TH,1,100,37.247
1706145551.006485,665618.000,43455,1,TH,1,100,37.247
1706145551.140486,665752.000,43472,1,TH,1,100,37.289
1706145551.273487,665885.000,43505,1,TH,1,100,37.289
1706145551.407488,666019.000,43523,1,TH,1,100,37.249
1706145551.540489,666152.000,43539,1,TH,1,100,37.249
1706145551.673491,666285.000,43556,1,TH,1,100,37.296
1706145551.806492,666418.000,43590,1,TH,1,100,37.296
1706145551.940493,666552.000,43606,1,TH,1,100,37.289
1706145552.073494,666685.000,43626,1,TH,1,100,37.289
1706145552.206495,666818.000,43657,1,TH,1,100,37.223
1706145552.339496,666951.000,43673,1,TH,1,100,37.223
1706145552.473497,667085.000,43691,1,TH,1,100,37.279
1706145552.606499,667218.000,43728,2,TH,1,100,37.279
1706145552.739500,667351.000,43728,2,TH,1,100,37.242
1706145552.873501,667485.000,43761,1,TH,1,100,37.242
1706145553.006502,667618.000,43777,1,TH,1,100,37.275
1706145553.139503,667751.000,43795,1,TH,1,100,37.282
1706145553.273504,667885.000,43826,1,TH,1,100,37.322
1706145553.406506,668018.000,43843,1,TH,1,100,37.322
1706145553.540507,668152.000,43860,1,TH,1,100,37.238
1706145553.673508,668285.000,43894,1,TH,1,100,37.238
1706145553.806509,668418.000,43910,1,TH,1,100,37.261
1706145553.939510,668551.000,43927,1,TH,1,100,37.261
1706145554.073511,668685.000,43944,1,TH,1,100,37.296
1706145554.206512,668818.000,43975,1,TH,1,100,37.296
1706145554.339514,668951.000,43992,1,TH,1,100,37.228
1706145554.473515,669085.000,44011,1,TH,1,100,37.228
1706145554.606516,669218.000,44042,1,TH,1,100,37.245
1706145554.739517,669351.000,44060,1,TH,1,100,37.245
1706145554.873518,669485.000,44076,1,TH,1,100,37.266
1706145555.006519,669618.000,44108,1,TH,1,100,37.266
1706145555.139520,669751.000,44125,1,TH,1,100,37.266
1706145555.273521,669885.000,44141,1,TH,1,100,37.266
1706145555.406523,670018.000,44175,1,TH,1,100,37.327
1706145555.539524,670151.000,44192,1,TH,1,100,37.327
1706145555.673525,670285.000,44208,1,TH,1,100,37.310
1706145555.806526,670418.000,44240,1,TH,1,100,37.310
1706145555.939527,670551.000,44257,1,TH,1,100,37.306
1706145556.072528,670684.000,44274,1,TH,1,100,37.306
1706145556.206529,670818.000,44307,1,TH,1,100,37.336
1706145556.339530,670951.000,44324,1,TH,1,100,37.336
1706145556.473532,671085.000,44341,1,TH,1,100,37.338
1706145556.606533,671218.000,44358,1,TH,1,100,37.338
1706145556.739534,671351.000,44392,1,TH,1,100,37.299
1706145556.872535,671484.000,44408,1,TH,1,100,37.299
1706145557.006536,671618.000,44425,1,TH,1,100,37.310
1706145557.139537,671751.000,44459,1,TH,1,100,37.310
1706145557.272539,671884.000,44475,1,TH,1,100,37.289
1706145557.406540,672018.000,44493,1,TH,1,100,37.289
1706145557.539541,672151.000,44524,1,TH,1,100,37.224
1706145557.672542,672284.000,44540,1,TH,1,100,37.224
1706145557.806543,672418.000,44563,1,TH,1,100,37.259
1706145557.939544,672551.000,44581,1,TH,1,100,37.259
1706145558.072546,672684.000,44613,1,TH,1,100,37.249
1706145558.206547,672818.000,44630,1,TH,1,100,37.257
1706145558.339548,672951.000,44646,1,TH,1,100,37.254
1706145558.472549,673084.000,44664,1,TH,1,100,37.247
1706145558.606550,673218.000,44697,1,TH,1,100,37.296
1706145558.739551,673351.000,44714,1,TH,1,100,37.304
1706145558.872552,673484.000,44731,1,TH,1,100,37.257
1706145559.005553,673617.000,44763,1,TH,1,100,37.257
1706145559.139555,673751.000,44779,1,TH,1,100,37.304
1706145559.272556,673884.000,44796,1,TH,1,100,37.304
1706145559.405557,674017.000,44828,1,TH,1,100,37.254
1706145559.539558,674151.000,44846,1,TH,1,100,37.254
1706145559.672559,674284.000,44863,1,TH,1,100,37.365
1706145559.806560,674418.000,44895,1,TH,1,100,37.364
1706145559.939561,674551.000,44911,1,TH,1,100,37.407
1706145560.072562,674684.000,44929,1,TH,1,100,37.407
1706145560.205564,674817.000,44960,1,TH,1,100,37.297
1706145560.339565,674951.000,44978,1,TH,1,100,37.297
1706145560.472566,675084.000,44996,1,TH,1,100,37.252
1706145560.605567,675217.000,45027,1,TH,1,100,37.252
1706145560.739568,675351.000,45044,1,TH,1,100,37.327
1706145560.872569,675484.000,45061,1,TH,1,100,37.327
1706145561.005570,675617.000,45077,1,TH,1,100,37.341
1706145561.139572,675751.000,45111,1,TH,1,100,37.341
1706145561.272573,675884.000,45128,1,TH,1,100,37.313
1706145561.405574,676017.000,45145,1,TH,1,100,37.313
1706145561.539575,676151.000,45176,1,TH,1,100,37.301
1706145561.672576,676284.000,45193,1,TH,1,100,37.301
1706145561.805577,676417.000,45214,1,TH,1,100,37.313
1706145561.939579,676551.000,45245,1,TH,1,100,37.313
1706145562.072580,676684.000,45263,1,TH,1,100,37.276
1706145562.205581,676817.000,45279,1,TH,1,100,37.276
1706145562.339582,676951.000,45311,1,TH,1,100,37.252
1706145562.472583,677084.000,45328,1,TH,1,100,37.252
1706145562.605584,677217.000,45344,1,TH,1,100,37.280
1706145562.739585,677351.000,45378,1,TH,1,100,37.280
1706145562.872586,677484.000,45400,1,TH,1,100,37.280
1706145563.005588,677617.000,45417,1,TH,1,100,37.280
1706145563.139589,677751.000,45434,1,TH,1,100,37.311
1706145563.272590,677884.000,45450,1,TH,1,100,37.311
1706145563.405591,678017.000,45484,1,TH,1,100,37.245
1706145563.539592,678151.000,45501,1,TH,1,100,37.245
1706145563.672593,678284.000,45517,1,TH,1,100,37.273
1706145563.805594,678417.000,45549,1,TH,1,100,37.273
1706145563.939596,678551.000,45566,1,TH,1,100,37.299
1706145564.072597,678684.000,45583,1,TH,1,100,37.299
1706145564.205598,678817.000,45616,1,TH,1,100,37.224
1706145564.338599,678950.000,45633,1,TH,1,100,37.224
1706145564.472600,679084.000,45650,1,TH,1,100,37.226
1706145564.605601,679217.000,45667,1,TH,1,100,37.226
1706145564.738602,679350.000,45699,1,TH,1,100,37.297
1706145564.872604,679484.000,45715,1,TH,1,100,37.304
1706145565.005605,679617.000,45732,1,TH,1,100,37.370
1706145565.138606,679750.000,45766,1,TH,1,100,37.362
1706145565.272607,679884.000,45782,1,TH,1,100,37.318
1706145565.405608,680017.000,45800,1,TH,1,100,37.325
1706145565.538609,680150.000,45831,1,TH,1,100,37.327
1706145565.671610,680283.000,45847,1,TH,1,100,37.327
1706145565.805612,680417.000,45865,1,TH,1,100,37.271
1706145565.938613,680550.000,45896,1,TH,1,100,37.271
1706145566.071614,680683.000,45915,1,TH,1,100,37.260
1706145566.205615,680817.000,45932,1,TH,1,100,37.260
1706145566.338616,680950.000,45964,1,TH,1,100,37.349
1706145566.472617,681084.000,45980,1,TH,1,100,37.349
1706145566.605618,681217.000,45997,1,TH,1,100,37.344
1706145566.738620,681350.000,46016,1,TH,1,100,37.344
1706145566.871621,681483.000,46035,1,TH,1,100,37.339
1706145567.005622,681617.000,46051,1,TH,1,100,37.339
1706145567.138623,681750.000,46083,1,TH,1,100,37.297
1706145567.271624,681883.000,46100,1,TH,1,100,37.297
1706145567.405625,682017.000,46117,1,TH,1,100,37.313
1706145567.538626,682150.000,46148,1,TH,1,100,37.313
1706145567.671628,682283.000,46165,1,TH,1,100,37.349
1706145567.805629,682417.000,46184,1,TH,1,100,37.349
1706145567.938630,682550.000,46201,1,TH,1,100,37.271
1706145568.071631,682683.000,46221,1,TH,1,100,37.271
1706145568.205632,682817.000,46252,1,TH,1,100,37.363
1706145568.338633,682950.000,46269,1,TH,1,100,37.363
1706145568.471634,683083.000,46286,1,TH,1,100,37.346
1706145568.605636,683217.000,46319,1,TH,1,100,37.346
1706145568.738637,683350.000,46337,1,TH,1,100,37.283
1706145568.871638,683483.000,46353,1,TH,1,100,37.283
1706145569.004639,683616.000,46370,1,TH,1,100,37.400
1706145569.138640,683750.000,46387,1,TH,1,100,37.400
1706145569.271641,683883.000,46418,1,TH,1,100,37.283
1706145569.405643,684017.000,46436,1,TH,1,100,37.283
1706145569.538644,684150.000,46452,1,TH,1,100,37.339
1706145569.671645,684283.000,46486,1,TH,1,100,37.339
1706145569.804646,684416.000,46503,1,TH,1,100,37.318
1706145569.938647,684550.000,46519,1,TH,1,100,37.326
1706145570.071648,684683.000,46551,1,TH,1,100,37.375
1706145570.205649,684817.000,46568,1,TH,1,100,37.375
1706145570.338650,684950.000,46584,1,TH,1,100,37.370
1706145570.471652,685083.000,46616,1,TH,1,100,37.363
1706145570.604653,685216.000,46633,1,TH,1,100,37.339
1706145570.738654,685350.000,46652,1,TH,1,100,37.339
1706145570.871655,685483.000,46683,1,TH,1,100,37.314
1706145571.004656,685616.000,46700,1,TH,1,100,37.321
1706145571.138657,685750.000,46717,1,TH,1,100,37.347
1706145571.271658,685883.000,46734,1,TH,1,100,37.347
