LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706145507.396112,622008.000,36349,1,T1,1,100,38.586
1706145507.529113,622141.000,36382,1,T1,1,100,38.502
1706145507.662114,622274.000,36398,1,T1,1,100,38.607
1706145507.796115,622408.000,36416,1,T1,1,100,38.511
1706145507.929116,622541.000,36447,1,T1,1,100,38.469
1706145508.062117,622674.000,36464,1,T1,1,100,38.487
1706145508.196119,622808.000,36481,1,T1,1,100,38.494
1706145508.329120,622941.000,36513,1,T1,1,100,38.427
1706145508.462121,623074.000,36529,1,T1,1,100,38.539
1706145508.596122,623208.000,36548,1,T1,1,100,38.659
1706145508.729123,623341.000,36580,1,T1,1,100,38.569
1706145508.862124,623474.000,36596,1,T1,1,100,38.530
1706145508.996125,623608.000,36613,1,T1,1,100,38.584
1706145509.129127,623741.000,36630,1,T1,1,100,38.465
1706145509.262128,623874.000,36661,1,T1,1,100,38.591
1706145509.396129,624008.000,36679,1,T1,1,100,38.540
1706145509.529130,624141.000,36695,1,T1,1,100,38.482
1706145509.662131,624274.000,36727,1,T1,1,100,38.563
1706145509.796132,624408.000,36744,1,T1,1,100,38.492
1706145509.929133,624541.000,36762,1,T1,1,100,38.532
1706145510.062135,624674.000,36794,1,T1,1,100,38.549
1706145510.196136,624808.000,36811,1,T1,1,100,38.486
1706145510.329137,624941.000,36827,1,T1,1,100,38.494
1706145510.462138,625074.000,36859,1,T1,1,100,38.497
1706145510.595139,625207.000,36876,1,T1,1,100,38.570
1706145510.729140,625341.000,36895,1,T1,1,100,38.495
1706145510.862141,625474.000,36926,1,T1,1,100,38.569
1706145510.995142,625607.000,36943,1,T1,1,100,38.530
1706145511.129144,625741.000,36960,1,T1,1,100,38.477
1706145511.262145,625874.000,36977,1,T1,1,100,38.526
1706145511.395146,626007.000,37009,1,T1,1,100,38.476
1706145511.529147,626141.000,37027,1,T1,1,100,38.525
1706145511.662148,626274.000,37049,1,T1,1,100,38.440
1706145511.795149,626407.000,37068,1,T1,1,100,38.509
1706145511.929151,626541.000,37085,1,T1,1,100,38.575
1706145512.062152,626674.000,37117,1,T1,1,100,38.603
1706145512.195153,626807.000,37133,1,T1,1,100,38.474
1706145512.329154,626941.000,37152,1,T1,1,100,38.595
1706145512.462155,627074.000,37184,1,T1,1,100,38.506
1706145512.595156,627207.000,37200,1,T1,1,100,38.467
1706145512.729157,627341.000,37218,1,T1,1,100,38.521
1706145512.862159,627474.000,37251,1,T1,1,100,38.438
1706145512.995160,627607.000,37267,1,T1,1,100,38.473
1706145513.128161,627740.000,37285,1,T1,1,100,38.559
1706145513.262162,627874.000,37316,1,T1,1,100,38.419
1706145513.395163,628007.000,37333,1,T1,1,100,38.536
1706145513.528164,628140.000,37350,1,T1,1,100,38.551
1706145513.662165,628274.000,37382,1,T1,1,100,38.522
1706145513.795166,628407.000,37400,1,T1,1,100,38.545
1706145513.928168,628540.000,37417,1,T1,1,100,38.555
1706145514.062169,628674.000,37433,1,T1,1,100,38.453
1706145514.195170,628807.000,37465,1,T1,1,100,38.409
1706145514.328171,628940.000,37482,1,T1,1,100,38.425
1706145514.462172,629074.000,37499,1,T1,1,100,38.432
1706145514.595173,629207.000,37530,1,T1,1,100,38.577
1706145514.728174,629340.000,37550,1,T1,1,100,38.498
1706145514.862176,629474.000,37566,1,T1,1,100,38.428
1706145514.995177,629607.000,37598,1,T1,1,100,38.469
1706145515.128178,629740.000,37615,1,T1,1,100,38.557
1706145515.262179,629874.000,37631,1,T1,1,100,38.631
1706145515.395180,630007.000,37663,1,T1,1,100,38.486
1706145515.528181,630140.000,37682,1,T1,1,100,38.494
1706145515.662183,630274.000,37698,1,T1,1,100,38.497
1706145515.795184,630407.000,37730,1,T1,1,100,38.534
1706145515.928185,630540.000,37747,1,T1,1,100,38.444
1706145516.062186,630674.000,37764,1,T1,1,100,38.511
1706145516.195187,630807.000,37781,1,T1,1,100,38.434
1706145516.328188,630940.000,37814,1,T1,1,100,38.471
1706145516.462189,631074.000,37831,1,T1,1,100,38.488
1706145516.595191,631207.000,37848,1,T1,1,100,38.530
1706145516.728192,631340.000,37887,1,T1,1,100,38.548
1706145516.861193,631473.000,37903,1,T1,1,100,38.521
1706145516.995194,631607.000,37920,1,T1,1,100,38.509
1706145517.128195,631740.000,37937,1,T1,1,100,38.504
1706145517.262196,631874.000,37956,1,T1,1,100,38.502
1706145517.395197,632007.000,37988,1,T1,1,100,38.394
1706145517.528198,632140.000,38004,1,T1,1,100,38.561
1706145517.661200,632273.000,38021,1,T1,1,100,38.491
1706145517.795201,632407.000,38053,1,T1,1,100,38.461
1706145517.928202,632540.000,38071,1,T1,1,100,38.483
1706145518.061203,632673.000,38089,1,T1,1,100,38.528
1706145518.195204,632807.000,38120,1,T1,1,100,38.406
1706145518.328205,632940.000,38136,1,T1,1,100,38.530
1706145518.461206,633073.000,38154,1,T1,1,100,38.549
1706145518.595208,633207.000,38187,1,T1,1,100,38.379
1706145518.728209,633340.000,38204,1,T1,1,100,38.483
1706145518.861210,633473.000,38221,1,T1,1,100,38.564
1706145518.995211,633607.000,38237,1,T1,1,100,38.528
1706145519.128212,633740.000,38269,1,T1,1,100,38.547
1706145519.261213,633873.000,38288,1,T1,1,100,38.556
1706145519.395215,634007.000,38305,1,T1,1,100,38.595
1706145519.528216,634140.000,38336,1,T1,1,100,38.577
1706145519.661217,634273.000,38353,1,T1,1,100,38.604
1706145519.795218,634407.000,38370,1,T1,1,100,38.687
1706145519.928219,634540.000,38401,1,T1,1,100,38.474
1706145520.061220,634673.000,38419,1,T1,1,100,38.524
1706145520.194221,634806.000,38437,1,T1,1,100,38.511
1706145520.328223,634940.000,38469,1,T1,1,100,38.505
1706145520.461224,635073.000,38486,1,T1,1,100,38.573
1706145520.594225,635206.000,38502,1,T1,1,100,38.532
1706145520.728226,635340.000,38536,1,T1,1,100,38.407
1706145520.861227,635473.000,38553,1,T1,1,100,38.566
1706145520.994228,635606.000,38569,1,T1,1,100,38.493
1706145521.128229,635740.000,38587,1,T1,1,100,38.497
1706145521.261230,635873.000,38618,1,T1,1,100,38.499
1706145521.394232,636006.000,38635,1,T1,1,100,38.499
1706145521.528233,636140.000,38652,1,T1,1,100,38.571
1706145521.661234,636273.000,38684,1,T1,1,100,38.566
1706145521.794235,636406.000,38704,1,T1,1,100,38.529
1706145521.928236,636540.000,38726,1,T1,1,100,38.512
1706145522.061237,636673.000,38743,1,T1,1,100,38.541
1706145522.194238,636806.000,38774,1,T1,1,100,38.589
1706145522.328239,636940.000,38791,1,T1,1,100,38.467
1706145522.461241,637073.000,38808,1,T1,1,100,38.486
1706145522.594242,637206.000,38841,1,T1,1,100,38.494
1706145522.728243,637340.000,38859,1,T1,1,100,38.426
1706145522.861244,637473.000,38875,1,T1,1,100,38.468
1706145522.994245,637606.000,38892,1,T1,1,100,38.486
1706145523.127246,637739.000,38924,1,T1,1,100,38.600
1706145523.261248,637873.000,38940,1,T1,1,100,38.437
1706145523.394249,638006.000,38958,1,T1,1,100,38.615
1706145523.528250,638140.000,38991,1,T1,1,100,38.656
1706145523.661251,638273.000,39007,1,T1,1,100,38.603
1706145523.794252,638406.000,39025,1,T1,1,100,38.545
1706145523.927253,638539.000,39056,1,T1,1,100,38.484
1706145524.061254,638673.000,39073,1,T1,1,100,38.458
1706145524.194256,638806.000,39090,1,T1,1,100,38.482
1706145524.328257,638940.000,39124,1,T1,1,100,38.528
1706145524.461258,639073.000,39140,1,T1,1,100,38.476
1706145524.594259,639206.000,39157,1,T1,1,100,38.490
1706145524.727260,639339.000,39173,1,T1,1,100,38.496
1706145524.861261,639473.000,39205,1,T1,1,100,38.356
1706145524.994262,639606.000,39224,1,T1,1,100,38.438
1706145525.127264,639739.000,39241,1,T1,1,100,38.402
1706145525.261265,639873.000,39272,1,T1,1,100,38.316
1706145525.394266,640006.000,39290,1,T1,1,100,38.491
1706145525.527267,640139.000,39306,1,T1,1,100,38.603
1706145525.661268,640273.000,39338,1,T1,1,100,38.438
1706145525.794269,640406.000,39355,1,T1,1,100,38.438
1706145525.927270,640539.000,39371,1,T1,1,100,38.579
1706145526.061271,640673.000,39405,1,T1,1,100,38.499
1706145526.194273,640806.000,39422,1,T1,1,100,38.606
1706145526.327274,640939.000,39438,1,T1,1,100,38.581
1706145526.460275,641072.000,39470,1,T1,1,100,38.500
1706145526.594276,641206.000,39487,1,T1,1,100,38.500
1706145526.727277,641339.000,39504,1,T1,1,100,38.535
1706145526.860278,641472.000,39539,1,T1,1,100,38.586
1706145526.994279,641606.000,39562,1,T1,1,100,38.502
1706145527.127281,641739.000,39578,1,T1,1,100,38.465
1706145527.260282,641872.000,39595,1,T1,1,100,38.485
1706145527.394283,642006.000,39612,1,T1,1,100,38.458
1706145527.527284,642139.000,39643,1,T1,1,100,38.446
1706145527.660285,642272.000,39662,1,T1,1,100,38.441
1706145527.794286,642406.000,39679,1,T1,1,100,38.404
1706145527.927287,642539.000,39710,1,T1,1,100,38.494
1706145528.060289,642672.000,39728,1,T1,1,100,38.497
1706145528.194290,642806.000,39744,1,T1,1,100,38.534
1706145528.327291,642939.000,39778,1,T1,1,100,38.657
1706145528.460292,643072.000,39795,1,T1,1,100,38.674
1706145528.594293,643206.000,39811,1,T1,1,100,38.575
1706145528.727294,643339.000,39828,1,T1,1,100,38.568
1706145528.860296,643472.000,39860,1,T1,1,100,38.459
1706145528.994297,643606.000,39876,1,T1,1,100,38.447
1706145529.127298,643739.000,39896,1,T1,1,100,38.548
1706145529.260299,643872.000,39927,1,T1,1,100,38.556
1706145529.394300,644006.000,39944,1,T1,1,100,38.524
1706145529.527301,644139.000,39961,1,T1,1,100,38.546
1706145529.660302,644272.000,39993,1,T1,1,100,38.591
1706145529.793303,644405.000,40011,1,T1,1,100,38.575
1706145529.927305,644539.000,40028,1,T1,1,100,38.568
1706145530.060306,644672.000,40060,1,T1,1,100,38.565
1706145530.194307,644806.000,40076,1,T1,1,100,38.493
1706145530.327308,644939.000,40093,1,T1,1,100,38.568
1706145530.460309,645072.000,40125,1,T1,1,100,38.494
1706145530.593310,645205.000,40141,1,T1,1,100,38.675
1706145530.727311,645339.000,40161,1,T1,1,100,38.646
1706145530.860312,645472.000,40177,1,T1,1,100,38.563
1706145530.993314,645605.000,40209,1,T1,1,100,38.457
1706145531.127315,645739.000,40226,1,T1,1,100,38.446
1706145531.260316,645872.000,40242,1,T1,1,100,38.618
1706145531.393317,646005.000,40274,1,T1,1,100,38.587
1706145531.527318,646139.000,40293,1,T1,1,100,38.467
1706145531.660319,646272.000,40309,1,T1,1,100,38.521
1706145531.793821,646405.500,40343,2,T1,1,100,38.474
1706145531.927322,646539.000,40343,2,T1,1,100,38.453
1706145532.060323,646672.000,40382,2,T1,1,100,38.409
1706145532.193324,646805.000,40382,2,T1,1,100,38.602
1706145532.327325,646939.000,40416,1,T1,1,100,38.473
1706145532.460326,647072.000,40432,1,T1,1,100,38.524
1706145532.593327,647205.000,40449,1,T1,1,100,38.617
1706145532.727329,647339.000,40465,1,T1,1,100,38.586
1706145532.860330,647472.000,40497,1,T1,1,100,38.608
1706145532.993331,647605.000,40514,1,T1,1,100,38.547
1706145533.127332,647739.000,40531,1,T1,1,100,38.449
1706145533.260333,647872.000,40562,1,T1,1,100,38.584
1706145533.393334,648005.000,40582,1,T1,1,100,38.501
1706145533.527335,648139.000,40598,1,T1,1,100,38.536
1706145533.660336,648272.000,40630,1,T1,1,100,38.586
1706145533.793338,648405.000,40647,1,T1,1,100,38.573
1706145533.926339,648538.000,40663,1,T1,1,100,38.567
1706145534.060340,648672.000,40697,1,T1,1,100,38.529
1706145534.193341,648805.000,40714,1,T1,1,100,38.548
1706145534.326342,648938.000,40730,1,T1,1,100,38.521
1706145534.460343,649072.000,40748,1,T1,1,100,38.438
1706145534.593344,649205.000,40779,1,T1,1,100,38.473
1706145534.726346,649338.000,40796,1,T1,1,100,38.488
1706145534.860347,649472.000,40813,1,T1,1,100,38.389
1706145534.993348,649605.000,40847,1,T1,1,100,38.452
1706145535.126349,649738.000,40863,1,T1,1,100,38.444
1706145535.260350,649872.000,40880,1,T1,1,100,38.476
1706145535.393351,650005.000,40912,1,T1,1,100,38.489
1706145535.526352,650138.000,40928,1,T1,1,100,38.495
1706145535.660354,650272.000,40945,1,T1,1,100,38.498
1706145535.793355,650405.000,40979,1,T1,1,100,38.641
1706145535.926356,650538.000,40995,1,T1,1,100,38.632
1706145536.060357,650672.000,41013,1,T1,1,100,38.486
1706145536.193358,650805.000,41044,1,T1,1,100,38.494
1706145536.326359,650938.000,41060,1,T1,1,100,38.533
1706145536.460361,651072.000,41078,1,T1,1,100,38.514
1706145536.593362,651205.000,41094,1,T1,1,100,38.648
1706145536.726363,651338.000,41128,1,T1,1,100,38.670
1706145536.860364,651472.000,41147,1,T1,1,100,38.574
1706145536.993365,651605.000,41163,1,T1,1,100,38.532
1706145537.126366,651738.000,41195,1,T1,1,100,38.549
1706145537.259367,651871.000,41217,1,T1,1,100,38.521
1706145537.393368,652005.000,41234,1,T1,1,100,38.545
1706145537.526370,652138.000,41253,1,T1,1,100,38.661
1706145537.659371,652271.000,41285,1,T1,1,100,38.605
1706145537.793372,652405.000,41301,1,T1,1,100,38.687
1706145537.926373,652538.000,41318,1,T1,1,100,38.652
1706145538.059374,652671.000,41334,1,T1,1,100,38.601
1706145538.193375,652805.000,41366,1,T1,1,100,38.615
1706145538.326376,652938.000,41385,1,T1,1,100,38.727
1706145538.459378,653071.000,41402,1,T1,1,100,38.634
1706145538.593379,653205.000,41433,1,T1,1,100,38.558
1706145538.726380,653338.000,41451,1,T1,1,100,38.560
1706145538.859381,653471.000,41467,1,T1,1,100,38.562
1706145538.993382,653605.000,41499,1,T1,1,100,38.562
1706145539.126383,653738.000,41518,1,T1,1,100,38.633
1706145539.259384,653871.000,41534,1,T1,1,100,38.522
1706145539.393386,654005.000,41566,1,T1,1,100,38.510
1706145539.526387,654138.000,41583,1,T1,1,100,38.575
1706145539.659388,654271.000,41599,1,T1,1,100,38.674
1706145539.793389,654405.000,41617,1,T1,1,100,38.540
1706145539.926390,654538.000,41650,1,T1,1,100,38.588
1706145540.059391,654671.000,41667,1,T1,1,100,38.574
1706145540.193393,654805.000,41684,1,T1,1,100,38.532
1706145540.326394,654938.000,41716,1,T1,1,100,38.443
1706145540.459395,655071.000,41732,1,T1,1,100,38.511
1706145540.593396,655205.000,41751,1,T1,1,100,38.505
1706145540.726397,655338.000,41783,1,T1,1,100,38.573
1706145540.859398,655471.000,41799,1,T1,1,100,38.532
1706145540.992399,655604.000,41816,1,T1,1,100,38.478
1706145541.126400,655738.000,41848,1,T1,1,100,38.561
1706145541.259402,655871.000,41864,1,T1,1,100,38.562
1706145541.392403,656004.000,41882,1,T1,1,100,38.527
1706145541.526404,656138.000,41915,1,T1,1,100,38.476
1706145541.659405,656271.000,41931,1,T1,1,100,38.454
1706145541.792406,656404.000,41951,1,T1,1,100,38.409
1706145541.926407,656538.000,41982,1,T1,1,100,38.496
1706145542.059408,656671.000,41999,1,T1,1,100,38.498
1706145542.192410,656804.000,42016,1,T1,1,100,38.499
1706145542.326411,656938.000,42032,1,T1,1,100,38.571
1706145542.459412,657071.000,42056,1,T1,1,100,38.566
1706145542.592413,657204.000,42087,1,T1,1,100,38.529
1706145542.726414,657338.000,42104,1,T1,1,100,38.512
1706145542.859415,657471.000,42121,1,T1,1,100,38.612
1706145542.992416,657604.000,42153,1,T1,1,100,38.619
1706145543.126417,657738.000,42169,1,T1,1,100,38.516
1706145543.259419,657871.000,42188,1,T1,1,100,38.542
1706145543.392420,658004.000,42204,1,T1,1,100,38.589
1706145543.526421,658138.000,42236,1,T1,1,100,38.468
1706145543.659422,658271.000,42253,1,T1,1,100,38.486
1706145543.792423,658404.000,42270,1,T1,1,100,38.529
1706145543.925424,658537.000,42303,1,T1,1,100,38.477
1706145544.059426,658671.000,42321,1,T1,1,100,38.561
1706145544.192427,658804.000,42337,1,T1,1,100,38.526
1706145544.325428,658937.000,42369,1,T1,1,100,38.547
1706145544.459429,659071.000,42386,1,T1,1,100,38.520
1706145544.592430,659204.000,42402,1,T1,1,100,38.544
1706145544.725431,659337.000,42436,1,T1,1,100,38.555
1706145544.859432,659471.000,42453,1,T1,1,100,38.524
1706145544.992434,659604.000,42469,1,T1,1,100,38.652
1706145545.125435,659737.000,42487,1,T1,1,100,38.566
1706145545.259436,659871.000,42518,1,T1,1,100,38.528
1706145545.392437,660004.000,42535,1,T1,1,100,38.477
1706145545.525438,660137.000,42552,1,T1,1,100,38.455
1706145545.659439,660271.000,42586,1,T1,1,100,38.480
1706145545.792440,660404.000,42602,1,T1,1,100,38.527
1706145545.925442,660537.000,42619,1,T1,1,100,38.441
1706145546.059443,660671.000,42651,1,T1,1,100,38.510
1706145546.192444,660804.000,42667,1,T1,1,100,38.469
1706145546.325445,660937.000,42684,1,T1,1,100,38.522
1706145546.459446,661071.000,42718,1,T1,1,100,38.474
1706145546.592447,661204.000,42734,1,T1,1,100,38.453
1706145546.725448,661337.000,42752,1,T1,1,100,38.480
1706145546.859449,661471.000,42770,1,T1,1,100,38.385
1706145546.992451,661604.000,42801,1,T1,1,100,38.521
1706145547.125452,661737.000,42819,1,T1,1,100,38.545
1706145547.258453,661870.000,42837,1,T1,1,100,38.413
1706145547.392454,662004.000,42869,1,T1,1,100,38.391
1706145547.525455,662137.000,42891,1,T1,1,100,38.488
1706145547.658456,662270.000,42907,1,T1,1,100,38.424
1706145547.792457,662404.000,42925,1,T1,1,100,38.467
1706145547.925459,662537.000,42956,1,T1,1,100,38.486
1706145548.058460,662670.000,42975,1,T1,1,100,38.458
1706145548.192461,662804.000,42992,1,T1,1,100,38.482
1706145548.325462,662937.000,43024,1,T1,1,100,38.563
1706145548.458463,663070.000,43040,1,T1,1,100,38.527
1706145548.592464,663204.000,43057,1,T1,1,100,38.512
1706145548.725466,663337.000,43089,1,T1,1,100,38.576
1706145548.858467,663470.000,43107,1,T1,1,100,38.604
1706145548.992468,663604.000,43124,1,T1,1,100,38.545
1706145549.125469,663737.000,43141,1,T1,1,100,38.590
1706145549.258470,663870.000,43172,1,T1,1,100,38.539
1706145549.392471,664004.000,43190,1,T1,1,100,38.517
1706145549.525472,664137.000,43206,1,T1,1,100,38.578
1706145549.658473,664270.000,43238,1,T1,1,100,38.498
1706145549.792475,664404.000,43257,1,T1,1,100,38.641
1706145549.925476,664537.000,43273,1,T1,1,100,38.597
1706145550.058477,664670.000,43305,1,T1,1,100,38.542
1706145550.192478,664804.000,43322,1,T1,1,100,38.483
1706145550.325479,664937.000,43338,1,T1,1,100,38.563
1706145550.458480,665070.000,43372,1,T1,1,100,38.598
1706145550.591481,665203.000,43389,1,T1,1,100,38.543
1706145550.725482,665337.000,43406,1,T1,1,100,38.483
1706145550.858484,665470.000,43437,1,T1,1,100,38.422
1706145550.991485,665603.000,43454,1,T1,1,100,38.395
1706145551.125486,665737.000,43471,1,T1,1,100,38.561
1706145551.258487,665870.000,43488,1,T1,1,100,38.455
1706145551.391488,666003.000,43522,1,T1,1,100,38.374
1706145551.525489,666137.000,43538,1,T1,1,100,38.552
1706145551.658490,666270.000,43555,1,T1,1,100,38.523
1706145551.791492,666403.000,43589,1,T1,1,100,38.510
1706145551.925493,666537.000,43605,1,T1,1,100,38.611
1706145552.058494,666670.000,43625,1,T1,1,100,38.583
1706145552.191495,666803.000,43656,1,T1,1,100,38.536
1706145552.325496,666937.000,43672,1,T1,1,100,38.516
1706145552.458497,667070.000,43690,1,T1,1,100,38.578
1706145552.591999,667203.500,43727,2,T1,1,100,38.605
1706145552.725500,667337.000,43727,2,T1,1,100,38.581
1706145552.858501,667470.000,43760,1,T1,1,100,38.570
1706145552.991502,667603.000,43776,1,T1,1,100,38.495
1706145553.125503,667737.000,43794,1,T1,1,100,38.498
1706145553.258504,667870.000,43825,1,T1,1,100,38.535
1706145553.391505,668003.000,43842,1,T1,1,100,38.515
1706145553.524507,668136.000,43859,1,T1,1,100,38.613
1706145553.658508,668270.000,43875,1,T1,1,100,38.584
1706145553.791509,668403.000,43909,1,T1,1,100,38.572
1706145553.925510,668537.000,43926,1,T1,1,100,38.531
1706145554.058511,668670.000,43943,1,T1,1,100,38.478
1706145554.191512,668803.000,43974,1,T1,1,100,38.526
1706145554.324513,668936.000,43991,1,T1,1,100,38.547
1706145554.458514,669070.000,44010,1,T1,1,100,38.627
1706145554.591516,669203.000,44041,1,T1,1,100,38.661
1706145554.724517,669336.000,44059,1,T1,1,100,38.641
1706145554.858518,669470.000,44075,1,T1,1,100,38.596
1706145554.991519,669603.000,44107,1,T1,1,100,38.577
1706145555.124520,669736.000,44124,1,T1,1,100,38.427
1706145555.258521,669870.000,44140,1,T1,1,100,38.539
1706145555.391522,670003.000,44174,1,T1,1,100,38.588
1706145555.524523,670136.000,44191,1,T1,1,100,38.432
1706145555.658525,670270.000,44207,1,T1,1,100,38.577
1706145555.791526,670403.000,44239,1,T1,1,100,38.604
1706145555.924527,670536.000,44256,1,T1,1,100,38.510
1706145556.058528,670670.000,44273,1,T1,1,100,38.540
1706145556.191529,670803.000,44292,1,T1,1,100,38.588
1706145556.324530,670936.000,44323,1,T1,1,100,38.574
1706145556.458532,671070.000,44340,1,T1,1,100,38.674
1706145556.591533,671203.000,44357,1,T1,1,100,38.575
1706145556.724534,671336.000,44391,1,T1,1,100,38.391
1706145556.857535,671469.000,44407,1,T1,1,100,38.559
1706145556.991536,671603.000,44424,1,T1,1,100,38.596
1706145557.124537,671736.000,44458,1,T1,1,100,38.506
1706145557.257539,671869.000,44474,1,T1,1,100,38.574
1706145557.391540,672003.000,44492,1,T1,1,100,38.638
1706145557.524541,672136.000,44523,1,T1,1,100,38.453
1706145557.657542,672269.000,44539,1,T1,1,100,38.515
1706145557.791543,672403.000,44562,1,T1,1,100,38.542
1706145557.924544,672536.000,44580,1,T1,1,100,38.554
1706145558.057545,672669.000,44597,1,T1,1,100,38.488
1706145558.191546,672803.000,44629,1,T1,1,100,38.530
1706145558.324548,672936.000,44645,1,T1,1,100,38.549
1706145558.457549,673069.000,44663,1,T1,1,100,38.486
1706145558.591550,673203.000,44696,1,T1,1,100,38.529
1706145558.724551,673336.000,44713,1,T1,1,100,38.619
1706145558.857552,673469.000,44730,1,T1,1,100,38.516
1706145558.991553,673603.000,44762,1,T1,1,100,38.542
1706145559.124554,673736.000,44778,1,T1,1,100,38.518
1706145559.257555,673869.000,44795,1,T1,1,100,38.543
1706145559.391557,674003.000,44827,1,T1,1,100,38.483
1706145559.524558,674136.000,44845,1,T1,1,100,38.528
1706145559.657559,674269.000,44862,1,T1,1,100,38.583
1706145559.791560,674403.000,44894,1,T1,1,100,38.607
1706145559.924561,674536.000,44910,1,T1,1,100,38.511
1706145560.057562,674669.000,44928,1,T1,1,100,38.434
1706145560.191564,674803.000,44959,1,T1,1,100,38.578
1706145560.324565,674936.000,44977,1,T1,1,100,38.605
1706145560.457566,675069.000,44995,1,T1,1,100,38.510
1706145560.590567,675202.000,45011,1,T1,1,100,38.504
1706145560.724568,675336.000,45043,1,T1,1,100,38.573
1706145560.857569,675469.000,45060,1,T1,1,100,38.496
1706145560.990570,675602.000,45076,1,T1,1,100,38.463
1706145561.124572,675736.000,45110,1,T1,1,100,38.519
1706145561.257573,675869.000,45127,1,T1,1,100,38.402
1706145561.390574,676002.000,45144,1,T1,1,100,38.529
1706145561.524575,676136.000,45175,1,T1,1,100,38.619
1706145561.657576,676269.000,45192,1,T1,1,100,38.480
1706145561.790577,676402.000,45213,1,T1,1,100,38.421
1706145561.924578,676536.000,45244,1,T1,1,100,38.430
1706145562.057580,676669.000,45262,1,T1,1,100,38.505
1706145562.190581,676802.000,45278,1,T1,1,100,38.431
1706145562.324582,676936.000,45310,1,T1,1,100,38.506
1706145562.457583,677069.000,45327,1,T1,1,100,38.573
1706145562.590584,677202.000,45343,1,T1,1,100,38.532
1706145562.724585,677336.000,45362,1,T1,1,100,38.585
1706145562.857586,677469.000,45399,1,T1,1,100,38.466
1706145562.990587,677602.000,45416,1,T1,1,100,38.379
1706145563.124589,677736.000,45433,1,T1,1,100,38.518
1706145563.257590,677869.000,45449,1,T1,1,100,38.579
1706145563.390591,678002.000,45483,1,T1,1,100,38.534
1706145563.524592,678136.000,45500,1,T1,1,100,38.515
1706145563.657593,678269.000,45516,1,T1,1,100,38.577
1706145563.790594,678402.000,45548,1,T1,1,100,38.498
1706145563.923595,678535.000,45565,1,T1,1,100,38.570
1706145564.057597,678669.000,45582,1,T1,1,100,38.530
1706145564.190598,678802.000,45599,1,T1,1,100,38.478
1706145564.323599,678935.000,45632,1,T1,1,100,38.455
1706145564.457600,679069.000,45649,1,T1,1,100,38.551
1706145564.590601,679202.000,45666,1,T1,1,100,38.487
1706145564.723602,679335.000,45698,1,T1,1,100,38.494
1706145564.857604,679469.000,45714,1,T1,1,100,38.568
1706145564.990605,679602.000,45731,1,T1,1,100,38.494
1706145565.123606,679735.000,45765,1,T1,1,100,38.568
1706145565.257607,679869.000,45781,1,T1,1,100,38.601
1706145565.390608,680002.000,45799,1,T1,1,100,38.473
1706145565.523609,680135.000,45830,1,T1,1,100,38.524
1706145565.657610,680269.000,45846,1,T1,1,100,38.404
1706145565.790612,680402.000,45864,1,T1,1,100,38.529
1706145565.923613,680535.000,45895,1,T1,1,100,38.513
1706145566.057614,680669.000,45914,1,T1,1,100,38.576
1706145566.190615,680802.000,45931,1,T1,1,100,38.498
1706145566.323616,680935.000,45947,1,T1,1,100,38.393
1706145566.457617,681069.000,45979,1,T1,1,100,38.489
1706145566.590618,681202.000,45996,1,T1,1,100,38.531
1706145566.723619,681335.000,46015,1,T1,1,100,38.513
1706145566.856621,681468.000,46034,1,T1,1,100,38.541
1706145566.990622,681602.000,46050,1,T1,1,100,38.553
1706145567.123623,681735.000,46082,1,T1,1,100,38.523
1706145567.256624,681868.000,46099,1,T1,1,100,38.616
1706145567.390625,682002.000,46116,1,T1,1,100,38.621
1706145567.523626,682135.000,46133,1,T1,1,100,38.482
1706145567.656627,682268.000,46164,1,T1,1,100,38.634
1706145567.790629,682402.000,46183,1,T1,1,100,38.629
1706145567.923630,682535.000,46200,1,T1,1,100,38.591
1706145568.056631,682668.000,46220,1,T1,1,100,38.610
1706145568.190632,682802.000,46251,1,T1,1,100,38.512
1706145568.323633,682935.000,46268,1,T1,1,100,38.434
1706145568.456634,683068.000,46285,1,T1,1,100,38.543
1706145568.590636,683202.000,46318,1,T1,1,100,38.589
1706145568.723637,683335.000,46336,1,T1,1,100,38.503
1706145568.856638,683468.000,46352,1,T1,1,100,38.537
1706145568.990639,683602.000,46369,1,T1,1,100,38.480
1706145569.123640,683735.000,46386,1,T1,1,100,38.527
1706145569.256641,683868.000,46417,1,T1,1,100,38.512
1706145569.390642,684002.000,46435,1,T1,1,100,38.541
1706145569.523643,684135.000,46451,1,T1,1,100,38.518
1706145569.656645,684268.000,46485,1,T1,1,100,38.649
1706145569.790646,684402.000,46502,1,T1,1,100,38.529
1706145569.923647,684535.000,46518,1,T1,1,100,38.619
1706145570.056648,684668.000,46550,1,T1,1,100,38.516
1706145570.190649,684802.000,46567,1,T1,1,100,38.471
1706145570.323650,684935.000,46583,1,T1,1,100,38.523
1706145570.456651,685068.000,46615,1,T1,1,100,38.545
1706145570.589653,685201.000,46632,1,T1,1,100,38.591
1706145570.723654,685335.000,46651,1,T1,1,100,38.575
1706145570.856655,685468.000,46668,1,T1,1,100,38.497
1706145570.989656,685601.000,46699,1,T1,1,100,38.605
1706145571.123657,685735.000,46716,1,T1,1,100,38.581
1706145571.256658,685868.000,46733,1,T1,1,100,38.535
