LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1706145481.486890,596099.000,32143,3,PR,1,100,83873
1706145481.526890,596139.000,32143,3,PR,1,100,83868
1706145481.566891,596179.000,32143,3,PR,1,100,83848
1706145481.606891,596219.000,32160,2,PR,1,100,83858
1706145481.646891,596259.000,32160,2,PR,1,100,83855
1706145481.686558,596298.667,32177,3,PR,1,100,83855
1706145481.726225,596338.333,32177,3,PR,1,100,83853
1706145481.765893,596378.000,32177,3,PR,1,100,83855
1706145481.805893,596418.000,32194,2,PR,1,100,83840
1706145481.845893,596458.000,32194,2,PR,1,100,83859
1706145481.885893,596498.000,32212,3,PR,1,100,83856
1706145481.925894,596538.000,32212,3,PR,1,100,83848
1706145481.965894,596578.000,32212,3,PR,1,100,83847
1706145482.006394,596618.500,32230,2,PR,1,100,83846
1706145482.046895,596659.000,32230,2,PR,1,100,83854
1706145482.086895,596699.000,32246,3,PR,1,100,83870
1706145482.126895,596739.000,32246,3,PR,1,100,83866
1706145482.166896,596779.000,32246,3,PR,1,100,83867
1706145482.206896,596819.000,32261,3,PR,1,100,83871
1706145482.246897,596859.000,32261,3,PR,1,100,83862
1706145482.286897,596899.000,32261,3,PR,1,100,83854
1706145482.326897,596939.000,32277,2,PR,1,100,83875
1706145482.366898,596979.000,32277,2,PR,1,100,83872
1706145482.406564,597018.667,32295,3,PR,1,100,83854
1706145482.446232,597058.333,32295,3,PR,1,100,83849
1706145482.485898,597098.000,32295,3,PR,1,100,83846
1706145482.525899,597138.000,32311,2,PR,1,100,83849
1706145482.565899,597178.000,32311,2,PR,1,100,83857
1706145482.605900,597218.000,32326,3,PR,1,100,83855
1706145482.645900,597258.000,32326,3,PR,1,100,83830
1706145482.685900,597298.000,32326,3,PR,1,100,83838
1706145482.725901,597338.000,32343,2,PR,1,100,83853
1706145482.765901,597378.000,32343,2,PR,1,100,83874
1706145482.805901,597418.000,32362,3,PR,1,100,83859
1706145482.845902,597458.000,32362,3,PR,1,100,83870
1706145482.885902,597498.000,32362,3,PR,1,100,83880
1706145482.925902,597538.000,32378,2,PR,1,100,83889
1706145482.965903,597578.000,32378,2,PR,1,100,83878
1706145483.005903,597618.000,32394,3,PR,1,100,83877
1706145483.045903,597658.000,32394,3,PR,1,100,83901
1706145483.085904,597698.000,32394,3,PR,1,100,83882
1706145483.126404,597738.500,32410,2,PR,1,100,83886
1706145483.166904,597779.000,32410,2,PR,1,100,83867
1706145483.206571,597818.667,32427,3,PR,1,100,83870
1706145483.246238,597858.333,32427,3,PR,1,100,83878
1706145483.285905,597898.000,32427,3,PR,1,100,83865
1706145483.325906,597938.000,32443,2,PR,1,100,83874
1706145483.365906,597978.000,32443,2,PR,1,100,83854
1706145483.405906,598018.000,32460,3,PR,1,100,83859
1706145483.445907,598058.000,32460,3,PR,1,100,83843
1706145483.485907,598098.000,32460,3,PR,1,100,83854
1706145483.532907,598145.000,32475,2,PR,1,100,83849
1706145483.579908,598192.000,32475,2,PR,1,100,83880
1706145483.619908,598232.000,32494,3,PR,1,100,83860
1706145483.659909,598272.000,32494,3,PR,1,100,83853
1706145483.699909,598312.000,32494,3,PR,1,100,83851
1706145483.739909,598352.000,32511,2,PR,1,100,83862
1706145483.779910,598392.000,32511,2,PR,1,100,83887
1706145483.819910,598432.000,32528,3,PR,1,100,83871
1706145483.859910,598472.000,32528,3,PR,1,100,83866
1706145483.899911,598512.000,32528,3,PR,1,100,83864
1706145483.939911,598552.000,32542,2,PR,1,100,83887
1706145483.979911,598592.000,32542,2,PR,1,100,83874
1706145484.019912,598632.000,32560,3,PR,1,100,83853
1706145484.059912,598672.000,32560,3,PR,1,100,83875
1706145484.099912,598712.000,32560,3,PR,1,100,83878
1706145484.139913,598752.000,32576,2,PR,1,100,83857
1706145484.179913,598792.000,32576,2,PR,1,100,83854
1706145484.219913,598832.000,32593,3,PR,1,100,83852
1706145484.259914,598872.000,32593,3,PR,1,100,83851
1706145484.299914,598912.000,32593,3,PR,1,100,83853
1706145484.339915,598952.000,32608,2,PR,1,100,83864
1706145484.379915,598992.000,32608,2,PR,1,100,83851
1706145484.419915,599032.000,32627,3,PR,1,100,83849
1706145484.459915,599072.000,32627,3,PR,1,100,83864
1706145484.499916,599112.000,32627,3,PR,1,100,83864
1706145484.539916,599152.000,32643,3,PR,1,100,83867
1706145484.579916,599192.000,32643,3,PR,1,100,83881
1706145484.619917,599232.000,32643,3,PR,1,100,83878
1706145484.659917,599272.000,32660,2,PR,1,100,83869
1706145484.699918,599312.000,32660,2,PR,1,100,83863
1706145484.739918,599352.000,32675,3,PR,1,100,83854
1706145484.779918,599392.000,32675,3,PR,1,100,83857
1706145484.819919,599432.000,32675,3,PR,1,100,83859
1706145484.859919,599472.000,32692,2,PR,1,100,83856
1706145484.899919,599512.000,32692,2,PR,1,100,83850
1706145484.939919,599552.000,32708,3,PR,1,100,83860
1706145484.979920,599592.000,32708,3,PR,1,100,83879
1706145485.019920,599632.000,32708,3,PR,1,100,83865
1706145485.059921,599672.000,32726,2,PR,1,100,83869
1706145485.099921,599712.000,32726,2,PR,1,100,83878
1706145485.139921,599752.000,32742,3,PR,1,100,83867
1706145485.179922,599792.000,32742,3,PR,1,100,83876
1706145485.219922,599832.000,32742,3,PR,1,100,83882
1706145485.259922,599872.000,32759,2,PR,1,100,83880
1706145485.299923,599912.000,32759,2,PR,1,100,83890
1706145485.339923,599952.000,32776,3,PR,1,100,83880
1706145485.379923,599992.000,32776,3,PR,1,100,83880
1706145485.419924,600032.000,32776,3,PR,1,100,83886
1706145485.459924,600072.000,32793,2,PR,1,100,83875
1706145485.499924,600112.000,32793,2,PR,1,100,83879
1706145485.539925,600152.000,32808,3,PR,1,100,83847
1706145485.579925,600192.000,32808,3,PR,1,100,83855
1706145485.619925,600232.000,32808,3,PR,1,100,83844
1706145485.659426,600271.500,32824,2,PR,1,100,83842
1706145485.698926,600311.000,32824,2,PR,1,100,83845
1706145485.738926,600351.000,32841,3,PR,1,100,83847
1706145485.778927,600391.000,32841,3,PR,1,100,83849
1706145485.818927,600431.000,32841,3,PR,1,100,83863
1706145485.859427,600471.500,32858,2,PR,1,100,83849
1706145485.899928,600512.000,32858,2,PR,1,100,83841
1706145485.939728,600551.800,32880,5,PR,1,100,83841
1706145485.979528,600591.600,32880,5,PR,1,100,83850
1706145486.019329,600631.400,32880,5,PR,1,100,83861
1706145486.059129,600671.200,32880,5,PR,1,100,83867
1706145486.098929,600711.000,32880,5,PR,1,100,83853
1706145486.139430,600751.500,32896,2,PR,1,100,83868
1706145486.179930,600792.000,32896,2,PR,1,100,83861
1706145486.219597,600831.667,32913,3,PR,1,100,83882
1706145486.259264,600871.333,32913,3,PR,1,100,83879
1706145486.298931,600911.000,32913,3,PR,1,100,83880
1706145486.338932,600951.000,32928,3,PR,1,100,83865
1706145486.378932,600991.000,32928,3,PR,1,100,83848
1706145486.418932,601031.000,32928,3,PR,1,100,83861
1706145486.458933,601071.000,32945,2,PR,1,100,83872
1706145486.498933,601111.000,32945,2,PR,1,100,83863
1706145486.538933,601151.000,32961,3,PR,1,100,83880
1706145486.578934,601191.000,32961,3,PR,1,100,83862
1706145486.618934,601231.000,32961,3,PR,1,100,83864
1706145486.658934,601271.000,32978,2,PR,1,100,83856
1706145486.698935,601311.000,32978,2,PR,1,100,83868
1706145486.738935,601351.000,32995,3,PR,1,100,83863
1706145486.778935,601391.000,32995,3,PR,1,100,83862
1706145486.818936,601431.000,32995,3,PR,1,100,83878
1706145486.858936,601471.000,33014,2,PR,1,100,83866
1706145486.898936,601511.000,33014,2,PR,1,100,83865
1706145486.938937,601551.000,33030,3,PR,1,100,83872
1706145486.978937,601591.000,33030,3,PR,1,100,83867
1706145487.018937,601631.000,33030,3,PR,1,100,83871
1706145487.058938,601671.000,33048,2,PR,1,100,83897
1706145487.098938,601711.000,33048,2,PR,1,100,83892
1706145487.138938,601751.000,33062,3,PR,1,100,83896
1706145487.178939,601791.000,33062,3,PR,1,100,83886
1706145487.218939,601831.000,33062,3,PR,1,100,83882
1706145487.258940,601871.000,33079,2,PR,1,100,83870
1706145487.298940,601911.000,33079,2,PR,1,100,83889
1706145487.338940,601951.000,33096,3,PR,1,100,83884
1706145487.378940,601991.000,33096,3,PR,1,100,83886
1706145487.418941,602031.000,33096,3,PR,1,100,83879
1706145487.465941,602078.000,33113,2,PR,1,100,83850
1706145487.512942,602125.000,33113,2,PR,1,100,83882
1706145487.552942,602165.000,33128,3,PR,1,100,83882
1706145487.592942,602205.000,33128,3,PR,1,100,83881
1706145487.632943,602245.000,33128,3,PR,1,100,83880
1706145487.672943,602285.000,33146,2,PR,1,100,83893
1706145487.712943,602325.000,33146,2,PR,1,100,83909
1706145487.752944,602365.000,33163,3,PR,1,100,83866
1706145487.792944,602405.000,33163,3,PR,1,100,83903
1706145487.832944,602445.000,33163,3,PR,1,100,83901
1706145487.872945,602485.000,33180,2,PR,1,100,83906
1706145487.912945,602525.000,33180,2,PR,1,100,83916
1706145487.952945,602565.000,33196,3,PR,1,100,83902
1706145487.992946,602605.000,33196,3,PR,1,100,83911
1706145488.032946,602645.000,33196,3,PR,1,100,83893
1706145488.072946,602685.000,33212,2,PR,1,100,83882
1706145488.112947,602725.000,33212,2,PR,1,100,83874
1706145488.152947,602765.000,33228,3,PR,1,100,83886
1706145488.192947,602805.000,33228,3,PR,1,100,83867
1706145488.232948,602845.000,33228,3,PR,1,100,83870
1706145488.272948,602885.000,33245,2,PR,1,100,83890
1706145488.312948,602925.000,33245,2,PR,1,100,83874
1706145488.352949,602965.000,33262,3,PR,1,100,83870
1706145488.392949,603005.000,33262,3,PR,1,100,83865
1706145488.432950,603045.000,33262,3,PR,1,100,83866
1706145488.472450,603084.500,33277,2,PR,1,100,83880
1706145488.511950,603124.000,33277,2,PR,1,100,83894
1706145488.552284,603164.333,33295,3,PR,1,100,83878
1706145488.592618,603204.667,33295,3,PR,1,100,83883
1706145488.632951,603245.000,33295,3,PR,1,100,83905
1706145488.672618,603284.667,33313,3,PR,1,100,83888
1706145488.712285,603324.333,33313,3,PR,1,100,83892
1706145488.751952,603364.000,33313,3,PR,1,100,83898
1706145488.791953,603404.000,33329,2,PR,1,100,83888
1706145488.831953,603444.000,33329,2,PR,1,100,83877
1706145488.871953,603484.000,33344,3,PR,1,100,83875
1706145488.911954,603524.000,33344,3,PR,1,100,83887
1706145488.951954,603564.000,33344,3,PR,1,100,83880
1706145488.991954,603604.000,33360,2,PR,1,100,83896
1706145489.031955,603644.000,33360,2,PR,1,100,83887
1706145489.071955,603684.000,33380,3,PR,1,100,83866
1706145489.111955,603724.000,33380,3,PR,1,100,83880
1706145489.151956,603764.000,33380,3,PR,1,100,83893
1706145489.192456,603804.500,33396,2,PR,1,100,83879
1706145489.232956,603845.000,33396,2,PR,1,100,83898
1706145489.272623,603884.667,33411,3,PR,1,100,83897
1706145489.312290,603924.333,33411,3,PR,1,100,83898
1706145489.351957,603964.000,33411,3,PR,1,100,83898
1706145489.391958,604004.000,33428,2,PR,1,100,83914
1706145489.431958,604044.000,33428,2,PR,1,100,83911
1706145489.471958,604084.000,33445,3,PR,1,100,83910
1706145489.511959,604124.000,33445,3,PR,1,100,83917
1706145489.551959,604164.000,33445,3,PR,1,100,83907
1706145489.591959,604204.000,33461,2,PR,1,100,83888
1706145489.631960,604244.000,33461,2,PR,1,100,83912
1706145489.671960,604284.000,33478,3,PR,1,100,83910
1706145489.711960,604324.000,33478,3,PR,1,100,83912
1706145489.751961,604364.000,33478,3,PR,1,100,83912
1706145489.791961,604404.000,33495,3,PR,1,100,83906
1706145489.831961,604444.000,33495,3,PR,1,100,83888
1706145489.871962,604484.000,33495,3,PR,1,100,83890
1706145489.912462,604524.500,33512,2,PR,1,100,83906
1706145489.952962,604565.000,33512,2,PR,1,100,83902
1706145489.992630,604604.667,33529,3,PR,1,100,83918
1706145490.032296,604644.333,33529,3,PR,1,100,83909
1706145490.071964,604684.000,33529,3,PR,1,100,83917
1706145490.111964,604724.000,33546,2,PR,1,100,83900
1706145490.151964,604764.000,33546,2,PR,1,100,83918
1706145490.191965,604804.000,33560,3,PR,1,100,83930
1706145490.231965,604844.000,33560,3,PR,1,100,83921
1706145490.271965,604884.000,33560,3,PR,1,100,83922
1706145490.311965,604924.000,33577,2,PR,1,100,83922
1706145490.351966,604964.000,33577,2,PR,1,100,83915
1706145490.391966,605004.000,33594,3,PR,1,100,83892
1706145490.431967,605044.000,33594,3,PR,1,100,83867
1706145490.471967,605084.000,33594,3,PR,1,100,83890
1706145490.511967,605124.000,33611,2,PR,1,100,83874
1706145490.551968,605164.000,33611,2,PR,1,100,83844
1706145490.591968,605204.000,33625,3,PR,1,100,83860
1706145490.631968,605244.000,33625,3,PR,1,100,83843
1706145490.671969,605284.000,33625,3,PR,1,100,83877
1706145490.711969,605324.000,33643,2,PR,1,100,83883
1706145490.751969,605364.000,33643,2,PR,1,100,83868
1706145490.791970,605404.000,33661,3,PR,1,100,83837
1706145490.831970,605444.000,33661,3,PR,1,100,83861
1706145490.871970,605484.000,33661,3,PR,1,100,83868
1706145490.911971,605524.000,33678,2,PR,1,100,83882
1706145490.951971,605564.000,33678,2,PR,1,100,83901
1706145490.991971,605604.000,33693,3,PR,1,100,83912
1706145491.031972,605644.000,33693,3,PR,1,100,83918
1706145491.071972,605684.000,33693,3,PR,1,100,83919
1706145491.111972,605724.000,33717,4,PR,1,100,83887
1706145491.151973,605764.000,33717,4,PR,1,100,83837
1706145491.191973,605804.000,33717,4,PR,1,100,83818
1706145491.231973,605844.000,33717,4,PR,1,100,83816
1706145491.271974,605884.000,33733,2,PR,1,100,83805
1706145491.311974,605924.000,33733,2,PR,1,100,83786
1706145491.358974,605971.000,33751,2,PR,1,100,83798
1706145491.405975,606018.000,33751,2,PR,1,100,83794
1706145491.445975,606058.000,33767,3,PR,1,100,83784
1706145491.485976,606098.000,33767,3,PR,1,100,83796
1706145491.525976,606138.000,33767,3,PR,1,100,83788
1706145491.565976,606178.000,33786,3,PR,1,100,83812
1706145491.605977,606218.000,33786,3,PR,1,100,83815
1706145491.645977,606258.000,33786,3,PR,1,100,83837
1706145491.685977,606298.000,33801,2,PR,1,100,83844
1706145491.725978,606338.000,33801,2,PR,1,100,83838
1706145491.765978,606378.000,33820,3,PR,1,100,83834
1706145491.805978,606418.000,33820,3,PR,1,100,83846
1706145491.845979,606458.000,33820,3,PR,1,100,83879
1706145491.885979,606498.000,33836,2,PR,1,100,83864
1706145491.925979,606538.000,33836,2,PR,1,100,83894
1706145491.965980,606578.000,33853,3,PR,1,100,83902
1706145492.005980,606618.000,33853,3,PR,1,100,83884
1706145492.045980,606658.000,33853,3,PR,1,100,83882
1706145492.085481,606697.500,33868,2,PR,1,100,83901
1706145492.124981,606737.000,33868,2,PR,1,100,83894
1706145492.165315,606777.333,33885,3,PR,1,100,83897
1706145492.205648,606817.667,33885,3,PR,1,100,83898
1706145492.245982,606858.000,33885,3,PR,1,100,83890
1706145492.285982,606898.000,33901,2,PR,1,100,83888
1706145492.325983,606938.000,33901,2,PR,1,100,83880
1706145492.365983,606978.000,33919,3,PR,1,100,83875
1706145492.405983,607018.000,33919,3,PR,1,100,83902
1706145492.445984,607058.000,33919,3,PR,1,100,83870
1706145492.485484,607097.500,33933,2,PR,1,100,83859
1706145492.524985,607137.000,33933,2,PR,1,100,83881
1706145492.565318,607177.333,33952,3,PR,1,100,83859
1706145492.605652,607217.667,33952,3,PR,1,100,83880
1706145492.645986,607258.000,33952,3,PR,1,100,83863
1706145492.685486,607297.500,33969,2,PR,1,100,83882
1706145492.724986,607337.000,33969,2,PR,1,100,83875
1706145492.765320,607377.333,33986,3,PR,1,100,83874
1706145492.805654,607417.667,33986,3,PR,1,100,83876
1706145492.845987,607458.000,33986,3,PR,1,100,83872
1706145492.885654,607497.667,34001,3,PR,1,100,83887
1706145492.925321,607537.333,34001,3,PR,1,100,83892
1706145492.964988,607577.000,34001,3,PR,1,100,83898
1706145493.005489,607617.500,34017,2,PR,1,100,83889
1706145493.045989,607658.000,34017,2,PR,1,100,83914
1706145493.085656,607697.667,34034,3,PR,1,100,83882
1706145493.125323,607737.333,34034,3,PR,1,100,83921
1706145493.164990,607777.000,34034,3,PR,1,100,83892
1706145493.204990,607817.000,34051,2,PR,1,100,83888
1706145493.244991,607857.000,34051,2,PR,1,100,83895
1706145493.284991,607897.000,34066,3,PR,1,100,83895
1706145493.324991,607937.000,34066,3,PR,1,100,83892
1706145493.364992,607977.000,34066,3,PR,1,100,83897
1706145493.404992,608017.000,34083,2,PR,1,100,83896
1706145493.444992,608057.000,34083,2,PR,1,100,83877
1706145493.484993,608097.000,34099,3,PR,1,100,83889
1706145493.524993,608137.000,34099,3,PR,1,100,83905
1706145493.564993,608177.000,34099,3,PR,1,100,83904
1706145493.604994,608217.000,34116,2,PR,1,100,83892
1706145493.644994,608257.000,34116,2,PR,1,100,83899
1706145493.684994,608297.000,34133,3,PR,1,100,83906
1706145493.724995,608337.000,34133,3,PR,1,100,83876
1706145493.764995,608377.000,34133,3,PR,1,100,83893
1706145493.804996,608417.000,34148,2,PR,1,100,83895
1706145493.844996,608457.000,34148,2,PR,1,100,83898
1706145493.884996,608497.000,34164,3,PR,1,100,83919
1706145493.924996,608537.000,34164,3,PR,1,100,83887
1706145493.964997,608577.000,34164,3,PR,1,100,83890
1706145494.004997,608617.000,34182,2,PR,1,100,83885
1706145494.044997,608657.000,34182,2,PR,1,100,83873
1706145494.084998,608697.000,34198,3,PR,1,100,83889
1706145494.124998,608737.000,34198,3,PR,1,100,83873
1706145494.164999,608777.000,34198,3,PR,1,100,83885
1706145494.204999,608817.000,34213,3,PR,1,100,83873
1706145494.244999,608857.000,34213,3,PR,1,100,83890
1706145494.285000,608897.000,34213,3,PR,1,100,83886
1706145494.325000,608937.000,34229,2,PR,1,100,83874
1706145494.365000,608977.000,34229,2,PR,1,100,83884
1706145494.405001,609017.000,34249,3,PR,1,100,83868
1706145494.445001,609057.000,34249,3,PR,1,100,83871
1706145494.485001,609097.000,34249,3,PR,1,100,83881
1706145494.525002,609137.000,34265,2,PR,1,100,83882
1706145494.565002,609177.000,34265,2,PR,1,100,83891
1706145494.605002,609217.000,34280,3,PR,1,100,83892
1706145494.645003,609257.000,34280,3,PR,1,100,83884
1706145494.685003,609297.000,34280,3,PR,1,100,83865
1706145494.725003,609337.000,34297,2,PR,1,100,83869
1706145494.765004,609377.000,34297,2,PR,1,100,83875
1706145494.805004,609417.000,34314,3,PR,1,100,83866
1706145494.845004,609457.000,34314,3,PR,1,100,83872
1706145494.885005,609497.000,34314,3,PR,1,100,83863
1706145494.925005,609537.000,34330,2,PR,1,100,83855
1706145494.965005,609577.000,34330,2,PR,1,100,83856
1706145495.005006,609617.000,34346,3,PR,1,100,83858
1706145495.045006,609657.000,34346,3,PR,1,100,83870
1706145495.085006,609697.000,34346,3,PR,1,100,83880
1706145495.125007,609737.000,34364,2,PR,1,100,83856
1706145495.165007,609777.000,34364,2,PR,1,100,83860
1706145495.209674,609821.667,34381,3,PR,1,100,83883
1706145495.254341,609866.333,34381,3,PR,1,100,83869
1706145495.299008,609911.000,34381,3,PR,1,100,83858
1706145495.339009,609951.000,34397,2,PR,1,100,83906
1706145495.379009,609991.000,34397,2,PR,1,100,83875
1706145495.418676,610030.667,34414,3,PR,1,100,83874
1706145495.458343,610070.333,34414,3,PR,1,100,83892
1706145495.498010,610110.000,34414,3,PR,1,100,83884
1706145495.538010,610150.000,34429,2,PR,1,100,83886
1706145495.578011,610190.000,34429,2,PR,1,100,83876
1706145495.618011,610230.000,34446,3,PR,1,100,83864
1706145495.658011,610270.000,34446,3,PR,1,100,83868
1706145495.698012,610310.000,34446,3,PR,1,100,83885
1706145495.738012,610350.000,34463,2,PR,1,100,83877
1706145495.778012,610390.000,34463,2,PR,1,100,83859
1706145495.818346,610430.333,34480,3,PR,1,100,83878
1706145495.858680,610470.667,34480,3,PR,1,100,83858
1706145495.899013,610511.000,34480,3,PR,1,100,83871
1706145495.938514,610550.500,34494,2,PR,1,100,83881
1706145495.978014,610590.000,34494,2,PR,1,100,83887
1706145496.018348,610630.333,34514,3,PR,1,100,83863
1706145496.058681,610670.667,34514,3,PR,1,100,83883
1706145496.099015,610711.000,34514,3,PR,1,100,83891
1706145496.138515,610750.500,34530,2,PR,1,100,83862
1706145496.178016,610790.000,34530,2,PR,1,100,83886
1706145496.218016,610830.000,34550,4,PR,1,100,83881
1706145496.258016,610870.000,34550,4,PR,1,100,83880
1706145496.298017,610910.000,34550,4,PR,1,100,83874
1706145496.338017,610950.000,34550,4,PR,1,100,83877
1706145496.378017,610990.000,34567,3,PR,1,100,83865
1706145496.418018,611030.000,34567,3,PR,1,100,83864
1706145496.458018,611070.000,34567,3,PR,1,100,83873
1706145496.498019,611110.000,34583,2,PR,1,100,83884
1706145496.538019,611150.000,34583,2,PR,1,100,83877
1706145496.578019,611190.000,34598,3,PR,1,100,83881
1706145496.618020,611230.000,34598,3,PR,1,100,83874
1706145496.658020,611270.000,34598,3,PR,1,100,83880
1706145496.698020,611310.000,34618,2,PR,1,100,83893
1706145496.738021,611350.000,34618,2,PR,1,100,83879
1706145496.778021,611390.000,34636,3,PR,1,100,83885
1706145496.818021,611430.000,34636,3,PR,1,100,83901
1706145496.858021,611470.000,34636,3,PR,1,100,83897
1706145496.898022,611510.000,34653,3,PR,1,100,83897
1706145496.938022,611550.000,34653,3,PR,1,100,83898
1706145496.978023,611590.000,34653,3,PR,1,100,83909
1706145497.018023,611630.000,34668,2,PR,1,100,83920
1706145497.058023,611670.000,34668,2,PR,1,100,83900
1706145497.098024,611710.000,34685,3,PR,1,100,83876
1706145497.138024,611750.000,34685,3,PR,1,100,83885
1706145497.178024,611790.000,34685,3,PR,1,100,83889
1706145497.218025,611830.000,34701,3,PR,1,100,83881
1706145497.258025,611870.000,34701,3,PR,1,100,83876
1706145497.298025,611910.000,34701,3,PR,1,100,83887
1706145497.338026,611950.000,34719,3,PR,1,100,83869
1706145497.378026,611990.000,34719,3,PR,1,100,83887
1706145497.418026,612030.000,34719,3,PR,1,100,83877
1706145497.458027,612070.000,34737,3,PR,1,100,83875
1706145497.498027,612110.000,34737,3,PR,1,100,83881
1706145497.538027,612150.000,34737,3,PR,1,100,83901
1706145497.578028,612190.000,34754,2,PR,1,100,83898
1706145497.618028,612230.000,34754,2,PR,1,100,83884
1706145497.658028,612270.000,34769,3,PR,1,100,83902
1706145497.698029,612310.000,34769,3,PR,1,100,83884
1706145497.738029,612350.000,34769,3,PR,1,100,83931
1706145497.778029,612390.000,34786,2,PR,1,100,83900
1706145497.818030,612430.000,34786,2,PR,1,100,83899
1706145497.858030,612470.000,34802,3,PR,1,100,83902
1706145497.898031,612510.000,34802,3,PR,1,100,83910
1706145497.938031,612550.000,34802,3,PR,1,100,83896
1706145497.978031,612590.000,34819,2,PR,1,100,83904
1706145498.018032,612630.000,34819,2,PR,1,100,83901
1706145498.058032,612670.000,34834,3,PR,1,100,83895
1706145498.098032,612710.000,34834,3,PR,1,100,83880
1706145498.138032,612750.000,34834,3,PR,1,100,83892
1706145498.178033,612790.000,34851,2,PR,1,100,83894
1706145498.218033,612830.000,34851,2,PR,1,100,83876
1706145498.258034,612870.000,34867,3,PR,1,100,83863
1706145498.298034,612910.000,34867,3,PR,1,100,83870
1706145498.338034,612950.000,34867,3,PR,1,100,83860
1706145498.378035,612990.000,34885,2,PR,1,100,83851
1706145498.418035,613030.000,34885,2,PR,1,100,83877
1706145498.458035,613070.000,34901,3,PR,1,100,83872
1706145498.498036,613110.000,34901,3,PR,1,100,83892
1706145498.538036,613150.000,34901,3,PR,1,100,83880
1706145498.578036,613190.000,34918,3,PR,1,100,83886
1706145498.618037,613230.000,34918,3,PR,1,100,83892
1706145498.658037,613270.000,34918,3,PR,1,100,83889
1706145498.698037,613310.000,34935,2,PR,1,100,83896
1706145498.738038,613350.000,34935,2,PR,1,100,83904
1706145498.778038,613390.000,34952,3,PR,1,100,83906
1706145498.818038,613430.000,34952,3,PR,1,100,83905
1706145498.858039,613470.000,34952,3,PR,1,100,83895
1706145498.898039,613510.000,34966,2,PR,1,100,83916
1706145498.938039,613550.000,34966,2,PR,1,100,83889
1706145498.978040,613590.000,34983,3,PR,1,100,83898
1706145499.018040,613630.000,34983,3,PR,1,100,83913
1706145499.058040,613670.000,34983,3,PR,1,100,83906
1706145499.098041,613710.000,35002,2,PR,1,100,83914
1706145499.138041,613750.000,35002,2,PR,1,100,83917
1706145499.184541,613796.500,35019,2,PR,1,100,83913
1706145499.231042,613843.000,35019,2,PR,1,100,83934
1706145499.271376,613883.333,35034,3,PR,1,100,83926
1706145499.311709,613923.667,35034,3,PR,1,100,83909
1706145499.352043,613964.000,35034,3,PR,1,100,83928
1706145499.391543,614003.500,35051,2,PR,1,100,83909
1706145499.431044,614043.000,35051,2,PR,1,100,83922
1706145499.471044,614083.000,35067,3,PR,1,100,83944
1706145499.511044,614123.000,35067,3,PR,1,100,83935
1706145499.551045,614163.000,35067,3,PR,1,100,83934
1706145499.591045,614203.000,35084,3,PR,1,100,83934
1706145499.631045,614243.000,35084,3,PR,1,100,83936
1706145499.671046,614283.000,35084,3,PR,1,100,83932
1706145499.711546,614323.500,35101,2,PR,1,100,83933
1706145499.752046,614364.000,35101,2,PR,1,100,83929
1706145499.792047,614404.000,35116,3,PR,1,100,83919
1706145499.832047,614444.000,35116,3,PR,1,100,83901
1706145499.872047,614484.000,35116,3,PR,1,100,83916
1706145499.911548,614523.500,35132,2,PR,1,100,83920
1706145499.951048,614563.000,35132,2,PR,1,100,83901
1706145499.991048,614603.000,35150,3,PR,1,100,83902
1706145500.031049,614643.000,35150,3,PR,1,100,83900
1706145500.071049,614683.000,35150,3,PR,1,100,83889
1706145500.111049,614723.000,35168,2,PR,1,100,83902
1706145500.151050,614763.000,35168,2,PR,1,100,83925
1706145500.191050,614803.000,35183,3,PR,1,100,83928
1706145500.231050,614843.000,35183,3,PR,1,100,83931
1706145500.271051,614883.000,35183,3,PR,1,100,83911
1706145500.311051,614923.000,35199,2,PR,1,100,83914
1706145500.351052,614963.000,35199,2,PR,1,100,83931
1706145500.391052,615003.000,35217,3,PR,1,100,83914
1706145500.431052,615043.000,35217,3,PR,1,100,83937
1706145500.471052,615083.000,35217,3,PR,1,100,83938
1706145500.511053,615123.000,35233,2,PR,1,100,83932
1706145500.551053,615163.000,35233,2,PR,1,100,83910
1706145500.591053,615203.000,35248,3,PR,1,100,83928
1706145500.631054,615243.000,35248,3,PR,1,100,83926
1706145500.671054,615283.000,35248,3,PR,1,100,83926
1706145500.711055,615323.000,35265,2,PR,1,100,83931
1706145500.751055,615363.000,35265,2,PR,1,100,83915
1706145500.791055,615403.000,35282,3,PR,1,100,83915
1706145500.831056,615443.000,35282,3,PR,1,100,83937
1706145500.871056,615483.000,35282,3,PR,1,100,83918
1706145500.911056,615523.000,35300,3,PR,1,100,83924
1706145500.951057,615563.000,35300,3,PR,1,100,83933
1706145500.991057,615603.000,35300,3,PR,1,100,83925
1706145501.031057,615643.000,35316,2,PR,1,100,83932
1706145501.071058,615683.000,35316,2,PR,1,100,83940
1706145501.111058,615723.000,35332,3,PR,1,100,83933
1706145501.151058,615763.000,35332,3,PR,1,100,83943
1706145501.191059,615803.000,35332,3,PR,1,100,83948
1706145501.231059,615843.000,35349,2,PR,1,100,83945
1706145501.271059,615883.000,35349,2,PR,1,100,83933
1706145501.311060,615923.000,35372,5,PR,1,100,83930
1706145501.351060,615963.000,35372,5,PR,1,100,83948
1706145501.391060,616003.000,35372,5,PR,1,100,83953
