LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1706145479.085870,593698.000,31750,3,GY,1,100,-0.183
1706145479.125870,593738.000,31750,3,GY,1,100,0.214
1706145479.161537,593773.667,31766,3,GY,1,100,-0.580
1706145479.197204,593809.333,31766,3,GY,1,100,-0.214
1706145479.232871,593845.000,31766,3,GY,1,100,0.061
1706145479.272871,593885.000,31782,2,GY,1,100,0.153
1706145479.312871,593925.000,31782,2,GY,1,100,-0.854
1706145479.353205,593965.333,31802,3,GY,1,100,-0.946
1706145479.393539,594005.667,31802,3,GY,1,100,-0.580
1706145479.433872,594046.000,31802,3,GY,1,100,-0.244
1706145479.473373,594085.500,31818,2,GY,1,100,0.305
1706145479.512873,594125.000,31818,2,GY,1,100,0.702
1706145479.552873,594165.000,31833,3,GY,1,100,0.610
1706145479.592874,594205.000,31833,3,GY,1,100,0.549
1706145479.632874,594245.000,31833,3,GY,1,100,0.000
1706145479.672874,594285.000,31850,2,GY,1,100,-0.214
1706145479.712875,594325.000,31850,2,GY,1,100,0.336
1706145479.752875,594365.000,31867,3,GY,1,100,0.732
1706145479.792876,594405.000,31867,3,GY,1,100,0.366
1706145479.832876,594445.000,31867,3,GY,1,100,-0.092
1706145479.872876,594485.000,31883,2,GY,1,100,0.031
1706145479.912877,594525.000,31883,2,GY,1,100,0.366
1706145479.952877,594565.000,31898,3,GY,1,100,0.214
1706145479.992877,594605.000,31898,3,GY,1,100,0.153
1706145480.032878,594645.000,31898,3,GY,1,100,0.366
1706145480.072878,594685.000,31915,3,GY,1,100,-0.061
1706145480.112878,594725.000,31915,3,GY,1,100,-0.458
1706145480.152879,594765.000,31915,3,GY,1,100,-0.793
1706145480.192879,594805.000,31934,2,GY,1,100,-0.458
1706145480.232879,594845.000,31934,2,GY,1,100,-0.610
1706145480.272880,594885.000,31950,3,GY,1,100,-0.397
1706145480.312880,594925.000,31950,3,GY,1,100,-0.519
1706145480.352880,594965.000,31950,3,GY,1,100,0.122
1706145480.392881,595005.000,31966,2,GY,1,100,1.038
1706145480.432881,595045.000,31966,2,GY,1,100,1.740
1706145480.472881,595085.000,31982,3,GY,1,100,1.190
1706145480.512882,595125.000,31982,3,GY,1,100,1.343
1706145480.552882,595165.000,31982,3,GY,1,100,2.899
1706145480.592882,595205.000,31999,2,GY,1,100,1.984
1706145480.632883,595245.000,31999,2,GY,1,100,1.068
1706145480.672883,595285.000,32016,3,GY,1,100,0.397
1706145480.712883,595325.000,32016,3,GY,1,100,0.061
1706145480.752884,595365.000,32016,3,GY,1,100,-0.519
1706145480.792884,595405.000,32031,2,GY,1,100,-0.885
1706145480.832885,595445.000,32031,2,GY,1,100,0.153
1706145480.872885,595485.000,32052,3,GY,1,100,-1.190
1706145480.912885,595525.000,32052,3,GY,1,100,0.519
1706145480.952885,595565.000,32052,3,GY,1,100,-1.099
1706145480.992886,595605.000,32071,2,GY,1,100,0.275
1706145481.032886,595645.000,32071,2,GY,1,100,-0.031
1706145481.072886,595685.000,32088,3,GY,1,100,0.732
1706145481.112887,595725.000,32088,3,GY,1,100,-0.092
1706145481.152887,595765.000,32088,3,GY,1,100,-0.153
1706145481.188221,595800.333,32104,3,GY,1,100,-0.824
1706145481.223554,595835.667,32104,3,GY,1,100,0.000
1706145481.258888,595871.000,32104,3,GY,1,100,-0.427
1706145481.298888,595911.000,32119,2,GY,1,100,-0.366
1706145481.338889,595951.000,32119,2,GY,1,100,0.336
1706145481.378889,595991.000,32137,3,GY,1,100,-0.122
1706145481.418890,596031.000,32137,3,GY,1,100,-0.061
1706145481.458890,596071.000,32137,3,GY,1,100,-0.275
1706145481.498890,596111.000,32153,2,GY,1,100,0.275
1706145481.538891,596151.000,32153,2,GY,1,100,0.122
1706145481.578891,596191.000,32170,3,GY,1,100,-0.214
1706145481.618891,596231.000,32170,3,GY,1,100,0.214
1706145481.658891,596271.000,32170,3,GY,1,100,0.397
1706145481.698892,596311.000,32185,2,GY,1,100,0.488
1706145481.738892,596351.000,32185,2,GY,1,100,-0.244
1706145481.778893,596391.000,32204,3,GY,1,100,-0.275
1706145481.818893,596431.000,32204,3,GY,1,100,-0.061
1706145481.858893,596471.000,32204,3,GY,1,100,-0.031
1706145481.898894,596511.000,32222,3,GY,1,100,0.183
1706145481.938894,596551.000,32222,3,GY,1,100,0.275
1706145481.978894,596591.000,32222,3,GY,1,100,0.092
1706145482.018895,596631.000,32240,2,GY,1,100,-0.214
1706145482.058895,596671.000,32240,2,GY,1,100,0.000
1706145482.098895,596711.000,32254,3,GY,1,100,0.275
1706145482.138896,596751.000,32254,3,GY,1,100,0.031
1706145482.178896,596791.000,32254,3,GY,1,100,-0.366
1706145482.218896,596831.000,32271,2,GY,1,100,0.092
1706145482.258897,596871.000,32271,2,GY,1,100,0.275
1706145482.298897,596911.000,32287,3,GY,1,100,-0.275
1706145482.338897,596951.000,32287,3,GY,1,100,-1.129
1706145482.378898,596991.000,32287,3,GY,1,100,0.305
1706145482.418898,597031.000,32305,2,GY,1,100,0.000
1706145482.458898,597071.000,32305,2,GY,1,100,-0.031
1706145482.498899,597111.000,32319,3,GY,1,100,0.153
1706145482.538899,597151.000,32319,3,GY,1,100,0.183
1706145482.578899,597191.000,32319,3,GY,1,100,0.122
1706145482.618900,597231.000,32336,2,GY,1,100,-0.183
1706145482.658900,597271.000,32336,2,GY,1,100,-0.397
1706145482.698900,597311.000,32353,3,GY,1,100,-0.427
1706145482.738901,597351.000,32353,3,GY,1,100,-0.153
1706145482.778901,597391.000,32353,3,GY,1,100,-1.251
1706145482.818902,597431.000,32372,2,GY,1,100,-1.862
1706145482.858902,597471.000,32372,2,GY,1,100,-0.580
1706145482.898902,597511.000,32386,3,GY,1,100,0.122
1706145482.938902,597551.000,32386,3,GY,1,100,0.153
1706145482.978903,597591.000,32386,3,GY,1,100,-0.122
1706145483.018903,597631.000,32404,2,GY,1,100,-0.671
1706145483.058903,597671.000,32404,2,GY,1,100,-1.099
1706145483.094904,597707.000,32420,3,GY,1,100,-0.488
1706145483.130904,597743.000,32420,3,GY,1,100,0.519
1706145483.166904,597779.000,32420,3,GY,1,100,0.336
1706145483.206571,597818.667,32437,3,GY,1,100,-0.946
1706145483.246238,597858.333,32437,3,GY,1,100,1.007
1706145483.285905,597898.000,32437,3,GY,1,100,-0.427
1706145483.325906,597938.000,32452,2,GY,1,100,1.007
1706145483.365906,597978.000,32452,2,GY,1,100,-0.458
1706145483.405906,598018.000,32469,3,GY,1,100,0.946
1706145483.445907,598058.000,32469,3,GY,1,100,-0.488
1706145483.485907,598098.000,32469,3,GY,1,100,0.275
1706145483.525908,598138.000,32485,3,GY,1,100,-1.099
1706145483.565908,598178.000,32485,3,GY,1,100,0.092
1706145483.605908,598218.000,32485,3,GY,1,100,-0.397
1706145483.645909,598258.000,32504,2,GY,1,100,0.244
1706145483.685909,598298.000,32504,2,GY,1,100,-0.397
1706145483.725909,598338.000,32521,3,GY,1,100,-0.122
1706145483.765909,598378.000,32521,3,GY,1,100,0.305
1706145483.805910,598418.000,32521,3,GY,1,100,-0.580
1706145483.845910,598458.000,32536,2,GY,1,100,-0.092
1706145483.885911,598498.000,32536,2,GY,1,100,0.427
1706145483.925911,598538.000,32552,3,GY,1,100,0.793
1706145483.965911,598578.000,32552,3,GY,1,100,-0.397
1706145484.005912,598618.000,32552,3,GY,1,100,-0.641
1706145484.045912,598658.000,32570,2,GY,1,100,1.007
1706145484.085912,598698.000,32570,2,GY,1,100,-0.153
1706145484.125913,598738.000,32586,3,GY,1,100,0.031
1706145484.165913,598778.000,32586,3,GY,1,100,-0.214
1706145484.205913,598818.000,32586,3,GY,1,100,0.916
1706145484.245914,598858.000,32601,2,GY,1,100,-0.214
1706145484.285914,598898.000,32601,2,GY,1,100,-0.427
1706145484.325914,598938.000,32618,3,GY,1,100,-0.122
1706145484.365915,598978.000,32618,3,GY,1,100,-0.031
1706145484.405915,599018.000,32618,3,GY,1,100,-0.702
1706145484.445915,599058.000,32637,2,GY,1,100,-1.221
1706145484.485916,599098.000,32637,2,GY,1,100,0.397
1706145484.525916,599138.000,32653,3,GY,1,100,0.397
1706145484.565916,599178.000,32653,3,GY,1,100,-0.244
1706145484.605917,599218.000,32653,3,GY,1,100,0.183
1706145484.645917,599258.000,32668,2,GY,1,100,0.458
1706145484.685917,599298.000,32668,2,GY,1,100,0.580
1706145484.725918,599338.000,32685,3,GY,1,100,0.061
1706145484.765918,599378.000,32685,3,GY,1,100,-0.336
1706145484.805918,599418.000,32685,3,GY,1,100,0.122
1706145484.845919,599458.000,32702,2,GY,1,100,-1.312
1706145484.885919,599498.000,32702,2,GY,1,100,-1.678
1706145484.925920,599538.000,32718,3,GY,1,100,-2.319
1706145484.965920,599578.000,32718,3,GY,1,100,-0.122
1706145485.005920,599618.000,32718,3,GY,1,100,0.580
1706145485.045921,599658.000,32734,3,GY,1,100,-3.143
1706145485.085921,599698.000,32734,3,GY,1,100,-1.404
1706145485.125921,599738.000,32734,3,GY,1,100,-1.373
1706145485.158921,599771.000,32752,2,GY,1,100,-2.045
1706145485.191922,599804.000,32752,2,GY,1,100,1.617
1706145485.231922,599844.000,32769,3,GY,1,100,-1.282
1706145485.271922,599884.000,32769,3,GY,1,100,2.197
1706145485.311923,599924.000,32769,3,GY,1,100,-0.092
1706145485.351923,599964.000,32786,3,GY,1,100,1.587
1706145485.391923,600004.000,32786,3,GY,1,100,0.610
1706145485.431924,600044.000,32786,3,GY,1,100,1.709
1706145485.471924,600084.000,32802,2,GY,1,100,0.641
1706145485.511925,600124.000,32802,2,GY,1,100,1.434
1706145485.551925,600164.000,32817,3,GY,1,100,0.763
1706145485.591925,600204.000,32817,3,GY,1,100,1.068
1706145485.631926,600244.000,32817,3,GY,1,100,0.092
1706145485.671926,600284.000,32834,2,GY,1,100,-0.854
1706145485.711926,600324.000,32834,2,GY,1,100,-0.610
1706145485.751926,600364.000,32851,3,GY,1,100,-1.007
1706145485.791927,600404.000,32851,3,GY,1,100,0.153
1706145485.831927,600444.000,32851,3,GY,1,100,-0.122
1706145485.871927,600484.000,32867,2,GY,1,100,0.854
1706145485.911928,600524.000,32867,2,GY,1,100,0.336
1706145485.951928,600564.000,32890,5,GY,1,100,0.153
1706145485.991929,600604.000,32890,5,GY,1,100,0.153
1706145486.031929,600644.000,32890,5,GY,1,100,0.031
1706145486.071929,600684.000,32890,5,GY,1,100,-0.305
1706145486.111930,600724.000,32890,5,GY,1,100,0.366
1706145486.151930,600764.000,32906,2,GY,1,100,-0.061
1706145486.191930,600804.000,32906,2,GY,1,100,-1.434
1706145486.231931,600844.000,32921,3,GY,1,100,-1.862
1706145486.271931,600884.000,32921,3,GY,1,100,-0.854
1706145486.311931,600924.000,32921,3,GY,1,100,1.099
1706145486.351932,600964.000,32938,2,GY,1,100,0.427
1706145486.391932,601004.000,32938,2,GY,1,100,-0.671
1706145486.431932,601044.000,32955,3,GY,1,100,-2.106
1706145486.471933,601084.000,32955,3,GY,1,100,0.854
1706145486.511933,601124.000,32955,3,GY,1,100,-1.556
1706145486.551933,601164.000,32971,2,GY,1,100,-0.122
1706145486.591934,601204.000,32971,2,GY,1,100,1.221
1706145486.631934,601244.000,32986,3,GY,1,100,-1.038
1706145486.671934,601284.000,32986,3,GY,1,100,0.275
1706145486.711935,601324.000,32986,3,GY,1,100,0.397
1706145486.751935,601364.000,33005,2,GY,1,100,0.854
1706145486.791935,601404.000,33005,2,GY,1,100,-0.183
1706145486.831936,601444.000,33024,3,GY,1,100,0.824
1706145486.871936,601484.000,33024,3,GY,1,100,-0.183
1706145486.911937,601524.000,33024,3,GY,1,100,0.061
1706145486.947603,601559.667,33040,3,GY,1,100,-0.244
1706145486.983270,601595.333,33040,3,GY,1,100,-0.854
1706145487.018937,601631.000,33040,3,GY,1,100,-0.519
1706145487.058938,601671.000,33056,2,GY,1,100,-0.885
1706145487.098938,601711.000,33056,2,GY,1,100,-0.610
1706145487.138938,601751.000,33072,3,GY,1,100,0.732
1706145487.178939,601791.000,33072,3,GY,1,100,0.183
1706145487.218939,601831.000,33072,3,GY,1,100,-0.061
1706145487.258940,601871.000,33089,2,GY,1,100,-1.129
1706145487.298940,601911.000,33089,2,GY,1,100,-2.106
1706145487.338940,601951.000,33106,3,GY,1,100,-1.587
1706145487.378940,601991.000,33106,3,GY,1,100,0.916
1706145487.418941,602031.000,33106,3,GY,1,100,0.977
1706145487.458941,602071.000,33122,2,GY,1,100,-0.092
1706145487.498941,602111.000,33122,2,GY,1,100,0.031
1706145487.538942,602151.000,33137,3,GY,1,100,-0.763
1706145487.578942,602191.000,33137,3,GY,1,100,0.061
1706145487.618942,602231.000,33137,3,GY,1,100,0.458
1706145487.658943,602271.000,33156,3,GY,1,100,0.824
1706145487.698943,602311.000,33156,3,GY,1,100,0.153
1706145487.738944,602351.000,33156,3,GY,1,100,0.092
1706145487.778944,602391.000,33173,2,GY,1,100,-0.275
1706145487.818944,602431.000,33173,2,GY,1,100,0.214
1706145487.858945,602471.000,33190,3,GY,1,100,0.061
1706145487.898945,602511.000,33190,3,GY,1,100,0.092
1706145487.938945,602551.000,33190,3,GY,1,100,0.305
1706145487.978945,602591.000,33204,2,GY,1,100,0.061
1706145488.018946,602631.000,33204,2,GY,1,100,-0.031
1706145488.058946,602671.000,33222,3,GY,1,100,0.732
1706145488.098947,602711.000,33222,3,GY,1,100,1.312
1706145488.138947,602751.000,33222,3,GY,1,100,0.366
1706145488.178947,602791.000,33238,2,GY,1,100,0.885
1706145488.218948,602831.000,33238,2,GY,1,100,0.214
1706145488.258948,602871.000,33255,3,GY,1,100,0.122
1706145488.298948,602911.000,33255,3,GY,1,100,-0.031
1706145488.338949,602951.000,33255,3,GY,1,100,0.641
1706145488.378949,602991.000,33270,2,GY,1,100,1.099
1706145488.418949,603031.000,33270,2,GY,1,100,-0.702
1706145488.458950,603071.000,33287,3,GY,1,100,-0.977
1706145488.498950,603111.000,33287,3,GY,1,100,-0.244
1706145488.538950,603151.000,33287,3,GY,1,100,-0.153
1706145488.578951,603191.000,33305,2,GY,1,100,1.312
1706145488.618951,603231.000,33305,2,GY,1,100,-0.519
1706145488.658952,603271.000,33323,3,GY,1,100,1.892
1706145488.698952,603311.000,33323,3,GY,1,100,-0.580
1706145488.738952,603351.000,33323,3,GY,1,100,1.038
1706145488.778952,603391.000,33337,2,GY,1,100,-0.488
1706145488.818953,603431.000,33337,2,GY,1,100,0.610
1706145488.858953,603471.000,33354,3,GY,1,100,-0.214
1706145488.898953,603511.000,33354,3,GY,1,100,-0.092
1706145488.938954,603551.000,33354,3,GY,1,100,-0.610
1706145488.974288,603586.333,33370,3,GY,1,100,-0.641
1706145489.009621,603621.667,33370,3,GY,1,100,0.153
1706145489.044955,603657.000,33370,3,GY,1,100,-0.610
1706145489.084955,603697.000,33390,2,GY,1,100,-0.397
1706145489.124955,603737.000,33390,2,GY,1,100,-0.122
1706145489.164956,603777.000,33404,3,GY,1,100,-0.183
1706145489.204956,603817.000,33404,3,GY,1,100,-0.336
1706145489.244956,603857.000,33404,3,GY,1,100,0.549
1706145489.284957,603897.000,33421,3,GY,1,100,0.061
1706145489.324957,603937.000,33421,3,GY,1,100,0.549
1706145489.364958,603977.000,33421,3,GY,1,100,-0.458
1706145489.404958,604017.000,33438,2,GY,1,100,0.183
1706145489.444958,604057.000,33438,2,GY,1,100,-0.244
1706145489.484958,604097.000,33455,3,GY,1,100,0.000
1706145489.524959,604137.000,33455,3,GY,1,100,0.122
1706145489.564959,604177.000,33455,3,GY,1,100,-0.671
1706145489.604959,604217.000,33470,2,GY,1,100,-0.519
1706145489.644960,604257.000,33470,2,GY,1,100,0.000
1706145489.684960,604297.000,33487,3,GY,1,100,-0.366
1706145489.724961,604337.000,33487,3,GY,1,100,0.061
1706145489.764961,604377.000,33487,3,GY,1,100,0.366
1706145489.804961,604417.000,33505,2,GY,1,100,0.153
1706145489.844962,604457.000,33505,2,GY,1,100,0.061
1706145489.884962,604497.000,33522,3,GY,1,100,0.092
1706145489.924962,604537.000,33522,3,GY,1,100,-0.092
1706145489.964962,604577.000,33522,3,GY,1,100,-0.214
1706145490.004963,604617.000,33539,2,GY,1,100,0.336
1706145490.044963,604657.000,33539,2,GY,1,100,0.519
1706145490.084964,604697.000,33554,3,GY,1,100,0.061
1706145490.124964,604737.000,33554,3,GY,1,100,0.275
1706145490.164964,604777.000,33554,3,GY,1,100,0.000
1706145490.204965,604817.000,33570,2,GY,1,100,-0.763
1706145490.244965,604857.000,33570,2,GY,1,100,0.031
1706145490.284965,604897.000,33587,3,GY,1,100,-0.641
1706145490.324966,604937.000,33587,3,GY,1,100,-0.122
1706145490.364966,604977.000,33587,3,GY,1,100,0.031
1706145490.404966,605017.000,33604,2,GY,1,100,0.153
1706145490.444967,605057.000,33604,2,GY,1,100,-2.533
1706145490.484967,605097.000,33619,3,GY,1,100,-0.549
1706145490.524967,605137.000,33619,3,GY,1,100,-0.122
1706145490.564968,605177.000,33619,3,GY,1,100,-0.305
1706145490.604968,605217.000,33635,3,GY,1,100,2.472
1706145490.644969,605257.000,33635,3,GY,1,100,2.136
1706145490.684969,605297.000,33635,3,GY,1,100,3.632
1706145490.724969,605337.000,33653,2,GY,1,100,2.808
1706145490.764969,605377.000,33653,2,GY,1,100,5.249
1706145490.804970,605417.000,33671,3,GY,1,100,0.061
1706145490.844970,605457.000,33671,3,GY,1,100,-5.035
1706145490.884970,605497.000,33671,3,GY,1,100,-0.580
1706145490.918471,605530.500,33686,2,GY,1,100,-1.495
1706145490.951971,605564.000,33686,2,GY,1,100,-1.221
1706145490.991971,605604.000,33703,3,GY,1,100,-1.862
1706145491.031972,605644.000,33703,3,GY,1,100,-2.747
1706145491.071972,605684.000,33703,3,GY,1,100,-2.228
1706145491.111972,605724.000,33727,4,GY,1,100,-0.122
1706145491.151973,605764.000,33727,4,GY,1,100,1.740
1706145491.191973,605804.000,33727,4,GY,1,100,0.610
1706145491.231973,605844.000,33727,4,GY,1,100,0.183
1706145491.271974,605884.000,33743,2,GY,1,100,1.556
1706145491.311974,605924.000,33743,2,GY,1,100,0.702
1706145491.351974,605964.000,33761,3,GY,1,100,-0.061
1706145491.391975,606004.000,33761,3,GY,1,100,1.099
1706145491.431975,606044.000,33761,3,GY,1,100,2.747
1706145491.471976,606084.000,33777,2,GY,1,100,2.167
1706145491.511976,606124.000,33777,2,GY,1,100,0.488
1706145491.551976,606164.000,33794,3,GY,1,100,0.702
1706145491.591976,606204.000,33794,3,GY,1,100,-0.549
1706145491.631977,606244.000,33794,3,GY,1,100,-1.526
1706145491.671977,606284.000,33811,2,GY,1,100,-1.251
1706145491.711977,606324.000,33811,2,GY,1,100,0.427
1706145491.751978,606364.000,33830,3,GY,1,100,1.770
1706145491.791978,606404.000,33830,3,GY,1,100,4.242
1706145491.831979,606444.000,33830,3,GY,1,100,2.747
1706145491.871979,606484.000,33846,3,GY,1,100,1.373
1706145491.911979,606524.000,33846,3,GY,1,100,3.540
1706145491.951980,606564.000,33846,3,GY,1,100,2.441
1706145491.991980,606604.000,33861,2,GY,1,100,0.336
1706145492.031980,606644.000,33861,2,GY,1,100,0.244
1706145492.071981,606684.000,33878,3,GY,1,100,0.610
1706145492.111981,606724.000,33878,3,GY,1,100,-0.671
1706145492.151981,606764.000,33878,3,GY,1,100,0.305
1706145492.191982,606804.000,33895,2,GY,1,100,0.305
1706145492.231982,606844.000,33895,2,GY,1,100,0.061
1706145492.271982,606884.000,33911,3,GY,1,100,1.068
1706145492.311983,606924.000,33911,3,GY,1,100,0.671
1706145492.351983,606964.000,33911,3,GY,1,100,-0.366
1706145492.391983,607004.000,33927,2,GY,1,100,-0.092
1706145492.431984,607044.000,33927,2,GY,1,100,-0.214
1706145492.471651,607083.667,33943,3,GY,1,100,-0.671
1706145492.511318,607123.333,33943,3,GY,1,100,-2.014
1706145492.550985,607163.000,33943,3,GY,1,100,-0.671
1706145492.590985,607203.000,33962,2,GY,1,100,-0.488
1706145492.630985,607243.000,33962,2,GY,1,100,-0.610
1706145492.670986,607283.000,33979,3,GY,1,100,0.031
1706145492.710986,607323.000,33979,3,GY,1,100,-0.641
1706145492.750986,607363.000,33979,3,GY,1,100,-2.472
1706145492.791487,607403.500,33995,2,GY,1,100,-1.984
1706145492.831987,607444.000,33995,2,GY,1,100,-0.092
1706145492.871654,607483.667,34010,3,GY,1,100,-0.183
1706145492.911321,607523.333,34010,3,GY,1,100,-0.977
1706145492.950988,607563.000,34010,3,GY,1,100,-0.183
1706145492.986655,607598.667,34027,3,GY,1,100,0.671
1706145493.022322,607634.333,34027,3,GY,1,100,-0.671
1706145493.057989,607670.000,34027,3,GY,1,100,-1.709
1706145493.097989,607710.000,34044,2,GY,1,100,-2.991
1706145493.137990,607750.000,34044,2,GY,1,100,-0.336
1706145493.177990,607790.000,34060,3,GY,1,100,0.610
1706145493.217990,607830.000,34060,3,GY,1,100,0.244
1706145493.257991,607870.000,34060,3,GY,1,100,-0.092
1706145493.297991,607910.000,34075,2,GY,1,100,1.404
1706145493.337991,607950.000,34075,2,GY,1,100,-0.366
1706145493.377992,607990.000,34093,3,GY,1,100,0.214
1706145493.417992,608030.000,34093,3,GY,1,100,-0.122
1706145493.457993,608070.000,34093,3,GY,1,100,0.061
1706145493.497993,608110.000,34109,2,GY,1,100,-0.031
1706145493.537993,608150.000,34109,2,GY,1,100,0.061
1706145493.577993,608190.000,34126,3,GY,1,100,0.061
1706145493.617994,608230.000,34126,3,GY,1,100,0.214
1706145493.657994,608270.000,34126,3,GY,1,100,-0.092
1706145493.697994,608310.000,34141,2,GY,1,100,-0.946
1706145493.737995,608350.000,34141,2,GY,1,100,-0.427
1706145493.777995,608390.000,34158,3,GY,1,100,0.153
1706145493.817996,608430.000,34158,3,GY,1,100,-0.397
1706145493.857996,608470.000,34158,3,GY,1,100,-0.214
1706145493.897996,608510.000,34174,3,GY,1,100,0.946
1706145493.937997,608550.000,34174,3,GY,1,100,0.977
1706145493.977997,608590.000,34174,3,GY,1,100,0.427
1706145494.017997,608630.000,34192,2,GY,1,100,0.031
1706145494.057998,608670.000,34192,2,GY,1,100,0.336
1706145494.097998,608710.000,34206,3,GY,1,100,0.244
1706145494.137998,608750.000,34206,3,GY,1,100,-0.488
1706145494.177999,608790.000,34206,3,GY,1,100,-0.336
1706145494.217999,608830.000,34223,2,GY,1,100,-0.031
1706145494.257999,608870.000,34223,2,GY,1,100,0.031
1706145494.298000,608910.000,34239,3,GY,1,100,0.031
1706145494.338000,608950.000,34239,3,GY,1,100,-0.610
1706145494.378000,608990.000,34239,3,GY,1,100,0.183
1706145494.418001,609030.000,34259,2,GY,1,100,0.061
1706145494.458001,609070.000,34259,2,GY,1,100,-0.092
1706145494.498001,609110.000,34273,3,GY,1,100,0.244
1706145494.538002,609150.000,34273,3,GY,1,100,-0.519
1706145494.578002,609190.000,34273,3,GY,1,100,0.092
1706145494.618002,609230.000,34290,2,GY,1,100,0.153
1706145494.658003,609270.000,34290,2,GY,1,100,-0.122
1706145494.698003,609310.000,34307,3,GY,1,100,-0.336
1706145494.738003,609350.000,34307,3,GY,1,100,0.366
1706145494.778004,609390.000,34307,3,GY,1,100,0.122
1706145494.813671,609425.667,34324,3,GY,1,100,-0.183
1706145494.849338,609461.333,34324,3,GY,1,100,-0.336
1706145494.885005,609497.000,34324,3,GY,1,100,-0.336
1706145494.925005,609537.000,34338,2,GY,1,100,-1.038
1706145494.965005,609577.000,34338,2,GY,1,100,0.488
1706145495.005006,609617.000,34356,3,GY,1,100,-0.671
1706145495.045006,609657.000,34356,3,GY,1,100,-0.275
1706145495.085006,609697.000,34356,3,GY,1,100,0.519
1706145495.125007,609737.000,34374,2,GY,1,100,0.122
1706145495.165007,609777.000,34374,2,GY,1,100,0.610
1706145495.205007,609817.000,34391,3,GY,1,100,-0.092
1706145495.245008,609857.000,34391,3,GY,1,100,-0.824
1706145495.285008,609897.000,34391,3,GY,1,100,-0.671
1706145495.325008,609937.000,34406,2,GY,1,100,-0.031
1706145495.365009,609977.000,34406,2,GY,1,100,-0.092
1706145495.405009,610017.000,34423,3,GY,1,100,0.336
1706145495.445009,610057.000,34423,3,GY,1,100,0.214
1706145495.485010,610097.000,34423,3,GY,1,100,-0.732
1706145495.525010,610137.000,34439,3,GY,1,100,0.519
1706145495.565011,610177.000,34439,3,GY,1,100,-0.366
1706145495.605011,610217.000,34439,3,GY,1,100,-0.824
1706145495.645011,610257.000,34456,2,GY,1,100,-0.671
1706145495.685012,610297.000,34456,2,GY,1,100,0.885
1706145495.724679,610336.667,34473,3,GY,1,100,0.610
1706145495.764346,610376.333,34473,3,GY,1,100,-0.275
1706145495.804013,610416.000,34473,3,GY,1,100,-0.214
1706145495.844013,610456.000,34488,2,GY,1,100,-0.366
1706145495.884013,610496.000,34488,2,GY,1,100,-0.214
1706145495.924014,610536.000,34504,3,GY,1,100,-0.580
1706145495.964014,610576.000,34504,3,GY,1,100,-0.397
1706145496.004014,610616.000,34504,3,GY,1,100,-0.183
1706145496.044015,610656.000,34524,2,GY,1,100,-0.305
1706145496.084015,610696.000,34524,2,GY,1,100,-0.610
1706145496.124015,610736.000,34540,3,GY,1,100,-0.214
1706145496.164016,610776.000,34540,3,GY,1,100,0.580
1706145496.204016,610816.000,34540,3,GY,1,100,0.610
1706145496.244266,610856.250,34560,4,GY,1,100,0.458
1706145496.284517,610896.500,34560,4,GY,1,100,-0.305
1706145496.324767,610936.750,34560,4,GY,1,100,-0.580
1706145496.365017,610977.000,34560,4,GY,1,100,0.793
1706145496.405018,611017.000,34576,2,GY,1,100,-0.427
1706145496.445018,611057.000,34576,2,GY,1,100,0.244
1706145496.484685,611096.667,34592,3,GY,1,100,0.214
1706145496.524352,611136.333,34592,3,GY,1,100,-0.214
1706145496.564019,611176.000,34592,3,GY,1,100,-0.824
1706145496.604519,611216.500,34608,2,GY,1,100,0.153
1706145496.645020,611257.000,34608,2,GY,1,100,0.549
1706145496.684687,611296.667,34628,3,GY,1,100,0.183
1706145496.724354,611336.333,34628,3,GY,1,100,0.214
1706145496.764021,611376.000,34628,3,GY,1,100,0.122
1706145496.804021,611416.000,34646,2,GY,1,100,-0.183
1706145496.844022,611456.000,34646,2,GY,1,100,-0.092
1706145496.879689,611491.667,34661,3,GY,1,100,-0.488
1706145496.915355,611527.333,34661,3,GY,1,100,-0.061
1706145496.951022,611563.000,34661,3,GY,1,100,-0.244
1706145496.991023,611603.000,34678,3,GY,1,100,-0.061
1706145497.031023,611643.000,34678,3,GY,1,100,0.153
1706145497.071023,611683.000,34678,3,GY,1,100,0.214
1706145497.111024,611723.000,34695,2,GY,1,100,0.000
1706145497.151024,611763.000,34695,2,GY,1,100,0.000
1706145497.191025,611803.000,34711,4,GY,1,100,-0.275
1706145497.231025,611843.000,34711,4,GY,1,100,0.397
1706145497.271025,611883.000,34711,4,GY,1,100,0.549
1706145497.311025,611923.000,34711,4,GY,1,100,-1.007
1706145497.351026,611963.000,34729,3,GY,1,100,0.275
1706145497.391026,612003.000,34729,3,GY,1,100,0.854
1706145497.431026,612043.000,34729,3,GY,1,100,-0.092
1706145497.471027,612083.000,34747,2,GY,1,100,-0.031
1706145497.511027,612123.000,34747,2,GY,1,100,-0.732
1706145497.551028,612163.000,34762,3,GY,1,100,0.458
1706145497.591028,612203.000,34762,3,GY,1,100,-0.092
1706145497.631028,612243.000,34762,3,GY,1,100,0.793
1706145497.671029,612283.000,34779,2,GY,1,100,0.092
1706145497.711029,612323.000,34779,2,GY,1,100,-0.305
1706145497.751029,612363.000,34796,3,GY,1,100,0.488
1706145497.791029,612403.000,34796,3,GY,1,100,0.305
