LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1706145452.341141,566953.500,27363,2,EA,1,100,0.718981
1706145452.407641,567020.000,27363,2,EA,1,100,0.718020
1706145452.474642,567087.000,27380,1,EA,1,100,0.717136
1706145452.541142,567153.500,27396,2,EA,1,100,0.717873
1706145452.607643,567220.000,27396,2,EA,1,100,0.719054
1706145452.674644,567287.000,27413,1,EA,1,100,0.718685
1706145452.741144,567353.500,27428,2,EA,1,100,0.716695
1706145452.807645,567420.000,27428,2,EA,1,100,0.717652
1706145452.874645,567487.000,27445,1,EA,1,100,0.718981
1706145452.941146,567553.500,27461,2,EA,1,100,0.719795
1706145453.007646,567620.000,27461,2,EA,1,100,0.719721
1706145453.074647,567687.000,27479,1,EA,1,100,0.719499
1706145453.141147,567753.500,27493,2,EA,1,100,0.718168
1706145453.207648,567820.000,27493,2,EA,1,100,0.718094
1706145453.274649,567887.000,27512,1,EA,1,100,0.717873
1706145453.341149,567953.500,27529,2,EA,1,100,0.718242
1706145453.407650,568020.000,27529,2,EA,1,100,0.719351
1706145453.474650,568087.000,27546,1,EA,1,100,0.721058
1706145453.541151,568153.500,27561,2,EA,1,100,0.721505
1706145453.607651,568220.000,27561,2,EA,1,100,0.720537
1706145453.674652,568287.000,27577,1,EA,1,100,0.720018
1706145453.741153,568353.500,27594,2,EA,1,100,0.721877
1706145453.807653,568420.000,27594,2,EA,1,100,0.721579
1706145453.874154,568486.500,27611,2,EA,1,100,0.721579
1706145453.940654,568553.000,27611,2,EA,1,100,0.721802
1706145454.007655,568620.000,27627,1,EA,1,100,0.723222
1706145454.074156,568686.500,27645,2,EA,1,100,0.723596
1706145454.140656,568753.000,27645,2,EA,1,100,0.722026
1706145454.207657,568820.000,27661,1,EA,1,100,0.722474
1706145454.274157,568886.500,27678,2,EA,1,100,0.722474
1706145454.340658,568953.000,27678,2,EA,1,100,0.722474
1706145454.407658,569020.000,27695,1,EA,1,100,0.723296
