LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1706145478.673533,593285.667,31674,3,PI,1,100,156393
1706145478.713866,593326.000,31674,3,PI,1,100,156400
1706145478.753867,593366.000,31690,2,PI,1,100,156390
1706145478.793867,593406.000,31690,2,PI,1,100,156405
1706145478.833534,593445.667,31706,3,PI,1,100,156417
1706145478.873201,593485.333,31706,3,PI,1,100,156426
1706145478.912868,593525.000,31706,3,PI,1,100,156457
1706145478.952868,593565.000,31723,3,PI,1,100,156431
1706145478.992869,593605.000,31723,3,PI,1,100,156389
1706145479.032869,593645.000,31723,3,PI,1,100,156346
1706145479.072869,593685.000,31740,2,PI,1,100,156355
1706145479.112870,593725.000,31740,2,PI,1,100,156359
1706145479.152870,593765.000,31756,3,PI,1,100,156359
1706145479.192870,593805.000,31756,3,PI,1,100,156364
1706145479.232871,593845.000,31756,3,PI,1,100,156380
1706145479.272871,593885.000,31771,2,PI,1,100,156363
1706145479.312871,593925.000,31771,2,PI,1,100,156365
1706145479.353205,593965.333,31791,3,PI,1,100,156358
1706145479.393539,594005.667,31791,3,PI,1,100,156395
1706145479.433872,594046.000,31791,3,PI,1,100,156403
1706145479.473373,594085.500,31807,2,PI,1,100,156415
1706145479.512873,594125.000,31807,2,PI,1,100,156435
1706145479.559874,594172.000,31824,2,PI,1,100,156446
1706145479.606874,594219.000,31824,2,PI,1,100,156420
1706145479.646874,594259.000,31839,3,PI,1,100,156429
1706145479.686875,594299.000,31839,3,PI,1,100,156467
1706145479.726875,594339.000,31839,3,PI,1,100,156459
1706145479.766875,594379.000,31856,2,PI,1,100,156461
1706145479.806876,594419.000,31856,2,PI,1,100,156446
1706145479.846876,594459.000,31872,3,PI,1,100,156391
1706145479.886876,594499.000,31872,3,PI,1,100,156377
1706145479.926877,594539.000,31872,3,PI,1,100,156385
1706145479.966877,594579.000,31889,3,PI,1,100,156392
1706145480.006877,594619.000,31889,3,PI,1,100,156373
1706145480.046878,594659.000,31889,3,PI,1,100,156377
1706145480.086878,594699.000,31904,2,PI,1,100,156394
1706145480.126878,594739.000,31904,2,PI,1,100,156386
1706145480.166879,594779.000,31923,3,PI,1,100,156400
1706145480.206879,594819.000,31923,3,PI,1,100,156390
1706145480.246879,594859.000,31923,3,PI,1,100,156408
1706145480.286880,594899.000,31939,2,PI,1,100,156433
1706145480.326880,594939.000,31939,2,PI,1,100,156456
1706145480.366880,594979.000,31957,3,PI,1,100,156434
1706145480.406881,595019.000,31957,3,PI,1,100,156471
1706145480.446881,595059.000,31957,3,PI,1,100,156445
1706145480.486881,595099.000,31971,2,PI,1,100,156433
1706145480.526882,595139.000,31971,2,PI,1,100,156432
1706145480.566882,595179.000,31988,3,PI,1,100,156378
1706145480.606883,595219.000,31988,3,PI,1,100,156324
1706145480.646883,595259.000,31988,3,PI,1,100,156292
1706145480.686883,595299.000,32005,2,PI,1,100,156283
1706145480.726884,595339.000,32005,2,PI,1,100,156290
1706145480.766884,595379.000,32022,3,PI,1,100,156284
1706145480.806884,595419.000,32022,3,PI,1,100,156307
1706145480.846884,595459.000,32022,3,PI,1,100,156317
1706145480.886885,595499.000,32041,2,PI,1,100,156308
1706145480.926885,595539.000,32041,2,PI,1,100,156318
1706145480.966886,595579.000,32060,3,PI,1,100,156325
1706145481.006886,595619.000,32060,3,PI,1,100,156324
1706145481.046886,595659.000,32060,3,PI,1,100,156358
1706145481.086887,595699.000,32077,3,PI,1,100,156324
1706145481.126887,595739.000,32077,3,PI,1,100,156387
1706145481.166887,595779.000,32077,3,PI,1,100,156384
1706145481.206888,595819.000,32094,2,PI,1,100,156358
1706145481.246888,595859.000,32094,2,PI,1,100,156393
1706145481.286888,595899.000,32109,3,PI,1,100,156416
1706145481.326889,595939.000,32109,3,PI,1,100,156415
1706145481.366889,595979.000,32109,3,PI,1,100,156417
1706145481.406889,596019.000,32126,2,PI,1,100,156402
1706145481.446890,596059.000,32126,2,PI,1,100,156350
1706145481.486890,596099.000,32142,3,PI,1,100,156335
1706145481.526890,596139.000,32142,3,PI,1,100,156346
1706145481.566891,596179.000,32142,3,PI,1,100,156337
1706145481.606891,596219.000,32159,2,PI,1,100,156313
1706145481.646891,596259.000,32159,2,PI,1,100,156347
1706145481.686558,596298.667,32176,3,PI,1,100,156327
1706145481.726225,596338.333,32176,3,PI,1,100,156299
1706145481.765893,596378.000,32176,3,PI,1,100,156321
1706145481.805893,596418.000,32193,2,PI,1,100,156310
1706145481.845893,596458.000,32193,2,PI,1,100,156328
1706145481.885893,596498.000,32211,3,PI,1,100,156355
1706145481.925894,596538.000,32211,3,PI,1,100,156357
1706145481.965894,596578.000,32211,3,PI,1,100,156362
1706145482.006394,596618.500,32229,2,PI,1,100,156375
1706145482.046895,596659.000,32229,2,PI,1,100,156364
1706145482.086895,596699.000,32245,3,PI,1,100,156387
1706145482.126895,596739.000,32245,3,PI,1,100,156408
1706145482.166896,596779.000,32245,3,PI,1,100,156420
1706145482.206896,596819.000,32260,3,PI,1,100,156420
1706145482.246897,596859.000,32260,3,PI,1,100,156432
1706145482.286897,596899.000,32260,3,PI,1,100,156408
1706145482.326897,596939.000,32276,2,PI,1,100,156347
1706145482.366898,596979.000,32276,2,PI,1,100,156336
1706145482.406564,597018.667,32294,3,PI,1,100,156341
1706145482.446232,597058.333,32294,3,PI,1,100,156330
1706145482.485898,597098.000,32294,3,PI,1,100,156315
1706145482.525899,597138.000,32310,2,PI,1,100,156325
1706145482.565899,597178.000,32310,2,PI,1,100,156322
1706145482.605900,597218.000,32325,3,PI,1,100,156347
1706145482.645900,597258.000,32325,3,PI,1,100,156324
1706145482.685900,597298.000,32325,3,PI,1,100,156321
1706145482.725901,597338.000,32342,2,PI,1,100,156343
1706145482.765901,597378.000,32342,2,PI,1,100,156343
1706145482.805901,597418.000,32361,3,PI,1,100,156360
1706145482.845902,597458.000,32361,3,PI,1,100,156408
1706145482.885902,597498.000,32361,3,PI,1,100,156422
1706145482.925902,597538.000,32377,2,PI,1,100,156420
1706145482.965903,597578.000,32377,2,PI,1,100,156423
1706145483.005903,597618.000,32393,3,PI,1,100,156426
1706145483.045903,597658.000,32393,3,PI,1,100,156433
1706145483.085904,597698.000,32393,3,PI,1,100,156471
1706145483.126404,597738.500,32409,2,PI,1,100,156457
1706145483.166904,597779.000,32409,2,PI,1,100,156412
1706145483.206571,597818.667,32426,3,PI,1,100,156348
1706145483.246238,597858.333,32426,3,PI,1,100,156373
1706145483.285905,597898.000,32426,3,PI,1,100,156361
1706145483.325906,597938.000,32442,2,PI,1,100,156372
1706145483.365906,597978.000,32442,2,PI,1,100,156381
1706145483.405906,598018.000,32459,3,PI,1,100,156358
1706145483.445907,598058.000,32459,3,PI,1,100,156370
1706145483.485907,598098.000,32459,3,PI,1,100,156364
1706145483.532907,598145.000,32474,2,PI,1,100,156363
1706145483.579908,598192.000,32474,2,PI,1,100,156392
1706145483.619908,598232.000,32493,3,PI,1,100,156401
1706145483.659909,598272.000,32493,3,PI,1,100,156405
1706145483.699909,598312.000,32493,3,PI,1,100,156402
1706145483.739909,598352.000,32510,2,PI,1,100,156435
1706145483.779910,598392.000,32510,2,PI,1,100,156426
1706145483.819910,598432.000,32527,3,PI,1,100,156438
1706145483.859910,598472.000,32527,3,PI,1,100,156455
1706145483.899911,598512.000,32527,3,PI,1,100,156454
1706145483.939911,598552.000,32541,2,PI,1,100,156453
1706145483.979911,598592.000,32541,2,PI,1,100,156427
1706145484.019912,598632.000,32559,3,PI,1,100,156375
1706145484.059912,598672.000,32559,3,PI,1,100,156351
1706145484.099912,598712.000,32559,3,PI,1,100,156357
1706145484.139913,598752.000,32575,2,PI,1,100,156362
1706145484.179913,598792.000,32575,2,PI,1,100,156352
1706145484.219913,598832.000,32592,3,PI,1,100,156357
1706145484.259914,598872.000,32592,3,PI,1,100,156355
1706145484.299914,598912.000,32592,3,PI,1,100,156350
1706145484.339915,598952.000,32607,2,PI,1,100,156363
1706145484.379915,598992.000,32607,2,PI,1,100,156371
1706145484.419915,599032.000,32626,3,PI,1,100,156357
1706145484.459915,599072.000,32626,3,PI,1,100,156384
1706145484.499916,599112.000,32626,3,PI,1,100,156407
1706145484.539916,599152.000,32642,3,PI,1,100,156382
1706145484.579916,599192.000,32642,3,PI,1,100,156403
1706145484.619917,599232.000,32642,3,PI,1,100,156410
1706145484.659917,599272.000,32659,2,PI,1,100,156413
1706145484.699918,599312.000,32659,2,PI,1,100,156416
1706145484.739918,599352.000,32674,3,PI,1,100,156375
1706145484.779918,599392.000,32674,3,PI,1,100,156333
1706145484.819919,599432.000,32674,3,PI,1,100,156306
1706145484.859919,599472.000,32691,2,PI,1,100,156338
1706145484.899919,599512.000,32691,2,PI,1,100,156342
1706145484.939919,599552.000,32707,3,PI,1,100,156331
1706145484.979920,599592.000,32707,3,PI,1,100,156363
1706145485.019920,599632.000,32707,3,PI,1,100,156339
1706145485.059921,599672.000,32725,2,PI,1,100,156330
1706145485.099921,599712.000,32725,2,PI,1,100,156353
1706145485.139921,599752.000,32741,3,PI,1,100,156386
1706145485.179922,599792.000,32741,3,PI,1,100,156404
1706145485.219922,599832.000,32741,3,PI,1,100,156396
1706145485.259922,599872.000,32758,2,PI,1,100,156422
1706145485.299923,599912.000,32758,2,PI,1,100,156402
1706145485.339923,599952.000,32775,3,PI,1,100,156427
1706145485.379923,599992.000,32775,3,PI,1,100,156435
1706145485.419924,600032.000,32775,3,PI,1,100,156442
1706145485.459924,600072.000,32792,2,PI,1,100,156430
1706145485.499924,600112.000,32792,2,PI,1,100,156380
1706145485.539925,600152.000,32807,3,PI,1,100,156315
1706145485.579925,600192.000,32807,3,PI,1,100,156292
1706145485.619925,600232.000,32807,3,PI,1,100,156284
1706145485.659426,600271.500,32823,2,PI,1,100,156280
1706145485.698926,600311.000,32823,2,PI,1,100,156254
1706145485.738926,600351.000,32840,3,PI,1,100,156279
1706145485.778927,600391.000,32840,3,PI,1,100,156304
1706145485.818927,600431.000,32840,3,PI,1,100,156288
1706145485.858927,600471.000,32857,2,PI,1,100,156292
1706145485.898928,600511.000,32857,2,PI,1,100,156277
1706145485.938928,600551.000,32879,5,PI,1,100,156282
1706145485.978929,600591.000,32879,5,PI,1,100,156303
1706145486.018929,600631.000,32879,5,PI,1,100,156301
1706145486.058929,600671.000,32879,5,PI,1,100,156302
1706145486.098929,600711.000,32879,5,PI,1,100,156325
1706145486.139430,600751.500,32895,2,PI,1,100,156317
1706145486.179930,600792.000,32895,2,PI,1,100,156335
1706145486.219597,600831.667,32912,3,PI,1,100,156384
1706145486.259264,600871.333,32912,3,PI,1,100,156396
1706145486.298931,600911.000,32912,3,PI,1,100,156332
1706145486.338932,600951.000,32927,3,PI,1,100,156290
1706145486.378932,600991.000,32927,3,PI,1,100,156257
1706145486.418932,601031.000,32927,3,PI,1,100,156254
1706145486.458933,601071.000,32944,2,PI,1,100,156296
1706145486.498933,601111.000,32944,2,PI,1,100,156303
1706145486.538933,601151.000,32960,3,PI,1,100,156311
1706145486.578934,601191.000,32960,3,PI,1,100,156296
1706145486.618934,601231.000,32960,3,PI,1,100,156269
1706145486.658934,601271.000,32977,2,PI,1,100,156284
1706145486.698935,601311.000,32977,2,PI,1,100,156283
1706145486.738935,601351.000,32994,3,PI,1,100,156291
1706145486.778935,601391.000,32994,3,PI,1,100,156291
1706145486.818936,601431.000,32994,3,PI,1,100,156303
1706145486.858936,601471.000,33013,2,PI,1,100,156320
1706145486.898936,601511.000,33013,2,PI,1,100,156320
1706145486.938937,601551.000,33029,3,PI,1,100,156322
1706145486.978937,601591.000,33029,3,PI,1,100,156358
1706145487.018937,601631.000,33029,3,PI,1,100,156364
1706145487.058938,601671.000,33047,2,PI,1,100,156384
1706145487.098938,601711.000,33047,2,PI,1,100,156415
1706145487.138938,601751.000,33061,3,PI,1,100,156392
1706145487.178939,601791.000,33061,3,PI,1,100,156323
1706145487.218939,601831.000,33061,3,PI,1,100,156290
1706145487.258940,601871.000,33078,2,PI,1,100,156285
1706145487.298940,601911.000,33078,2,PI,1,100,156319
1706145487.338940,601951.000,33095,3,PI,1,100,156324
1706145487.378940,601991.000,33095,3,PI,1,100,156323
1706145487.418941,602031.000,33095,3,PI,1,100,156294
1706145487.465941,602078.000,33112,2,PI,1,100,156303
1706145487.512942,602125.000,33112,2,PI,1,100,156287
1706145487.552942,602165.000,33127,3,PI,1,100,156309
1706145487.592942,602205.000,33127,3,PI,1,100,156322
1706145487.632943,602245.000,33127,3,PI,1,100,156330
1706145487.672943,602285.000,33145,2,PI,1,100,156354
1706145487.712943,602325.000,33145,2,PI,1,100,156363
1706145487.752944,602365.000,33162,3,PI,1,100,156347
1706145487.792944,602405.000,33162,3,PI,1,100,156379
1706145487.832944,602445.000,33162,3,PI,1,100,156395
1706145487.872945,602485.000,33179,2,PI,1,100,156385
1706145487.912945,602525.000,33179,2,PI,1,100,156404
1706145487.952945,602565.000,33195,3,PI,1,100,156390
1706145487.992946,602605.000,33195,3,PI,1,100,156353
1706145488.032946,602645.000,33195,3,PI,1,100,156317
1706145488.072946,602685.000,33211,2,PI,1,100,156312
1706145488.112947,602725.000,33211,2,PI,1,100,156291
1706145488.152947,602765.000,33227,3,PI,1,100,156269
1706145488.192947,602805.000,33227,3,PI,1,100,156286
1706145488.232948,602845.000,33227,3,PI,1,100,156298
1706145488.272948,602885.000,33244,2,PI,1,100,156290
1706145488.312948,602925.000,33244,2,PI,1,100,156297
1706145488.352949,602965.000,33261,3,PI,1,100,156277
1706145488.392949,603005.000,33261,3,PI,1,100,156279
1706145488.432950,603045.000,33261,3,PI,1,100,156268
1706145488.472450,603084.500,33276,2,PI,1,100,156302
1706145488.511950,603124.000,33276,2,PI,1,100,156337
1706145488.552284,603164.333,33294,3,PI,1,100,156346
1706145488.592618,603204.667,33294,3,PI,1,100,156337
1706145488.632951,603245.000,33294,3,PI,1,100,156356
1706145488.672618,603284.667,33312,3,PI,1,100,156366
1706145488.712285,603324.333,33312,3,PI,1,100,156366
1706145488.751952,603364.000,33312,3,PI,1,100,156321
1706145488.791953,603404.000,33328,2,PI,1,100,156301
1706145488.831953,603444.000,33328,2,PI,1,100,156270
1706145488.871953,603484.000,33343,3,PI,1,100,156268
1706145488.911954,603524.000,33343,3,PI,1,100,156276
1706145488.951954,603564.000,33343,3,PI,1,100,156285
1706145488.991954,603604.000,33359,2,PI,1,100,156320
1706145489.031955,603644.000,33359,2,PI,1,100,156304
1706145489.071955,603684.000,33379,3,PI,1,100,156288
1706145489.111955,603724.000,33379,3,PI,1,100,156299
1706145489.151956,603764.000,33379,3,PI,1,100,156315
1706145489.192456,603804.500,33395,2,PI,1,100,156311
1706145489.232956,603845.000,33395,2,PI,1,100,156325
1706145489.272623,603884.667,33410,3,PI,1,100,156361
1706145489.312290,603924.333,33410,3,PI,1,100,156352
1706145489.351957,603964.000,33410,3,PI,1,100,156351
1706145489.391958,604004.000,33427,2,PI,1,100,156368
1706145489.431958,604044.000,33427,2,PI,1,100,156372
1706145489.471958,604084.000,33444,3,PI,1,100,156379
1706145489.511959,604124.000,33444,3,PI,1,100,156417
1706145489.551959,604164.000,33444,3,PI,1,100,156380
1706145489.591959,604204.000,33460,2,PI,1,100,156313
1706145489.631960,604244.000,33460,2,PI,1,100,156314
1706145489.671960,604284.000,33477,3,PI,1,100,156328
1706145489.711960,604324.000,33477,3,PI,1,100,156321
1706145489.751961,604364.000,33477,3,PI,1,100,156353
1706145489.791961,604404.000,33494,3,PI,1,100,156349
1706145489.831961,604444.000,33494,3,PI,1,100,156331
1706145489.871962,604484.000,33494,3,PI,1,100,156342
1706145489.912462,604524.500,33511,2,PI,1,100,156331
1706145489.952962,604565.000,33511,2,PI,1,100,156352
1706145489.992630,604604.667,33528,3,PI,1,100,156380
1706145490.032296,604644.333,33528,3,PI,1,100,156378
1706145490.071964,604684.000,33528,3,PI,1,100,156384
1706145490.111964,604724.000,33545,2,PI,1,100,156386
1706145490.151964,604764.000,33545,2,PI,1,100,156394
1706145490.191965,604804.000,33559,3,PI,1,100,156392
1706145490.231965,604844.000,33559,3,PI,1,100,156417
1706145490.271965,604884.000,33559,3,PI,1,100,156440
1706145490.311965,604924.000,33576,2,PI,1,100,156404
1706145490.351966,604964.000,33576,2,PI,1,100,156380
1706145490.391966,605004.000,33593,3,PI,1,100,156294
1706145490.431967,605044.000,33593,3,PI,1,100,156189
1706145490.471967,605084.000,33593,3,PI,1,100,156187
1706145490.511967,605124.000,33610,2,PI,1,100,156145
1706145490.551968,605164.000,33610,2,PI,1,100,156104
1706145490.591968,605204.000,33624,3,PI,1,100,156111
1706145490.631968,605244.000,33624,3,PI,1,100,156132
1706145490.671969,605284.000,33624,3,PI,1,100,156135
1706145490.711969,605324.000,33642,2,PI,1,100,156201
1706145490.751969,605364.000,33642,2,PI,1,100,156192
1706145490.791970,605404.000,33660,3,PI,1,100,156161
1706145490.831970,605444.000,33660,3,PI,1,100,156181
1706145490.871970,605484.000,33660,3,PI,1,100,156233
1706145490.911971,605524.000,33677,2,PI,1,100,156308
1706145490.951971,605564.000,33677,2,PI,1,100,156329
1706145490.991971,605604.000,33692,3,PI,1,100,156374
1706145491.031972,605644.000,33692,3,PI,1,100,156392
1706145491.071972,605684.000,33692,3,PI,1,100,156393
1706145491.111972,605724.000,33716,4,PI,1,100,156267
1706145491.151973,605764.000,33716,4,PI,1,100,156168
1706145491.191973,605804.000,33716,4,PI,1,100,156153
1706145491.231973,605844.000,33716,4,PI,1,100,156180
1706145491.271974,605884.000,33732,2,PI,1,100,156150
1706145491.311974,605924.000,33732,2,PI,1,100,156107
1706145491.358974,605971.000,33750,2,PI,1,100,156077
1706145491.405975,606018.000,33750,2,PI,1,100,156068
1706145491.445975,606058.000,33766,3,PI,1,100,156074
1706145491.485976,606098.000,33766,3,PI,1,100,156103
1706145491.525976,606138.000,33766,3,PI,1,100,156132
1706145491.565976,606178.000,33785,3,PI,1,100,156177
1706145491.605977,606218.000,33785,3,PI,1,100,156203
1706145491.645977,606258.000,33785,3,PI,1,100,156225
1706145491.685977,606298.000,33800,2,PI,1,100,156246
1706145491.725978,606338.000,33800,2,PI,1,100,156259
1706145491.765978,606378.000,33819,3,PI,1,100,156290
1706145491.805978,606418.000,33819,3,PI,1,100,156322
1706145491.845979,606458.000,33819,3,PI,1,100,156377
1706145491.885979,606498.000,33835,2,PI,1,100,156401
1706145491.925979,606538.000,33835,2,PI,1,100,156422
1706145491.965980,606578.000,33852,3,PI,1,100,156446
1706145492.005980,606618.000,33852,3,PI,1,100,156435
1706145492.045980,606658.000,33852,3,PI,1,100,156431
1706145492.085481,606697.500,33867,2,PI,1,100,156441
1706145492.124981,606737.000,33867,2,PI,1,100,156428
1706145492.165315,606777.333,33884,3,PI,1,100,156448
1706145492.205648,606817.667,33884,3,PI,1,100,156434
1706145492.245982,606858.000,33884,3,PI,1,100,156418
1706145492.285982,606898.000,33900,2,PI,1,100,156382
1706145492.325983,606938.000,33900,2,PI,1,100,156384
1706145492.365983,606978.000,33918,3,PI,1,100,156381
1706145492.405983,607018.000,33918,3,PI,1,100,156384
1706145492.445984,607058.000,33918,3,PI,1,100,156388
1706145492.485484,607097.500,33932,2,PI,1,100,156395
1706145492.524985,607137.000,33932,2,PI,1,100,156395
1706145492.565318,607177.333,33951,3,PI,1,100,156382
1706145492.605652,607217.667,33951,3,PI,1,100,156393
1706145492.645986,607258.000,33951,3,PI,1,100,156419
1706145492.685486,607297.500,33968,2,PI,1,100,156407
1706145492.724986,607337.000,33968,2,PI,1,100,156445
1706145492.765320,607377.333,33985,3,PI,1,100,156440
1706145492.805654,607417.667,33985,3,PI,1,100,156441
1706145492.845987,607458.000,33985,3,PI,1,100,156452
1706145492.885654,607497.667,34000,3,PI,1,100,156473
1706145492.925321,607537.333,34000,3,PI,1,100,156510
1706145492.964988,607577.000,34000,3,PI,1,100,156519
1706145493.005489,607617.500,34016,2,PI,1,100,156503
1706145493.045989,607658.000,34016,2,PI,1,100,156485
1706145493.085656,607697.667,34033,3,PI,1,100,156463
1706145493.125323,607737.333,34033,3,PI,1,100,156500
1706145493.164990,607777.000,34033,3,PI,1,100,156497
1706145493.204990,607817.000,34050,2,PI,1,100,156502
1706145493.244991,607857.000,34050,2,PI,1,100,156492
1706145493.284991,607897.000,34065,3,PI,1,100,156506
1706145493.324991,607937.000,34065,3,PI,1,100,156500
1706145493.364992,607977.000,34065,3,PI,1,100,156476
1706145493.404992,608017.000,34082,2,PI,1,100,156491
1706145493.444992,608057.000,34082,2,PI,1,100,156504
1706145493.484993,608097.000,34098,3,PI,1,100,156496
1706145493.524993,608137.000,34098,3,PI,1,100,156491
1706145493.564993,608177.000,34098,3,PI,1,100,156499
1706145493.604994,608217.000,34115,2,PI,1,100,156531
1706145493.644994,608257.000,34115,2,PI,1,100,156522
1706145493.684994,608297.000,34132,3,PI,1,100,156556
1706145493.724995,608337.000,34132,3,PI,1,100,156530
1706145493.764995,608377.000,34132,3,PI,1,100,156561
1706145493.804996,608417.000,34147,2,PI,1,100,156553
1706145493.844996,608457.000,34147,2,PI,1,100,156505
1706145493.884996,608497.000,34163,3,PI,1,100,156500
1706145493.924996,608537.000,34163,3,PI,1,100,156477
1706145493.964997,608577.000,34163,3,PI,1,100,156470
1706145494.004997,608617.000,34181,2,PI,1,100,156449
1706145494.044997,608657.000,34181,2,PI,1,100,156468
1706145494.084998,608697.000,34197,3,PI,1,100,156468
1706145494.124998,608737.000,34197,3,PI,1,100,156434
1706145494.164999,608777.000,34197,3,PI,1,100,156452
1706145494.204999,608817.000,34212,3,PI,1,100,156448
1706145494.244999,608857.000,34212,3,PI,1,100,156430
1706145494.285000,608897.000,34212,3,PI,1,100,156436
1706145494.325000,608937.000,34228,2,PI,1,100,156460
1706145494.365000,608977.000,34228,2,PI,1,100,156478
1706145494.405001,609017.000,34248,3,PI,1,100,156489
1706145494.445001,609057.000,34248,3,PI,1,100,156473
1706145494.485001,609097.000,34248,3,PI,1,100,156490
1706145494.525002,609137.000,34264,2,PI,1,100,156501
1706145494.565002,609177.000,34264,2,PI,1,100,156498
1706145494.605002,609217.000,34279,3,PI,1,100,156506
1706145494.645003,609257.000,34279,3,PI,1,100,156466
1706145494.685003,609297.000,34279,3,PI,1,100,156415
1706145494.725003,609337.000,34296,2,PI,1,100,156391
1706145494.765004,609377.000,34296,2,PI,1,100,156395
1706145494.805004,609417.000,34313,3,PI,1,100,156387
1706145494.845004,609457.000,34313,3,PI,1,100,156379
1706145494.885005,609497.000,34313,3,PI,1,100,156396
1706145494.925005,609537.000,34329,2,PI,1,100,156374
1706145494.965005,609577.000,34329,2,PI,1,100,156381
1706145495.005006,609617.000,34345,3,PI,1,100,156400
1706145495.045006,609657.000,34345,3,PI,1,100,156404
1706145495.085006,609697.000,34345,3,PI,1,100,156410
1706145495.125007,609737.000,34363,2,PI,1,100,156419
1706145495.165007,609777.000,34363,2,PI,1,100,156423
1706145495.209674,609821.667,34380,3,PI,1,100,156428
1706145495.254341,609866.333,34380,3,PI,1,100,156453
1706145495.299008,609911.000,34380,3,PI,1,100,156456
1706145495.339009,609951.000,34396,2,PI,1,100,156437
1706145495.379009,609991.000,34396,2,PI,1,100,156483
1706145495.418676,610030.667,34413,3,PI,1,100,156467
1706145495.458343,610070.333,34413,3,PI,1,100,156428
1706145495.498010,610110.000,34413,3,PI,1,100,156402
1706145495.538010,610150.000,34428,2,PI,1,100,156374
1706145495.578011,610190.000,34428,2,PI,1,100,156378
1706145495.618011,610230.000,34445,3,PI,1,100,156388
1706145495.658011,610270.000,34445,3,PI,1,100,156387
1706145495.698012,610310.000,34445,3,PI,1,100,156371
1706145495.738012,610350.000,34462,2,PI,1,100,156357
1706145495.778012,610390.000,34462,2,PI,1,100,156340
1706145495.818346,610430.333,34479,3,PI,1,100,156357
1706145495.858680,610470.667,34479,3,PI,1,100,156357
1706145495.899013,610511.000,34479,3,PI,1,100,156371
1706145495.938514,610550.500,34493,2,PI,1,100,156369
1706145495.978014,610590.000,34493,2,PI,1,100,156391
1706145496.018348,610630.333,34513,3,PI,1,100,156365
1706145496.058681,610670.667,34513,3,PI,1,100,156407
1706145496.099015,610711.000,34513,3,PI,1,100,156421
1706145496.138515,610750.500,34529,2,PI,1,100,156397
1706145496.178016,610790.000,34529,2,PI,1,100,156414
1706145496.218016,610830.000,34549,4,PI,1,100,156396
1706145496.258016,610870.000,34549,4,PI,1,100,156357
1706145496.298017,610910.000,34549,4,PI,1,100,156338
1706145496.338017,610950.000,34549,4,PI,1,100,156352
1706145496.378017,610990.000,34566,3,PI,1,100,156353
1706145496.418018,611030.000,34566,3,PI,1,100,156328
1706145496.458018,611070.000,34566,3,PI,1,100,156346
1706145496.498019,611110.000,34582,2,PI,1,100,156363
1706145496.538019,611150.000,34582,2,PI,1,100,156323
1706145496.578019,611190.000,34597,3,PI,1,100,156351
1706145496.618020,611230.000,34597,3,PI,1,100,156356
1706145496.658020,611270.000,34597,3,PI,1,100,156364
1706145496.698020,611310.000,34617,2,PI,1,100,156359
1706145496.738021,611350.000,34617,2,PI,1,100,156397
1706145496.778021,611390.000,34635,3,PI,1,100,156390
1706145496.818021,611430.000,34635,3,PI,1,100,156422
1706145496.858021,611470.000,34635,3,PI,1,100,156429
1706145496.898022,611510.000,34652,3,PI,1,100,156428
1706145496.938022,611550.000,34652,3,PI,1,100,156427
1706145496.978023,611590.000,34652,3,PI,1,100,156421
1706145497.018023,611630.000,34667,2,PI,1,100,156389
1706145497.058023,611670.000,34667,2,PI,1,100,156391
1706145497.098024,611710.000,34684,3,PI,1,100,156367
1706145497.138024,611750.000,34684,3,PI,1,100,156347
1706145497.178024,611790.000,34684,3,PI,1,100,156357
1706145497.218025,611830.000,34700,3,PI,1,100,156364
1706145497.258025,611870.000,34700,3,PI,1,100,156359
1706145497.298025,611910.000,34700,3,PI,1,100,156350
1706145497.338026,611950.000,34718,3,PI,1,100,156331
1706145497.378026,611990.000,34718,3,PI,1,100,156344
1706145497.418026,612030.000,34718,3,PI,1,100,156356
1706145497.458027,612070.000,34736,3,PI,1,100,156372
1706145497.498027,612110.000,34736,3,PI,1,100,156367
1706145497.538027,612150.000,34736,3,PI,1,100,156399
1706145497.578028,612190.000,34753,2,PI,1,100,156409
1706145497.618028,612230.000,34753,2,PI,1,100,156409
1706145497.658028,612270.000,34768,3,PI,1,100,156412
1706145497.698029,612310.000,34768,3,PI,1,100,156438
1706145497.738029,612350.000,34768,3,PI,1,100,156428
1706145497.778029,612390.000,34785,2,PI,1,100,156445
1706145497.818030,612430.000,34785,2,PI,1,100,156410
1706145497.858030,612470.000,34801,3,PI,1,100,156378
1706145497.898031,612510.000,34801,3,PI,1,100,156351
1706145497.938031,612550.000,34801,3,PI,1,100,156373
1706145497.978031,612590.000,34818,2,PI,1,100,156372
1706145498.018032,612630.000,34818,2,PI,1,100,156355
1706145498.058032,612670.000,34833,3,PI,1,100,156361
1706145498.098032,612710.000,34833,3,PI,1,100,156349
1706145498.138032,612750.000,34833,3,PI,1,100,156328
1706145498.178033,612790.000,34850,2,PI,1,100,156341
1706145498.218033,612830.000,34850,2,PI,1,100,156311
1706145498.258034,612870.000,34866,3,PI,1,100,156301
1706145498.298034,612910.000,34866,3,PI,1,100,156321
1706145498.338034,612950.000,34866,3,PI,1,100,156332
1706145498.378035,612990.000,34884,2,PI,1,100,156329
1706145498.418035,613030.000,34884,2,PI,1,100,156364
1706145498.458035,613070.000,34900,3,PI,1,100,156401
1706145498.498036,613110.000,34900,3,PI,1,100,156397
1706145498.538036,613150.000,34900,3,PI,1,100,156430
1706145498.578036,613190.000,34917,3,PI,1,100,156448
