LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1706146215.666760,1330277.000,23681,2,EA,1,100,0.065407
1706146215.733759,1330344.000,23681,2,EA,1,100,0.065443
1706146215.799759,1330410.000,23698,1,EA,1,100,0.065415
1706146215.866758,1330477.000,23715,2,EA,1,100,0.065373
1706146215.933757,1330544.000,23715,2,EA,1,100,0.065393
1706146215.999757,1330610.000,23732,1,EA,1,100,0.065413
1706146216.066756,1330677.000,23748,2,EA,1,100,0.065407
1706146216.133755,1330744.000,23748,2,EA,1,100,0.065407
1706146216.199754,1330810.000,23765,1,EA,1,100,0.065385
1706146216.266753,1330877.000,23781,2,EA,1,100,0.065407
1706146216.333753,1330944.000,23781,2,EA,1,100,0.065400
1706146216.400252,1331010.500,23797,2,EA,1,100,0.065407
1706146216.466751,1331077.000,23797,2,EA,1,100,0.065430
1706146216.533750,1331144.000,23815,1,EA,1,100,0.065402
1706146216.600250,1331210.500,23833,2,EA,1,100,0.065382
1706146216.666749,1331277.000,23833,2,EA,1,100,0.065394
1706146216.733748,1331344.000,23851,1,EA,1,100,0.065396
1706146216.800247,1331410.500,23866,2,EA,1,100,0.065416
1706146216.866747,1331477.000,23866,2,EA,1,100,0.065421
1706146216.933746,1331544.000,23882,1,EA,1,100,0.065421
1706146217.000245,1331610.500,23900,2,EA,1,100,0.065469
1706146217.066744,1331677.000,23900,2,EA,1,100,0.065533
1706146217.133744,1331744.000,23916,1,EA,1,100,0.065426
1706146217.200243,1331810.500,23931,2,EA,1,100,0.065398
1706146217.266742,1331877.000,23931,2,EA,1,100,0.065400
1706146217.333241,1331943.500,23948,2,EA,1,100,0.065420
1706146217.399740,1332010.000,23948,2,EA,1,100,0.065418
1706146217.466740,1332077.000,23965,1,EA,1,100,0.065413
1706146217.533489,1332143.750,23990,4,EA,1,100,0.065398
1706146217.600238,1332210.500,23990,4,EA,1,100,0.065408
1706146217.666988,1332277.250,23990,4,EA,1,100,0.065386
1706146217.733737,1332344.000,23990,4,EA,1,100,0.065369
1706146217.799736,1332410.000,24006,1,EA,1,100,0.065359
1706146217.866735,1332477.000,24021,2,EA,1,100,0.065374
1706146217.933734,1332544.000,24021,2,EA,1,100,0.065382
1706146217.999734,1332610.000,24038,1,EA,1,100,0.065379
1706146218.066233,1332676.500,24055,2,EA,1,100,0.065385
1706146218.132732,1332743.000,24055,2,EA,1,100,0.065366
1706146218.199732,1332810.000,24071,1,EA,1,100,0.065385
1706146218.266231,1332876.500,24087,2,EA,1,100,0.065389
1706146218.332730,1332943.000,24087,2,EA,1,100,0.065345
1706146218.399729,1333010.000,24103,1,EA,1,100,0.065381
1706146218.466228,1333076.500,24120,2,EA,1,100,0.065407
1706146218.532728,1333143.000,24120,2,EA,1,100,0.065396
1706146218.599727,1333210.000,24138,1,EA,1,100,0.065355
1706146218.666726,1333277.000,24154,2,EA,1,100,0.065341
1706146218.733726,1333344.000,24154,2,EA,1,100,0.065327
1706146218.799725,1333410.000,24170,1,EA,1,100,0.065335
1706146218.866224,1333476.500,24187,2,EA,1,100,0.065374
1706146218.932723,1333543.000,24187,2,EA,1,100,0.065398
1706146218.999722,1333610.000,24204,1,EA,1,100,0.065364
1706146219.066222,1333676.500,24219,2,EA,1,100,0.065368
1706146219.132721,1333743.000,24219,2,EA,1,100,0.065528
1706146219.199720,1333810.000,24235,1,EA,1,100,0.065386
1706146219.266219,1333876.500,24253,2,EA,1,100,0.065333
1706146219.332719,1333943.000,24253,2,EA,1,100,0.065364
1706146219.399718,1334010.000,24271,1,EA,1,100,0.065369
1706146219.466217,1334076.500,24287,2,EA,1,100,0.065374
1706146219.532716,1334143.000,24287,2,EA,1,100,0.065403
1706146219.599716,1334210.000,24302,1,EA,1,100,0.065367
1706146219.666215,1334276.500,24320,2,EA,1,100,0.065364
1706146219.732714,1334343.000,24320,2,EA,1,100,0.065400
1706146219.799713,1334410.000,24336,1,EA,1,100,0.065410
1706146219.866213,1334476.500,24352,2,EA,1,100,0.065390
1706146219.932712,1334543.000,24352,2,EA,1,100,0.065384
1706146219.999711,1334610.000,24368,2,EA,1,100,0.065392
1706146220.066710,1334677.000,24368,2,EA,1,100,0.065335
1706146220.132710,1334743.000,24387,1,EA,1,100,0.065359
1706146220.199709,1334810.000,24403,2,EA,1,100,0.065398
1706146220.266708,1334877.000,24403,2,EA,1,100,0.065379
1706146220.332707,1334943.000,24421,1,EA,1,100,0.065429
1706146220.399707,1335010.000,24435,2,EA,1,100,0.065404
1706146220.466706,1335077.000,24435,2,EA,1,100,0.065402
1706146220.532705,1335143.000,24452,1,EA,1,100,0.065399
1706146220.599704,1335210.000,24469,2,EA,1,100,0.065437
1706146220.666703,1335277.000,24469,2,EA,1,100,0.065388
1706146220.732703,1335343.000,24486,1,EA,1,100,0.065385
1706146220.799702,1335410.000,24500,2,EA,1,100,0.065407
1706146220.866701,1335477.000,24500,2,EA,1,100,0.065416
1706146220.932700,1335543.000,24519,1,EA,1,100,0.065397
1706146220.999700,1335610.000,24536,2,EA,1,100,0.065401
1706146221.066699,1335677.000,24536,2,EA,1,100,0.065376
1706146221.132698,1335743.000,24553,1,EA,1,100,0.065405
1706146221.199697,1335810.000,24567,2,EA,1,100,0.065407
1706146221.266697,1335877.000,24567,2,EA,1,100,0.065421
1706146221.332696,1335943.000,24585,1,EA,1,100,0.065409
1706146221.399195,1336009.500,24601,2,EA,1,100,0.065410
1706146221.465694,1336076.000,24601,2,EA,1,100,0.065399
1706146221.532694,1336143.000,24618,1,EA,1,100,0.065417
1706146221.599193,1336209.500,24633,2,EA,1,100,0.065418
1706146221.665692,1336276.000,24633,2,EA,1,100,0.065423
1706146221.732691,1336343.000,24654,1,EA,1,100,0.065382
1706146221.799191,1336409.500,24670,2,EA,1,100,0.065412
1706146221.865690,1336476.000,24670,2,EA,1,100,0.065415
1706146221.932689,1336543.000,24687,1,EA,1,100,0.065408
1706146221.999188,1336609.500,24703,2,EA,1,100,0.065406
1706146222.065688,1336676.000,24703,2,EA,1,100,0.065435
1706146222.132687,1336743.000,24719,1,EA,1,100,0.065437
1706146222.199186,1336809.500,24735,2,EA,1,100,0.065427
1706146222.265685,1336876.000,24735,2,EA,1,100,0.065405
1706146222.332685,1336943.000,24753,2,EA,1,100,0.065406
1706146222.399684,1337010.000,24753,2,EA,1,100,0.065429
1706146222.465683,1337076.000,24769,1,EA,1,100,0.065411
1706146222.532682,1337143.000,24784,2,EA,1,100,0.065420
1706146222.599682,1337210.000,24784,2,EA,1,100,0.065404
1706146222.665681,1337276.000,24803,1,EA,1,100,0.065441
1706146222.732680,1337343.000,24825,2,EA,1,100,0.065454
1706146222.799679,1337410.000,24825,2,EA,1,100,0.065423
1706146222.865679,1337476.000,24841,1,EA,1,100,0.065426
1706146222.932678,1337543.000,24857,2,EA,1,100,0.065426
1706146222.999677,1337610.000,24857,2,EA,1,100,0.065454
1706146223.065676,1337676.000,24873,1,EA,1,100,0.065425
1706146223.132675,1337743.000,24890,2,EA,1,100,0.065418
1706146223.199675,1337810.000,24890,2,EA,1,100,0.065420
1706146223.265674,1337876.000,24906,1,EA,1,100,0.065381
1706146223.332673,1337943.000,24922,2,EA,1,100,0.065400
1706146223.399673,1338010.000,24922,2,EA,1,100,0.065407
1706146223.465672,1338076.000,24940,1,EA,1,100,0.065408
1706146223.532671,1338143.000,24957,2,EA,1,100,0.065416
1706146223.599670,1338210.000,24957,2,EA,1,100,0.065530
1706146223.665669,1338276.000,24974,1,EA,1,100,0.065451
1706146223.732669,1338343.000,24989,2,EA,1,100,0.065432
1706146223.799668,1338410.000,24989,2,EA,1,100,0.065418
1706146223.865667,1338476.000,25005,1,EA,1,100,0.065416
1706146223.932667,1338543.000,25023,2,EA,1,100,0.065425
1706146223.999666,1338610.000,25023,2,EA,1,100,0.065422
1706146224.065665,1338676.000,25039,1,EA,1,100,0.065418
1706146224.132664,1338743.000,25055,2,EA,1,100,0.065418
1706146224.199663,1338810.000,25055,2,EA,1,100,0.065447
1706146224.265663,1338876.000,25070,1,EA,1,100,0.065433
1706146224.332662,1338943.000,25090,2,EA,1,100,0.065360
1706146224.399661,1339010.000,25090,2,EA,1,100,0.065369
1706146224.466160,1339076.500,25106,2,EA,1,100,0.065416
1706146224.532660,1339143.000,25106,2,EA,1,100,0.065375
1706146224.598659,1339209.000,25123,1,EA,1,100,0.065322
1706146224.665658,1339276.000,25138,2,EA,1,100,0.065294
1706146224.732657,1339343.000,25138,2,EA,1,100,0.065327
1706146224.798657,1339409.000,25155,1,EA,1,100,0.065330
1706146224.865656,1339476.000,25171,2,EA,1,100,0.065354
1706146224.932655,1339543.000,25171,2,EA,1,100,0.065367
1706146224.998654,1339609.000,25189,1,EA,1,100,0.065428
1706146225.065654,1339676.000,25203,2,EA,1,100,0.065475
1706146225.132653,1339743.000,25203,2,EA,1,100,0.065419
1706146225.198652,1339809.000,25220,1,EA,1,100,0.065426
1706146225.265651,1339876.000,25239,2,EA,1,100,0.065423
1706146225.332651,1339943.000,25239,2,EA,1,100,0.065393
1706146225.399650,1340010.000,25256,1,EA,1,100,0.065394
1706146225.466149,1340076.500,25272,2,EA,1,100,0.065394
1706146225.532648,1340143.000,25272,2,EA,1,100,0.065397
1706146225.598648,1340209.000,25289,1,EA,1,100,0.065412
1706146225.665647,1340276.000,25306,2,EA,1,100,0.065404
1706146225.732646,1340343.000,25306,2,EA,1,100,0.065426
1706146225.799645,1340410.000,25323,1,EA,1,100,0.065380
1706146225.866144,1340476.500,25337,2,EA,1,100,0.065385
1706146225.932644,1340543.000,25337,2,EA,1,100,0.065404
1706146225.999643,1340610.000,25355,1,EA,1,100,0.065479
1706146226.066142,1340676.500,25373,2,EA,1,100,0.065512
1706146226.132642,1340743.000,25373,2,EA,1,100,0.065412
1706146226.198641,1340809.000,25392,1,EA,1,100,0.065393
1706146226.265640,1340876.000,25408,2,EA,1,100,0.065412
1706146226.332639,1340943.000,25408,2,EA,1,100,0.065419
1706146226.398638,1341009.000,25424,1,EA,1,100,0.065431
1706146226.465638,1341076.000,25440,2,EA,1,100,0.065436
1706146226.532637,1341143.000,25440,2,EA,1,100,0.065441
1706146226.599136,1341209.500,25458,2,EA,1,100,0.065445
1706146226.665635,1341276.000,25458,2,EA,1,100,0.065429
1706146226.732635,1341343.000,25476,1,EA,1,100,0.065426
1706146226.799134,1341409.500,25491,2,EA,1,100,0.065439
1706146226.865633,1341476.000,25491,2,EA,1,100,0.065434
1706146226.932632,1341543.000,25507,1,EA,1,100,0.065450
1706146226.999132,1341609.500,25525,2,EA,1,100,0.065455
1706146227.065631,1341676.000,25525,2,EA,1,100,0.065450
1706146227.132630,1341743.000,25543,1,EA,1,100,0.065430
1706146227.199129,1341809.500,25558,2,EA,1,100,0.065415
1706146227.265629,1341876.000,25558,2,EA,1,100,0.065399
1706146227.332628,1341943.000,25575,1,EA,1,100,0.065420
1706146227.399127,1342009.500,25592,2,EA,1,100,0.065429
1706146227.465626,1342076.000,25592,2,EA,1,100,0.065402
1706146227.532626,1342143.000,25608,1,EA,1,100,0.065408
1706146227.599125,1342209.500,25624,2,EA,1,100,0.065424
1706146227.665624,1342276.000,25624,2,EA,1,100,0.065418
1706146227.732623,1342343.000,25640,1,EA,1,100,0.065420
1706146227.799123,1342409.500,25662,2,EA,1,100,0.065408
1706146227.865622,1342476.000,25662,2,EA,1,100,0.065383
1706146227.931621,1342542.000,25678,1,EA,1,100,0.065432
1706146227.998620,1342609.000,25696,2,EA,1,100,0.065420
1706146228.065619,1342676.000,25696,2,EA,1,100,0.065491
1706146228.131619,1342742.000,25712,1,EA,1,100,0.065465
1706146228.198618,1342809.000,25729,2,EA,1,100,0.065435
1706146228.265617,1342876.000,25729,2,EA,1,100,0.065415
1706146228.332617,1342943.000,25746,1,EA,1,100,0.065459
1706146228.399116,1343009.500,25762,2,EA,1,100,0.065442
1706146228.465615,1343076.000,25762,2,EA,1,100,0.065415
1706146228.531614,1343142.000,25777,1,EA,1,100,0.065451
1706146228.598614,1343209.000,25795,2,EA,1,100,0.065451
1706146228.665613,1343276.000,25795,2,EA,1,100,0.065464
1706146228.731612,1343342.000,25811,1,EA,1,100,0.065461
1706146228.798611,1343409.000,25829,2,EA,1,100,0.065456
1706146228.865610,1343476.000,25829,2,EA,1,100,0.065472
1706146228.932110,1343542.500,25845,2,EA,1,100,0.065491
1706146228.998609,1343609.000,25845,2,EA,1,100,0.065486
1706146229.065608,1343676.000,25864,1,EA,1,100,0.065469
1706146229.132107,1343742.500,25880,2,EA,1,100,0.065468
1706146229.198607,1343809.000,25880,2,EA,1,100,0.065488
1706146229.265606,1343876.000,25899,1,EA,1,100,0.065456
1706146229.332105,1343942.500,25914,2,EA,1,100,0.065470
1706146229.398604,1344009.000,25914,2,EA,1,100,0.065492
1706146229.465604,1344076.000,25931,1,EA,1,100,0.065505
1706146229.532103,1344142.500,25947,2,EA,1,100,0.065497
1706146229.598602,1344209.000,25947,2,EA,1,100,0.065500
1706146229.665601,1344276.000,25969,1,EA,1,100,0.065492
1706146229.732101,1344342.500,25983,2,EA,1,100,0.065483
1706146229.798600,1344409.000,25983,2,EA,1,100,0.065488
1706146229.865599,1344476.000,26000,1,EA,1,100,0.065482
1706146229.932098,1344542.500,26017,2,EA,1,100,0.065454
1706146229.998598,1344609.000,26017,2,EA,1,100,0.065454
1706146230.065597,1344676.000,26034,1,EA,1,100,0.065512
1706146230.132096,1344742.500,26048,2,EA,1,100,0.065481
1706146230.198595,1344809.000,26048,2,EA,1,100,0.065461
1706146230.265594,1344876.000,26065,1,EA,1,100,0.065494
1706146230.332094,1344942.500,26082,2,EA,1,100,0.065481
1706146230.398593,1345009.000,26082,2,EA,1,100,0.065481
1706146230.465592,1345076.000,26101,1,EA,1,100,0.065492
1706146230.532092,1345142.500,26116,2,EA,1,100,0.065476
1706146230.598591,1345209.000,26116,2,EA,1,100,0.065485
1706146230.665590,1345276.000,26133,1,EA,1,100,0.065489
1706146230.732089,1345342.500,26149,2,EA,1,100,0.065491
1706146230.798589,1345409.000,26149,2,EA,1,100,0.065496
1706146230.865088,1345475.500,26166,2,EA,1,100,0.065501
1706146230.931587,1345542.000,26166,2,EA,1,100,0.065517
1706146230.998586,1345609.000,26183,1,EA,1,100,0.065507
1706146231.065085,1345675.500,26198,2,EA,1,100,0.065512
1706146231.131585,1345742.000,26198,2,EA,1,100,0.065502
1706146231.198584,1345809.000,26214,1,EA,1,100,0.065494
1706146231.265083,1345875.500,26232,2,EA,1,100,0.065478
1706146231.331583,1345942.000,26232,2,EA,1,100,0.065481
1706146231.398582,1346009.000,26250,1,EA,1,100,0.065469
1706146231.465081,1346075.500,26265,2,EA,1,100,0.065516
1706146231.531580,1346142.000,26265,2,EA,1,100,0.065488
1706146231.598579,1346209.000,26281,1,EA,1,100,0.065481
1706146231.665079,1346275.500,26301,2,EA,1,100,0.065500
1706146231.731578,1346342.000,26301,2,EA,1,100,0.065529
1706146231.798577,1346409.000,26317,1,EA,1,100,0.065532
1706146231.865076,1346475.500,26332,2,EA,1,100,0.065525
1706146231.931576,1346542.000,26332,2,EA,1,100,0.065502
1706146231.998575,1346609.000,26349,1,EA,1,100,0.065525
1706146232.065074,1346675.500,26368,2,EA,1,100,0.065507
1706146232.131573,1346742.000,26368,2,EA,1,100,0.065510
1706146232.198573,1346809.000,26384,1,EA,1,100,0.065504
1706146232.265072,1346875.500,26400,2,EA,1,100,0.065486
1706146232.331571,1346942.000,26400,2,EA,1,100,0.065474
1706146232.398570,1347009.000,26416,1,EA,1,100,0.065494
1706146232.465070,1347075.500,26433,2,EA,1,100,0.065498
1706146232.531569,1347142.000,26433,2,EA,1,100,0.065498
1706146232.598568,1347209.000,26449,1,EA,1,100,0.065508
1706146232.665067,1347275.500,26466,2,EA,1,100,0.065523
1706146232.731567,1347342.000,26466,2,EA,1,100,0.065484
1706146232.798566,1347409.000,26481,1,EA,1,100,0.065515
1706146232.865065,1347475.500,26506,4,EA,1,100,0.065514
1706146232.931564,1347542.000,26506,4,EA,1,100,0.065513
1706146232.998064,1347608.500,26506,4,EA,1,100,0.065500
1706146233.064563,1347675.000,26506,4,EA,1,100,0.065504
1706146233.131562,1347742.000,26523,1,EA,1,100,0.065527
1706146233.198061,1347808.500,26537,2,EA,1,100,0.065523
1706146233.264560,1347875.000,26537,2,EA,1,100,0.065487
1706146233.331560,1347942.000,26555,1,EA,1,100,0.065499
1706146233.398059,1348008.500,26571,2,EA,1,100,0.065488
1706146233.464558,1348075.000,26571,2,EA,1,100,0.065504
1706146233.531558,1348142.000,26588,1,EA,1,100,0.065534
1706146233.598057,1348208.500,26603,2,EA,1,100,0.065514
1706146233.664556,1348275.000,26603,2,EA,1,100,0.065514
1706146233.731555,1348342.000,26620,1,EA,1,100,0.065498
1706146233.798054,1348408.500,26638,2,EA,1,100,0.065510
1706146233.864554,1348475.000,26638,2,EA,1,100,0.065542
1706146233.931553,1348542.000,26655,1,EA,1,100,0.065542
1706146233.998052,1348608.500,26670,2,EA,1,100,0.065547
1706146234.064551,1348675.000,26670,2,EA,1,100,0.065545
1706146234.131551,1348742.000,26687,1,EA,1,100,0.065547
1706146234.198050,1348808.500,26705,2,EA,1,100,0.065551
1706146234.264549,1348875.000,26705,2,EA,1,100,0.065518
1706146234.331548,1348942.000,26723,1,EA,1,100,0.065523
1706146234.398048,1349008.500,26737,2,EA,1,100,0.065520
1706146234.464547,1349075.000,26737,2,EA,1,100,0.065517
1706146234.531546,1349142.000,26754,1,EA,1,100,0.065565
1706146234.598045,1349208.500,26771,2,EA,1,100,0.065539
1706146234.664545,1349275.000,26771,2,EA,1,100,0.065523
1706146234.731544,1349342.000,26790,1,EA,1,100,0.065563
1706146234.798043,1349408.500,26805,2,EA,1,100,0.065521
1706146234.864542,1349475.000,26805,2,EA,1,100,0.065523
1706146234.931542,1349542.000,26821,1,EA,1,100,0.065547
1706146234.998041,1349608.500,26838,2,EA,1,100,0.065546
1706146235.064540,1349675.000,26838,2,EA,1,100,0.065553
1706146235.131539,1349742.000,26855,2,EA,1,100,0.065567
1706146235.198539,1349809.000,26855,2,EA,1,100,0.065555
1706146235.264538,1349875.000,26871,1,EA,1,100,0.065569
1706146235.331037,1349941.500,26887,2,EA,1,100,0.065558
1706146235.397536,1350008.000,26887,2,EA,1,100,0.065551
1706146235.464535,1350075.000,26903,1,EA,1,100,0.065555
1706146235.531035,1350141.500,26920,2,EA,1,100,0.065578
1706146235.597534,1350208.000,26920,2,EA,1,100,0.065665
1706146235.664533,1350275.000,26937,1,EA,1,100,0.065586
1706146235.731033,1350341.500,26954,2,EA,1,100,0.065531
1706146235.797532,1350408.000,26954,2,EA,1,100,0.065539
1706146235.864531,1350475.000,26970,1,EA,1,100,0.065564
1706146235.931030,1350541.500,26988,2,EA,1,100,0.065582
1706146235.997530,1350608.000,26988,2,EA,1,100,0.065553
1706146236.064529,1350675.000,27004,1,EA,1,100,0.065551
1706146236.131028,1350741.500,27019,2,EA,1,100,0.065564
1706146236.197527,1350808.000,27019,2,EA,1,100,0.065557
1706146236.264526,1350875.000,27035,1,EA,1,100,0.065565
1706146236.331026,1350941.500,27053,2,EA,1,100,0.065566
1706146236.397525,1351008.000,27053,2,EA,1,100,0.065579
1706146236.464524,1351075.000,27069,1,EA,1,100,0.065572
1706146236.531024,1351141.500,27084,2,EA,1,100,0.065585
1706146236.597523,1351208.000,27084,2,EA,1,100,0.065607
1706146236.664522,1351275.000,27101,1,EA,1,100,0.065596
1706146236.731021,1351341.500,27120,2,EA,1,100,0.065625
1706146236.797520,1351408.000,27120,2,EA,1,100,0.065619
1706146236.864520,1351475.000,27138,1,EA,1,100,0.065576
1706146236.931019,1351541.500,27155,2,EA,1,100,0.065591
1706146236.997518,1351608.000,27155,2,EA,1,100,0.065567
1706146237.064517,1351675.000,27170,1,EA,1,100,0.065570
1706146237.131017,1351741.500,27189,2,EA,1,100,0.065559
1706146237.197516,1351808.000,27189,2,EA,1,100,0.065600
1706146237.264515,1351875.000,27206,2,EA,1,100,0.065585
1706146237.331514,1351942.000,27206,2,EA,1,100,0.065568
1706146237.397514,1352008.000,27223,1,EA,1,100,0.065573
1706146237.464513,1352075.000,27237,2,EA,1,100,0.065590
1706146237.531512,1352142.000,27237,2,EA,1,100,0.065588
1706146237.597511,1352208.000,27254,1,EA,1,100,0.065587
1706146237.664510,1352275.000,27271,2,EA,1,100,0.065623
1706146237.731510,1352342.000,27271,2,EA,1,100,0.065582
1706146237.797509,1352408.000,27288,1,EA,1,100,0.065603
1706146237.864508,1352475.000,27302,2,EA,1,100,0.065588
1706146237.931508,1352542.000,27302,2,EA,1,100,0.065607
1706146237.997507,1352608.000,27320,1,EA,1,100,0.065652
1706146238.064006,1352674.500,27340,2,EA,1,100,0.065628
1706146238.130505,1352741.000,27340,2,EA,1,100,0.065604
1706146238.197505,1352808.000,27358,2,EA,1,100,0.065594
1706146238.264504,1352875.000,27358,2,EA,1,100,0.065601
1706146238.331503,1352942.000,27376,1,EA,1,100,0.065623
1706146238.398002,1353008.500,27391,2,EA,1,100,0.065580
1706146238.464502,1353075.000,27391,2,EA,1,100,0.065611
1706146238.531001,1353141.500,27407,2,EA,1,100,0.065614
1706146238.597500,1353208.000,27407,2,EA,1,100,0.065617
1706146238.664499,1353275.000,27424,1,EA,1,100,0.065631
1706146238.730999,1353341.500,27441,2,EA,1,100,0.065621
1706146238.797498,1353408.000,27441,2,EA,1,100,0.065615
1706146238.864497,1353475.000,27457,1,EA,1,100,0.065628
1706146238.930996,1353541.500,27473,2,EA,1,100,0.065640
1706146238.997495,1353608.000,27473,2,EA,1,100,0.065625
1706146239.064495,1353675.000,27491,1,EA,1,100,0.065625
1706146239.130994,1353741.500,27508,2,EA,1,100,0.065609
1706146239.197493,1353808.000,27508,2,EA,1,100,0.065608
1706146239.264493,1353875.000,27524,1,EA,1,100,0.065643
1706146239.330992,1353941.500,27540,2,EA,1,100,0.065649
1706146239.397491,1354008.000,27540,2,EA,1,100,0.065639
1706146239.464490,1354075.000,27556,1,EA,1,100,0.065660
1706146239.530989,1354141.500,27575,2,EA,1,100,0.065668
1706146239.597489,1354208.000,27575,2,EA,1,100,0.065633
1706146239.664488,1354275.000,27592,1,EA,1,100,0.065652
1706146239.730987,1354341.500,27609,2,EA,1,100,0.065647
1706146239.797486,1354408.000,27609,2,EA,1,100,0.065627
1706146239.864486,1354475.000,27625,1,EA,1,100,0.065667
1706146239.930985,1354541.500,27643,2,EA,1,100,0.065674
1706146239.997484,1354608.000,27643,2,EA,1,100,0.065682
1706146240.064483,1354675.000,27661,1,EA,1,100,0.065661
1706146240.130983,1354741.500,27676,2,EA,1,100,0.065667
1706146240.197482,1354808.000,27676,2,EA,1,100,0.065691
1706146240.264481,1354875.000,27694,1,EA,1,100,0.065669
1706146240.330980,1354941.500,27712,2,EA,1,100,0.065678
1706146240.397480,1355008.000,27712,2,EA,1,100,0.065693
1706146240.463979,1355074.500,27730,2,EA,1,100,0.065680
1706146240.530478,1355141.000,27730,2,EA,1,100,0.065688
1706146240.597477,1355208.000,27747,1,EA,1,100,0.065693
1706146240.663977,1355274.500,27764,2,EA,1,100,0.065706
1706146240.730476,1355341.000,27764,2,EA,1,100,0.065699
1706146240.797475,1355408.000,27783,1,EA,1,100,0.065701
1706146240.863974,1355474.500,27799,2,EA,1,100,0.065684
1706146240.930474,1355541.000,27799,2,EA,1,100,0.065688
1706146240.997473,1355608.000,27817,1,EA,1,100,0.065688
1706146241.063972,1355674.500,27831,2,EA,1,100,0.065680
1706146241.130471,1355741.000,27831,2,EA,1,100,0.065711
1706146241.197470,1355808.000,27848,1,EA,1,100,0.065722
1706146241.263970,1355874.500,27865,2,EA,1,100,0.065666
1706146241.330469,1355941.000,27865,2,EA,1,100,0.065649
1706146241.397468,1356008.000,27882,1,EA,1,100,0.065698
1706146241.463968,1356074.500,27896,2,EA,1,100,0.065678
1706146241.530467,1356141.000,27896,2,EA,1,100,0.065716
1706146241.597466,1356208.000,27913,1,EA,1,100,0.065729
1706146241.663965,1356274.500,27934,2,EA,1,100,0.065719
1706146241.730464,1356341.000,27934,2,EA,1,100,0.065694
1706146241.797464,1356408.000,27951,1,EA,1,100,0.065673
1706146241.863963,1356474.500,27966,2,EA,1,100,0.065712
1706146241.930462,1356541.000,27966,2,EA,1,100,0.065727
1706146241.997461,1356608.000,27983,1,EA,1,100,0.065701
1706146242.063961,1356674.500,27999,2,EA,1,100,0.065712
1706146242.130460,1356741.000,27999,2,EA,1,100,0.065713
1706146242.197459,1356808.000,28016,1,EA,1,100,0.065708
1706146242.263958,1356874.500,28032,2,EA,1,100,0.065717
1706146242.330458,1356941.000,28032,2,EA,1,100,0.065744
1706146242.396957,1357007.500,28050,2,EA,1,100,0.065734
1706146242.463456,1357074.000,28050,2,EA,1,100,0.065719
1706146242.530455,1357141.000,28066,1,EA,1,100,0.065718
1706146242.596955,1357207.500,28084,2,EA,1,100,0.065735
1706146242.663454,1357274.000,28084,2,EA,1,100,0.065696
1706146242.730453,1357341.000,28100,1,EA,1,100,0.065668
1706146242.796952,1357407.500,28115,2,EA,1,100,0.065680
1706146242.863451,1357474.000,28115,2,EA,1,100,0.065665
1706146242.930451,1357541.000,28131,1,EA,1,100,0.065667
1706146242.996950,1357607.500,28149,2,EA,1,100,0.065683
1706146243.063449,1357674.000,28149,2,EA,1,100,0.065677
1706146243.130449,1357741.000,28165,1,EA,1,100,0.065734
1706146243.196948,1357807.500,28187,2,EA,1,100,0.065710
1706146243.263447,1357874.000,28187,2,EA,1,100,0.065712
1706146243.330446,1357941.000,28206,1,EA,1,100,0.065712
1706146243.396945,1358007.500,28223,2,EA,1,100,0.065723
1706146243.463445,1358074.000,28223,2,EA,1,100,0.065716
1706146243.530444,1358141.000,28239,1,EA,1,100,0.065731
1706146243.596943,1358207.500,28255,2,EA,1,100,0.065723
1706146243.663443,1358274.000,28255,2,EA,1,100,0.065729
1706146243.730442,1358341.000,28271,1,EA,1,100,0.065707
1706146243.796941,1358407.500,28288,2,EA,1,100,0.065743
1706146243.863440,1358474.000,28288,2,EA,1,100,0.065712
1706146243.930439,1358541.000,28304,1,EA,1,100,0.065697
1706146243.996939,1358607.500,28320,2,EA,1,100,0.065694
1706146244.063438,1358674.000,28320,2,EA,1,100,0.065682
1706146244.130437,1358741.000,28336,1,EA,1,100,0.065703
1706146244.196936,1358807.500,28353,2,EA,1,100,0.065709
1706146244.263436,1358874.000,28353,2,EA,1,100,0.065677
1706146244.330435,1358941.000,28372,1,EA,1,100,0.065694
1706146244.396934,1359007.500,28389,2,EA,1,100,0.065694
1706146244.463434,1359074.000,28389,2,EA,1,100,0.065686
1706146244.530433,1359141.000,28403,2,EA,1,100,0.065706
1706146244.597432,1359208.000,28403,2,EA,1,100,0.065730
1706146244.663431,1359274.000,28421,1,EA,1,100,0.065691
1706146244.729930,1359340.500,28437,2,EA,1,100,0.065696
1706146244.796430,1359407.000,28437,2,EA,1,100,0.065677
1706146244.863429,1359474.000,28454,1,EA,1,100,0.065713
1706146244.929928,1359540.500,28471,2,EA,1,100,0.065706
1706146244.996427,1359607.000,28471,2,EA,1,100,0.065736
1706146245.063427,1359674.000,28488,1,EA,1,100,0.065750
1706146245.129926,1359740.500,28504,2,EA,1,100,0.065731
1706146245.196425,1359807.000,28504,2,EA,1,100,0.065795
1706146245.263424,1359874.000,28521,1,EA,1,100,0.065777
1706146245.329924,1359940.500,28536,2,EA,1,100,0.065735
1706146245.396423,1360007.000,28536,2,EA,1,100,0.065767
1706146245.463422,1360074.000,28553,1,EA,1,100,0.065738
1706146245.529921,1360140.500,28569,2,EA,1,100,0.065749
