LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706146191.136539,1305746.500,19681,2,EL,1,100,1646.599976
1706146191.203038,1305813.000,19681,2,EL,1,100,1654.199951
1706146191.270037,1305880.000,19697,1,EL,1,100,1658.000000
1706146191.336536,1305946.500,19713,2,EL,1,100,1657.400024
1706146191.403036,1306013.000,19713,2,EL,1,100,1658.599976
1706146191.470035,1306080.000,19731,1,EL,1,100,1650.800049
1706146191.536534,1306146.500,19748,2,EL,1,100,1661.800049
1706146191.603033,1306213.000,19748,2,EL,1,100,1657.400024
1706146191.669533,1306279.500,19767,2,EL,1,100,1647.199951
1706146191.736032,1306346.000,19767,2,EL,1,100,1656.199951
1706146191.803031,1306413.000,19784,1,EL,1,100,1668.000000
1706146191.869530,1306479.500,19798,2,EL,1,100,1655.800049
1706146191.936029,1306546.000,19798,2,EL,1,100,1669.199951
1706146192.002529,1306612.500,19819,2,EL,1,100,1673.599976
1706146192.069028,1306679.000,19819,2,EL,1,100,1660.599976
1706146192.136027,1306746.000,19836,2,EL,1,100,1656.199951
1706146192.203027,1306813.000,19836,2,EL,1,100,1665.000000
1706146192.269026,1306879.000,19852,1,EL,1,100,1654.800049
1706146192.336025,1306946.000,19872,2,EL,1,100,1655.000000
1706146192.403024,1307013.000,19872,2,EL,1,100,1659.800049
1706146192.469023,1307079.000,19888,1,EL,1,100,1666.800049
1706146192.536023,1307146.000,19903,2,EL,1,100,1661.400024
1706146192.603022,1307213.000,19903,2,EL,1,100,1661.000000
1706146192.669021,1307279.000,19920,1,EL,1,100,1656.000000
1706146192.736021,1307346.000,19937,2,EL,1,100,1656.800049
1706146192.803020,1307413.000,19937,2,EL,1,100,1668.599976
1706146192.869019,1307479.000,19953,1,EL,1,100,1665.000000
1706146192.936018,1307546.000,19969,2,EL,1,100,1669.000000
1706146193.003017,1307613.000,19969,2,EL,1,100,1655.599976
1706146193.069017,1307679.000,19987,1,EL,1,100,1660.400024
1706146193.136016,1307746.000,20004,2,EL,1,100,1662.599976
1706146193.203015,1307813.000,20004,2,EL,1,100,1661.800049
1706146193.269014,1307879.000,20020,1,EL,1,100,1657.400024
1706146193.336014,1307946.000,20036,2,EL,1,100,1668.000000
1706146193.403013,1308013.000,20036,2,EL,1,100,1666.000000
1706146193.469012,1308079.000,20052,1,EL,1,100,1661.000000
1706146193.536011,1308146.000,20069,2,EL,1,100,1666.000000
1706146193.603011,1308213.000,20069,2,EL,1,100,1661.400024
1706146193.669010,1308279.000,20086,1,EL,1,100,1662.000000
1706146193.736009,1308346.000,20104,2,EL,1,100,1680.800049
1706146193.803008,1308413.000,20104,2,EL,1,100,1682.800049
1706146193.869008,1308479.000,20119,1,EL,1,100,1670.199951
1706146193.936007,1308546.000,20137,2,EL,1,100,1687.000000
1706146194.003006,1308613.000,20137,2,EL,1,100,1683.800049
1706146194.069505,1308679.500,20153,2,EL,1,100,1673.000000
1706146194.136005,1308746.000,20153,2,EL,1,100,1670.800049
1706146194.203004,1308813.000,20170,1,EL,1,100,1666.000000
1706146194.269503,1308879.500,20185,2,EL,1,100,1668.800049
1706146194.336002,1308946.000,20185,2,EL,1,100,1667.000000
1706146194.403002,1309013.000,20202,1,EL,1,100,1681.400024
1706146194.469501,1309079.500,20218,2,EL,1,100,1683.400024
1706146194.536000,1309146.000,20218,2,EL,1,100,1689.400024
1706146194.602999,1309213.000,20235,1,EL,1,100,1679.800049
1706146194.669498,1309279.500,20252,2,EL,1,100,1674.800049
1706146194.735998,1309346.000,20252,2,EL,1,100,1677.800049
1706146194.802997,1309413.000,20269,1,EL,1,100,1668.800049
1706146194.869496,1309479.500,20285,2,EL,1,100,1668.400024
1706146194.935996,1309546.000,20285,2,EL,1,100,1674.400024
1706146195.002995,1309613.000,20303,1,EL,1,100,1664.800049
1706146195.069494,1309679.500,20317,2,EL,1,100,1676.800049
1706146195.135993,1309746.000,20317,2,EL,1,100,1680.199951
