LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1706146333.320425,1447932.000,42772,1,SF,1,100,2.2457
1706146333.653421,1448265.000,42820,1,SF,1,100,2.2198
1706146334.053417,1448665.000,42887,1,SF,1,100,2.1941
1706146334.320414,1448932.000,42938,1,SF,1,100,2.1687
1706146334.653410,1449265.000,42988,1,SF,1,100,2.1436
1706146334.986406,1449598.000,43037,1,SF,1,100,2.1188
1706146335.386402,1449998.000,43110,1,SF,1,100,2.0943
1706146335.653399,1450265.000,43143,1,SF,1,100,2.0701
1706146336.053394,1450665.000,43208,1,SF,1,100,2.0461
1706146336.320391,1450932.000,43260,1,SF,1,100,2.0225
1706146336.653387,1451265.000,43309,1,SF,1,100,1.9991
1706146337.053383,1451665.000,43376,1,SF,1,100,1.9759
1706146337.320380,1451932.000,43426,1,SF,1,100,1.9531
1706146337.653376,1452265.000,43476,1,SF,1,100,1.9305
1706146337.986372,1452598.000,43525,1,SF,1,100,1.9082
1706146338.386368,1452998.000,43592,1,SF,1,100,1.8861
1706146338.653364,1453265.000,43641,1,SF,1,100,1.8643
1706146338.986361,1453598.000,43691,1,SF,1,100,1.8427
1706146339.386356,1453998.000,43756,1,SF,1,100,1.8214
1706146339.653353,1454265.000,43809,1,SF,1,100,1.8003
1706146339.986349,1454598.000,43857,1,SF,1,100,1.7795
1706146340.319346,1454931.000,43906,1,SF,1,100,1.7589
1706146340.653342,1455265.000,43963,1,SF,1,100,1.7385
1706146341.053337,1455665.000,44028,1,SF,1,100,1.7184
1706146341.319334,1455931.000,44079,1,SF,1,100,1.6986
1706146341.652330,1456264.000,44128,1,SF,1,100,1.6789
1706146341.986327,1456598.000,44180,1,SF,1,100,1.6595
1706146342.386322,1456998.000,44247,1,SF,1,100,1.6403
1706146342.652319,1457264.000,44295,1,SF,1,100,1.6213
1706146342.986315,1457598.000,44344,1,SF,1,100,1.6026
1706146343.386311,1457998.000,44411,1,SF,1,100,1.5840
1706146343.652308,1458264.000,44463,1,SF,1,100,1.5657
1706146343.986304,1458598.000,44512,1,SF,1,100,1.5476
1706146344.319300,1458931.000,44560,1,SF,1,100,1.5297
1706146344.719296,1459331.000,44627,1,SF,1,100,1.5120
1706146344.986293,1459598.000,44678,1,SF,1,100,1.4945
1706146345.319289,1459931.000,44726,1,SF,1,100,1.4772
1706146345.652285,1460264.000,44780,1,SF,1,100,1.4601
1706146345.985281,1460597.000,44830,1,SF,1,100,1.4432
1706146346.385277,1460997.000,44897,1,SF,1,100,1.4265
1706146346.652274,1461264.000,44946,1,SF,1,100,1.4100
1706146346.985270,1461597.000,45001,1,SF,1,100,3.4760
1706146347.319266,1461931.000,45053,1,SF,1,100,5.5180
1706146347.719262,1462331.000,45118,1,SF,1,100,5.4542
1706146347.985259,1462597.000,45168,1,SF,1,100,5.3911
1706146348.318255,1462930.000,45217,1,SF,1,100,5.3287
1706146348.718250,1463330.000,45282,1,SF,1,100,5.2671
1706146348.985247,1463597.000,45334,1,SF,1,100,5.2062
1706146349.318244,1463930.000,45383,1,SF,1,100,5.1459
1706146349.652240,1464264.000,45433,1,SF,1,100,5.0864
1706146350.052235,1464664.000,45498,1,SF,1,100,5.0276
1706146350.318232,1464930.000,45549,1,SF,1,100,4.9694
1706146350.652228,1465264.000,45599,1,SF,1,100,4.9119
1706146350.985224,1465597.000,45657,1,SF,1,100,4.8551
1706146351.318221,1465930.000,45705,1,SF,1,100,4.7989
1706146351.718216,1466330.000,45774,1,SF,1,100,4.7434
1706146351.985213,1466597.000,45823,1,SF,1,100,4.6885
1706146352.318209,1466930.000,45873,1,SF,1,100,4.6343
1706146352.718205,1467330.000,45939,1,SF,1,100,4.5807
1706146353.051201,1467663.000,45989,1,SF,1,100,4.5277
1706146353.318198,1467930.000,46039,1,SF,1,100,4.4753
1706146353.651194,1468263.000,46090,1,SF,1,100,6.5058
1706146354.051190,1468663.000,46157,1,SF,1,100,6.4305
1706146354.318187,1468930.000,46209,1,SF,1,100,8.4384
1706146354.651183,1469263.000,46258,1,SF,1,100,8.3408
1706146355.051178,1469663.000,46325,1,SF,1,100,8.2443
1706146355.384175,1469996.000,46373,1,SF,1,100,8.1489
1706146355.651172,1470263.000,46426,1,SF,1,100,8.0547
1706146355.984168,1470596.000,46479,1,SF,1,100,7.9615
1706146356.318164,1470930.000,46530,1,SF,1,100,7.8694
1706146356.651160,1471263.000,46580,1,SF,1,100,7.7784
1706146357.051156,1471663.000,46649,1,SF,1,100,7.6884
1706146357.318153,1471930.000,46698,1,SF,1,100,7.5994
1706146357.651149,1472263.000,46748,1,SF,1,100,7.5115
1706146357.984145,1472596.000,46799,1,SF,1,100,7.4246
1706146358.384140,1472996.000,46864,1,SF,1,100,7.3387
1706146358.651138,1473263.000,46914,1,SF,1,100,7.2539
1706146358.984134,1473596.000,46963,1,SF,1,100,7.1699
1706146359.384129,1473996.000,47031,1,SF,1,100,7.0870
1706146359.717125,1474329.000,47080,1,SF,1,100,7.0050
1706146359.984123,1474596.000,47129,1,SF,1,100,6.9240
1706146360.317119,1474929.000,47179,1,SF,1,100,6.8439
1706146360.717114,1475329.000,47244,1,SF,1,100,6.7647
1706146360.984111,1475596.000,47286,1,SF,1,100,6.6865
1706146361.317107,1475929.000,47335,1,SF,1,100,6.6091
1706146361.651103,1476263.000,47384,1,SF,1,100,6.5327
1706146362.050099,1476662.000,47453,1,SF,1,100,6.4571
1706146362.317096,1476929.000,47503,1,SF,1,100,6.3824
1706146362.650092,1477262.000,47554,1,SF,1,100,6.3086
1706146362.984088,1477596.000,47602,1,SF,1,100,6.2356
1706146363.384084,1477996.000,47669,1,SF,1,100,6.1634
1706146363.650081,1478262.000,47720,1,SF,1,100,6.0921
1706146363.984077,1478596.000,47770,1,SF,1,100,8.1039
1706146364.384073,1478996.000,47837,1,SF,1,100,8.0102
1706146364.650069,1479262.000,47886,1,SF,1,100,7.9175
1706146364.983066,1479595.000,47937,1,SF,1,100,7.8259
1706146365.317062,1479929.000,47989,1,SF,1,100,9.8176
1706146365.717057,1480329.000,48058,1,SF,1,100,11.7863
1706146365.983054,1480595.000,48106,1,SF,1,100,11.6500
1706146366.317050,1480929.000,48166,1,SF,1,100,13.5975
1706146366.650047,1481262.000,48214,1,SF,1,100,13.4402
1706146366.983043,1481595.000,48269,1,SF,1,100,15.3669
1706146367.383039,1481995.000,48334,1,SF,1,100,15.1892
1706146367.650035,1482262.000,48386,1,SF,1,100,17.0957
1706146367.983032,1482595.000,48437,1,SF,1,100,16.8980
1706146368.383027,1482995.000,48504,1,SF,1,100,18.7847
1706146368.650024,1483262.000,48554,1,SF,1,100,18.5674
1706146368.983020,1483595.000,48605,1,SF,1,100,18.3526
1706146369.316016,1483928.000,48657,1,SF,1,100,20.2226
1706146369.716012,1484328.000,48722,1,SF,1,100,19.9887
1706146369.983009,1484595.000,48773,1,SF,1,100,21.8397
1706146370.316005,1484928.000,48824,1,SF,1,100,21.5870
1706146370.650001,1485262.000,48874,1,SF,1,100,21.3373
1706146371.049997,1485662.000,48945,1,SF,1,100,25.2550
1706146371.382993,1485995.000,49000,1,SF,1,100,27.0451
1706146371.715989,1486328.000,49054,1,SF,1,100,28.8145
1706146371.982986,1486595.000,49104,1,SF,1,100,28.4812
1706146372.315983,1486928.000,49155,1,SF,1,100,30.2339
1706146372.715978,1487328.000,49222,1,SF,1,100,29.8842
1706146372.982975,1487595.000,49274,1,SF,1,100,31.6207
1706146373.315971,1487928.000,49325,1,SF,1,100,31.2549
1706146373.648967,1488261.000,49375,1,SF,1,100,32.9756
1706146374.048963,1488661.000,49440,1,SF,1,100,32.5942
1706146374.315960,1488928.000,49495,1,SF,1,100,34.2994
1706146374.648956,1489261.000,49545,1,SF,1,100,35.9848
1706146375.048951,1489661.000,49614,1,SF,1,100,37.6508
1706146375.381948,1489994.000,49665,1,SF,1,100,39.2975
1706146375.648945,1490261.000,49717,1,SF,1,100,40.9252
1706146375.981941,1490594.000,49768,1,SF,1,100,40.4518
1706146376.381936,1490994.000,49840,1,SF,1,100,42.0661
1706146376.715933,1491328.000,49895,1,SF,1,100,43.6617
1706146377.048929,1491661.000,49947,1,SF,1,100,45.2389
1706146377.315926,1491928.000,49995,1,SF,1,100,44.7155
1706146377.648922,1492261.000,50048,1,SF,1,100,46.2805
1706146378.048918,1492661.000,50113,1,SF,1,100,45.7451
1706146378.315914,1492928.000,50167,1,SF,1,100,47.2982
1706146378.648911,1493261.000,50216,1,SF,1,100,46.7511
1706146379.048906,1493661.000,50285,1,SF,1,100,48.2925
1706146379.381902,1493994.000,50335,1,SF,1,100,49.8161
1706146379.648899,1494261.000,50388,1,SF,1,100,51.3221
1706146379.981895,1494594.000,50440,1,SF,1,100,52.8106
