LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706146247.323401,1361934.000,28862,1,T1,1,100,37.369
1706146247.456399,1362067.000,28893,1,T1,1,100,37.337
1706146247.589398,1362200.000,28911,1,T1,1,100,37.288
1706146247.723397,1362334.000,28929,1,T1,1,100,37.479
1706146247.856395,1362467.000,28960,1,T1,1,100,37.491
1706146247.989393,1362600.000,28977,1,T1,1,100,37.354
1706146248.123392,1362734.000,28994,1,T1,1,100,37.437
1706146248.256390,1362867.000,29031,2,T1,1,100,37.402
1706146248.389389,1363000.000,29031,2,T1,1,100,37.564
1706146248.523387,1363134.000,29048,1,T1,1,100,37.421
1706146248.656386,1363267.000,29080,1,T1,1,100,37.360
1706146248.789384,1363400.000,29096,1,T1,1,100,37.333
1706146248.923383,1363534.000,29113,1,T1,1,100,37.250
1706146249.056381,1363667.000,29147,1,T1,1,100,37.392
1706146249.189380,1363800.000,29163,1,T1,1,100,37.382
1706146249.323378,1363934.000,29181,1,T1,1,100,37.307
1706146249.456377,1364067.000,29212,1,T1,1,100,37.310
1706146249.589375,1364200.000,29228,1,T1,1,100,37.347
1706146249.723374,1364334.000,29246,1,T1,1,100,37.292
1706146249.856372,1364467.000,29277,1,T1,1,100,37.375
1706146249.989371,1364600.000,29296,1,T1,1,100,37.410
1706146250.122369,1364733.000,29313,1,T1,1,100,37.355
1706146250.256368,1364867.000,29345,1,T1,1,100,37.402
1706146250.389366,1365000.000,29361,1,T1,1,100,37.351
1706146250.522365,1365133.000,29378,1,T1,1,100,37.365
1706146250.656363,1365267.000,29394,1,T1,1,100,37.441
1706146250.789362,1365400.000,29426,1,T1,1,100,37.475
1706146250.922360,1365533.000,29445,1,T1,1,100,37.347
1706146251.056359,1365667.000,29462,1,T1,1,100,37.398
1706146251.189357,1365800.000,29493,1,T1,1,100,37.456
1706146251.322356,1365933.000,29511,1,T1,1,100,37.446
1706146251.456354,1366067.000,29527,1,T1,1,100,37.370
1706146251.589353,1366200.000,29544,1,T1,1,100,37.373
1706146251.722351,1366333.000,29580,1,T1,1,100,37.410
1706146251.856349,1366467.000,29596,1,T1,1,100,37.390
1706146251.989348,1366600.000,29614,1,T1,1,100,37.452
1706146252.122346,1366733.000,29645,1,T1,1,100,37.408
1706146252.256345,1366867.000,29661,1,T1,1,100,37.460
1706146252.389344,1367000.000,29679,1,T1,1,100,37.447
1706146252.522342,1367133.000,29712,1,T1,1,100,37.477
1706146252.656340,1367267.000,29729,1,T1,1,100,37.419
1706146252.789339,1367400.000,29746,1,T1,1,100,37.501
1706146252.922338,1367533.000,29762,1,T1,1,100,37.358
1706146253.056336,1367667.000,29794,1,T1,1,100,37.297
1706146253.189334,1367800.000,29811,1,T1,1,100,37.377
1706146253.322333,1367933.000,29828,1,T1,1,100,37.340
1706146253.456331,1368067.000,29854,1,T1,1,100,37.360
1706146253.589330,1368200.000,29871,1,T1,1,100,37.404
1706146253.722328,1368333.000,29903,1,T1,1,100,37.423
1706146253.855327,1368466.000,29919,1,T1,1,100,37.360
1706146253.989325,1368600.000,29937,1,T1,1,100,37.369
1706146254.122324,1368733.000,29968,1,T1,1,100,37.372
1706146254.255322,1368866.000,29986,1,T1,1,100,37.303
1706146254.389321,1369000.000,30004,1,T1,1,100,37.415
1706146254.522319,1369133.000,30035,1,T1,1,100,37.463
1706146254.655318,1369266.000,30052,1,T1,1,100,37.342
1706146254.789316,1369400.000,30069,1,T1,1,100,37.503
1706146254.922315,1369533.000,30101,1,T1,1,100,37.324
1706146255.055313,1369666.000,30117,1,T1,1,100,37.317
1706146255.189312,1369800.000,30136,1,T1,1,100,37.386
1706146255.322310,1369933.000,30152,1,T1,1,100,37.344
1706146255.455309,1370066.000,30184,1,T1,1,100,37.326
1706146255.589307,1370200.000,30201,1,T1,1,100,37.283
1706146255.722306,1370333.000,30218,1,T1,1,100,37.406
1706146255.855304,1370466.000,30249,1,T1,1,100,37.388
1706146255.989303,1370600.000,30269,1,T1,1,100,37.452
1706146256.122301,1370733.000,30285,1,T1,1,100,37.479
1706146256.255300,1370866.000,30317,1,T1,1,100,37.456
1706146256.389298,1371000.000,30334,1,T1,1,100,37.339
1706146256.522297,1371133.000,30350,1,T1,1,100,37.288
1706146256.655295,1371266.000,30384,1,T1,1,100,37.338
1706146256.788294,1371399.000,30403,1,T1,1,100,37.359
1706146256.922292,1371533.000,30419,1,T1,1,100,37.368
1706146257.055290,1371666.000,30437,1,T1,1,100,37.443
1706146257.188289,1371799.000,30468,1,T1,1,100,37.369
1706146257.322288,1371933.000,30485,1,T1,1,100,37.266
1706146257.455286,1372066.000,30502,1,T1,1,100,37.363
1706146257.588284,1372199.000,30536,1,T1,1,100,37.334
1706146257.722283,1372333.000,30552,1,T1,1,100,37.357
1706146257.855281,1372466.000,30569,1,T1,1,100,37.332
1706146257.988280,1372599.000,30601,1,T1,1,100,37.356
1706146258.122278,1372733.000,30617,1,T1,1,100,37.296
1706146258.255277,1372866.000,30634,1,T1,1,100,37.305
1706146258.388275,1372999.000,30668,1,T1,1,100,37.416
1706146258.522274,1373133.000,30688,1,T1,1,100,37.464
1706146258.655272,1373266.000,30705,1,T1,1,100,37.378
1706146258.788271,1373399.000,30722,1,T1,1,100,37.412
1706146258.922269,1373533.000,30738,1,T1,1,100,37.355
1706146259.055268,1373666.000,30756,1,T1,1,100,37.402
1706146259.188266,1373799.000,30787,1,T1,1,100,37.351
1706146259.322265,1373933.000,30806,1,T1,1,100,37.365
1706146259.455263,1374066.000,30823,1,T1,1,100,37.441
1706146259.588262,1374199.000,30855,1,T1,1,100,37.404
1706146259.721260,1374332.000,30871,1,T1,1,100,37.494
1706146259.855259,1374466.000,30890,1,T1,1,100,37.462
1706146259.988257,1374599.000,30922,1,T1,1,100,37.342
1706146260.122256,1374733.000,30938,1,T1,1,100,37.431
1706146260.255254,1374866.000,30955,1,T1,1,100,37.541
1706146260.388253,1374999.000,30987,1,T1,1,100,37.411
1706146260.521251,1375132.000,31003,1,T1,1,100,37.426
1706146260.655250,1375266.000,31021,1,T1,1,100,37.362
1706146260.788248,1375399.000,31054,1,T1,1,100,37.369
1706146260.921247,1375532.000,31070,1,T1,1,100,37.408
1706146261.055245,1375666.000,31088,1,T1,1,100,37.425
1706146261.188244,1375799.000,31104,1,T1,1,100,37.467
1706146261.321242,1375932.000,31136,1,T1,1,100,37.415
1706146261.455240,1376066.000,31153,1,T1,1,100,37.357
1706146261.588239,1376199.000,31171,1,T1,1,100,37.296
1706146261.721238,1376332.000,31205,1,T1,1,100,37.305
1706146261.855236,1376466.000,31222,1,T1,1,100,37.380
1706146261.988235,1376599.000,31239,1,T1,1,100,37.377
1706146262.121233,1376732.000,31270,1,T1,1,100,37.411
1706146262.255232,1376866.000,31287,1,T1,1,100,37.320
1706146262.388230,1376999.000,31304,1,T1,1,100,37.422
1706146262.521229,1377132.000,31337,1,T1,1,100,37.324
1706146262.655227,1377266.000,31355,1,T1,1,100,37.424
1706146262.788225,1377399.000,31371,1,T1,1,100,37.467
1706146262.921224,1377532.000,31388,1,T1,1,100,37.486
1706146263.055223,1377666.000,31420,1,T1,1,100,37.529
1706146263.188221,1377799.000,31436,1,T1,1,100,37.477
1706146263.321219,1377932.000,31454,1,T1,1,100,37.384
1706146263.455218,1378066.000,31487,1,T1,1,100,37.414
1706146263.588216,1378199.000,31503,1,T1,1,100,37.357
1706146263.721215,1378332.000,31528,1,T1,1,100,37.367
1706146263.854213,1378465.000,31544,1,T1,1,100,37.336
1706146263.988212,1378599.000,31576,1,T1,1,100,37.358
1706146264.121210,1378732.000,31595,1,T1,1,100,37.226
1706146264.254209,1378865.000,31611,1,T1,1,100,37.240
1706146264.388207,1378999.000,31643,1,T1,1,100,37.423
1706146264.521206,1379132.000,31660,1,T1,1,100,37.396
1706146264.654204,1379265.000,31677,1,T1,1,100,37.348
1706146264.788203,1379399.000,31708,1,T1,1,100,37.470
1706146264.921201,1379532.000,31727,1,T1,1,100,37.416
1706146265.054200,1379665.000,31744,1,T1,1,100,37.357
1706146265.188198,1379799.000,31775,1,T1,1,100,37.438
1706146265.321197,1379932.000,31793,1,T1,1,100,37.438
1706146265.454195,1380065.000,31809,1,T1,1,100,37.367
1706146265.588194,1380199.000,31828,1,T1,1,100,37.442
1706146265.721192,1380332.000,31860,1,T1,1,100,37.369
1706146265.854191,1380465.000,31876,1,T1,1,100,37.372
1706146265.988189,1380599.000,31893,1,T1,1,100,37.445
1706146266.121188,1380732.000,31925,1,T1,1,100,37.547
1706146266.254186,1380865.000,31943,1,T1,1,100,37.414
1706146266.388185,1380999.000,31961,1,T1,1,100,37.463
1706146266.521183,1381132.000,31992,1,T1,1,100,37.413
1706146266.654182,1381265.000,32009,1,T1,1,100,37.321
1706146266.787180,1381398.000,32028,1,T1,1,100,37.493
1706146266.921179,1381532.000,32060,1,T1,1,100,37.426
1706146267.054177,1381665.000,32078,1,T1,1,100,37.326
1706146267.187176,1381798.000,32095,1,T1,1,100,37.389
1706146267.321174,1381932.000,32127,1,T1,1,100,37.381
1706146267.454173,1382065.000,32143,1,T1,1,100,37.307
1706146267.588171,1382199.000,32160,1,T1,1,100,37.310
1706146267.721169,1382332.000,32194,1,T1,1,100,37.382
1706146267.854168,1382465.000,32210,1,T1,1,100,37.343
1706146267.987166,1382598.000,32228,1,T1,1,100,37.361
1706146268.121165,1382732.000,32244,1,T1,1,100,37.333
1706146268.254164,1382865.000,32276,1,T1,1,100,37.322
1706146268.387162,1382998.000,32293,1,T1,1,100,37.387
1706146268.521160,1383132.000,32309,1,T1,1,100,37.380
1706146268.654159,1383265.000,32343,1,T1,1,100,37.519
1706146268.787157,1383398.000,32365,1,T1,1,100,37.437
1706146268.921156,1383532.000,32381,1,T1,1,100,37.437
1706146269.054154,1383665.000,32413,1,T1,1,100,37.437
1706146269.187153,1383798.000,32430,1,T1,1,100,37.331
1706146269.321151,1383932.000,32447,1,T1,1,100,37.533
1706146269.454150,1384065.000,32480,1,T1,1,100,37.514
1706146269.587148,1384198.000,32497,1,T1,1,100,37.506
1706146269.721147,1384332.000,32514,1,T1,1,100,37.432
1706146269.854145,1384465.000,32531,1,T1,1,100,37.470
1706146269.987144,1384598.000,32563,1,T1,1,100,37.452
1706146270.120142,1384731.000,32579,1,T1,1,100,37.373
1706146270.254141,1384865.000,32596,1,T1,1,100,37.516
1706146270.387139,1384998.000,32630,1,T1,1,100,37.400
1706146270.520138,1385131.000,32646,1,T1,1,100,37.421
1706146270.654136,1385265.000,32664,1,T1,1,100,37.537
1706146270.787135,1385398.000,32695,1,T1,1,100,37.410
1706146270.920133,1385531.000,32711,1,T1,1,100,37.390
1706146271.054132,1385665.000,32729,1,T1,1,100,37.452
1706146271.187130,1385798.000,32762,1,T1,1,100,37.444
1706146271.320129,1385931.000,32779,1,T1,1,100,37.476
1706146271.454127,1386065.000,32796,1,T1,1,100,37.490
1706146271.587126,1386198.000,32812,1,T1,1,100,37.425
1706146271.720124,1386331.000,32846,1,T1,1,100,37.467
1706146271.854123,1386465.000,32863,1,T1,1,100,37.450
1706146271.987121,1386598.000,32879,1,T1,1,100,37.408
1706146272.120120,1386731.000,32913,1,T1,1,100,37.460
1706146272.254118,1386865.000,32930,1,T1,1,100,37.341
1706146272.387116,1386998.000,32947,1,T1,1,100,37.396
1706146272.520115,1387131.000,32978,1,T1,1,100,37.455
1706146272.654114,1387265.000,32996,1,T1,1,100,37.480
1706146272.787112,1387398.000,33012,1,T1,1,100,37.492
1706146272.920110,1387531.000,33046,1,T1,1,100,37.390
1706146273.054109,1387665.000,33063,1,T1,1,100,37.452
1706146273.187108,1387798.000,33079,1,T1,1,100,37.479
1706146273.320106,1387931.000,33111,1,T1,1,100,37.349
1706146273.453104,1388064.000,33128,1,T1,1,100,37.293
1706146273.587103,1388198.000,33144,1,T1,1,100,37.481
1706146273.720101,1388331.000,33178,1,T1,1,100,37.492
1706146273.853600,1388464.500,33201,2,T1,1,100,37.603
1706146273.987098,1388598.000,33201,2,T1,1,100,37.509
1706146274.120097,1388731.000,33232,1,T1,1,100,37.362
1706146274.253095,1388864.000,33249,1,T1,1,100,37.547
1706146274.387094,1388998.000,33266,1,T1,1,100,37.414
1706146274.520092,1389131.000,33299,1,T1,1,100,37.321
1706146274.653091,1389264.000,33317,1,T1,1,100,37.316
1706146274.787089,1389398.000,33333,1,T1,1,100,37.420
1706146274.920088,1389531.000,33365,1,T1,1,100,37.324
1706146275.053086,1389664.000,33382,1,T1,1,100,37.317
1706146275.187085,1389798.000,33398,1,T1,1,100,37.386
1706146275.320083,1389931.000,33415,1,T1,1,100,37.238
1706146275.453082,1390064.000,33447,1,T1,1,100,37.351
1706146275.587080,1390198.000,33463,1,T1,1,100,37.436
1706146275.720079,1390331.000,33481,1,T1,1,100,37.437
1706146275.853077,1390464.000,33512,1,T1,1,100,37.437
1706146275.987076,1390598.000,33529,1,T1,1,100,37.473
1706146276.120074,1390731.000,33546,1,T1,1,100,37.346
1706146276.253073,1390864.000,33580,1,T1,1,100,37.504
1706146276.387071,1390998.000,33596,1,T1,1,100,37.466
1706146276.520070,1391131.000,33613,1,T1,1,100,37.485
1706146276.653068,1391264.000,33647,1,T1,1,100,37.352
1706146276.787067,1391398.000,33663,1,T1,1,100,37.471
1706146276.920065,1391531.000,33680,1,T1,1,100,37.452
1706146277.053064,1391664.000,33712,1,T1,1,100,37.408
1706146277.186062,1391797.000,33730,1,T1,1,100,37.425
1706146277.320060,1391931.000,33748,1,T1,1,100,37.503
1706146277.453059,1392064.000,33779,1,T1,1,100,37.395
1706146277.587058,1392198.000,33795,1,T1,1,100,37.455
1706146277.720056,1392331.000,33813,1,T1,1,100,37.445
1706146277.853055,1392464.000,33829,1,T1,1,100,37.476
1706146277.986053,1392597.000,33861,1,T1,1,100,37.419
1706146278.120051,1392731.000,33880,1,T1,1,100,37.465
1706146278.253050,1392864.000,33896,1,T1,1,100,37.414
1706146278.386049,1392997.000,33928,1,T1,1,100,37.392
1706146278.520047,1393131.000,33945,1,T1,1,100,37.418
1706146278.653045,1393264.000,33962,1,T1,1,100,37.358
1706146278.786044,1393397.000,33995,1,T1,1,100,37.509
1706146278.920043,1393531.000,34012,1,T1,1,100,37.433
1706146279.053041,1393664.000,34032,1,T1,1,100,37.329
1706146279.186039,1393797.000,34049,1,T1,1,100,37.462
1706146279.320038,1393931.000,34081,1,T1,1,100,37.377
1706146279.453036,1394064.000,34097,1,T1,1,100,37.447
1706146279.586035,1394197.000,34114,1,T1,1,100,37.548
1706146279.720033,1394331.000,34131,1,T1,1,100,37.556
1706146279.853032,1394464.000,34164,1,T1,1,100,37.418
1706146279.986030,1394597.000,34182,1,T1,1,100,37.429
1706146280.119029,1394730.000,34198,1,T1,1,100,37.434
1706146280.253027,1394864.000,34230,1,T1,1,100,37.436
1706146280.386026,1394997.000,34247,1,T1,1,100,37.472
1706146280.519024,1395130.000,34263,1,T1,1,100,37.594
1706146280.653023,1395264.000,34295,1,T1,1,100,37.505
1706146280.786021,1395397.000,34314,1,T1,1,100,37.396
1706146280.919020,1395530.000,34330,1,T1,1,100,37.349
1706146281.053018,1395664.000,34362,1,T1,1,100,37.364
1706146281.186017,1395797.000,34379,1,T1,1,100,37.264
1706146281.319015,1395930.000,34396,1,T1,1,100,37.504
1706146281.453014,1396064.000,34413,1,T1,1,100,37.573
1706146281.586012,1396197.000,34446,1,T1,1,100,37.425
1706146281.719011,1396330.000,34465,1,T1,1,100,37.397
1706146281.853009,1396464.000,34482,1,T1,1,100,37.420
1706146281.986008,1396597.000,34514,1,T1,1,100,37.323
1706146282.119006,1396730.000,34530,1,T1,1,100,37.424
1706146282.253005,1396864.000,34547,1,T1,1,100,37.538
1706146282.386003,1396997.000,34581,1,T1,1,100,37.516
1706146282.519001,1397130.000,34597,1,T1,1,100,37.507
1706146282.653000,1397264.000,34615,1,T1,1,100,37.503
1706146282.785999,1397397.000,34646,1,T1,1,100,37.395
1706146282.918997,1397530.000,34662,1,T1,1,100,37.490
1706146283.052995,1397664.000,34680,1,T1,1,100,37.496
1706146283.185994,1397797.000,34711,1,T1,1,100,37.463
1706146283.318992,1397930.000,34728,1,T1,1,100,37.484
1706146283.452991,1398064.000,34747,1,T1,1,100,37.458
1706146283.585989,1398197.000,34779,1,T1,1,100,37.482
1706146283.718988,1398330.000,34795,1,T1,1,100,37.563
1706146283.851986,1398463.000,34812,1,T1,1,100,37.527
1706146283.985985,1398597.000,34828,1,T1,1,100,37.476
1706146284.118984,1398730.000,34868,1,T1,1,100,37.561
1706146284.251982,1398863.000,34885,1,T1,1,100,37.420
1706146284.385980,1398997.000,34904,1,T1,1,100,37.359
1706146284.518979,1399130.000,34920,1,T1,1,100,37.510
1706146284.651977,1399263.000,34952,1,T1,1,100,37.504
1706146284.785976,1399397.000,34969,1,T1,1,100,37.537
1706146284.918974,1399530.000,34985,1,T1,1,100,37.481
1706146285.051973,1399663.000,35003,1,T1,1,100,37.456
1706146285.185971,1399797.000,35036,1,T1,1,100,37.516
1706146285.318970,1399930.000,35053,1,T1,1,100,37.472
1706146285.451968,1400063.000,35070,1,T1,1,100,37.452
1706146285.585967,1400197.000,35102,1,T1,1,100,37.515
1706146285.718965,1400330.000,35118,1,T1,1,100,37.506
1706146285.851964,1400463.000,35135,1,T1,1,100,37.574
1706146285.985462,1400596.500,35169,2,T1,1,100,37.496
1706146286.118961,1400730.000,35169,2,T1,1,100,37.392
1706146286.251959,1400863.000,35185,1,T1,1,100,37.418
1706146286.385958,1400997.000,35217,1,T1,1,100,37.500
1706146286.518956,1401130.000,35234,1,T1,1,100,37.500
1706146286.651955,1401263.000,35251,1,T1,1,100,37.500
1706146286.784953,1401396.000,35284,1,T1,1,100,37.500
1706146286.918952,1401530.000,35303,1,T1,1,100,37.535
1706146287.051950,1401663.000,35320,1,T1,1,100,37.515
1706146287.184949,1401796.000,35351,1,T1,1,100,37.578
1706146287.318947,1401930.000,35369,1,T1,1,100,37.498
1706146287.451946,1402063.000,35385,1,T1,1,100,37.464
1706146287.584944,1402196.000,35419,1,T1,1,100,37.484
1706146287.718943,1402330.000,35436,1,T1,1,100,37.316
1706146287.851941,1402463.000,35452,1,T1,1,100,37.385
1706146287.984940,1402596.000,35484,1,T1,1,100,37.450
1706146288.118938,1402730.000,35501,1,T1,1,100,37.408
1706146288.251936,1402863.000,35517,1,T1,1,100,37.425
1706146288.384935,1402996.000,35535,1,T1,1,100,37.432
1706146288.518934,1403130.000,35553,1,T1,1,100,37.471
1706146288.651932,1403263.000,35585,1,T1,1,100,37.487
1706146288.784930,1403396.000,35602,1,T1,1,100,37.530
1706146288.918929,1403530.000,35618,1,T1,1,100,37.548
1706146289.051927,1403663.000,35650,1,T1,1,100,37.521
1706146289.185426,1403796.500,35673,2,T1,1,100,37.509
1706146289.318924,1403930.000,35673,2,T1,1,100,37.504
1706146289.451923,1404063.000,35706,1,T1,1,100,37.431
1706146289.584921,1404196.000,35723,1,T1,1,100,37.576
1706146289.718920,1404330.000,35740,1,T1,1,100,37.498
1706146289.851918,1404463.000,35771,1,T1,1,100,37.464
1706146289.984917,1404596.000,35789,1,T1,1,100,37.520
1706146290.117915,1404729.000,35807,1,T1,1,100,37.509
1706146290.251914,1404863.000,35839,1,T1,1,100,37.433
1706146290.384912,1404996.000,35856,1,T1,1,100,37.506
1706146290.517911,1405129.000,35872,1,T1,1,100,37.503
1706146290.651909,1405263.000,35890,1,T1,1,100,37.430
1706146290.784908,1405396.000,35921,1,T1,1,100,37.470
1706146290.917906,1405529.000,35939,1,T1,1,100,37.593
1706146291.051905,1405663.000,35957,1,T1,1,100,37.434
1706146291.184903,1405796.000,35973,1,T1,1,100,37.401
1706146291.317902,1405929.000,36005,1,T1,1,100,37.457
1706146291.451900,1406063.000,36022,1,T1,1,100,37.410
1706146291.584899,1406196.000,36038,1,T1,1,100,37.497
1706146291.717897,1406329.000,36072,1,T1,1,100,37.569
1706146291.851896,1406463.000,36091,1,T1,1,100,37.495
1706146291.984894,1406596.000,36108,1,T1,1,100,37.462
1706146292.117893,1406729.000,36139,1,T1,1,100,37.484
1706146292.251891,1406863.000,36156,1,T1,1,100,37.422
1706146292.384890,1406996.000,36173,1,T1,1,100,37.502
1706146292.517888,1407129.000,36204,1,T1,1,100,37.536
1706146292.651886,1407263.000,36224,1,T1,1,100,37.409
1706146292.784885,1407396.000,36240,1,T1,1,100,37.567
1706146292.917884,1407529.000,36257,1,T1,1,100,37.494
1706146293.051882,1407663.000,36289,1,T1,1,100,37.497
1706146293.184880,1407796.000,36305,1,T1,1,100,37.499
1706146293.317879,1407929.000,36323,1,T1,1,100,37.535
1706146293.451878,1408063.000,36356,1,T1,1,100,37.515
1706146293.584876,1408196.000,36372,1,T1,1,100,37.436
1706146293.717875,1408329.000,36390,1,T1,1,100,37.543
1706146293.850873,1408462.000,36406,1,T1,1,100,37.519
1706146293.984871,1408596.000,36438,1,T1,1,100,37.366
1706146294.117870,1408729.000,36455,1,T1,1,100,37.548
1706146294.250868,1408862.000,36471,1,T1,1,100,37.521
1706146294.384867,1408996.000,36496,1,T1,1,100,37.438
1706146294.517865,1409129.000,36513,1,T1,1,100,37.402
1706146294.650864,1409262.000,36545,1,T1,1,100,37.564
1706146294.784862,1409396.000,36561,1,T1,1,100,37.599
1706146294.917861,1409529.000,36578,1,T1,1,100,37.436
1706146295.050859,1409662.000,36595,1,T1,1,100,37.472
1706146295.184858,1409796.000,36628,1,T1,1,100,37.488
1706146295.317856,1409929.000,36646,1,T1,1,100,37.459
1706146295.450855,1410062.000,36662,1,T1,1,100,37.482
1706146295.584853,1410196.000,36679,1,T1,1,100,37.528
1706146295.717852,1410329.000,36711,1,T1,1,100,37.512
1706146295.850850,1410462.000,36727,1,T1,1,100,37.505
1706146295.984849,1410596.000,36746,1,T1,1,100,37.502
1706146296.117847,1410729.000,36778,1,T1,1,100,37.466
1706146296.250846,1410862.000,36794,1,T1,1,100,37.521
1706146296.384844,1410996.000,36812,1,T1,1,100,37.367
1706146296.517843,1411129.000,36843,1,T1,1,100,37.372
1706146296.650841,1411262.000,36860,1,T1,1,100,37.444
1706146296.783840,1411395.000,36881,1,T1,1,100,37.405
1706146296.917838,1411529.000,36913,1,T1,1,100,37.423
1706146297.050837,1411662.000,36929,1,T1,1,100,37.396
1706146297.183835,1411795.000,36946,1,T1,1,100,37.526
1706146297.317834,1411929.000,36963,1,T1,1,100,37.511
1706146297.450832,1412062.000,36994,1,T1,1,100,37.576
1706146297.583831,1412195.000,37011,1,T1,1,100,37.568
1706146297.717829,1412329.000,37030,1,T1,1,100,37.459
1706146297.850827,1412462.000,37047,1,T1,1,100,37.447
1706146297.983826,1412595.000,37079,1,T1,1,100,37.441
1706146298.117825,1412729.000,37095,1,T1,1,100,37.439
1706146298.250823,1412862.000,37112,1,T1,1,100,37.545
1706146298.383821,1412995.000,37146,1,T1,1,100,37.661
1706146298.517820,1413129.000,37162,1,T1,1,100,37.463
1706146298.650819,1413262.000,37180,1,T1,1,100,37.484
1706146298.783817,1413395.000,37211,1,T1,1,100,37.564
1706146298.917815,1413529.000,37227,1,T1,1,100,37.457
1706146299.050814,1413662.000,37245,1,T1,1,100,37.588
1706146299.183812,1413795.000,37276,1,T1,1,100,37.502
1706146299.317811,1413929.000,37295,1,T1,1,100,37.501
1706146299.450809,1414062.000,37315,1,T1,1,100,37.536
1706146299.583808,1414195.000,37332,1,T1,1,100,37.622
1706146299.717806,1414329.000,37349,1,T1,1,100,37.446
1706146299.850805,1414462.000,37365,1,T1,1,100,37.548
1706146299.983803,1414595.000,37397,1,T1,1,100,37.485
1706146300.117802,1414729.000,37416,1,T1,1,100,37.458
1706146300.250800,1414862.000,37432,1,T1,1,100,37.588
1706146300.383799,1414995.000,37464,1,T1,1,100,37.574
1706146300.516797,1415128.000,37481,1,T1,1,100,37.603
1706146300.650796,1415262.000,37498,1,T1,1,100,37.544
1706146300.783794,1415395.000,37529,1,T1,1,100,37.484
1706146300.916793,1415528.000,37548,1,T1,1,100,37.564
1706146301.050791,1415662.000,37565,1,T1,1,100,37.492
1706146301.183790,1415795.000,37596,1,T1,1,100,37.532
1706146301.316788,1415928.000,37614,1,T1,1,100,37.478
1706146301.450787,1416062.000,37630,1,T1,1,100,37.491
1706146301.583785,1416195.000,37647,1,T1,1,100,37.567
1706146301.716784,1416328.000,37666,1,T1,1,100,37.600
1706146301.850282,1416461.500,37686,2,T1,1,100,37.508
1706146301.983781,1416595.000,37686,2,T1,1,100,37.645
1706146302.116779,1416728.000,37702,1,T1,1,100,37.563
1706146302.250778,1416862.000,37721,1,T1,1,100,37.527
1706146302.383776,1416995.000,37738,1,T1,1,100,37.654
1706146302.516775,1417128.000,37755,1,T1,1,100,37.637
1706146302.650773,1417262.000,37787,1,T1,1,100,37.559
1706146302.783772,1417395.000,37803,1,T1,1,100,37.632
1706146302.916770,1417528.000,37820,1,T1,1,100,37.557
1706146303.050769,1417662.000,37854,1,T1,1,100,37.525
1706146303.183767,1417795.000,37870,1,T1,1,100,37.617
1706146303.316766,1417928.000,37888,1,T1,1,100,37.622
1706146303.450764,1418062.000,37919,1,T1,1,100,37.482
1706146303.583762,1418195.000,37935,1,T1,1,100,37.492
1706146303.716761,1418328.000,37955,1,T1,1,100,37.532
1706146303.849760,1418461.000,37986,1,T1,1,100,37.514
1706146303.983758,1418595.000,38003,1,T1,1,100,37.506
1706146304.116756,1418728.000,38020,1,T1,1,100,37.574
1706146304.250755,1418862.000,38052,1,T1,1,100,37.496
1706146304.383754,1418995.000,38068,1,T1,1,100,37.534
1706146304.516752,1419128.000,38087,1,T1,1,100,37.479
1706146304.649750,1419261.000,38111,1,T1,1,100,37.385
1706146304.783749,1419395.000,38128,1,T1,1,100,37.450
1706146304.916747,1419528.000,38160,1,T1,1,100,37.478
1706146305.049746,1419661.000,38176,1,T1,1,100,37.597
1706146305.183744,1419795.000,38193,1,T1,1,100,37.613
1706146305.316743,1419928.000,38227,1,T1,1,100,37.691
1706146305.449741,1420061.000,38243,1,T1,1,100,37.583
1706146305.583740,1420195.000,38260,1,T1,1,100,37.500
1706146305.716738,1420328.000,38292,1,T1,1,100,37.500
1706146305.849737,1420461.000,38308,1,T1,1,100,37.500
1706146305.983735,1420595.000,38328,1,T1,1,100,37.500
1706146306.116734,1420728.000,38344,1,T1,1,100,37.571
1706146306.249732,1420861.000,38376,1,T1,1,100,37.495
1706146306.383731,1420995.000,38393,1,T1,1,100,37.533
1706146306.516729,1421128.000,38409,1,T1,1,100,37.550
1706146306.649728,1421261.000,38443,1,T1,1,100,37.486
1706146306.783726,1421395.000,38460,1,T1,1,100,37.459
1706146306.916725,1421528.000,38478,1,T1,1,100,37.553
1706146307.049723,1421661.000,38510,1,T1,1,100,37.558
1706146307.183722,1421795.000,38527,1,T1,1,100,37.525
1706146307.316720,1421928.000,38544,1,T1,1,100,37.546
1706146307.449719,1422061.000,38575,1,T1,1,100,37.556
1706146307.582717,1422194.000,38592,1,T1,1,100,37.453
1706146307.716716,1422328.000,38609,1,T1,1,100,37.444
1706146307.849714,1422461.000,38642,1,T1,1,100,37.476
1706146307.982713,1422594.000,38660,1,T1,1,100,37.454
1706146308.116711,1422728.000,38676,1,T1,1,100,37.480
1706146308.249710,1422861.000,38693,1,T1,1,100,37.491
1706146308.382708,1422994.000,38725,1,T1,1,100,37.532
1706146308.516706,1423128.000,38741,1,T1,1,100,37.656
1706146308.649705,1423261.000,38761,1,T1,1,100,37.638
1706146308.782703,1423394.000,38792,1,T1,1,100,37.524
1706146308.916702,1423528.000,38808,1,T1,1,100,37.475
1706146309.049700,1423661.000,38826,1,T1,1,100,37.489
