LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146291.725897,1406337.000,36076,2,AZ,1,100,0.944
1706146291.765897,1406377.000,36076,2,AZ,1,100,0.946
1706146291.805896,1406417.000,36095,3,AZ,1,100,0.951
1706146291.845896,1406457.000,36095,3,AZ,1,100,0.956
1706146291.885895,1406497.000,36095,3,AZ,1,100,0.951
1706146291.925895,1406537.000,36112,2,AZ,1,100,0.945
1706146291.965894,1406577.000,36112,2,AZ,1,100,0.967
1706146292.005894,1406617.000,36127,3,AZ,1,100,0.948
1706146292.045893,1406657.000,36127,3,AZ,1,100,0.955
1706146292.085893,1406697.000,36127,3,AZ,1,100,0.945
1706146292.125893,1406737.000,36143,3,AZ,1,100,0.963
1706146292.165892,1406777.000,36143,3,AZ,1,100,0.940
1706146292.205892,1406817.000,36143,3,AZ,1,100,0.956
1706146292.245891,1406857.000,36160,2,AZ,1,100,0.950
1706146292.285891,1406897.000,36160,2,AZ,1,100,0.955
1706146292.325890,1406937.000,36177,3,AZ,1,100,0.953
1706146292.365890,1406977.000,36177,3,AZ,1,100,0.955
1706146292.405889,1407017.000,36177,3,AZ,1,100,0.948
1706146292.445889,1407057.000,36192,2,AZ,1,100,0.951
1706146292.485888,1407097.000,36192,2,AZ,1,100,0.949
1706146292.525888,1407137.000,36208,3,AZ,1,100,0.951
1706146292.565887,1407177.000,36208,3,AZ,1,100,0.952
1706146292.605887,1407217.000,36208,3,AZ,1,100,0.954
1706146292.645887,1407257.000,36228,2,AZ,1,100,0.946
1706146292.685886,1407297.000,36228,2,AZ,1,100,0.954
1706146292.725886,1407337.000,36244,3,AZ,1,100,0.952
1706146292.765885,1407377.000,36244,3,AZ,1,100,0.953
1706146292.805885,1407417.000,36244,3,AZ,1,100,0.954
1706146292.845884,1407457.000,36261,3,AZ,1,100,0.949
1706146292.885884,1407497.000,36261,3,AZ,1,100,0.952
1706146292.925884,1407537.000,36261,3,AZ,1,100,0.956
1706146292.965883,1407577.000,36276,2,AZ,1,100,0.949
1706146293.005883,1407617.000,36276,2,AZ,1,100,0.952
1706146293.045882,1407657.000,36293,3,AZ,1,100,0.948
1706146293.085882,1407697.000,36293,3,AZ,1,100,0.956
1706146293.125881,1407737.000,36293,3,AZ,1,100,0.941
1706146293.165881,1407777.000,36309,3,AZ,1,100,0.962
1706146293.205880,1407817.000,36309,3,AZ,1,100,0.950
1706146293.245880,1407857.000,36309,3,AZ,1,100,0.950
1706146293.285879,1407897.000,36327,2,AZ,1,100,0.950
1706146293.325879,1407937.000,36327,2,AZ,1,100,0.954
1706146293.365878,1407977.000,36341,3,AZ,1,100,0.950
1706146293.405878,1408017.000,36341,3,AZ,1,100,0.951
1706146293.445878,1408057.000,36341,3,AZ,1,100,0.951
1706146293.481544,1408092.667,36360,3,AZ,1,100,0.950
1706146293.517210,1408128.333,36360,3,AZ,1,100,0.955
1706146293.552876,1408164.000,36360,3,AZ,1,100,0.951
1706146293.592876,1408204.000,36376,2,AZ,1,100,0.951
1706146293.632875,1408244.000,36376,2,AZ,1,100,0.951
1706146293.672875,1408284.000,36394,3,AZ,1,100,0.950
1706146293.712874,1408324.000,36394,3,AZ,1,100,0.954
1706146293.752874,1408364.000,36394,3,AZ,1,100,0.948
1706146293.792874,1408404.000,36409,2,AZ,1,100,0.951
1706146293.832873,1408444.000,36409,2,AZ,1,100,0.951
1706146293.872873,1408484.000,36425,3,AZ,1,100,0.947
1706146293.912872,1408524.000,36425,3,AZ,1,100,0.951
1706146293.952872,1408564.000,36425,3,AZ,1,100,0.948
1706146293.992871,1408604.000,36442,2,AZ,1,100,0.951
1706146294.032871,1408644.000,36442,2,AZ,1,100,0.952
1706146294.072870,1408684.000,36459,3,AZ,1,100,0.953
1706146294.112870,1408724.000,36459,3,AZ,1,100,0.945
1706146294.152869,1408764.000,36459,3,AZ,1,100,0.954
1706146294.192869,1408804.000,36475,2,AZ,1,100,0.951
1706146294.232869,1408844.000,36475,2,AZ,1,100,0.949
1706146294.272868,1408884.000,36500,5,AZ,1,100,0.949
1706146294.312868,1408924.000,36500,5,AZ,1,100,0.951
1706146294.352867,1408964.000,36500,5,AZ,1,100,0.948
1706146294.392867,1409004.000,36500,5,AZ,1,100,0.947
1706146294.432866,1409044.000,36500,5,AZ,1,100,0.950
1706146294.472866,1409084.000,36517,2,AZ,1,100,0.950
1706146294.512866,1409124.000,36517,2,AZ,1,100,0.949
1706146294.552865,1409164.000,36531,3,AZ,1,100,0.955
1706146294.592865,1409204.000,36531,3,AZ,1,100,0.951
1706146294.632864,1409244.000,36531,3,AZ,1,100,0.957
1706146294.672864,1409284.000,36549,2,AZ,1,100,0.948
1706146294.712863,1409324.000,36549,2,AZ,1,100,0.949
1706146294.752863,1409364.000,36565,3,AZ,1,100,0.951
1706146294.792862,1409404.000,36565,3,AZ,1,100,0.948
1706146294.832862,1409444.000,36565,3,AZ,1,100,0.953
1706146294.872861,1409484.000,36582,3,AZ,1,100,0.951
1706146294.912861,1409524.000,36582,3,AZ,1,100,0.952
1706146294.952860,1409564.000,36582,3,AZ,1,100,0.952
1706146294.992860,1409604.000,36599,3,AZ,1,100,0.947
1706146295.032860,1409644.000,36599,3,AZ,1,100,0.949
1706146295.072859,1409684.000,36599,3,AZ,1,100,0.954
1706146295.112859,1409724.000,36616,2,AZ,1,100,0.950
1706146295.152858,1409764.000,36616,2,AZ,1,100,0.950
1706146295.192858,1409804.000,36632,3,AZ,1,100,0.949
1706146295.232857,1409844.000,36632,3,AZ,1,100,0.949
1706146295.272857,1409884.000,36632,3,AZ,1,100,0.950
1706146295.312856,1409924.000,36650,2,AZ,1,100,0.948
1706146295.352856,1409964.000,36650,2,AZ,1,100,0.949
1706146295.392855,1410004.000,36666,3,AZ,1,100,0.947
1706146295.432855,1410044.000,36666,3,AZ,1,100,0.950
1706146295.472855,1410084.000,36666,3,AZ,1,100,0.948
1706146295.508188,1410119.333,36682,3,AZ,1,100,0.953
1706146295.543520,1410154.667,36682,3,AZ,1,100,0.948
1706146295.578853,1410190.000,36682,3,AZ,1,100,0.948
1706146295.618853,1410230.000,36698,2,AZ,1,100,0.952
1706146295.658852,1410270.000,36698,2,AZ,1,100,0.954
1706146295.698852,1410310.000,36715,3,AZ,1,100,0.949
1706146295.738852,1410350.000,36715,3,AZ,1,100,0.948
1706146295.778851,1410390.000,36715,3,AZ,1,100,0.948
1706146295.818851,1410430.000,36731,2,AZ,1,100,0.949
1706146295.858850,1410470.000,36731,2,AZ,1,100,0.955
1706146295.898850,1410510.000,36749,3,AZ,1,100,0.947
1706146295.938849,1410550.000,36749,3,AZ,1,100,0.949
1706146295.978849,1410590.000,36749,3,AZ,1,100,0.953
1706146296.018848,1410630.000,36765,2,AZ,1,100,0.951
1706146296.058848,1410670.000,36765,2,AZ,1,100,0.951
1706146296.098847,1410710.000,36782,3,AZ,1,100,0.949
1706146296.138847,1410750.000,36782,3,AZ,1,100,0.948
1706146296.178847,1410790.000,36782,3,AZ,1,100,0.947
1706146296.218846,1410830.000,36798,3,AZ,1,100,0.948
1706146296.258846,1410870.000,36798,3,AZ,1,100,0.953
1706146296.298845,1410910.000,36798,3,AZ,1,100,0.951
1706146296.338845,1410950.000,36816,2,AZ,1,100,0.944
1706146296.378844,1410990.000,36816,2,AZ,1,100,0.951
1706146296.418844,1411030.000,36830,3,AZ,1,100,0.949
1706146296.458843,1411070.000,36830,3,AZ,1,100,0.949
1706146296.498843,1411110.000,36830,3,AZ,1,100,0.950
1706146296.538842,1411150.000,36847,2,AZ,1,100,0.953
1706146296.578842,1411190.000,36847,2,AZ,1,100,0.948
1706146296.618842,1411230.000,36864,3,AZ,1,100,0.952
1706146296.658841,1411270.000,36864,3,AZ,1,100,0.952
1706146296.698841,1411310.000,36864,3,AZ,1,100,0.948
1706146296.738840,1411350.000,36885,2,AZ,1,100,0.952
1706146296.778840,1411390.000,36885,2,AZ,1,100,0.949
1706146296.818839,1411430.000,36899,3,AZ,1,100,0.951
1706146296.858839,1411470.000,36899,3,AZ,1,100,0.954
1706146296.898838,1411510.000,36899,3,AZ,1,100,0.948
1706146296.938838,1411550.000,36917,2,AZ,1,100,0.954
1706146296.978837,1411590.000,36917,2,AZ,1,100,0.948
1706146297.018837,1411630.000,36933,3,AZ,1,100,0.951
1706146297.058836,1411670.000,36933,3,AZ,1,100,0.948
1706146297.098836,1411710.000,36933,3,AZ,1,100,0.950
1706146297.138836,1411750.000,36950,3,AZ,1,100,0.948
1706146297.178835,1411790.000,36950,3,AZ,1,100,0.948
1706146297.218835,1411830.000,36950,3,AZ,1,100,0.954
1706146297.258834,1411870.000,36967,3,AZ,1,100,0.946
1706146297.298834,1411910.000,36967,3,AZ,1,100,0.952
1706146297.338833,1411950.000,36967,3,AZ,1,100,0.951
1706146297.374500,1411985.667,36982,3,AZ,1,100,0.949
1706146297.410166,1412021.333,36982,3,AZ,1,100,0.950
1706146297.445832,1412057.000,36982,3,AZ,1,100,0.955
1706146297.485832,1412097.000,36998,2,AZ,1,100,0.953
1706146297.525831,1412137.000,36998,2,AZ,1,100,0.950
1706146297.565831,1412177.000,37015,3,AZ,1,100,0.951
1706146297.605830,1412217.000,37015,3,AZ,1,100,0.952
1706146297.645830,1412257.000,37015,3,AZ,1,100,0.947
1706146297.685829,1412297.000,37034,2,AZ,1,100,0.951
1706146297.725829,1412337.000,37034,2,AZ,1,100,0.949
1706146297.765829,1412377.000,37050,3,AZ,1,100,0.948
1706146297.805828,1412417.000,37050,3,AZ,1,100,0.951
1706146297.845828,1412457.000,37050,3,AZ,1,100,0.947
1706146297.885827,1412497.000,37065,2,AZ,1,100,0.953
1706146297.925827,1412537.000,37065,2,AZ,1,100,0.943
1706146297.965826,1412577.000,37083,3,AZ,1,100,0.950
1706146298.005826,1412617.000,37083,3,AZ,1,100,0.953
1706146298.045825,1412657.000,37083,3,AZ,1,100,0.949
1706146298.085825,1412697.000,37099,2,AZ,1,100,0.949
1706146298.125824,1412737.000,37099,2,AZ,1,100,0.951
1706146298.165824,1412777.000,37116,3,AZ,1,100,0.949
1706146298.205823,1412817.000,37116,3,AZ,1,100,0.948
1706146298.245823,1412857.000,37116,3,AZ,1,100,0.955
1706146298.285823,1412897.000,37131,2,AZ,1,100,0.948
1706146298.325822,1412937.000,37131,2,AZ,1,100,0.950
1706146298.365822,1412977.000,37150,3,AZ,1,100,0.950
1706146298.405821,1413017.000,37150,3,AZ,1,100,0.954
1706146298.445821,1413057.000,37150,3,AZ,1,100,0.955
1706146298.485820,1413097.000,37166,3,AZ,1,100,0.942
1706146298.525820,1413137.000,37166,3,AZ,1,100,0.950
1706146298.565820,1413177.000,37166,3,AZ,1,100,0.951
1706146298.605819,1413217.000,37184,2,AZ,1,100,0.953
1706146298.645818,1413257.000,37184,2,AZ,1,100,0.957
1706146298.685818,1413297.000,37198,3,AZ,1,100,0.950
1706146298.725818,1413337.000,37198,3,AZ,1,100,0.949
1706146298.765817,1413377.000,37198,3,AZ,1,100,0.949
1706146298.805817,1413417.000,37215,2,AZ,1,100,0.955
1706146298.845816,1413457.000,37215,2,AZ,1,100,0.951
1706146298.885816,1413497.000,37231,3,AZ,1,100,0.947
1706146298.925815,1413537.000,37231,3,AZ,1,100,0.947
1706146298.965815,1413577.000,37231,3,AZ,1,100,0.959
1706146299.005815,1413617.000,37249,2,AZ,1,100,0.944
1706146299.045814,1413657.000,37249,2,AZ,1,100,0.952
1706146299.085814,1413697.000,37263,3,AZ,1,100,0.949
1706146299.125813,1413737.000,37263,3,AZ,1,100,0.957
1706146299.165813,1413777.000,37263,3,AZ,1,100,0.941
1706146299.205812,1413817.000,37280,2,AZ,1,100,0.956
1706146299.245812,1413857.000,37280,2,AZ,1,100,0.949
1706146299.285811,1413897.000,37299,3,AZ,1,100,0.948
1706146299.325811,1413937.000,37299,3,AZ,1,100,0.949
1706146299.365810,1413977.000,37299,3,AZ,1,100,0.959
1706146299.403010,1414014.200,37319,5,AZ,1,100,0.946
1706146299.440210,1414051.400,37319,5,AZ,1,100,0.949
1706146299.477409,1414088.600,37319,5,AZ,1,100,0.947
1706146299.514609,1414125.800,37319,5,AZ,1,100,0.954
1706146299.551808,1414163.000,37319,5,AZ,1,100,0.947
1706146299.591808,1414203.000,37336,2,AZ,1,100,0.953
1706146299.631807,1414243.000,37336,2,AZ,1,100,0.949
1706146299.671807,1414283.000,37353,3,AZ,1,100,0.950
1706146299.711807,1414323.000,37353,3,AZ,1,100,0.951
1706146299.751806,1414363.000,37353,3,AZ,1,100,0.949
1706146299.791806,1414403.000,37369,2,AZ,1,100,0.950
1706146299.831805,1414443.000,37369,2,AZ,1,100,0.956
1706146299.871805,1414483.000,37384,3,AZ,1,100,0.948
1706146299.911804,1414523.000,37384,3,AZ,1,100,0.950
1706146299.951804,1414563.000,37384,3,AZ,1,100,0.947
1706146299.991803,1414603.000,37401,2,AZ,1,100,0.951
1706146300.031803,1414643.000,37401,2,AZ,1,100,0.946
1706146300.071802,1414683.000,37420,3,AZ,1,100,0.952
1706146300.111802,1414723.000,37420,3,AZ,1,100,0.945
1706146300.151801,1414763.000,37420,3,AZ,1,100,0.953
1706146300.191801,1414803.000,37436,2,AZ,1,100,0.960
1706146300.231801,1414843.000,37436,2,AZ,1,100,0.949
1706146300.271800,1414883.000,37452,3,AZ,1,100,0.950
1706146300.311800,1414923.000,37452,3,AZ,1,100,0.949
1706146300.351799,1414963.000,37452,3,AZ,1,100,0.950
1706146300.391799,1415003.000,37468,3,AZ,1,100,0.950
1706146300.431798,1415043.000,37468,3,AZ,1,100,0.952
1706146300.471798,1415083.000,37468,3,AZ,1,100,0.948
1706146300.511797,1415123.000,37485,2,AZ,1,100,0.948
1706146300.551797,1415163.000,37485,2,AZ,1,100,0.952
1706146300.591796,1415203.000,37502,3,AZ,1,100,0.953
1706146300.631796,1415243.000,37502,3,AZ,1,100,0.947
1706146300.671796,1415283.000,37502,3,AZ,1,100,0.948
1706146300.711795,1415323.000,37517,2,AZ,1,100,0.952
1706146300.751795,1415363.000,37517,2,AZ,1,100,0.951
1706146300.791794,1415403.000,37533,3,AZ,1,100,0.954
1706146300.831794,1415443.000,37533,3,AZ,1,100,0.949
1706146300.871793,1415483.000,37533,3,AZ,1,100,0.955
1706146300.911793,1415523.000,37552,2,AZ,1,100,0.951
1706146300.951792,1415563.000,37552,2,AZ,1,100,0.949
1706146300.991792,1415603.000,37569,3,AZ,1,100,0.950
1706146301.031791,1415643.000,37569,3,AZ,1,100,0.954
1706146301.071791,1415683.000,37569,3,AZ,1,100,0.946
1706146301.111791,1415723.000,37584,2,AZ,1,100,0.948
1706146301.151790,1415763.000,37584,2,AZ,1,100,0.957
1706146301.187456,1415798.667,37600,3,AZ,1,100,0.944
1706146301.223123,1415834.333,37600,3,AZ,1,100,0.951
1706146301.258789,1415870.000,37600,3,AZ,1,100,0.950
1706146301.298789,1415910.000,37618,3,AZ,1,100,0.954
1706146301.338788,1415950.000,37618,3,AZ,1,100,0.954
1706146301.378788,1415990.000,37618,3,AZ,1,100,0.947
1706146301.418787,1416030.000,37634,2,AZ,1,100,0.954
1706146301.458787,1416070.000,37634,2,AZ,1,100,0.943
1706146301.498786,1416110.000,37650,3,AZ,1,100,0.949
1706146301.538786,1416150.000,37650,3,AZ,1,100,0.950
1706146301.578785,1416190.000,37650,3,AZ,1,100,0.948
1706146301.618785,1416230.000,37670,5,AZ,1,100,0.952
1706146301.658784,1416270.000,37670,5,AZ,1,100,0.954
1706146301.698784,1416310.000,37670,5,AZ,1,100,0.946
1706146301.738783,1416350.000,37670,5,AZ,1,100,0.951
1706146301.778783,1416390.000,37670,5,AZ,1,100,0.951
1706146301.818783,1416430.000,37690,5,AZ,1,100,0.955
1706146301.858782,1416470.000,37690,5,AZ,1,100,0.954
1706146301.898782,1416510.000,37690,5,AZ,1,100,0.937
1706146301.938781,1416550.000,37690,5,AZ,1,100,0.960
1706146301.978781,1416590.000,37690,5,AZ,1,100,0.948
1706146302.018780,1416630.000,37706,5,AZ,1,100,0.952
1706146302.058780,1416670.000,37706,5,AZ,1,100,0.948
1706146302.098779,1416710.000,37706,5,AZ,1,100,0.949
1706146302.138779,1416750.000,37706,5,AZ,1,100,0.951
1706146302.178778,1416790.000,37706,5,AZ,1,100,0.950
1706146302.218778,1416830.000,37725,3,AZ,1,100,0.950
1706146302.258778,1416870.000,37725,3,AZ,1,100,0.948
1706146302.298777,1416910.000,37725,3,AZ,1,100,0.951
1706146302.338777,1416950.000,37742,3,AZ,1,100,0.951
1706146302.378776,1416990.000,37742,3,AZ,1,100,0.948
1706146302.418776,1417030.000,37742,3,AZ,1,100,0.951
1706146302.458775,1417070.000,37758,2,AZ,1,100,0.953
1706146302.498775,1417110.000,37758,2,AZ,1,100,0.950
1706146302.538774,1417150.000,37773,3,AZ,1,100,0.951
1706146302.578774,1417190.000,37773,3,AZ,1,100,0.956
1706146302.618773,1417230.000,37773,3,AZ,1,100,0.947
1706146302.658773,1417270.000,37791,2,AZ,1,100,0.950
1706146302.698772,1417310.000,37791,2,AZ,1,100,0.950
1706146302.738772,1417350.000,37807,3,AZ,1,100,0.947
1706146302.778772,1417390.000,37807,3,AZ,1,100,0.955
1706146302.818771,1417430.000,37807,3,AZ,1,100,0.949
1706146302.858771,1417470.000,37824,2,AZ,1,100,0.951
1706146302.898770,1417510.000,37824,2,AZ,1,100,0.945
1706146302.938770,1417550.000,37839,3,AZ,1,100,0.958
1706146302.978769,1417590.000,37839,3,AZ,1,100,0.944
1706146303.018769,1417630.000,37839,3,AZ,1,100,0.956
1706146303.058769,1417670.000,37858,2,AZ,1,100,0.944
1706146303.098768,1417710.000,37858,2,AZ,1,100,0.950
1706146303.138767,1417750.000,37874,3,AZ,1,100,0.955
1706146303.178767,1417790.000,37874,3,AZ,1,100,0.949
1706146303.218767,1417830.000,37874,3,AZ,1,100,0.950
1706146303.254100,1417865.333,37892,3,AZ,1,100,0.951
1706146303.289433,1417900.667,37892,3,AZ,1,100,0.946
1706146303.324765,1417936.000,37892,3,AZ,1,100,0.952
1706146303.364765,1417976.000,37906,2,AZ,1,100,0.948
1706146303.404765,1418016.000,37906,2,AZ,1,100,0.954
1706146303.444764,1418056.000,37923,3,AZ,1,100,0.948
1706146303.484764,1418096.000,37923,3,AZ,1,100,0.958
1706146303.524763,1418136.000,37923,3,AZ,1,100,0.952
1706146303.564763,1418176.000,37939,2,AZ,1,100,0.954
1706146303.604762,1418216.000,37939,2,AZ,1,100,0.948
1706146303.644762,1418256.000,37959,3,AZ,1,100,0.952
1706146303.684761,1418296.000,37959,3,AZ,1,100,0.947
1706146303.724761,1418336.000,37959,3,AZ,1,100,0.955
1706146303.764760,1418376.000,37973,2,AZ,1,100,0.951
1706146303.804760,1418416.000,37973,2,AZ,1,100,0.948
1706146303.844759,1418456.000,37990,3,AZ,1,100,0.951
1706146303.884759,1418496.000,37990,3,AZ,1,100,0.950
1706146303.924759,1418536.000,37990,3,AZ,1,100,0.952
1706146303.964758,1418576.000,38007,3,AZ,1,100,0.953
1706146304.004758,1418616.000,38007,3,AZ,1,100,0.947
1706146304.044757,1418656.000,38007,3,AZ,1,100,0.954
1706146304.084757,1418696.000,38024,2,AZ,1,100,0.949
1706146304.124756,1418736.000,38024,2,AZ,1,100,0.952
1706146304.164756,1418776.000,38038,3,AZ,1,100,0.953
1706146304.204756,1418816.000,38038,3,AZ,1,100,0.951
1706146304.244755,1418856.000,38038,3,AZ,1,100,0.954
1706146304.284755,1418896.000,38056,2,AZ,1,100,0.949
1706146304.324754,1418936.000,38056,2,AZ,1,100,0.955
1706146304.364754,1418976.000,38072,3,AZ,1,100,0.948
1706146304.404753,1419016.000,38072,3,AZ,1,100,0.950
1706146304.444753,1419056.000,38072,3,AZ,1,100,0.949
1706146304.484752,1419096.000,38091,2,AZ,1,100,0.952
1706146304.524752,1419136.000,38091,2,AZ,1,100,0.948
1706146304.564751,1419176.000,38115,4,AZ,1,100,0.951
1706146304.604751,1419216.000,38115,4,AZ,1,100,0.953
1706146304.644750,1419256.000,38115,4,AZ,1,100,0.957
1706146304.684750,1419296.000,38115,4,AZ,1,100,0.945
1706146304.724750,1419336.000,38132,2,AZ,1,100,0.959
1706146304.764749,1419376.000,38132,2,AZ,1,100,0.955
1706146304.804749,1419416.000,38146,3,AZ,1,100,0.947
1706146304.844748,1419456.000,38146,3,AZ,1,100,0.954
1706146304.884748,1419496.000,38146,3,AZ,1,100,0.954
1706146304.924747,1419536.000,38164,3,AZ,1,100,0.952
1706146304.964747,1419576.000,38164,3,AZ,1,100,0.951
1706146305.004746,1419616.000,38164,3,AZ,1,100,0.951
1706146305.044746,1419656.000,38180,2,AZ,1,100,0.950
1706146305.084745,1419696.000,38180,2,AZ,1,100,0.949
1706146305.120412,1419731.667,38197,3,AZ,1,100,0.947
1706146305.156078,1419767.333,38197,3,AZ,1,100,0.952
1706146305.191744,1419803.000,38197,3,AZ,1,100,0.951
1706146305.231744,1419843.000,38213,2,AZ,1,100,0.952
1706146305.271743,1419883.000,38213,2,AZ,1,100,0.950
1706146305.311743,1419923.000,38231,3,AZ,1,100,0.949
1706146305.351743,1419963.000,38231,3,AZ,1,100,0.952
1706146305.391742,1420003.000,38231,3,AZ,1,100,0.948
1706146305.431741,1420043.000,38247,3,AZ,1,100,0.955
1706146305.471741,1420083.000,38247,3,AZ,1,100,0.942
1706146305.511741,1420123.000,38247,3,AZ,1,100,0.951
1706146305.551740,1420163.000,38264,2,AZ,1,100,0.955
1706146305.591740,1420203.000,38264,2,AZ,1,100,0.948
1706146305.631739,1420243.000,38279,3,AZ,1,100,0.948
1706146305.671739,1420283.000,38279,3,AZ,1,100,0.949
1706146305.711738,1420323.000,38279,3,AZ,1,100,0.950
1706146305.751738,1420363.000,38296,2,AZ,1,100,0.951
1706146305.791738,1420403.000,38296,2,AZ,1,100,0.946
1706146305.831737,1420443.000,38312,3,AZ,1,100,0.947
1706146305.871737,1420483.000,38312,3,AZ,1,100,0.943
1706146305.911736,1420523.000,38312,3,AZ,1,100,0.949
1706146305.951736,1420563.000,38332,2,AZ,1,100,0.947
1706146305.991735,1420603.000,38332,2,AZ,1,100,0.955
1706146306.031735,1420643.000,38347,3,AZ,1,100,0.943
1706146306.071734,1420683.000,38347,3,AZ,1,100,0.949
1706146306.111734,1420723.000,38347,3,AZ,1,100,0.950
1706146306.151733,1420763.000,38363,2,AZ,1,100,0.949
1706146306.191733,1420803.000,38363,2,AZ,1,100,0.950
1706146306.231732,1420843.000,38380,3,AZ,1,100,0.948
1706146306.271732,1420883.000,38380,3,AZ,1,100,0.951
1706146306.311732,1420923.000,38380,3,AZ,1,100,0.948
1706146306.351731,1420963.000,38397,2,AZ,1,100,0.950
1706146306.391731,1421003.000,38397,2,AZ,1,100,0.947
1706146306.431730,1421043.000,38413,3,AZ,1,100,0.949
1706146306.471730,1421083.000,38413,3,AZ,1,100,0.949
1706146306.511729,1421123.000,38413,3,AZ,1,100,0.951
1706146306.551729,1421163.000,38428,2,AZ,1,100,0.951
1706146306.591728,1421203.000,38428,2,AZ,1,100,0.946
1706146306.631728,1421243.000,38447,3,AZ,1,100,0.951
1706146306.671727,1421283.000,38447,3,AZ,1,100,0.949
1706146306.711727,1421323.000,38447,3,AZ,1,100,0.948
1706146306.751727,1421363.000,38464,3,AZ,1,100,0.948
1706146306.791726,1421403.000,38464,3,AZ,1,100,0.950
1706146306.831726,1421443.000,38464,3,AZ,1,100,0.954
1706146306.871725,1421483.000,38482,2,AZ,1,100,0.948
1706146306.911725,1421523.000,38482,2,AZ,1,100,0.946
1706146306.951724,1421563.000,38498,3,AZ,1,100,0.947
1706146306.991724,1421603.000,38498,3,AZ,1,100,0.950
1706146307.031723,1421643.000,38498,3,AZ,1,100,0.947
1706146307.071723,1421683.000,38514,2,AZ,1,100,0.948
1706146307.111722,1421723.000,38514,2,AZ,1,100,0.951
1706146307.151722,1421763.000,38531,3,AZ,1,100,0.948
1706146307.191721,1421803.000,38531,3,AZ,1,100,0.949
1706146307.231721,1421843.000,38531,3,AZ,1,100,0.950
1706146307.267054,1421878.333,38548,3,AZ,1,100,0.948
1706146307.302387,1421913.667,38548,3,AZ,1,100,0.949
1706146307.337720,1421949.000,38548,3,AZ,1,100,0.947
1706146307.377719,1421989.000,38563,2,AZ,1,100,0.946
1706146307.417719,1422029.000,38563,2,AZ,1,100,0.949
1706146307.457719,1422069.000,38579,3,AZ,1,100,0.949
1706146307.497718,1422109.000,38579,3,AZ,1,100,0.954
1706146307.537718,1422149.000,38579,3,AZ,1,100,0.950
1706146307.577717,1422189.000,38596,2,AZ,1,100,0.950
1706146307.617717,1422229.000,38596,2,AZ,1,100,0.950
1706146307.657716,1422269.000,38613,3,AZ,1,100,0.954
1706146307.697716,1422309.000,38613,3,AZ,1,100,0.953
1706146307.737715,1422349.000,38613,3,AZ,1,100,0.943
1706146307.777715,1422389.000,38630,2,AZ,1,100,0.948
1706146307.817714,1422429.000,38630,2,AZ,1,100,0.948
1706146307.857714,1422469.000,38646,3,AZ,1,100,0.951
1706146307.897714,1422509.000,38646,3,AZ,1,100,0.951
1706146307.937713,1422549.000,38646,3,AZ,1,100,0.949
1706146307.977713,1422589.000,38664,2,AZ,1,100,0.952
1706146308.017712,1422629.000,38664,2,AZ,1,100,0.952
1706146308.057712,1422669.000,38680,3,AZ,1,100,0.946
1706146308.097711,1422709.000,38680,3,AZ,1,100,0.947
1706146308.137711,1422749.000,38680,3,AZ,1,100,0.954
1706146308.177710,1422789.000,38696,2,AZ,1,100,0.947
1706146308.217710,1422829.000,38696,2,AZ,1,100,0.949
1706146308.257710,1422869.000,38712,3,AZ,1,100,0.950
1706146308.297709,1422909.000,38712,3,AZ,1,100,0.947
1706146308.337708,1422949.000,38712,3,AZ,1,100,0.949
1706146308.377708,1422989.000,38729,3,AZ,1,100,0.951
1706146308.417708,1423029.000,38729,3,AZ,1,100,0.949
1706146308.457707,1423069.000,38729,3,AZ,1,100,0.950
1706146308.497707,1423109.000,38745,2,AZ,1,100,0.947
1706146308.537706,1423149.000,38745,2,AZ,1,100,0.946
1706146308.577706,1423189.000,38765,3,AZ,1,100,0.951
1706146308.617705,1423229.000,38765,3,AZ,1,100,0.947
1706146308.657705,1423269.000,38765,3,AZ,1,100,0.943
1706146308.697705,1423309.000,38779,2,AZ,1,100,0.948
1706146308.737704,1423349.000,38779,2,AZ,1,100,0.948
1706146308.777704,1423389.000,38796,3,AZ,1,100,0.951
1706146308.817703,1423429.000,38796,3,AZ,1,100,0.951
1706146308.857703,1423469.000,38796,3,AZ,1,100,0.950
1706146308.897702,1423509.000,38812,2,AZ,1,100,0.949
1706146308.937702,1423549.000,38812,2,AZ,1,100,0.952
1706146308.977701,1423589.000,38830,3,AZ,1,100,0.951
1706146309.017701,1423629.000,38830,3,AZ,1,100,0.951
1706146309.057700,1423669.000,38830,3,AZ,1,100,0.951
1706146309.093367,1423704.667,38844,3,AZ,1,100,0.949
1706146309.129033,1423740.333,38844,3,AZ,1,100,0.948
1706146309.164699,1423776.000,38844,3,AZ,1,100,0.950
1706146309.204699,1423816.000,38861,2,AZ,1,100,0.949
1706146309.244698,1423856.000,38861,2,AZ,1,100,0.951
1706146309.284698,1423896.000,38878,3,AZ,1,100,0.947
1706146309.324697,1423936.000,38878,3,AZ,1,100,0.953
1706146309.364697,1423976.000,38878,3,AZ,1,100,0.952
1706146309.404696,1424016.000,38897,2,AZ,1,100,0.950
1706146309.444696,1424056.000,38897,2,AZ,1,100,0.950
1706146309.484695,1424096.000,38911,3,AZ,1,100,0.949
1706146309.524695,1424136.000,38911,3,AZ,1,100,0.947
